Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.11,1.9562,0.0397,0.0397,-0.0017,83.643307474385,101.82663518620782,188.94425713337063,70.4937518838015,84.75037333084025,40.27060091836405,101.16524292368588,2.476180631074549,732.0
0.12,1.9562,0.0405,0.0405,-0.0015,84.71939954929574,103.13666032088176,190.58029155325875,72.35470993405306,87.52764810807746,41.32496410325618,103.68554666541556,2.481579017272427,732.0
0.13,1.9409,0.0407,0.0407,-0.0018,85.49258840633749,104.07793371206304,191.51893406814528,73.86962730963668,89.64212477516868,42.224339614308754,105.8682953087514,2.48777268484297,732.0
0.14,1.9063,0.0407,0.0407,-0.0019,86.01747488221824,104.71692594357005,191.6071294756527,75.14558740719518,91.52682245347631,42.991766724074274,107.85762099561528,2.4988221755661355,732.0
0.15,1.8909,0.0405,0.0405,-0.002,86.59510055414111,105.420122413737,192.3226499880324,76.3601426938766,93.01937765798466,43.7552563764861,109.67997538783324,2.5025133656830043,732.0
0.16,1.8755,0.0403,0.0403,-0.0019,87.12743553076254,106.06818238527612,192.9523244674172,77.50110605110665,94.42295179175606,44.47667932210005,111.4070907445527,2.506227675626468,732.0
0.17,1.8524,0.0395,0.0395,-0.0021,87.42704113881025,106.43291964724726,193.1953816486224,78.33630588873258,95.09123097323776,45.076894595260335,112.82418168590102,2.508481321752699,732.0
0.18,1.8102,0.0391,0.0391,-0.0023,87.6123294728433,106.6584880538962,192.5869350608596,79.14395074832994,96.2218600259798,45.6086140361756,114.29674281418066,2.519901077583412,732.0
0.19,1.7179,0.0393,0.0393,-0.0023,87.44073055059137,106.44958501811124,189.78721009808916,79.83501714260895,98.25787960341805,45.97117459677879,115.9029346275232,2.553311671085184,732.0
0.2,1.6679,0.0394,0.0394,-0.0024,87.56145274664127,106.59655116982417,188.61181843213103,80.64794355234591,99.9381753440156,46.44327420367249,117.42995953096168,2.5721217871268136,732.0
0.21,1.6141,0.0398,0.0398,-0.0024,87.66287966977937,106.72002742407923,187.16542053152543,81.4913497182501,101.98213517080434,46.89505666067283,119.01582778547176,2.5949613119283943,732.0
0.22,1.5526,0.0405,0.0405,-0.0024,87.69793675639082,106.76270561647578,185.2589617028632,82.34275614360278,104.43632156662969,47.30888091430141,120.66343586045046,2.6235143487511627,732.0
0.23,1.4257,0.0418,0.0418,-0.0023,87.0641363616445,105.9911225272194,180.1118563024943,82.92510841278599,108.09313563709055,47.43685043264533,122.4530545316086,2.684391343943037,732.0
0.24,1.3796,0.0436,0.0436,-0.0021,87.32832910136163,106.31274847122286,178.6166724716593,84.12961288524622,111.8879689632236,47.94224705287003,124.42871518312928,2.7161577507110004,732.0
0.25,1.3219,0.0449,0.0449,-0.0017,87.29934890024414,106.27746822638416,176.43987336386007,85.03349077751466,115.15995826711092,48.309683307813145,126.16168234175504,2.7505164886502294,732.0
0.26,1.2143,0.0462,0.0462,-0.0014,86.52143821225559,105.33044651926768,171.47542910876305,85.49265632914353,118.90588916121968,48.36026154781284,127.8131333168205,2.810614222505408,732.0
0.27,1.1912,0.0471,0.0471,-0.0019,86.75205274784435,105.61119464954965,170.85363765153895,86.42275080175966,121.4327492982288,48.81344728710136,129.34504383401105,2.827931189279965,732.0
0.28,1.1874,0.0516,0.0516,-0.0025,87.80985296292586,106.89895143312714,171.25438061622214,88.62493700716807,128.35541243665466,49.66147968245866,132.0952547258098,2.855696153038355,732.0
0.29,1.1682,0.0534,0.0534,-0.0023,88.18226037407132,107.3523169771303,170.78520823766917,89.81129370424486,131.9876646042724,50.17332327136575,133.85248537531888,2.8755221469550776,732.0
0.3,1.1643,0.055,0.055,-0.0029,88.73120794791986,108.02060098007634,171.1341243710781,91.04234215751345,135.2006789238353,50.74823943990333,135.52126995404728,2.8861425114503376,732.0
0.31,1.1489,0.0563,0.0563,-0.0034,89.04286689993283,108.40001187817911,170.81368557737196,92.05997755290082,138.15619863291136,51.21406068010953,137.05233646408172,2.9011658288617586,732.0
0.32,1.1374,0.0594,0.0594,-0.0035,89.64610566791559,109.13438950876682,170.6927309498021,93.61634754534904,143.31242860571075,51.82332764340616,139.11331367767426,2.922870380951698,732.0
0.33,1.1336,0.0614,0.0614,-0.0033,90.19926918985009,109.80780597025228,170.99684772439122,94.897319762646,146.9904744213309,52.38716415480226,140.8019512144796,2.9345765609335563,732.0
0.34,1.122,0.0628,0.0628,-0.0031,90.53071495972732,110.2113051683637,170.83227449352992,95.91415622857016,150.01384967347153,52.8443528528095,142.2750091621899,2.9475332424119967,732.0
0.35,1.1163,0.0636,0.0636,0.0072,90.90068355734398,110.661701721984,171.10456035963227,96.82003966959545,152.18504111708876,53.2888236252204,143.55290136759166,2.95337106476082,732.0
0.36,1.1134,0.064,0.064,0.0077,91.22598050757172,111.0577154005221,171.4177987286757,97.60800774759451,153.83210391781776,53.71562475792688,144.69479329564825,2.956843296640928,732.0
0.37,1.1128,0.0658,0.0658,0.0108,91.76730202746536,111.71671551169696,171.8827525845184,98.80210551018386,157.17777343734363,54.246873935665086,146.22702503489612,2.96503373166309,732.0
0.38,1.1126,0.0657,0.0657,0.0112,92.05938889582836,112.07229952535626,172.32982698138343,99.45162924212252,158.13903542758777,54.64222969230976,147.18766389731013,2.964757160999911,732.0
0.39,1.1124,0.0656,0.0656,-0.001,92.3037288485054,112.36975685905004,172.62436908103794,100.06277728777658,159.10959058902804,55.0298569137274,148.12860447772513,2.965807147735766,732.0
0.4,1.1143,0.0652,0.0652,-0.0025,92.57350580929244,112.69818098522556,173.15353837252013,100.61648471929163,159.61827452893604,55.40403026533593,148.96386653871718,2.963225837468769,732.0
0.41,1.1105,0.0643,0.0643,-0.0054,92.6701170540709,112.8157946745211,173.31801142128813,100.9500638084674,159.53677927503912,55.69393697027743,149.62299198474585,2.961690107624273,732.0
0.42,1.0951,0.0619,0.0619,-0.0066,92.36559029762118,112.44506644927796,172.79305933256504,100.7028686182879,157.60177680678802,55.7792658327424,149.77991100906667,2.959495196482301,732.0
0.43,1.0874,0.0612,0.0612,-0.0071,92.40893239309857,112.49783073942434,172.72353324651206,101.0152133830509,157.73144787061588,56.03540110991679,150.4437813014045,2.9607165400215902,732.0
0.44,1.0759,0.0604,0.0604,-0.0072,92.36507631651222,112.44444073314531,172.41337779449424,101.2407273001038,157.74679519851216,56.246938334370384,151.05085806890554,2.9635957776617823,732.0
0.45,1.0721,0.0593,0.0593,-0.0074,92.40672311723053,112.49514118619366,172.56136286945045,101.43680231571322,157.21068615422897,56.48437452754591,151.5456143812453,2.960599704896829,732.0
0.46,1.0413,0.0584,0.0584,-0.0074,91.98395220322924,111.98046355175735,171.0197248238029,101.38433992401724,157.29188899657365,56.52072078354263,152.05517955021915,2.974325389336784,732.0
0.47,1.0067,0.0557,0.0557,-0.0141,91.1881216775512,111.01162639006232,169.10123855480902,100.66196964917698,154.87590318879242,56.36176938282189,151.908875656641,2.9825243964085777,732.0
0.48,0.9836,0.0545,0.0545,-0.0141,90.81857865240448,110.56174792466634,167.95403234287315,100.53299272683996,154.32186505661693,56.40137134693816,152.2622316554774,2.9907859752219044,732.0
0.49,0.9644,0.053,0.053,-0.014,90.4635377812279,110.12952425540789,167.0324293882688,100.32157505168628,153.2241947656799,56.43392640603484,152.48205278053547,2.995139485265746,732.0
0.5,0.9567,0.0514,0.0514,-0.0132,90.30582413587128,109.93752503497376,166.86384522841723,100.18534442642569,151.7403524062458,56.54225625645097,152.64483462001243,2.9914052666619217,732.0
0.51,0.9529,0.0498,0.0498,-0.0116,90.21541874537812,109.82746629872122,166.95703228378378,100.0704390174316,150.12927216043485,56.67286686362316,152.77763214398843,2.9848286004726883,732.0
0.52,0.9528,0.0472,0.0472,-0.0091,90.02575598369394,109.59657250188828,167.3034998650246,99.6017459323415,146.8396584419508,56.72574263114622,152.46342584240205,2.969589489468096,732.0
0.53,0.9529,0.0469,0.0469,-0.0091,90.19412990525244,109.80154944987255,167.62602591899372,99.96216852221612,147.06968625300672,56.99761398780163,153.07313266398776,2.967848079413368,732.0
0.54,0.9529,0.0466,0.0466,-0.0091,90.35657545741256,109.99930925250224,167.93650861709904,100.31296804254532,147.28554991881717,57.26405977794189,153.67049705902667,2.9661616404527487,732.0
0.55,0.9529,0.0467,0.0467,-0.009,90.58265136855954,110.2745321008551,168.2431371879469,100.80981033191205,148.12263356601184,57.56715499199745,154.42857377728592,2.966863368073932,732.0
0.56,0.9567,0.0465,0.0465,-0.0089,90.82934484054206,110.574854588486,168.8017008907632,101.230882711861,148.41728879514395,57.86878992321071,155.05220647037282,2.9632957562579945,732.0
0.57,0.9683,0.0463,0.0463,-0.0075,91.22817638973906,111.06038864837798,169.8972813556013,101.7417901467656,148.58304470332084,58.23441074265367,155.67472106100263,2.954564966652191,732.0
0.58,0.9798,0.0458,0.0458,-0.0056,91.56968582546403,111.47613926578232,170.9845889619594,102.12709574130444,148.25425835630935,58.56341996389448,156.15430686803433,2.944099291580982,732.0
0.59,1.0029,0.0443,0.0443,-0.0046,91.93980310194252,111.92671681975614,172.81979109833392,102.23271105575358,146.11867000272102,58.87721927585614,156.18060658370592,2.920386625594974,732.0
0.6,1.0413,0.043,0.043,-0.0035,92.59697889980202,112.72675692149812,175.62580415787832,102.5640757642355,144.07528409116145,59.32703956626141,156.28344732965624,2.8888709443725515,732.0
0.61,1.0913,0.0402,0.0402,-0.0027,93.11010969930184,113.35143789480225,179.10498273111202,102.3301887711514,139.351575004863,59.66975269643456,155.6246462747991,2.84138573482566,732.0
0.62,1.2374,0.0392,0.0392,-0.0025,95.39275125887482,116.13030588036936,188.21979491865488,103.77770360866674,136.62893963235408,60.906958440953474,155.90017991829544,2.7571094651046035,732.0
0.63,1.3412,0.0387,0.0387,-0.0036,96.9392425760526,118.012990962151,194.39987057491737,104.92166940099536,135.3318690474464,61.82634547154824,156.36472741831903,2.704203012324091,732.0
0.64,1.468,0.0385,0.0385,-0.0036,98.72523921556694,120.1872477406902,201.54276167596964,106.3342057671098,134.42261741434766,62.88363646257691,156.98818067293695,2.6472962213884736,732.0
0.65,1.6256,0.039,0.039,-0.0037,100.8820765051799,122.81296270195814,209.87332559874264,108.23800659700072,134.54264092292934,64.15818507240616,157.98895803896272,2.5881569303798653,732.0
0.66,1.8102,0.0394,0.0394,-0.0037,103.10830368475898,125.52315231188052,219.01068689038792,110.19029991072463,134.4160736617683,65.49224053855394,158.93738251251474,2.524893774446648,732.0
0.67,2.16,0.0404,0.0404,-0.0033,106.69694443709156,129.89193235819846,234.6593841177822,113.35122960867425,134.41108546711075,67.60169910016475,160.2733135237972,2.423243770883017,732.0
0.68,2.2715,0.0414,0.0414,-0.0045,108.04246390142262,131.5299560539058,239.55803635845808,114.90742990144685,135.89217267573724,68.51337534559259,161.44747939030324,2.3990467579398533,732.0
0.69,2.356,0.0414,0.0414,-0.0058,108.87649648790156,132.545300072228,243.26675097134316,115.81291534690094,135.95078537169894,69.15476976040843,162.08869168754472,2.376760784836583,732.0
0.7,2.4445,0.0414,0.0414,-0.0069,109.71193334920837,133.56235364251452,247.06296942923703,116.72481067673282,135.99874525137034,69.80161522917163,162.72422438703845,2.3542500005504627,732.0
0.71,2.5329,0.0415,0.0415,-0.0068,110.54823519781527,134.5804602408186,250.7929802426328,117.66948279741642,136.21295091554086,70.45091440277344,163.4034206574911,2.333157963123522,732.0
0.72,2.7481,0.0443,0.0443,-0.0067,112.91722398091846,137.46444658546596,259.0912993288796,120.5263029548198,140.02129116834337,71.94961111268165,165.4802628852906,2.300741618597244,732.0
0.73,2.8366,0.0461,0.0461,-0.006,114.14555290937842,138.95980354185198,262.61196058969847,122.22089548825971,142.8369733390298,72.79669810282645,166.95993433476167,2.292091566193845,732.0
0.74,2.9288,0.0475,0.0475,-0.0048,115.26650077109667,140.32443572133508,266.20799604791347,123.73113790731286,145.0114973495015,73.59242768575693,168.22829898672435,2.280596822986619,732.0
0.75,3.0288,0.0499,0.0499,-0.0052,116.66885702547582,142.03165203101403,270.0011782852404,125.70143410097252,148.60567738283106,74.52983597411982,169.92791488382315,2.2735373558987324,732.0
0.76,3.2171,0.0509,0.0509,-0.0046,118.16478119142585,143.8527771026054,276.66249123733473,127.4364920386948,149.741345602629,75.58166839526484,171.01497597194214,2.24198010721757,732.0
0.77,3.2902,0.0542,0.0542,-0.0041,119.58824506055352,145.58568963893472,279.4123307622629,129.61222298153376,154.66523715620468,76.50048637238591,173.01719272539097,2.245584061163258,732.0
0.78,3.3517,0.0544,0.0544,-0.0033,120.15438187754334,146.2748996770093,281.7610541402679,130.40232598285314,155.19894878041464,77.00395141125219,173.68987750587135,2.235237142753999,732.0
0.79,3.3978,0.0545,0.0545,-0.0037,120.6076962179347,146.8267606131379,283.5904948306774,131.07589495460613,155.6562462993482,77.44110638268168,174.30980562844758,2.227402992596044,732.0
0.8,3.4593,0.0545,0.0545,-0.0031,121.10825643264704,147.43613826583118,285.9002361743819,131.76946514789768,155.90328524026273,77.91338155043046,174.8886318515634,2.21639569662508,732.0
0.81,3.5439,0.0546,0.0546,-0.0032,121.73747251437771,148.20214045228593,288.90617315822726,132.59700964539388,156.19713327907317,78.46734851711432,175.5123460965929,2.2020994404503464,732.0
0.82,3.5631,0.0588,0.0588,-0.0033,123.06587772968996,149.81932941005738,289.85448707552456,134.85957727886057,162.52642560597135,79.28291794724856,177.76949542616472,2.2195506931365707,732.0
0.83,3.5862,0.0604,0.0604,-0.0035,123.75046023710422,150.6527342016921,290.918740410297,136.03398308352791,165.16156033383282,79.80221897681581,178.94748958507802,2.2231931589041865,732.0
0.84,3.6016,0.0624,0.0624,-0.0035,124.48230609026592,151.54367697945418,291.7411156219948,137.3251118971279,168.36726059426377,80.33469224134218,180.25797086559515,2.229829993814667,732.0
0.85,3.6169,0.0633,0.0633,-0.0037,124.95054761954452,152.11371014553245,292.55540159112564,138.17018806951526,170.05442183025357,80.74455558067571,181.1410646769073,2.23133752902722,732.0
0.86,3.6323,0.0652,0.0652,-0.0038,125.64266295044472,152.9562853309762,293.369616277889,139.40187975519655,173.09983582702293,81.25631241811485,182.38343699450576,2.2372098558388016,732.0
0.87,3.6208,0.0699,0.0699,-0.0039,126.79395655199474,154.35786015025448,293.34935397974874,141.5604293800116,180.01269800234783,81.95276939755824,184.5760351511933,2.259255324371378,732.0
0.88,3.5862,0.0699,0.0699,-0.0037,126.79679985704068,154.361321565093,292.6071901377394,141.83084822083856,180.71847080371745,82.09996658301617,185.0973493870766,2.265195126939364,732.0
0.89,3.5516,0.0699,0.0699,-0.0043,126.79432220625584,154.35830529457232,291.8480402415809,142.0944961637863,181.4228872923863,82.2433729567897,185.6139435663292,2.271219431922586,732.0
0.9,3.4939,0.0699,0.0699,-0.0045,126.66365870388564,154.19923668299123,290.34700980207293,142.2471705091986,182.2398923183193,82.30487392694255,186.1168273185281,2.28135090605777,732.0
0.91,3.4324,0.0693,0.0693,-0.0038,126.3780288442806,153.85151337564596,288.7034307780086,142.148461383097,182.26211222604485,82.2883369264353,186.4043197772704,2.289805086587516,732.0
0.92,3.432,0.0682,0.0682,-0.0031,126.31627533238164,153.77633518724724,289.00738044106726,142.13436887368692,181.2790972621324,82.4278079034325,186.53189156298964,2.2852570363929097,732.0
0.93,3.4355,0.0673,0.0673,-0.0046,126.31141492121635,153.77041816495907,289.4203839525775,142.20312813497748,180.5337854101213,82.59692632664229,186.7214560757969,2.28087878573432,732.0
0.94,3.439,0.0668,0.0668,-0.0046,126.39113760995852,153.86747187299298,289.8397410803146,142.4205298081949,180.32631011170545,82.80375772955335,187.04738484198333,2.278135457883182,732.0
0.95,3.4555,0.067,0.067,-0.0043,126.69261805546304,154.2344915457811,290.676500313865,142.9669016176034,181.0191199522847,83.12559426916327,187.62838159484716,2.276069680685925,732.0
0.96,3.4709,0.0672,0.0672,-0.0041,126.9863606353683,154.59209120827447,291.47401856946374,143.50541437454933,181.7145323140095,83.44196791845143,188.2052155381413,2.2742141668262854,732.0
0.97,3.5401,0.0677,0.0677,-0.0023,127.63327186893534,155.37963531870392,293.9931462504308,144.40803452696457,182.55634010950504,83.97257307280695,188.90882468768007,2.264159109642853,732.0
0.98,3.5708,0.0713,0.0713,-0.0023,128.7340845761182,156.7197551361439,295.26424573259305,146.3179226996419,187.8624857243313,84.68048539983927,190.691816739554,2.2738743249154543,732.0
0.99,3.6285,0.0734,0.0734,-0.0021,129.6428877112025,157.82612417015957,297.3779445748568,147.75900630822557,190.93516939763208,85.32138299691259,191.9278190054412,2.272476552644177,732.0
1.0,3.7015,0.0754,0.0754,-0.0023,130.59960663225002,158.99082546534785,299.9466852245166,149.21945857435952,193.7756961153046,85.99754257984405,193.1185650368089,2.268099234622893,125.0
1.01,3.7938,0.0777,0.0777,-0.0023,131.7033113415111,160.33446598097,303.0808458143493,150.8625368658632,196.90215799695133,86.75825887732546,194.3985164181944,2.261770623230332,125.0
1.02,3.9168,0.0778,0.0778,-0.0023,132.49914952869153,161.30331246971144,307.09733806345383,151.8295136426237,196.938606558693,87.4061715689885,194.9622996228381,2.2425044948079877,125.0
1.03,3.9668,0.0779,0.0779,-0.0023,132.9239045668069,161.82040555959102,308.8873740072331,152.47030593061515,197.33554323962187,87.813155669909,195.4951110490466,2.235090453345182,125.0
1.04,3.9591,0.0778,0.0778,-0.0023,133.02719534465825,161.94615085436658,308.9535516385743,152.78611256657504,197.7400888971982,88.01532354209807,195.9380365407016,2.235939206185371,125.0
1.05,3.9399,0.0777,0.0777,-0.0019,133.07354794744262,162.00258010993014,308.6748439901146,153.04889225245176,198.19563180784613,88.17861259980887,196.37308866007547,2.238575369657725,125.0
1.06,3.8899,0.0777,0.0777,-0.0033,132.98509259552532,161.894895333683,307.4527434828264,153.20769969488427,198.93499782269444,88.24882528092859,196.82597715311093,2.246522840899189,125.0
1.07,3.8361,0.0777,0.0777,-0.0043,132.87177953022166,161.75694899331333,306.09973878971994,153.34326566231624,199.69409530287308,88.30221673651056,197.2737812533969,2.255173170483614,125.0
1.08,3.837,0.0777,0.0777,-0.0044,133.03118561971394,161.95100858052132,306.408649937233,153.7196241760934,200.1766450949557,88.53385820247031,197.73895619068549,2.2550613001578443,125.0
1.09,3.838,0.0774,0.0774,-0.0044,133.12863196949274,162.06963891938247,306.7188969008487,153.98269283949455,200.2473380853588,88.73582775931119,198.10131621126072,2.253791751913837,125.0
1.1,3.8399,0.077,0.077,-0.0044,133.20846850919557,162.16683122858592,307.0543912299249,154.20897544834096,200.17097253739425,88.92948706371484,198.4265888045385,2.251992274962733,125.0
1.11,3.8428,0.0768,0.0768,-0.0043,133.33305984479304,162.3185076371394,307.41885795653064,154.5109322110058,200.3565230627989,89.14394980875093,198.81530841685756,2.250788752183408,125.0
1.12,3.8457,0.0765,0.0765,-0.0041,133.43562106307024,162.44336477243337,307.78179727331866,154.77228482546943,200.3996484703522,89.3471677831953,199.1666963796707,2.249197117168561,125.0
1.13,3.8668,0.0763,0.0763,-0.0025,133.65000675039394,162.70435604395786,308.7067252787945,155.15131649035172,200.4823674824245,89.61935484563435,199.5552666749149,2.245033901978855,125.0
1.14,3.9322,0.0755,0.0755,-0.0025,133.9517582425102,163.07170568653416,310.96226414590416,155.49472186862633,199.51463452847213,89.97761864359954,199.75151871132533,2.231626180600258,125.0
1.15,4.0206,0.0751,0.0751,-0.0025,134.43707369767932,163.66252450152265,313.8860026352322,156.0828442915471,198.9883493634821,90.4456787837148,200.08809677240865,2.2163869595776142,125.0
1.16,4.1359,0.0746,0.0746,-0.0024,135.00851678782874,164.3581943504002,317.56757472592614,156.73681073811193,198.2033425959305,90.98306246187153,200.3947282683158,2.1970221760861257,125.0
1.17,4.2282,0.0749,0.0749,-0.0023,135.63347063998455,165.11900773563335,320.5295063387359,157.5929276366039,198.6419532928977,91.52123640719542,200.96802549164985,2.184609980181256,125.0
1.18,4.405,0.0752,0.0752,-0.0021,136.6051248835512,166.30189116258407,325.86069686904574,158.78640852197898,198.71490122639696,92.31139483349666,201.56699545388352,2.1605431688183976,125.0
1.19,4.4319,0.0759,0.0759,-0.0017,137.0188980068488,166.80561496485944,326.8946191790021,159.51777865733365,200.0022331089013,92.68061326519864,202.2503738963176,2.159515669858704,125.0
1.2,4.4127,0.0796,0.0796,-0.0018,137.8909432459625,167.86723525595434,326.6228162454743,161.21010510857317,205.59791811836405,93.20590507453676,203.9304708857,2.176210412452998,125.0
1.21,4.4127,0.0826,0.0826,-0.0019,138.66741176464225,168.81250127869495,326.8907360540772,162.68361652454135,210.11392299140724,93.70848872076672,205.34430980254552,2.1871855929717774,125.0
1.22,4.355,0.0857,0.0857,-0.002,139.18909007399478,169.44758791616758,325.5157270033546,163.92862451570687,215.00704786919965,94.03240829330136,206.74014274508335,2.206300116654966,125.0
1.23,4.2935,0.0861,0.0861,-0.002,139.13315089103855,169.37948804126432,324.0136115902129,164.1623915923248,216.30246489199143,94.089585832756,207.27120066055525,2.2164941079345764,125.0
1.24,4.2359,0.0864,0.0864,-0.0019,139.067744886513,169.2998633401028,322.6050911029122,164.3701600635611,217.4502174456684,94.1455664332497,207.76941953332675,2.2258939400974174,125.0
1.25,4.1897,0.0866,0.0866,-0.0023,139.02937992894488,169.2531581743677,321.5096530224535,164.58525242214924,218.4109789412555,94.22521414045848,208.23775274625515,2.23339325876888,125.0
1.26,4.1244,0.0869,0.0869,-0.0025,138.91327272725383,169.11181027665688,319.8370314908524,164.74625718568203,219.6075667787956,94.2478448511596,208.72753487892973,2.2441591278861304,125.0
1.27,3.9591,0.0892,0.0892,-0.0023,138.66125515480277,168.80500627541204,315.12543623205244,165.15048937765155,224.05221688125195,94.10429213622618,209.7933615443017,2.2772736232282087,125.0
1.28,3.8822,0.0926,0.0926,-0.0022,139.0158452449431,169.23668116775684,313.01635904376457,166.30964264833366,229.51657140416896,94.336144952313,211.20416701991303,2.300685684782933,125.0
1.29,3.8092,0.0929,0.0929,-0.0017,138.80809561703742,168.98376857726294,310.99697721156605,166.39832924736362,230.81377832448135,94.30769503368282,211.6796773489096,2.313406376713678,125.0
1.3,3.6938,0.0941,0.0941,-0.0021,138.5023213230695,168.61152161069333,307.5959782327454,166.57040675871414,233.59123376822623,94.19290257370407,212.39944498971585,2.336343732142907,125.0
1.31,3.4785,0.0947,0.0947,-0.0021,137.44774841478693,167.32769372234932,300.847167460169,165.98857324621622,236.24670901192363,93.63037020978982,212.89290658003745,2.37542871452676,125.0
1.32,3.1057,0.0949,0.0949,-0.002,135.12380104407006,164.49854040147662,288.3133824240469,164.28688125197266,239.62345701241705,92.3254514255749,213.1824985484286,2.4462301751665585,125.0
1.33,3.0442,0.095,0.095,-0.0019,134.82307357913336,164.13243740068413,286.3332254448877,164.2745680064698,240.70353764439847,92.26134395076748,213.5875778849171,2.45896374767261,125.0
1.34,3.0749,0.0951,0.0951,-0.0015,135.19068148428354,164.57996006782344,287.64894839662816,164.81361366030376,241.07644183822472,92.59544077242268,214.0379022975625,2.4530937472452417,125.0
1.35,3.0578,0.0951,0.0951,-0.0002,135.19458296710775,164.5847096990877,287.25698695985307,165.0306946317177,241.67534208570964,92.71254451614348,214.43204786851177,2.45653372945819,125.0
1.36,3.0534,0.0951,0.0951,0.0064,135.29724978155403,164.70969538623967,287.3539252296277,165.32827720786148,242.16648456380787,92.88369322691696,214.8305131515473,2.457208794151303,125.0
1.37,3.0642,0.095,0.095,0.0083,135.48762347808824,164.941454668977,287.9633273145432,165.67726046406537,242.40606393170836,93.11225906295395,215.20525610181596,2.4546694636542563,125.0
1.38,3.0749,0.0949,0.0949,0.0089,135.67439429278542,165.1688278346953,288.55860660526827,166.02221303149514,242.6452276723396,93.33939211403566,215.5776439759641,2.452207669606547,125.0
1.39,3.1018,0.0947,0.0947,-0.0006,135.9469932437134,165.50068742712938,289.662442553739,166.41756878445526,242.63319544882629,93.62791921357515,215.92649699762515,2.446575786600195,125.0
1.4,3.098,0.0934,0.0934,-0.0101,135.8170939923245,165.34254920804722,289.66787400104846,166.25183682199736,241.31875447499704,93.6905807961996,215.928140513761,2.4435451440113543,125.0
1.41,3.0442,0.0917,0.0917,-0.0093,135.26906848721526,164.67538772356644,287.9429669321812,165.6487847222347,239.7892025314688,93.49696841237412,215.77340058265668,2.448852440870425,125.0
1.42,2.9557,0.0877,0.0877,-0.0105,134.06016555045034,163.20367980054826,284.9050436207335,164.000454568605,235.21419198231428,92.93900949234023,214.86295302574803,2.453791019746659,125.0
1.43,2.8942,0.0864,0.0864,-0.0117,133.48950782731697,162.50896605064676,282.81213922045447,163.443777543539,234.2464700432457,92.72396443025042,214.7938639272319,2.462433194873773,125.0
1.44,2.8135,0.0859,0.0859,-0.0117,132.89437582476492,161.7844575258008,279.9641543429461,163.03791466028872,234.588273862536,92.48165324942774,214.9656183995979,2.4782703458216946,125.0
1.45,2.7842,0.0802,0.0802,-0.0117,131.779640912099,160.42738893646836,279.03702627086665,161.03377882891718,226.80173781672485,91.99441499065728,213.41223350935965,2.464333474745347,125.0
1.46,2.7848,0.0783,0.0783,-0.0112,131.55266198665382,160.1510667663612,279.25359703664003,160.5971276802141,224.3335368489886,91.98997072514696,213.11868739588172,2.457116426518802,125.0
1.47,2.7855,0.0758,0.0758,-0.0056,131.21165463353668,159.73592737995773,279.51002829577607,159.9154664737446,220.9027255695285,91.92013247395076,212.58877100178628,2.447188773448852,125.0
1.48,2.7981,0.0739,0.0739,-0.0054,131.0557046356358,159.54607520860012,280.181962834644,159.51768141598984,218.26217345514195,91.95945179456584,212.2592055020436,2.436963409715004,125.0
