Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.44,2.8416,0.2061,0.2061,-0.0136,126.393083644096,153.86984095802993,249.88911256065524,121.61295082300028,239.71268548541815,71.62740285871325,178.4595474254692,2.744323377799065,80.0
0.45,2.8333,0.2053,0.2053,-0.016,126.6187225524518,154.14453180298483,250.1495187168515,122.21129739805129,240.69396084412637,72.02268594673748,179.3824906717332,2.74498705072116,80.0
0.46,2.8249,0.203,0.203,-0.017,126.7360288403284,154.28733945779112,250.40313306584312,122.60596781363992,240.59571592595856,72.36542460616594,180.11479765749027,2.743190087968574,80.0
0.47,2.8249,0.2025,0.2025,-0.0174,127.0412858773998,154.6589567203128,250.9341199687884,123.25251487289194,241.6432231747405,72.78447405695411,181.03943677453256,2.7424386393091944,80.0
0.48,2.738,0.2016,0.2016,-0.0166,126.55510731808783,154.06708716984608,248.4760436062141,123.39990750326037,243.09208689357357,72.85611627999286,181.85890196559532,2.7602054923789168,80.0
0.49,2.6432,0.2006,0.2006,-0.0158,125.9552247773573,153.33679538113066,245.65634048214028,123.46203807748088,244.5357153875048,72.87398586268411,182.64430982630392,2.780264977738526,80.0
0.5,2.6432,0.2006,0.2006,-0.0158,126.2730333770292,153.72369280681815,246.1481615475801,124.12819147274205,245.85888774723992,73.28442336715062,183.58024682127436,2.780310320544756,80.0
0.51,2.4655,0.1981,0.1981,-0.0105,124.72307852146773,151.83679124352594,240.19233588129023,123.49058492039126,246.9579086503726,72.87827162968213,184.10690993548133,2.818829133451876,80.0
0.52,2.4182,0.1981,0.1981,-0.009,124.55362239061198,151.63049682335372,238.8901126624344,123.8573771192064,248.6858744711853,73.06864322668285,184.98709210423183,2.830728273923606,80.0
0.53,2.4182,0.1934,0.1934,-0.009,124.5340146179276,151.60662649139013,239.3410298109307,123.86213706179164,246.45671907368504,73.31034798136031,185.30141423014328,2.8229191383674324,80.0
0.54,2.3313,0.1894,0.1894,-0.0064,123.6622042624172,150.5452921455514,236.47308675970604,123.42723998961247,245.51736140195916,73.17790327036022,185.62437302301163,2.8385494625000245,80.0
0.55,2.28,0.1894,0.1894,-0.0044,123.40599468291585,150.23338483137582,234.91260776177785,123.71327242129236,247.2210691523791,73.31685151590435,186.4574027432539,2.8521998999993987,80.0
0.56,2.2207,0.1802,0.1802,-0.0035,122.40628030013028,149.01634123494122,232.98115997741107,122.66165988921998,241.9056743770611,73.10318287673479,186.06448006953792,2.8522410763679407,80.0
0.57,2.1694,0.1769,0.1769,-0.0035,121.87658095579025,148.37148985922292,231.3146633583221,122.43528309873928,240.96947992971187,73.10470864227656,186.418764559523,2.8607080531077846,80.0
0.58,2.0944,0.173,0.173,-0.0027,121.01342060891928,147.32068595868435,228.62552844840667,121.94187907413324,239.760749406095,72.95267455061449,186.6503774229033,2.875198248266503,80.0
0.59,2.0667,0.1701,0.1701,0.0003,120.74847777030593,146.99814685080722,227.8759539057457,121.87634898406364,238.77995746648892,73.05721147150146,187.0294204789506,2.8778294470077763,80.0
0.6,2.0431,0.1653,0.1653,0.0001,120.372819530409,146.5408237761501,227.2545495460652,121.53042261832424,236.15406511661743,73.10418222854963,187.1128595564662,2.875760525879281,80.0
0.61,2.0194,0.1622,0.1622,0.0005,120.1107134857748,146.22173815659542,226.61787327663583,121.41450493086542,234.85254603068347,73.20247355242186,187.41893235222065,2.876907394695495,80.0
0.62,2.0194,0.1591,0.1591,0.0005,120.11912142700534,146.23197391113695,226.982974607488,121.439173431743,233.2342445259353,73.4164458754956,187.7200328806425,2.8707743135759056,80.0
0.63,1.972,0.1555,0.1555,0.0012,119.51544832125168,145.4970675215238,225.2955927242297,121.04459642030436,231.6668695485572,73.35246511824054,187.88849023715213,2.8781220159659937,80.0
0.64,1.972,0.1514,0.1514,0.0012,119.42743543475471,145.38992139883183,225.64712219193365,120.87027636823228,229.0730045464381,73.51109612055532,187.98446629974296,2.869646956103844,80.0
0.65,1.9088,0.1514,0.1514,0.0022,118.88741919533336,144.73251032475366,223.20837976603852,120.90124645550686,230.69482697671984,73.48313650864766,188.67780950363448,2.889757653244236,80.0
0.66,1.8812,0.1458,0.1458,0.0024,118.32017571334713,144.04195304233562,222.3077922258578,120.24866765373493,226.99110340745807,73.411068835784,188.46194461186863,2.886804615315506,80.0
0.67,1.8812,0.1434,0.1434,0.0024,118.34597879168638,144.07336548553124,222.6389994013532,120.29827847997504,225.7141650860295,73.61712172025625,188.77257020933683,2.881597109413927,80.0
0.68,1.7864,0.1434,0.1434,0.0058,117.35279464696482,142.8642717441311,218.63782307550127,120.04995875238215,227.68287655528303,73.3725840735697,189.40897002090287,2.9133805723518864,80.0
0.69,1.7825,0.1394,0.1394,0.0052,117.18504217713624,142.66005134607892,218.76581683704347,119.77323661859614,224.9347972195044,73.47505739677749,189.40888806697612,2.9058785845832538,80.0
0.7,1.7627,0.1394,0.1394,0.0071,117.13853088992762,142.60342890947712,218.16335387657296,120.0534788725865,225.98324498062743,73.65098825306524,190.08394656601956,2.9127158785416243,80.0
0.71,1.7232,0.1374,0.1374,0.0128,116.66160520753724,142.0228237309149,216.64289029860805,119.8312912219845,225.4207020533669,73.6127227592247,190.37734986764528,2.92181692532598,80.0
0.72,1.7139,0.1358,0.1358,0.0134,116.60621322445247,141.95539001237694,216.501513074228,119.89248788424364,224.83290696053896,73.7701806326488,190.7538620905675,2.9214887320627017,80.0
0.73,1.7097,0.1335,0.1335,0.0179,116.56679975706348,141.90740839990335,216.63805272261035,119.86490427133135,223.4857922495929,73.92255863946771,190.99263080832347,2.9173645804227086,80.0
0.74,1.7085,0.1306,0.1306,0.0218,116.50818684708004,141.836053552967,216.9097360885017,119.73761091472554,221.4941656633704,74.06006388695535,191.10380946814425,2.9106763618264333,80.0
0.75,1.708,0.1281,0.1281,0.0197,116.4703313290348,141.78996857447714,217.1536029572727,119.66395636137796,219.8449391498548,74.21465702668819,191.27228764499185,2.905009870854536,80.0
0.76,1.7074,0.1263,0.1263,0.0177,116.48820243460985,141.8117247030033,217.3900106488209,119.70753854832876,218.83539726725328,74.39722892289596,191.56109499584056,2.9010049277997405,80.0
0.77,1.7074,0.1262,0.1262,0.0177,116.67057013369129,142.03373755405894,217.671525023647,120.07183998167604,219.44366501537584,74.66317446860778,192.17589222446856,2.9008248427183947,80.0
0.78,1.664,0.1261,0.1261,0.0163,116.24565558053438,141.51645027195488,215.8072300072037,120.08310251859834,220.5997344718972,74.64926794016989,192.7476916906804,2.9166652374529485,80.0
0.79,1.6601,0.1261,0.1261,0.0161,116.37652475209536,141.67576926342045,215.8843665162772,120.4253083439103,221.34343710631285,74.88879429219351,193.36655689602944,2.9182009791025365,80.0
0.8,1.6581,0.124,0.124,0.0162,116.3414988296416,141.63312900999847,216.05504725334347,120.37783623944516,219.9804970346064,75.03342707188136,193.5581490987008,2.913755709344012,80.0
0.81,1.6561,0.123,0.123,0.0162,116.40296486771122,141.70795723025714,216.22140510020137,120.532981735254,219.68332382719584,75.22933914156071,193.96142681162596,2.9120424600065915,80.0
0.82,1.6561,0.1222,0.1222,0.0162,116.50837939781545,141.83628796255792,216.48421730145185,120.73758600748847,219.54526062233097,75.44551862467398,194.3995061668503,2.910075257010322,80.0
0.83,1.6166,0.1214,0.1214,0.0183,116.05384697899052,141.2829441483363,214.77980457083845,120.61364725573492,219.90520508604047,75.39637301855876,194.79535698561045,2.92287379733457,80.0
0.84,1.6087,0.1209,0.1209,0.0193,116.070783321435,141.3035623043557,214.64366185355516,120.80176121141714,220.1471561282993,75.56857911052244,195.2745966193304,2.9246130378966018,80.0
0.85,1.6048,0.1202,0.1202,0.0195,116.12216007015624,141.36610791149457,214.6986430367142,120.97787463222734,220.1248098977997,75.75459261457247,195.7088383679262,2.924361990168966,80.0
0.86,1.589,0.1182,0.1182,0.0195,115.8733412561666,141.06319805098545,214.13847754892592,120.78641202234456,218.91598675850716,75.78748306640968,195.8467875946495,2.925334906969271,80.0
0.87,1.589,0.1165,0.1165,0.0193,115.87872885837449,141.0697568710646,214.38164742348448,120.77920745472488,217.7762559883781,75.94008313409485,196.05088786830692,2.920920958014284,80.0
0.88,1.5534,0.1165,0.1165,0.0197,115.51912630547368,140.63197985014187,212.78333449196893,120.8066885831284,218.8662347893575,75.93357600994318,196.58561621748083,2.934991664015873,80.0
0.89,1.5534,0.1165,0.1165,0.0189,115.68136850000488,140.82949208696246,213.01313843275005,121.13547084186894,219.4721566765748,76.17247939156054,197.1484167960484,2.9351297781562127,80.0
0.9,1.5455,0.1165,0.1165,0.0187,115.72476843060754,140.88232678508743,212.83287162032707,121.39312321056735,220.1810676217273,76.3533734407171,197.69905403025427,2.9383784016644228,80.0
0.91,1.5455,0.1164,0.1164,0.0187,115.87653767104663,141.0670893386655,213.06582408266615,121.69707136044164,220.6701071020429,76.58282185412834,198.23038560556333,2.9381864735445427,80.0
0.92,1.5219,0.1164,0.1164,0.014,115.6617622959719,140.80562366466145,211.99947631504588,121.79992125342542,221.6052707288128,76.64583099941775,198.75662814158835,2.9481793581534697,80.0
0.93,1.5376,0.1164,0.1164,0.013,116.05723731060192,141.28707150855888,213.0480795203784,122.25743429384792,221.9705310119016,76.9902314823072,199.31614084267025,2.9419713901478035,80.0
0.94,1.5219,0.1158,0.1158,0.0134,115.91666518125028,141.1159402206525,212.4449407969693,122.3088617724412,222.13520545004917,77.07238130592661,199.70680898682312,2.9467759441655823,80.0
0.95,1.5061,0.1156,0.1156,0.012,115.80300293071414,140.97756878521722,211.8079707208331,122.43390036216375,222.72707164348688,77.17229822726455,200.18174198171587,2.952905410486422,80.0
0.96,1.51,0.1154,0.1154,0.0107,115.99369112619242,141.20971093623425,212.22295093240552,122.73521504711798,223.0295947352879,77.41497686454173,200.67143758968572,2.9509467836648757,80.0
0.97,1.4903,0.1156,0.1156,0.0109,115.85643764631756,141.04261974334312,211.3814188441787,122.90333988950594,224.09589144590583,77.50277956875561,201.22398619035545,2.959696980970332,80.0
0.98,1.4863,0.1141,0.1141,0.0101,115.79620141953976,140.96928868465713,211.3706715501908,122.85329983460952,223.09833514137424,77.60982664063857,201.40056022351385,2.9574607270095377,80.0
0.99,1.4843,0.1131,0.1131,0.0089,115.8119404246074,140.9884492125655,211.4615216052566,122.92060567933348,222.59656671595545,77.75725601321255,201.68558482279337,2.9557488794803763,80.0
1.0,1.4834,0.1131,0.1131,0.0079,115.94170826294408,141.1464274505406,211.6121614741973,123.20810685745452,223.15789304524756,77.9680030043001,202.1981628316259,2.956287328875872,90.0
1.01,1.4824,0.1108,0.1108,0.0069,115.84109600443348,141.02394296191903,211.75531618214927,122.99579135228578,221.1910986248207,78.0431847447955,202.1661198613073,2.950514352934809,90.0
1.02,1.4824,0.1094,0.1094,0.0069,115.84474796098247,141.02838882206564,211.9619582814707,122.98064813216772,220.1710475346632,78.17468266675938,202.33592294001,2.9466664440256576,90.0
1.03,1.4745,0.1094,0.1094,0.0055,115.8580009063806,141.04452284255032,211.71920791454693,123.19203585361149,220.81246108316972,78.3267049609385,202.8279477783308,2.95018473334963,90.0
1.04,1.4547,0.1079,0.1079,0.0042,115.5262958755771,140.6407080224417,210.81663465237952,122.95519661442415,219.94885873311344,78.29485901841534,202.93946050403184,2.954527271625879,90.0
1.05,1.4547,0.1065,0.1065,0.0042,115.52272768141896,140.63636413390137,211.016451834812,122.92329412235333,218.8807931199181,78.41837540831287,203.08629682636985,2.950585677864042,90.0
1.06,1.4113,0.1065,0.1065,0.0024,114.9465665072389,139.9349505305517,208.7659358067617,122.77874496059717,220.04175779116585,78.2831073635252,203.528284231849,2.969678334123691,90.0
1.07,1.3797,0.1021,0.1021,0.0015,114.09630931255973,138.8998548152901,207.15058175897343,121.73450088147877,215.9781914557136,77.95870951878665,202.86242100682287,2.9709957378649814,90.0
1.08,1.3402,0.1021,0.1021,0.0011,113.55417020905328,138.23985938493442,205.04931726342812,121.60330027218676,217.081505200024,77.83432939752552,203.2967178442961,2.9892236420600398,90.0
1.09,1.3284,0.1,0.1,0.0013,113.26214671201198,137.88435251897113,204.5467909066353,121.25790763649464,215.29048774232183,77.80038502622784,203.2082299842497,2.9884467020002585,90.0
1.1,1.3205,0.0968,0.0968,0.0016,112.9135328354894,137.45995301711756,204.269486548381,120.67670668852888,212.09252298825217,77.72110642877801,202.8100001665923,2.9823010254093103,90.0
1.11,1.3007,0.0956,0.0956,0.0018,112.56500911703571,137.03566327291307,203.2787143738952,120.43769000298136,211.4265496787332,77.66710625287814,202.9228278673496,2.987997725362288,90.0
1.12,1.3007,0.0957,0.0957,0.0018,112.70423298708064,137.2051532016634,203.45928535703945,120.71589264844644,211.9989731459605,77.86775115960633,203.41144168524772,2.9884038568260305,90.0
1.13,1.277,0.0959,0.0959,0.0003,112.42384340726773,136.8638093653694,202.1951972841544,120.7624641338973,213.07984977424164,77.86746994270666,203.89699871695015,3.000753994551947,90.0
1.14,1.2534,0.0963,0.0963,0.0003,112.1622288153708,136.54532203610358,200.93478926441756,120.85458805040534,214.4051276166868,77.87593409745024,204.4343942867319,3.013764330726044,90.0
1.15,1.2534,0.1065,0.1065,0.0003,113.33346149571672,137.97117051652472,201.10859950899876,123.49234250986112,227.0142471555227,78.72030271523145,207.58579027539412,3.04467134702991,90.0
1.16,1.2139,0.1065,0.1065,0.0003,112.70398999162006,137.2048573811027,198.83405302355987,123.2994877307648,228.209024074091,78.54698161036842,207.9917118015412,3.06478376909674,90.0
1.17,1.2099,0.1068,0.1068,0.0007,112.78001047223412,137.2974040531546,198.7573731439217,123.57392177128273,229.1095939968069,78.71560381389787,208.51504081796324,3.0677675435966703,90.0
1.18,1.2099,0.107,0.107,0.0007,112.92161959091176,137.4697977628491,198.92490838299332,123.86954425101476,229.81760042283256,78.91431648542199,209.015330169956,3.068438722596706,90.0
1.19,1.1625,0.1061,0.1061,0.0009,112.01466240013946,136.36567596538717,196.07774273327533,123.35484733750629,230.1252977630108,78.59064292369223,209.1703121257129,3.0909286721018554,90.0
1.2,1.1625,0.1052,0.1052,0.0009,112.04759784177767,136.4057712856424,196.24025196300843,123.39496247653196,229.5139833291034,78.71800922623301,209.381624388847,3.0884092429325545,90.0
1.21,1.1546,0.1021,0.1021,0.0003,111.70008970675906,135.9827179038806,195.8829240062276,122.8241911364964,226.38814789278857,78.62695123669593,208.99687578876964,3.083667809076778,90.0
1.22,1.1428,0.1021,0.1021,0.0013,111.58076851504858,135.83745732266783,195.2879039088766,122.92222515137036,227.062616385536,78.69057267011044,209.41660697562435,3.0900952702775104,90.0
1.23,1.1152,0.0984,0.0984,0.0024,110.7603101123418,134.8386383976335,193.6440262058329,121.94500846705016,223.5008478159341,78.35177413043576,208.8072250423832,3.094110360695797,90.0
1.24,1.052,0.0956,0.0956,0.0045,109.24697703134407,132.99631986424498,189.5588132735299,120.7002767260697,221.70744389860843,77.68502736874953,208.36169620510185,3.1217659241696354,90.0
1.25,1.0379,0.0935,0.0935,0.0089,108.8525509917274,132.51614903340726,188.79614621179687,120.23686415188824,219.7416661044755,77.56442262785932,208.16276546347305,3.123060114608592,90.0
1.26,1.0351,0.0916,0.0916,0.0089,108.7035481679672,132.33475429143834,188.7505919695793,119.9480547730833,217.77863753365745,77.57389737617082,208.02272636668343,3.118636802160436,90.0
1.27,1.0322,0.0886,0.0886,-0.0043,108.37066862392297,131.9295096291236,188.51218703752585,119.33003306627164,214.40730633705684,77.49867036491325,207.5345144015772,3.112040328961842,90.0
1.28,1.0322,0.086,0.086,-0.0061,108.18613444008564,131.70485931836512,188.6334601398164,118.86255721608194,211.3911423553025,77.47606611741584,207.14312743670408,3.1033887976112777,90.0
1.29,0.9928,0.086,0.086,-0.0065,107.40619192478944,130.75536408235237,185.9839863661497,118.5466098172125,212.5978932983457,77.20994242231079,207.49160394109893,3.1280646141051087,90.0
1.3,0.9841,0.0832,0.0832,-0.0066,107.00110294287886,130.2622122782873,185.49920579024308,117.89109344239938,209.41302353198745,77.06584779566364,206.99123049006997,3.1237906968848077,90.0
1.31,0.981,0.0823,0.0823,-0.0063,106.9345086956804,130.1811410208283,185.4204160565322,117.81190192438652,208.63275887586207,77.12545987073084,207.0950518888792,3.1225954386898933,90.0
1.32,0.9829,0.0821,0.0821,-0.006,107.06135242922517,130.3355594790567,185.70178131293827,117.9887886631309,208.6896892348352,77.29460856592942,207.4312285326052,3.120723428584956,90.0
1.33,0.9849,0.082,0.082,-0.0062,107.19885641500426,130.50295563565734,185.98223357517395,118.19167573486294,208.8798874136335,77.47179110636726,207.7978851319194,3.1192175784025977,90.0
1.34,0.9849,0.082,0.082,-0.0061,107.30256333896904,130.62920754309278,186.12165035105608,118.39419970009604,209.2450946410649,77.63328697806817,208.1920645996856,3.1193204717259384,90.0
1.35,1.0085,0.0821,0.0821,-0.006,107.95421261771328,131.42251970852053,187.9546479764521,118.94466763550994,209.25326813273307,78.06752709499793,208.6536618525824,3.104852352220148,90.0
1.36,1.0638,0.0821,0.0821,-0.0061,109.2705039386845,133.0249613166594,191.97021429475976,119.87416526182832,208.5094523989609,78.83153071148118,209.12621325126176,3.071333136554544,90.0
1.37,1.1073,0.0837,0.0837,-0.0061,110.47870427282794,134.49581389735576,195.0765860368365,121.0697446050124,210.20338994294343,79.576815736632,210.10284424354197,3.0519948314784817,90.0
1.38,1.1388,0.0841,0.0841,-0.0061,111.27319285203303,135.46301738508373,197.32244404400015,121.77210783560794,210.51788572021013,80.09228990881292,210.66401396315396,3.0358799903195304,90.0
1.39,1.1586,0.0846,0.0846,-0.0061,111.83267281701316,136.14412342940733,198.7694515184456,122.3536767520925,211.18856224987672,80.49225698662902,211.23883086322303,3.0269190938410437,90.0
1.4,1.1981,0.0846,0.0846,-0.0061,112.70865237945988,137.21053333151642,201.47694676976164,123.02624221314468,210.8468732610773,81.04312125452263,211.6747932898049,3.005941749658936,90.0
1.41,1.1981,0.0872,0.0872,-0.0061,113.12308841217605,137.71506415395345,201.6189633602172,123.94354958320706,214.66772545545012,81.4079102302041,212.89241212122047,3.015144187388702,90.0
1.42,1.206,0.0895,0.0895,-0.006,113.64843256086186,138.35461355235358,202.269039741164,124.86181731365689,217.92685564637256,81.82185231529371,214.006848323596,3.0189543362692013,90.0
1.43,1.2455,0.0905,0.0905,-0.0058,114.62203757852186,139.53987183472228,204.9218847918067,125.79515966049884,218.90697382569533,82.43897263136863,214.74824919985423,3.002135372073759,90.0
1.44,1.2455,0.0931,0.0931,-0.0058,115.02336786094092,140.0284478307107,205.0633088225176,126.68902982243648,222.66116840261975,82.79324729729596,215.92079374215612,3.0108089912806277,90.0
1.45,1.2573,0.096,0.096,-0.0058,115.67424103004632,140.82081516701294,205.9450309963684,127.78557614236864,226.5669656165596,83.27714807248066,217.17856951552085,3.014298599217072,90.0
1.46,1.2652,0.0987,0.0987,-0.0058,116.22183305709444,141.4874489390715,206.57935505280872,128.77396532694613,230.25574948539628,83.70418322717092,218.35253370546843,3.01890980107672,90.0
1.47,1.277,0.103,0.103,-0.0058,117.0055738184428,142.44156812679995,207.45405213608183,130.19240704402216,235.8605507354801,84.27310991888628,219.9610038096118,3.0262148404696,90.0
1.48,1.2928,0.1067,0.1067,-0.0054,117.78985434369784,143.3963444184148,208.57660049230608,131.48836057367376,240.57771388680425,84.82985802650957,221.3719934378136,3.029381362908604,90.0
1.49,1.3205,0.1067,0.1067,-0.0054,118.40698943702328,144.14763931463705,210.41423762987023,132.02006749984918,240.470927812462,85.24866425457031,221.7842594687143,3.016155600733554,90.0
1.5,1.3639,0.1091,0.1091,-0.0053,119.54523863135935,145.5333339860027,213.1740459485727,133.29845654418412,243.0545410747239,85.96453761795962,222.85657526743336,3.00278514627886,72.0
1.51,1.3995,0.1091,0.1091,-0.0052,120.278468007461,146.4259610525612,215.42712656727244,133.90522927313626,242.83381378980047,86.44362420275091,223.27409624490565,2.986693344917368,72.0
1.52,1.3995,0.1106,0.1106,-0.0052,120.53491215075128,146.73815392265374,215.56794724617623,134.47914691032676,245.0692081941398,86.70060220320592,224.04463522732925,2.9909908940319587,72.0
1.53,1.3995,0.1113,0.1113,-0.0058,120.70560159450324,146.94594976722135,215.70086479306065,134.8593953175959,246.3264289287828,86.90429433155896,224.6007790132455,2.9930770375110085,72.0
