Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,0.222,0.007,0.007,0.005,34.83666121286166,42.40984843304897,65.01234180184943,22.16251566802503,25.009569760812703,13.086870010067196,43.30973362469566,3.3629327746378896,250.0
0.02,0.384,0.009,0.009,0.005,43.6511966580082,53.14058723583607,85.781042622207,29.32461766392676,31.87901677217949,17.532747826593706,53.54216420028685,3.0937485195508985,250.0
0.03,0.503,0.01,0.01,0.003,48.98241580612397,59.63076706832483,98.94072812749847,34.13307744026487,36.26178709941147,20.58179848177971,60.26470513077088,2.9573567226348034,250.0
0.04,0.648,0.013,0.013,0.002,54.50725617462321,66.35665969084565,112.1169616149686,39.39367520396842,42.73827123148986,23.63276844139559,67.18916193257667,2.865970289481128,250.0
0.05,0.741,0.012,0.012,0.002,57.23339782774066,69.67544083377125,120.64281687721288,41.92041150625202,43.42282887775149,25.465801503253857,70.42540987141216,2.7677336836322453,250.0
0.06,0.861,0.015,0.015,0.002,61.32373752423603,74.65498481211343,130.08540861037173,46.23642083310817,49.37168286000821,27.886878141509385,76.0051304524462,2.729052332358328,250.0
0.07,1.185,0.016,0.016,0.003,66.7194620809772,81.22369296814615,149.22873141560623,50.51035113384094,51.63280854255023,30.64167339215389,79.88232066124726,2.5525832030057183,250.0
0.08,1.457,0.018,0.018,0.003,71.05763380773118,86.50494550506404,163.62856224831353,54.572745949235056,55.34394697538241,33.08282843905535,84.03042275327195,2.4560808964707257,250.0
0.09,1.602,0.018,0.018,0.003,73.27570611926159,89.20520744953585,171.65504168011944,56.93313729974543,56.70553084849548,34.6542305401378,86.63293711912159,2.3993107792358312,250.0
0.1,1.841,0.018,0.018,0.002,75.9466009841752,92.45673163290894,182.90683774269937,59.52040027599333,57.74478775593386,36.40601858679071,89.06489886862624,2.316258151273684,250.0
0.11,2.063,0.019,0.019,0.001,78.61724929006131,95.70795565746596,192.8395084828952,62.36025293572086,60.060538113476966,38.17239658418573,91.9596621746878,2.260600982438756,250.0
0.12,2.173,0.019,0.019,0.001,80.10227375094567,97.51581152289036,198.40580727951755,64.1989494143116,61.22942130676521,39.40064749212189,94.04264183139696,2.229599364611204,250.0
0.13,2.344,0.019,0.019,0.002,81.81719354209966,99.60353996429524,205.86184390802495,66.16331947506802,62.210790532395535,40.72907240906355,96.0203042986322,2.184361507586557,250.0
0.14,2.429,0.019,0.019,0.001,82.99956637035989,101.0429503639164,210.21175494278216,67.74532540413885,63.27652976397516,41.7906886685419,97.86339551401385,2.1632036526190013,250.0
0.15,2.6,0.018,0.018,0.0,84.08963826746704,102.36999441256856,217.21819766310588,69.02256809535312,62.79047737337847,42.826735679715,98.93889881717254,2.1108417554808283,250.0
0.16,2.668,0.018,0.018,0.0,85.06783740376176,103.56084553501432,220.77719731455807,70.40844210879638,63.74771084531274,43.76445806254223,100.58687406236837,2.095540443029604,250.0
0.17,2.787,0.017,0.017,0.0,85.75205308568047,104.39380375648058,225.83961125362072,71.34844744686876,63.18459993534769,44.57687371931616,101.41815506329102,2.057420530833684,250.0
