Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.31,4.7206,0.0618,0.0618,0.0004,113.86624995385117,138.6197825525145,293.1284035070282,110.70885601968256,127.88788611929267,63.259246474581055,140.181384510434,2.059471344499359,398.0
0.32,4.6397,0.0595,0.0595,0.0015,113.536016047782,138.21775866686505,292.12119510863783,110.64544508068576,126.7033411413424,63.46130093960362,140.59890252915574,2.059398993911996,398.0
0.33,4.5665,0.057,0.057,0.0002,113.1446025073438,137.74125522633156,291.2316481669518,110.47451871963192,125.18357675322206,63.63298991327817,140.89268028699937,2.057219952264129,398.0
0.34,4.4663,0.0544,0.0544,-0.0005,112.60703641089022,137.0868269349968,289.62506547201974,110.13042795379978,123.51083763225064,63.711256018203706,141.07868169886524,2.05792346803166,398.0
0.35,4.3815,0.0485,0.0485,-0.0008,111.18794164281776,135.3592333042999,288.3367148879963,108.5237813959174,117.85862075297996,63.44231021083216,139.99206038949427,2.038386845400474,398.0
0.36,4.0771,0.0455,0.0455,-0.0009,109.75164364462866,133.6106966108523,281.2964143355918,107.2288240291936,115.8611077851556,62.94706140752005,139.75339591645636,2.065271639485021,398.0
0.37,3.8574,0.0428,0.0428,-0.0009,108.5785068293622,132.1825300531366,276.1545146538043,106.18328436332315,113.8761856607229,62.60574219376862,139.55360575486685,2.082867088123753,398.0
0.38,3.6647,0.0391,0.0391,-0.0008,107.1101154437373,130.3949231488976,271.5172113973193,104.67726252934776,110.37550482359993,62.13980232758778,138.80396374163522,2.090459658883795,398.0
0.39,3.2447,0.0355,0.0355,-0.0008,104.60782704144404,127.34865900697534,259.84792018239807,102.24863510353184,107.35475302847738,61.01152382736694,137.8514944135569,2.139676937111944,398.0
0.4,3.0867,0.0277,0.0277,-0.0004,101.50789172900552,123.57482471357194,255.58176256017163,98.35253411150966,97.12346518308568,59.7590270735024,134.28439965772515,2.108209739783508,398.0
0.41,2.9287,0.0244,0.0244,-0.0008,99.79046933638496,121.48404962690346,251.11328959164584,96.44986568068758,92.923546825008,59.091671455433485,132.86425073745798,2.1096907264511318,398.0
0.42,2.6204,0.0217,0.0217,-0.0008,97.4251820462866,118.60456944765326,241.24111197428,94.06763204737116,89.71404730042897,57.97652976385482,131.5459590146574,2.149297680183585,398.0
0.43,2.474,0.0187,0.0187,-0.0008,95.5485301483858,116.319949745861,236.5509428719328,91.94384890353908,85.27274992768886,57.1655601159726,129.74117932245687,2.1501039155042654,398.0
0.44,2.3044,0.0179,0.0179,-0.0008,94.46411919702074,114.9997972833296,230.7441785628198,91.07038320626302,84.63999159050137,56.74045334854891,129.690183517483,2.1828576738420784,398.0
0.45,2.158,0.0181,0.0181,-0.0002,93.91222702398665,114.32792855094029,225.53604806376623,90.95388639114752,85.82056547353591,56.61110486204869,130.55476181865643,2.2245649928226943,398.0
0.46,1.9191,0.0182,0.0182,-0.0004,92.53741679241344,112.65424652989464,216.11889930789948,90.18485122301848,87.12335945160291,56.02946564464981,131.2628077004922,2.296136353402541,398.0
0.47,1.842,0.0189,0.0189,-0.0003,92.50028871941804,112.60904713668285,213.21427271473732,90.6810069507776,89.17033886518972,56.20941474028325,132.5878386878311,2.3294201612385392,398.0
0.48,1.7803,0.0191,0.0191,-0.0002,92.3251166330791,112.39579416200937,210.89724504336988,90.89253587848236,90.21520782789666,56.31183453854346,133.44483709054143,2.3523862729131566,398.0
0.49,1.7264,0.0192,0.0192,-0.0006,92.14430173082422,112.17567167230776,208.8571067502536,91.0623107030807,91.04680104756764,56.40981829248398,134.20335403923977,2.372188765878323,398.0
0.5,1.7256,0.0206,0.0206,-0.0011,92.9547171743894,113.16226438621318,209.23356793503316,92.4513931802342,94.22009311056968,57.05606845128631,136.1304443530462,2.3890447916733946,398.0
0.51,1.7269,0.0219,0.0219,-0.0014,93.71414373043228,114.08678367183062,209.70170656910076,93.75462784208308,97.15338703939076,57.6694313125675,137.90770211135182,2.4032254537264506,398.0
0.52,1.7283,0.0271,0.0271,-0.0013,95.81627226500022,116.64589667043506,210.17121337717631,97.37164680532642,107.15001234405356,59.0228747638862,142.47969957428847,2.455031147034036,398.0
0.53,1.7611,0.0422,0.0422,-0.0013,100.50429116367536,122.35305011230044,212.08583500036693,105.50710395466578,132.1871407721141,61.72489312673199,151.67394079846065,2.5594252839220117,398.0
0.54,1.8035,0.0467,0.0467,-0.0011,102.16759513647216,124.37794190527048,214.4205787714446,108.17357523072484,139.25510291019512,62.785204687701295,154.44072461339144,2.572617988469048,398.0
0.55,1.8343,0.0518,0.0518,0.0019,103.76914182297764,126.32765091492932,216.2316704469137,110.893989910971,147.06205110833727,63.80691588606391,157.2838261091201,2.590905299708621,398.0
0.56,2.1079,0.0603,0.0603,0.0015,108.22689120358048,131.75447624783712,228.42744283626064,116.28983303720472,157.46767374971435,66.25441626537956,161.3203170402575,2.5484613635358064,398.0
0.57,2.7823,0.0696,0.0696,0.0022,115.41304688809524,140.5028396898551,254.42718211480653,123.71912686655531,165.87043502417052,70.12643630176777,165.4336623908032,2.418967659236267,398.0
0.58,4.4701,0.0804,0.0804,0.0028,126.3040328198865,153.76143125899227,305.4672752695004,134.60877765556216,171.69752340239705,76.35416632373072,169.9036354740321,2.169534092477002,398.0
0.59,7.5299,0.0912,0.0912,0.0068,136.89941687861048,166.66015967830842,373.44026305566587,146.76806768439323,175.3811691548218,83.57028819927942,174.12971270442787,1.8863337878346167,398.0
0.6,10.7455,0.0946,0.0946,0.0149,141.94890225005133,172.80735926093206,428.5040196260831,154.4641057949904,173.59676208354892,88.6419843051967,176.1687799012635,1.6786771992471687,398.0
0.61,13.2677,0.0998,0.0998,0.0095,145.0406290806113,176.57120061987465,465.1817816024485,160.4781289500873,175.87166726491552,92.20403452256706,178.42013424158253,1.565370407872405,398.0
0.62,16.2727,0.1106,0.1106,0.0062,148.8980876948776,181.2672371937641,503.7097356845172,168.22674106364832,183.24762762794373,96.20210461601027,181.8393291626961,1.4715239569878404,398.0
0.63,17.9567,0.1169,0.1169,0.0048,150.95370314128564,183.76972556330423,523.843391101715,172.71336419639343,188.03625930469644,98.46269533996764,184.03061487637703,1.4283448958741336,398.0
0.64,19.1811,0.1191,0.1191,0.0047,151.8037485395866,184.80456343949672,538.0479491833944,175.39419069584258,189.6343431558288,99.99316555106118,185.3041227230655,1.393704278254226,398.0
0.65,19.8532,0.1227,0.1227,0.0049,152.99672742413006,186.2568855598105,546.0107853323791,177.882434643006,193.04142035123084,101.17411854773812,186.80159220604745,1.3819892151764157,398.0
0.66,20.4519,0.1227,0.1227,0.0051,153.22812335252272,186.5385849508972,553.078446135159,179.22498084917336,193.3022435132724,102.04007823572336,187.565773916855,1.3637481417336277,398.0
0.67,20.7802,0.1227,0.1227,0.0061,153.47269422938547,186.83632340968668,557.2841505825598,180.2883869727523,193.80715461452164,102.70279834716632,188.3029316875183,1.3539685136601818,398.0
0.68,21.0622,0.1227,0.1227,0.007,153.71415829401235,187.13027966227597,560.9849205429031,181.29664319978923,194.34626931859376,103.3270277557016,189.02891045014127,1.3456913862086997,398.0
0.69,21.3017,0.1227,0.1227,0.0093,153.95439644057245,187.4227434928708,564.232562873158,182.2549380465208,194.91484477198617,103.91628754115084,189.74425443237396,1.338740359287873,398.0
0.7,21.4793,0.1225,0.1225,0.0106,154.14421360837846,187.6538252623738,566.8342959478242,183.08507372877884,195.34833462752795,104.4434649636757,190.4075653612794,1.3331210795438626,398.0
0.71,21.8192,0.1221,0.1221,0.0106,154.24091191858156,187.77154494436016,571.0451899749272,183.9984274623588,195.44969999415832,105.06494429557074,191.03307271078404,1.322445132642282,398.0
0.72,22.0201,0.1216,0.1216,0.0107,154.3280191579205,187.8775885400771,573.8420365510716,184.7398388221178,195.570173676886,105.57758436797384,191.6210009756124,1.315517560771081,398.0
0.73,22.2055,0.1215,0.1215,0.0127,154.523617214218,188.11570791296103,576.473335091206,185.58031963208836,196.05866661086796,106.10399333637788,192.2822357727511,1.3101017067899643,398.0
0.74,22.4063,0.1214,0.1214,0.0117,154.71027967102685,188.3429491647284,579.2366236893473,186.42651505840388,196.5262069336034,106.63694464051972,192.93745647858995,1.3043227952175591,398.0
0.75,22.6651,0.1217,0.1217,0.0112,154.9906888983538,188.68431691973507,582.5556663624357,187.44261895897648,197.30549068343643,107.23473239016953,193.67237429506093,1.2980627686424269,398.0
0.76,22.7694,0.122,0.122,0.0114,155.30524871599766,189.06725930643196,584.3443046788908,188.30978906815665,198.2084788225563,107.7235100775418,194.39127755183725,1.2960304779745335,398.0
0.77,22.9509,0.1225,0.1225,0.0115,155.653846060693,189.4916386825828,586.8783006353149,189.30426073827564,199.2260262171796,108.2761237435592,195.15043260036995,1.292461312105736,398.0
0.78,23.287,0.1237,0.1237,0.0121,156.1573945022916,190.1046541767028,590.9018246693373,190.6530371817572,200.75885287933423,108.98109264892491,196.05792009601095,1.2866438990880835,398.0
0.79,23.4454,0.1299,0.1299,0.0129,158.1049602421697,192.4756037730762,593.183019670544,193.37264206106937,207.0474758635705,109.9198216460928,197.95525068457704,1.2981719007755212,398.0
0.8,23.7157,0.133,0.133,0.0117,159.13681186422815,193.73177096514732,596.5259781429437,195.2256973400984,210.37740254222308,110.70358930708562,199.21292008649576,1.2987727567945553,398.0
0.81,23.8277,0.1368,0.1368,0.0118,160.38181090149126,195.2474219670329,598.3360513848058,197.13129878094688,214.47574595487163,111.42217457443282,200.580202560912,1.3050416358380468,398.0
0.82,23.8084,0.1467,0.1467,0.0119,163.20077384895342,198.679202946552,598.8781213871812,200.66768724282784,224.20643646523888,112.44002246915554,203.03849164112364,1.3284626183324872,398.0
0.83,23.847,0.1519,0.1519,0.0121,164.73496300999673,200.5469114904308,599.9687238693372,202.8482176635012,229.60087746090863,113.17259864158557,204.58888390731104,1.3390113413473177,398.0
0.84,23.7543,0.1502,0.1502,0.0119,164.57526119702328,200.35249189202835,599.7871502944025,202.94369437941256,228.9056627948672,113.38039118873144,204.9037933906198,1.3376671500666992,398.0
0.85,23.7041,0.1549,0.1549,0.012,165.9748023834723,202.0562811624881,600.005440077294,204.8778064272933,233.93401239241336,114.01057389912675,206.3398552801804,1.3492096767260933,398.0
0.86,23.7737,0.1567,0.1567,0.0121,166.6406141331878,202.86683459692424,601.3738714003716,206.10457998188545,236.24105501854163,114.53996740825532,207.26689874579844,1.351274827820992,398.0
0.87,23.4608,0.1582,0.1582,0.014,167.2738334928998,203.6377103391824,599.0271591510972,206.8648403966829,238.63155599241531,114.78038540993865,208.11122493126004,1.362560960342857,398.0
0.88,23.5381,0.1589,0.1589,0.0149,167.66925809889892,204.11909681605087,600.4610138897993,207.78281987702053,239.93712394086864,115.24242050578913,208.83875067362783,1.362025891097744,398.0
0.89,23.1943,0.1592,0.1592,0.0159,168.00844373285898,204.53201845739355,597.7661962440883,208.1615570344861,241.2761021721925,115.3783760615936,209.4651835939626,1.3716590497349777,398.0
0.9,22.978,0.1577,0.1577,0.0154,167.90678221033306,204.40825660388376,596.2890946665472,208.1574072016467,240.85570276743147,115.49049202933286,209.78524575305084,1.374235314087622,398.0
0.91,22.8428,0.1562,0.1562,0.0177,167.79320251711025,204.2699856730038,595.6023532246815,208.22416335809748,240.33920419215636,115.65562506250818,210.1021548318652,1.3746510838817994,398.0
0.92,22.2132,0.153,0.153,0.0201,167.30389164666065,203.6743028741956,589.9209485103611,207.28035115183064,238.7247348084829,115.34326215737558,210.07428016351415,1.384869236211019,398.0
0.93,21.7883,0.1492,0.1492,0.0189,166.63947717472567,202.86545047357907,586.210052689083,206.34486930598027,236.31547200996604,115.12855582752766,209.9320473202241,1.3883845410452191,398.0
0.94,21.3905,0.1466,0.1466,0.0174,166.24927120687627,202.3904171214146,582.7125819105547,205.75636429163333,234.964060341071,114.99747394478138,209.9917116121321,1.3938942483823349,398.0
0.95,21.2167,0.1424,0.1424,0.0167,165.4398695112669,201.40505853545537,581.5071204420925,204.91240689915824,231.8316873770532,114.92325621492829,209.74786174065076,1.389365244907252,398.0
0.96,21.0969,0.1375,0.1375,0.0164,164.4225086756226,200.16653230075795,580.8520381096471,203.87817083351672,227.910911726651,114.83012419106618,209.34035007732464,1.3814214335904649,398.0
0.97,21.0352,0.1308,0.1308,0.0161,162.88332151729077,198.29273923844093,580.7975372728722,202.2947547787675,222.10009314710845,114.636554594826,208.52676992731008,1.3670577600614369,398.0
0.98,20.9386,0.1306,0.1306,0.0163,163.04834469709684,198.4936370225527,580.3667992851285,202.68198041198332,222.6114868309762,114.8731197679065,209.01987231358825,1.369395029931808,398.0
0.99,20.6991,0.1287,0.1287,0.0153,162.76875950543777,198.1532724414025,578.4012448525132,202.36540550237743,221.5886474331657,114.86730640005476,209.1407742968216,1.3717576652243746,398.0
1.0,20.5832,0.122,0.122,0.0152,161.13794218163895,196.16792961243,577.7364631353475,200.59883374028328,215.6254766717068,114.58599642955788,208.21237058539128,1.3581411874706195,394.4
1.01,20.4403,0.1204,0.1204,0.0151,160.90426441737995,195.8834523342017,576.7688715801078,200.44044368117915,214.72892850038735,114.66247968801166,208.3685224036769,1.3582406478010776,394.4
1.02,20.0579,0.1176,0.1176,0.0153,160.35214608803506,195.2113082810862,573.1827651829404,199.59955338147356,212.83795911621272,114.44098442380086,208.22144839039365,1.3624154219972984,394.4
1.03,19.888,0.115,0.115,0.0138,159.81562508046895,194.5581522718753,571.8723035587094,199.03671681254872,210.89920340322837,114.39883776214832,208.11714845906116,1.3606303113288032,394.4
1.04,19.6987,0.1129,0.1129,0.0122,159.41641588894177,194.07215847349437,570.3288637678091,198.6046819293425,209.4643651911444,114.37357549692176,208.112535641435,1.36075636666515,394.4
1.05,19.2005,0.1125,0.1125,0.0131,159.5489078889361,194.23345308218308,565.3131903847577,198.39971241646003,210.0981576233561,114.22235577972911,208.48124351032075,1.3753934662239982,394.4
1.06,19.0421,0.1088,0.1088,0.0106,158.65528259132176,193.14556141552217,564.050737601873,197.406047821054,206.91322230304573,114.0701438046586,208.0624870863026,1.3701102534962073,394.4
1.07,18.8258,0.1048,0.1048,0.0101,157.6485379068545,191.9199591909533,562.1160174871237,196.19934014743217,203.4109272895805,113.82587437428622,207.52670630909915,1.3655868498138013,394.4
1.08,18.3082,0.0998,0.0998,0.0099,156.33249460940672,190.31781952449515,556.6739293699247,194.22114270932855,199.075449128583,113.20313007157031,206.6552837191331,1.3677979300691934,394.4
1.09,17.9876,0.0962,0.0962,0.0096,155.39725583810426,189.1792679768226,553.434276700853,192.94177705023503,195.96608708913587,112.86052451147692,206.1238381035152,1.3675513725567336,394.4
1.1,17.4005,0.0942,0.0942,0.0098,154.9898046025433,188.6832403857049,546.958649055981,191.91738289285905,194.85305489800876,112.41185207555228,205.9865571594381,1.3816398871458913,394.4
1.11,17.0297,0.0907,0.0907,0.0068,154.04667877622666,187.5350872058412,542.9560148209359,190.53656577279563,191.8058901039599,111.99350160192628,205.412253995358,1.3836037851586322,394.4
1.12,16.3152,0.086,0.086,0.0053,152.69106371232502,185.8847732150044,534.6099190588201,188.1837495427424,187.7011566215465,111.09054839286507,204.3948258127136,1.3942417193576548,394.4
1.13,15.8169,0.0839,0.0839,0.0038,152.1656532328483,185.24514306607625,528.7744381132462,187.10193204539385,186.26805566325584,110.6418299579232,204.15083221325523,1.4060780744800905,394.4
1.14,15.0058,0.0829,0.0829,0.0038,151.98629271919796,185.0267911364149,518.7000997397291,186.01289962875768,186.4644656172416,109.96607290603932,204.20815874832627,1.4349243307797976,394.4
1.15,14.5462,0.079,0.079,0.0025,150.78454042323372,183.563788341328,513.0131184586357,184.14477232241063,182.8200265342028,109.30267911382876,203.33501756790423,1.4400821771820431,394.4
1.16,13.7659,0.0783,0.0783,0.0026,150.61933787775192,183.36267219900236,502.752595196896,183.11820930819115,183.34591767707715,108.61935865364244,203.4622345431244,1.471378000950506,394.4
1.17,13.4492,0.0765,0.0765,0.0024,150.10519107083553,182.73675434710412,498.7256650286459,182.2677355934452,181.96949750656097,108.30529279364954,203.25400821935105,1.4789975750125464,394.4
1.18,12.8853,0.0734,0.0734,0.0022,149.06315105004188,181.4681838870075,491.0451751355719,180.43243771903732,179.28463262253524,107.52449387236734,202.5354692893953,1.4934979040704215,394.4
1.19,12.584,0.0694,0.0694,0.0022,147.71550276700387,179.82756858591776,487.03374056966,178.54101720041928,175.0552884516812,106.91203804643348,201.4598592763707,1.4922169169898714,394.4
1.2,11.7999,0.069,0.069,0.0021,147.48838614775258,179.55107878856836,475.6042440557097,177.44345222640732,175.97078753191198,106.12193568644824,201.63916580952323,1.5300525380906305,394.4
1.21,11.1278,0.0672,0.0672,0.0021,146.71441790820532,178.60885658390214,465.4507371723214,175.8168533159889,174.97773495227094,105.24143143248337,201.282440032134,1.5586240707754924,394.4
1.22,10.6141,0.0678,0.0678,0.0015,146.80062661437498,178.71380631315216,457.4936151678174,175.52007375729613,176.897600520423,104.84436597359694,201.8646105649688,1.5901095625890211,394.4
1.23,10.0541,0.0612,0.0612,0.0014,144.2371297817617,175.59302756040557,448.4806202843001,171.69058878228802,169.34526269204736,103.38302437412878,199.5265867098309,1.5949662971076382,394.4
1.24,9.6339,0.0589,0.0589,0.0013,143.24153375984264,174.38099762067802,441.57958968980114,170.07545112996917,167.19828233939648,102.65405946171416,198.8797502277721,1.6106663028045591,394.4
1.25,9.2408,0.0572,0.0572,0.0013,142.44650005342035,173.41313049981608,434.95383800543726,168.758253476971,165.79742649277992,102.01989100718004,198.46582018187547,1.628233903416771,394.4
1.26,8.474,0.0568,0.0568,0.0002,141.73067778818748,172.541694698663,421.12459950265065,167.22953113624078,166.8614093717274,100.91982403564892,198.557657960514,1.6793680414516603,394.4
1.27,8.0848,0.0549,0.0549,-0.0002,140.74038595865798,171.33612203662713,413.95083710943305,165.69321763707455,165.16415591056148,100.17610426754162,198.0082357659478,1.6989703115544108,394.4
1.28,7.7302,0.0529,0.0529,-0.0003,139.7023896269109,170.07247432841328,407.2346380929735,164.126439279662,163.2199031394122,99.44168634631528,197.3811734192217,1.7164632512965707,394.4
1.29,7.1368,0.0515,0.0515,-0.0001,138.49292738064094,168.60008550686723,395.3025499097015,162.2063686710325,162.6039012872128,98.29835957273016,196.96534359221403,1.7581541579486184,394.4
1.3,6.948,0.0486,0.0486,0.0,137.23955777955786,167.0742442533748,391.57431017506616,160.44500444171396,158.87807400168765,97.65909556600256,195.83030537112128,1.759196062351999,394.4
1.31,6.6705,0.0462,0.0462,0.0004,135.99161575263065,165.5550104814634,385.8190831371041,158.6530705125853,155.99974359990082,96.88651510432273,194.86400402914688,1.7708275294682647,394.4
1.32,6.5279,0.044,0.044,0.0011,135.0021016479617,164.3503846149099,382.9386807555825,157.2852499394874,153.08256755610088,96.39873414187728,193.97382589044523,1.7713738652136346,394.4
1.33,6.2466,0.0414,0.0414,0.0045,133.56908536318087,162.6058430508289,376.846475567582,155.2296062112387,149.70463381038113,95.50636144931896,192.74895326933537,1.782573430832961,394.4
1.34,6.2274,0.0405,0.0405,0.0025,133.2787282830744,162.25236486635146,376.673641149426,154.90531700340952,148.5298123421937,95.48868171527104,192.55920864123297,1.7789340550453077,394.4
1.35,6.2081,0.0384,0.0384,0.0015,132.45556939186122,161.25025839009191,376.4997022319142,153.81855596806258,145.32612489746202,95.2217493191866,191.58660977069567,1.7675042260506524,394.4
1.36,6.1503,0.0371,0.0371,0.0006,131.8940489702628,160.56666831162426,375.4268485635271,153.0907105364891,143.48909112028772,95.0168746571906,191.0739756915426,1.7646822851084127,394.4
1.37,6.1233,0.0362,0.0362,-0.0019,131.5555515393169,160.15458448264667,375.05664808441344,152.6929245767481,142.250031072799,94.95653735215495,190.81208014758244,1.7613803476649346,394.4
1.38,6.0829,0.0348,0.0348,0.0176,130.95757625432154,159.4266145704784,374.4705206662116,151.92230337867372,140.13816815858317,94.74738311257197,190.17651514770563,1.7554112921245322,394.4
1.39,6.0424,0.0341,0.0341,0.0063,130.66791912042234,159.07398849442723,373.7304009051338,151.58414447561836,139.2297146161128,94.6866420011366,190.0122143935941,1.7547863407211013,394.4
1.4,6.054,0.0254,0.0254,0.0007,126.1989706038521,153.6335294307765,374.24332880404415,145.5080430528434,123.59142320255144,92.60975246836388,183.20851117444008,1.6861787575747833,394.4
1.41,6.0335,0.0249,0.0249,-0.002,125.98543139606832,153.37356865608317,374.009406119191,145.2894746154638,122.8737319647583,92.594941958828,183.0603629020232,1.6839598148599368,394.4
1.42,6.024,0.0248,0.0248,-0.0022,126.02326931802888,153.41963221325256,374.0449850063538,145.42046179106947,122.89786341162691,92.7250138685098,183.2899166701769,1.6840504048996825,394.4
1.43,6.0255,0.0248,0.0248,-0.001,126.13679879694756,153.5578420136753,374.34623882494,145.6642049746799,123.09796715861285,92.90941723293774,183.61596534684108,1.6838956551967363,394.4
1.44,6.027,0.0248,0.0248,0.0002,126.24966267871667,153.69524152191596,374.6459095099096,145.9067934702324,123.2970774161546,93.09292087291855,183.9403181128375,1.6837409470519975,394.4
1.45,6.0617,0.0249,0.0249,0.0009,126.47140594052416,153.96518984063812,375.7290604078304,146.32903956259153,123.64714580706416,93.38051669240376,184.36690872606323,1.6811950019131705,394.4
1.46,6.2466,0.0249,0.0249,0.0026,126.84914017441282,154.42504021232867,380.3329807485777,147.11885720402876,123.62933601679234,93.964791638738,184.72884140369092,1.6632997441967854,394.4
1.47,6.474,0.0252,0.0252,0.0026,127.44299930281774,155.1479991512564,385.82384323101576,148.2586956947715,124.14066075591232,94.72337313492694,185.3855114071152,1.6446230120000154,394.4
1.48,6.6204,0.0253,0.0253,0.0015,127.79429580186908,155.5756644544493,389.3897860624404,148.9921408622963,124.36771033243114,95.23945735578371,185.8301512863088,1.6322145755490207,394.4
1.49,6.9249,0.0256,0.0256,0.0004,128.4324618746122,156.35256228213655,396.3954573192944,150.31396322369173,124.80651994791464,96.13179854118594,186.4945465537245,1.6080503516953952,394.4
