Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,13.056,0.0178,0.0178,0.0001,72.80706960566835,88.63469343298755,329.59857818745314,52.71602256661743,36.6963090775694,30.829443285548304,60.05261722495772,1.17837674173731,95.5
0.04,35.0535,0.0415,0.0415,0.0002,78.01606090203379,94.97607414160636,514.795899634339,79.28232280849232,55.45696814657325,46.23063007373751,80.47448351321349,0.7542046428578344,95.5
0.06,34.1755,0.0213,0.0213,-0.0016,76.47333830723433,93.0979770696766,530.7086265014002,83.9899947748475,54.87364844678016,48.78140672135399,81.74681867252599,0.7060112022552706,95.5
0.08,20.1656,0.0237,0.0237,-0.0007,86.690815152597,105.53664453359634,446.3836725632787,82.36538462140237,56.62115949727252,49.41342502599144,88.79999260206314,0.9789705671356244,95.5
0.1,18.4992,0.0377,0.0377,-0.0002,96.36559022841708,117.3146315824208,441.5653890478512,90.56401603177248,69.12240438216128,53.96649089852814,99.738093581267,1.107127459488774,95.5
0.12,20.761,0.094,0.094,0.0002,117.08772194280424,142.54157453906603,469.8636039069439,111.82626348181232,109.34390219559523,62.2706747870804,117.7190825690703,1.2719927986937667,95.5
0.14,20.5132,0.1644,0.1644,-0.0002,134.46422773943016,163.695581595828,474.904311881114,130.3604535806455,156.86858296830553,67.96637057589244,131.61531618064785,1.4572581101246906,95.5
0.16,19.981,0.1969,0.1969,0.0003,141.8248957555094,172.65639483279406,476.4178827395702,140.10649362383143,181.894590037996,71.33036597773037,139.34090328511624,1.5345224193381404,95.5
0.18,17.9073,0.1767,0.1767,-0.0003,140.2743385105411,170.76875992587614,462.2444067123871,139.50278365643095,177.4946988516397,71.90193014337858,141.4349930479223,1.5645755114098256,95.5
0.2,19.3483,0.1347,0.1347,-0.0007,134.77663300508678,164.07590104967085,481.1055372297847,136.6681831906647,154.3305056063513,73.20120618298932,140.30052255198368,1.4275109621399924,95.5
0.22,21.3564,0.137,0.137,-0.0001,136.80675877321707,166.54735850652514,504.33903740876434,140.46525216566974,156.3971670573588,76.35037492655009,144.14675660612374,1.3724428787321168,95.5
0.24,22.93,0.0262,0.0262,-0.0001,98.96597174305634,120.48031342632946,522.7069929439668,110.54005675617124,75.88729773039798,68.88643967481215,118.90479197258108,0.9221319819589912,95.5
0.26,25.2166,0.0136,0.0136,-0.0002,95.2438321775915,115.94901308576355,546.3480726734277,110.97106413531378,72.61810182840256,67.62495722104943,111.50145917307104,0.8393274040723387,95.5
0.28,26.7032,0.1406,0.1406,-0.0002,140.76809810782663,171.36985856604983,562.5468010504737,149.25716622858866,160.25300850249474,84.49590342513162,153.98747492503165,1.2439980348249229,95.5
0.3,27.4123,0.2682,0.2682,-0.0004,165.17778694844068,201.0860015024496,572.1007428004172,174.5630479998488,241.3487453090556,91.21867478756526,170.45583400219545,1.4519945856061538,95.5
0.32,26.7318,0.258,0.258,-0.001,164.97948167614362,200.8445863883488,570.2632268182551,174.45401936599825,238.5008706777332,92.2371794024642,172.3587240509109,1.4531560423026548,95.5
0.34,24.0391,0.217,0.217,-0.0013,159.67224539735903,194.38360309243708,550.8923618659311,167.46959175818137,217.7995216299284,91.06412966831398,170.99463382862191,1.455907954528974,95.5
0.36,20.5338,0.2344,0.2344,-0.0011,162.67832945803764,198.04318368804584,521.6471636433491,168.9831796763271,233.9796882785992,91.0273674255414,175.0294185598195,1.57865339488528,95.5
0.38,7.6,0.0825,0.0825,-0.0011,127.8514327514369,155.64522248001015,358.75885999307155,123.10894907148584,141.85906968331437,73.43456014322926,153.78077287036572,1.850708968675189,95.5
0.4,0.7705,0.0883,0.0883,-0.0012,87.83285532268846,106.9269543058816,150.3785478335496,97.2824624576297,185.00891213442836,53.8766395460972,154.53182807755385,3.282257849539689,95.5
0.42,2.3789,0.0958,0.0958,-0.0012,111.9495305257964,136.28638498792608,232.47999273983484,112.94386644889646,174.5537729037051,64.67443357669514,159.4426580548742,2.6102758421562533,95.5
0.44,8.8409,0.0987,0.0987,-0.0012,135.54049544390912,165.00582054041112,385.6535771948632,132.49819867834302,157.3990248221542,79.34535062453597,163.53796390075277,1.8115206933579515,95.5
0.46,9.0146,0.0935,0.0935,-0.0009,135.38241987665498,164.81338071940607,390.2464571171823,132.40564425397784,153.72448240949285,80.19626721902615,164.2515966968754,1.7832003314181384,95.5
0.48,8.2419,0.0812,0.0812,-0.0009,132.24939708774326,160.99926601986135,378.70502704571055,128.5690664557322,144.9016612715758,79.17789918718404,162.90509767319136,1.7963644357784891,95.5
0.5,6.5466,0.0767,0.0767,-0.0007,129.03132309387166,157.0816107229742,348.2186040151282,124.8375244098139,144.77480237526603,77.10379876964075,163.10267385370565,1.9211855499283936,95.5
0.52,5.0797,0.0773,0.0773,-0.0006,126.07613312056374,153.48398814677324,317.28503844599936,122.32536950010989,149.9280873292788,75.2014703013613,164.58685144351512,2.0794122315385613,95.5
0.54,4.3469,0.0892,0.0892,-0.0006,126.31553300740563,153.77543148727642,300.0719100341785,124.29840861207272,165.26862182343652,75.19716033466055,169.09288622556403,2.2177920938734217,95.5
0.56,3.6087,0.092,0.092,-0.0005,123.88781527912802,150.8199490354602,280.4867241693397,123.23803019474484,172.1810545679424,74.1424608366528,171.10714287678417,2.341747771570724,95.5
0.58,3.0667,0.0883,0.0883,0.0096,120.69914703644956,146.9380920443734,264.63612893755635,120.8253530077896,172.12251897270332,72.88635128335841,171.50757123469288,2.428874659805253,95.5
0.6,2.9778,0.0836,0.0836,0.0137,119.90181191629134,145.96742320244164,262.6205320849311,119.8957432787892,168.61872578364387,72.93364978869666,171.72189196153653,2.430325549923318,95.5
0.62,2.8765,0.0807,0.0807,-0.0109,119.17220296179984,145.07920360566936,259.6642004934495,119.27095601225234,167.0480819493337,73.02132120522828,172.3153667705916,2.44340024059648,95.5
0.64,3.2326,0.071,0.071,-0.0465,120.07417864280218,146.17726095645483,271.8934098205741,118.58233518235023,155.35881434539422,74.12518362128988,170.98482126248516,2.3366694223484235,95.5
0.66,3.4128,0.0593,0.0593,-0.0578,119.03552158122577,144.91280888149225,278.31860446975617,116.0636217192308,141.70294333126998,74.2305258867999,168.40171166813616,2.252383656185222,95.5
0.68,2.5933,0.0522,0.0522,-0.0537,112.9298689144087,137.47984041754103,251.1911516803851,110.53152339247303,137.1014860925789,71.18963232611054,166.54982708628395,2.386480697506161,95.5
0.7,2.3139,0.0414,0.0414,-0.0547,108.60278951918006,132.21209158856703,241.0639583902052,105.2943334647596,124.31300025841712,69.25190535915257,162.65812201919607,2.393964426564809,95.5
0.72,2.2441,0.0302,0.0302,-0.0583,105.05252021896402,127.89002461439098,238.8346077598309,100.0264782483452,108.10617027118288,67.69349090160252,157.20396365774732,2.331176440235176,95.5
0.74,2.1083,0.0188,0.0188,-0.0599,99.7707646126855,121.46006126761714,233.74799959191745,92.73965735443188,89.00907127083907,64.9928541636977,148.76919078981237,2.25594439759801,95.5
0.76,2.0704,0.0156,0.0156,-0.0631,98.15420538776652,119.49207612423751,232.66942656350807,90.47618642612773,83.09741689936787,64.30210001889948,146.16742412531354,2.2261380915652,95.5
0.78,2.0853,0.0156,0.0156,-0.0658,98.57412406658835,120.00328147236844,233.8674398603601,90.89207718527922,83.37856222221635,64.83503273363402,147.1389779009679,2.222227711066637,95.5
0.8,2.1397,0.0147,0.0147,-0.0669,98.75154462661948,120.21927171936284,236.78330042730136,90.79204520135409,81.69303261472974,65.21312227424113,146.97294177504173,2.1942329656769104,95.5
0.82,2.2354,0.0132,0.0132,-0.0627,98.78417412497944,120.2589945869315,241.48971769962267,90.36110360498854,78.60865633003776,65.48967961040474,145.88629670374132,2.1453315125619,95.5
0.84,2.3576,0.0116,0.0116,-0.0622,98.75509421103985,120.22359295257024,247.1052794204988,89.85566252094183,75.20152757242742,65.72841737089809,144.39037100217257,2.088270570738324,95.5
0.86,2.3729,0.0116,0.0116,-0.0622,99.13742445507944,120.68903846705322,248.30122647622375,90.23833686050442,75.43912393600137,66.22144366628974,145.25947493668883,2.084524609094392,95.5
0.88,2.2825,0.0151,0.0151,-0.062,101.15205681404674,123.1416343823178,245.16388513417655,93.1690697455454,83.3766227079857,67.74078821897864,151.1586882363517,2.1607854974640888,95.5
0.9,2.202,0.0163,0.0163,-0.0616,101.5970108021631,123.68331749828552,242.33091139828144,94.0353741723244,86.32815730567596,68.24557623530455,153.49857462100562,2.198838880604116,95.5
