Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.9304,0.0853,0.0853,0.0006,62.87691061490648,76.54580422684268,120.17719861827445,49.57601765415925,89.3781344125933,24.00277026518354,72.19579019032996,3.149555795288029,71.0
0.04,1.9058,0.0762,0.0762,0.0129,78.4232989799074,95.47184223640902,169.4368224105973,62.58556100337774,93.46522695097954,31.968620613421106,85.23297582643762,2.6740797385317023,71.0
0.06,2.3981,0.0655,0.0655,0.004,84.5508574326508,102.93147861366184,192.40032981993517,69.07575319245035,93.51297263147964,36.52521559900615,92.75864772753968,2.4902302484246954,71.0
0.08,2.7517,0.0637,0.0637,0.0015,89.37433524440269,108.80353855840328,208.60026389722023,74.99340681813544,97.78068297774531,40.264560996210335,99.50220302692148,2.398220374385848,71.0
0.1,3.0503,0.0607,0.0607,-0.0026,92.88825934517612,113.08135920282312,221.77000466328207,79.51172058458407,99.9050818390203,43.30796850270376,104.70282995758528,2.3217155719373435,71.0
0.12,3.327,0.0523,0.0523,0.0079,94.6753890850529,115.2569954078905,233.5456781186384,81.82866760512435,96.22588105433243,45.56605740043764,107.61207879091111,2.226026449354745,71.0
0.14,3.4568,0.0442,0.0442,0.0039,95.1901809286158,115.88369852179316,240.5814763836829,82.92115134197581,91.79552373108405,47.16073421867565,109.50179362617313,2.157295336327977,71.0
0.16,3.397,0.0385,0.0385,-0.0019,95.06173170301172,115.72732555149253,242.0977497091982,83.54785957201743,89.01923427612458,48.26520748370931,111.23516744601332,2.132050385609103,71.0
0.18,3.3196,0.0357,0.0357,-0.0001,95.3687596773383,116.10109873762924,242.810794528905,84.70527105376222,88.65669749717372,49.39595544439888,113.46099867931416,2.126530543956924,71.0
0.2,3.2,0.0339,0.0339,0.0004,95.60800115645394,116.39234923394392,241.9476025974981,85.81875271442209,89.11911856179968,50.37932375446935,115.71360257336993,2.135664667064516,71.0
0.22,3.004,0.0314,0.0314,0.0004,95.12929573241937,115.80957741338008,238.41514950911693,86.12294956470795,88.57535122466622,50.93839757300907,117.3082422549815,2.15478112996436,71.0
0.24,2.8024,0.0306,0.0306,0.0072,94.98566096962512,115.63471770215232,234.2716278562284,86.90138384465686,89.92553129373613,51.555590384009335,119.45620345437992,2.1898799809508,71.0
0.26,2.4807,0.0321,0.0321,0.0018,94.68406088941693,115.26755238711624,225.32201527203756,88.01834422815259,94.63645182510916,52.00427221807608,122.55005657621533,2.276464724382607,71.0
0.28,2.2431,0.0332,0.0332,0.0033,94.40633909616488,114.92945629098334,218.44326216192124,89.06847534341686,98.68518992771548,52.4691972960988,125.3242078267454,2.3462021245955738,71.0
0.3,2.055,0.0334,0.0334,0.0006,93.93569177688796,114.35649433708096,212.66343130133248,89.74762778443501,101.3954920497894,52.841287585654776,127.547890733311,2.4014797149829508,71.0
0.32,1.7857,0.0322,0.0322,-0.0001,92.16708176168304,112.20340388378808,202.8337147809334,89.15725801407706,102.4942824773119,52.56080137576972,128.89834645488284,2.477796121692763,71.0
