Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,0.195,0.005,0.005,0.0,33.100551467684696,40.29632352587703,61.7641649077191,20.65759183574753,21.97283109052588,12.491003136386668,41.41637765437099,3.36986360879086,174.0
0.02,0.399,0.005,0.005,0.0,42.38969627901552,51.604847644018896,86.95948679517166,26.999151861762183,25.31360358399504,16.790312108527733,49.61735901054599,2.949862172314301,174.0
0.03,0.603,0.006,0.006,0.0,49.13395638907325,59.81525125626308,105.98870107268486,32.350747173296,29.433003111344007,20.24928899209469,56.46839494065692,2.744678592819311,174.0
0.04,0.747,0.007,0.007,0.0,53.66448950908986,65.33068288063114,118.34659341059348,36.52937508613154,33.1599991107959,22.913519655664583,62.0592111517066,2.6498700049506287,174.0
0.05,0.883,0.007,0.007,0.002,56.96686865410112,69.35097053542745,129.0007651619308,39.55503975402337,34.891349818402226,24.97427921419083,65.74489270023717,2.552220294905676,174.0
0.06,0.993,0.008,0.008,0.0,60.10033921420369,73.16563034772624,137.34565948255334,42.80402970262932,38.12586049644448,27.01848736561912,70.11503327930681,2.5099978603573447,174.0
0.07,1.044,0.008,0.008,-0.002,61.81735250536779,75.25590739783907,142.12555560524382,44.83166544048651,39.5940067015646,28.405629545676003,72.930575652626,2.4811565881518534,174.0
0.08,1.104,0.008,0.008,-0.001,63.48784696168434,77.28955282292007,147.1383476864693,46.74258826475843,40.88854405875541,29.71808734986091,75.46771341556865,2.448546304886415,174.0
0.09,1.155,0.008,0.008,-0.001,64.94148030183722,79.05919341093227,151.4550524212048,48.465434298591966,42.072316172730375,30.90761652692973,77.77641396865359,2.4223512144865085,174.0
0.1,0.73,0.008,0.008,-0.001,60.41066373411217,73.54341671978874,128.43277310958786,46.8843101832634,44.07615081492037,29.791528352992582,79.60677730661983,2.6909281555896096,174.0
0.11,0.866,0.008,0.008,-0.001,63.17214227774564,76.90521668595122,138.39651788404333,49.10364321575118,44.79641121642464,31.353356086199184,81.65286646449444,2.5906825850034942,174.0
0.12,1.189,0.008,0.008,-0.001,67.64923941654334,82.35559581144408,157.56758476950054,52.3405263904409,45.21654868670153,33.62117331321228,83.66631757299528,2.405714253308431,174.0
0.13,1.257,0.008,0.008,0.0,68.99057655207909,83.98852797644412,162.2444390633019,53.81926205783189,46.0596270454803,34.654115924488714,85.41304461431808,2.3733757303724654,174.0
0.14,1.274,0.009,0.009,-0.001,70.39223630249491,85.69489636825467,164.2677055617603,55.73880141394496,48.84674004882237,35.792162858174216,88.38120702287704,2.388242429467988,174.0
0.15,1.358,0.008,0.008,-0.001,71.1572306350777,86.62619381661634,169.47808766981817,56.40610571449004,47.6571390858898,36.4640773271663,88.61270632262337,2.328836557969616,174.0
0.16,1.384,0.009,0.009,-0.001,72.58638449684545,88.36603330050752,171.80478158644914,58.30669373763865,50.37876445106024,37.59143489953311,91.47407874648664,2.3400740928948176,174.0
0.17,1.486,0.009,0.009,-0.001,74.00549588285487,90.09364716173636,177.5992256149795,59.78140876661325,51.03336438862239,38.62384094675934,92.93681779636576,2.298750883873951,174.0
0.18,1.52,0.008,0.008,-0.001,74.16059469886208,90.2824631116582,180.15747750765797,60.00670046546675,49.76689700326273,38.98751232098356,92.87333480713592,2.2639028123344667,174.0
0.19,1.52,0.009,0.009,-0.001,75.3154466144228,91.68836979147125,181.1243837626415,61.68765714730783,52.46151359669384,39.96675875257357,95.60521560392668,2.285722819914856,174.0
0.2,1.469,0.009,0.009,-0.001,75.3745843562473,91.76036356412716,179.6881394539326,62.2188086354048,53.22058331584482,40.34200033754407,96.82953178097527,2.3056273886064087,174.0
0.21,1.46,0.009,0.009,-0.001,75.75695298174082,92.2258558038584,180.13472602551778,62.94709562821056,53.90068021283172,40.85674146501419,98.02773641376656,2.309265612144592,174.0
0.22,1.401,0.012,0.012,-0.001,77.38195189853941,94.20411535474364,178.1365179224751,65.72471821090073,60.57637237891701,42.13766471532974,102.93661859602808,2.3910792419253726,174.0
0.23,1.35,0.016,0.016,0.001,79.16549531547605,96.37538560144912,176.4300783992309,68.88711408178051,68.72919278204564,43.45984595814782,108.03810687659224,2.4758648226302267,174.0
0.24,1.325,0.028,0.028,-0.001,83.25376505793919,101.35240963575204,175.88930214257132,75.76284735793689,88.69167658219493,45.94410028952359,117.4324552589796,2.622878333802959,174.0
0.25,1.308,0.033,0.033,-0.001,84.71549055227719,103.13190154190268,175.73240778525283,78.60295697455867,96.91348017687086,47.01899234040598,121.2015815920733,2.673532066354109,174.0
0.26,1.291,0.05,0.05,-0.001,88.18924364707534,107.3608183529613,175.53648952037187,85.26031542766027,120.11009852057292,49.10981555111872,129.1918053544395,2.794907900947444,174.0
0.27,1.282,0.026,0.026,-0.001,83.42675569902532,101.56300693794388,175.7232534769819,77.03655440904598,88.83349577252595,46.95865107424302,119.79527652866616,2.624329959568389,174.0
0.28,1.418,0.041,0.041,-0.002,88.96945304824621,108.31063849351712,183.27102518339575,84.92177849175366,110.15555134247734,49.98390622407852,128.3733997257421,2.6826649883171063,174.0
0.29,1.503,0.047,0.047,-0.001,91.49988321701616,111.39116217723706,188.05785902085225,88.40362992256661,118.3238063035064,51.4790687344474,131.89510163362775,2.684502575687817,174.0
0.3,1.808,0.057,0.057,0.0,96.85728980932949,117.91322237657504,202.5014583961548,94.31597889551408,129.35382576720008,54.22901526192037,136.5961417076841,2.62527075774082,174.0
0.31,1.97,0.05,0.05,-0.001,97.47008094066766,118.6592289712476,209.91970321637925,93.88736068280936,121.24596917639424,54.80674638199052,135.49379738175594,2.535851809002552,174.0
0.32,2.318,0.061,0.061,0.0,102.71068693669432,125.03909714032352,224.09209204241165,99.97506430451628,133.1879652880187,57.54508387972827,140.33222718599214,2.492102567779787,174.0
0.33,2.742,0.082,0.082,0.0,109.4962910277298,133.29983255549715,239.6723854566182,108.55164231198748,154.2768404165568,60.93866852557196,147.15712082718136,2.4752332973238267,174.0
0.34,2.878,0.078,0.078,-0.001,110.18161431658996,134.13413916802256,244.8601070375611,109.0441537046861,150.82770396199314,61.62002748207449,147.36470926289928,2.4307224968508048,174.0
0.35,3.26,0.076,0.076,0.003,112.48656188201208,136.94016229114516,257.5688712918135,110.9528577162706,148.22125947247127,63.10730033563119,148.08550402997793,2.3462815415513485,174.0
0.36,3.736,0.103,0.103,-0.002,119.46374939093062,145.43412969330683,272.0536261124513,120.32686276280047,173.60105911442184,66.52149436234954,155.3134039670234,2.354001601841252,174.0
