Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.04,0.906,0.0196,0.0196,0.0019,60.15677236015003,73.2343315688783,127.4206544536378,44.40464843262087,50.53234858805879,25.66103771605027,71.04883664151922,2.7620446591554173,172.19
0.06,1.165,0.0196,0.0196,-0.003,66.34909444449774,80.7728106280842,145.95916334054945,50.64372934498058,54.88721747613685,29.78187646122141,78.8707776458128,2.611111352526005,172.19
0.08,1.513,0.0275,0.0275,-0.0026,74.2591336586966,90.4024235845002,165.955138352836,59.29361110246365,67.22152367899332,34.45388966628608,88.81484871736566,2.536743332720786,172.19
0.1,1.513,0.0275,0.0275,-0.0024,76.34665459364548,92.94375341835102,169.6637971394166,62.77238835959857,71.16823702533188,36.65888421578408,93.9731562602667,2.5368634553343647,172.19
0.12,1.265,0.0226,0.0226,-0.0029,74.31585766939189,90.4714789018684,161.32615902590007,62.37411901088483,69.24447385572185,36.97619730474553,95.803676948779,2.5965305560221936,172.19
0.14,1.265,0.0226,0.0226,-0.0047,75.75035602605465,92.21782472737088,163.78920876605918,64.82497935184594,71.97305440945631,38.59521397628442,99.6138476690152,2.5968624952802624,172.19
0.16,1.231,0.0417,0.0417,-0.0047,80.89880581435138,98.48550273051472,164.24912917403532,74.02339636817096,99.34937107712469,41.97895568332117,111.5546576551945,2.773356706975328,172.19
0.18,1.428,0.0417,0.0417,-0.0017,84.45410706242401,102.81369555425532,175.90654583822266,77.6206383499125,101.05446970864264,44.31346742250937,115.05523268949948,2.682316047521613,172.19
0.2,1.794,0.0412,0.0412,-0.0017,89.08062613533171,108.44597964301252,193.94297308319537,81.69739612494837,101.14000220199829,47.10760902376237,118.17762790345613,2.539555782794105,172.19
0.22,1.987,0.045,0.045,0.0004,92.56114286815551,112.68313044818932,203.59235324721536,86.02839226232223,107.22756566223228,49.45024638294132,122.55103535100828,2.5010279492568954,172.19
0.24,1.786,0.0504,0.0504,0.0004,92.86681350438116,113.05525122272488,197.1561877045205,88.69033501271139,117.15382375215444,50.36040478267138,127.03783740940858,2.5978259943114974,172.19
0.26,1.492,0.0443,0.0443,-0.0007,89.6445900369506,109.13254439280944,185.5196158685226,86.7205205058287,114.07082130534572,49.6426130572681,127.311133880179,2.6725454040372423,172.19
0.28,1.492,0.0507,0.0507,-0.0025,91.6302942896481,111.54992348304988,186.86849240108032,90.5194973345746,124.34390262646284,51.24672624072668,132.01633181444984,2.710363934267068,172.19
0.3,1.53,0.0369,0.0369,-0.0028,90.1193958920051,109.7105689120062,189.9633195915642,87.41814750394272,108.06097878780318,51.06417105789932,128.92928583945573,2.60802161511771,172.19
0.32,1.53,0.0421,0.0421,-0.0012,91.98164655986534,111.9776566815752,191.19621963773616,90.89422297360892,117.06513244329828,52.56062211756016,133.31717089097754,2.6436316504240605,172.19
0.34,1.285,0.0344,0.0344,-0.0006,88.0731859057946,107.21953066792386,179.94727173088194,87.39906410774208,109.5580679049398,51.26079803606676,131.6989771820776,2.6962310970537,172.19
0.36,1.285,0.0323,0.0323,-0.0062,88.1904589624052,107.3622978672759,180.90814755677312,87.7124293808848,107.88546462355372,51.810260744778304,132.52765063728214,2.6802769293775146,172.19
0.38,1.304,0.0287,0.0287,-0.0039,88.1032351504338,107.25611235704984,182.92737555682092,87.32942375989481,103.36490785815054,52.191746920728505,132.3191511381284,2.640498512069922,172.19
0.4,1.304,0.0287,0.0287,-0.005,88.66749907320374,107.94304234998717,183.8467928971694,88.4415224753541,104.6902422531477,52.94130850569985,134.04747382919075,2.640760468931365,172.19
0.42,1.192,0.0214,0.0214,-0.0037,85.53814351404367,104.13339210405316,178.51698268006828,84.51757358788547,93.5567204622369,51.69984603064945,130.5449453307083,2.621815891514052,172.19
0.44,1.028,0.0214,0.0214,0.0003,83.69908957514836,101.8945438306154,169.52596285111466,83.99299678499786,95.72575338160227,51.26831201935265,131.9458764113956,2.711561804548309,172.19
0.46,0.984,0.0257,0.0257,-0.0001,84.74540087274427,103.16831410594956,167.44690830346673,86.97269784828816,105.4494147386964,52.36971900146146,136.60825902157114,2.784542215213261,172.19
0.48,1.164,0.0224,0.0224,-0.0046,86.9355709525809,105.83460811618544,179.2458450111879,87.6785659746876,98.80321122396012,53.67483297639271,135.81072977908727,2.648116953217314,172.19
0.5,1.406,0.0246,0.0246,-0.0046,91.17498737481122,110.995636804118,193.44752810112263,91.90343149314089,102.4702048730455,56.21975961088538,139.09637815187253,2.556496321968273,172.19
0.52,1.869,0.0355,0.0355,-0.0057,99.60753571626474,121.2613478284962,216.5116223566638,101.83012127666208,119.50321788754994,61.04462711609652,147.6550129649111,2.4768570250986968,172.19
0.54,1.869,0.0352,0.0352,-0.0076,99.9932641590003,121.73093028052212,217.30519606153013,102.6622170115774,120.17963313370646,61.64503006207557,148.9072460634867,2.474863226520287,172.19
0.56,1.883,0.0427,0.0427,-0.0048,102.49695171180028,124.7788977361047,218.7369677937569,107.16450721443437,132.93816806337475,63.34583339679808,154.11355633296444,2.5218510376723584,172.19
0.58,1.883,0.0443,0.0443,-0.0038,103.3233416431809,125.78493765256806,219.5071004791457,108.8257629398382,136.57078903002684,64.16242366448216,156.2332310797115,2.5319279783547377,172.19
0.6,1.758,0.042,0.042,-0.0038,101.99030750552912,124.162113484992,214.5387761633742,107.91888246076918,135.07899376646242,63.849320404282416,156.4110995790358,2.559714995029661,172.19
0.62,1.758,0.0384,0.0384,-0.0031,101.5298412430795,123.60154586114028,215.24289228552124,107.16959872743196,130.45993033482105,63.95653425504378,155.88741364865783,2.535628410035075,172.19
0.64,1.519,0.0384,0.0384,-0.0032,99.31617230328187,120.90664454312578,204.1927536126521,106.23779747839738,133.25271918751267,63.18000658527493,156.97477727250708,2.62550096339059,172.19
0.66,1.519,0.0332,0.0332,-0.0046,98.35763611881175,119.73973092724913,204.8013247540783,104.46737117096468,125.33067258812753,62.957839700644406,155.23721740871525,2.5870900243270665,172.19
0.68,1.655,0.032,0.032,-0.005,99.8889842711264,121.60398085180606,212.2473602934408,105.65510917418378,123.20649859871791,64.07515429767203,155.76615965251327,2.5250858590518286,172.19
0.7,1.807,0.032,0.032,-0.0045,101.77842600343313,123.90417078678816,220.13212351552465,107.51702143417988,123.17582064994002,65.4160776565542,157.01478434592383,2.471383726446414,172.19
0.72,1.923,0.0181,0.0181,-0.0036,97.85189768474508,119.12404935534184,226.0670300282996,99.90081941624052,96.3793112008658,63.45072600398097,146.91445840298096,2.2951710285584896,172.19
0.74,2.181,0.011,0.011,-0.0029,95.84512479708962,116.68102149210912,237.85902399763356,95.6615013860896,80.02388264851177,62.46924394833333,138.79137601487508,2.11654781825782,172.19
0.76,2.078,0.0247,0.0247,-0.0008,102.64093465347965,124.95418131727956,234.13790123227795,106.99650148387404,110.61630647359202,66.83728606523738,155.16964809192848,2.321340404105137,172.19
0.78,1.958,0.0234,0.0234,-0.0015,101.4922025081569,123.55572479253884,229.4603986515076,106.0400066811382,109.25834149811035,66.44863526071912,155.03050625791698,2.3444898549662048,172.19
0.8,2.413,0.0301,0.0301,-0.0018,107.77463796766412,131.2039070910694,249.1502946633754,113.7661777850662,120.81254638404866,70.41839347956697,161.46786048227725,2.2795577636140174,172.19
0.82,3.347,0.0515,0.0515,-0.001,120.1349277450462,146.25121638527366,283.02154154979166,130.0474840209398,152.13715997188402,77.71207344233063,174.65139229114902,2.220922698750845,172.19
0.84,3.568,0.0758,0.0758,-0.0008,127.16343372257896,154.80765844487877,290.7139372868085,141.3538614262845,185.26490291771267,81.53220473932294,184.8618757356479,2.291691284001444,172.19
0.86,3.217,0.0809,0.0809,-0.0013,126.46584695072951,153.95842237480116,280.0861252497684,142.33491323095907,194.89691776858493,81.29073915951231,187.40290088977693,2.3748309717051708,172.19
0.88,3.212,0.0839,0.0839,-0.0014,127.32613493957012,155.00572949165058,280.55688382322927,144.179225459489,199.97296206000476,82.0411852288641,189.38826494796604,2.386697469856272,172.19
0.9,1.915,0.0685,0.0685,-0.0026,114.36740281763215,139.22988169103047,230.75800691008183,131.77540832672744,190.0602121770628,75.35149306595083,184.80381551502435,2.646501458841814,172.19
0.92,1.915,0.0573,0.0573,-0.0055,112.6437761599726,137.1315535860536,231.23389667350932,128.27665196338006,174.3813297524673,74.69817247135178,181.57089133601167,2.5953735860076863,172.19
0.94,1.349,0.0438,0.0438,-0.0066,103.21793863593211,125.65662094809127,202.66799034373665,118.16969069984496,158.4292129309191,69.87332952132708,175.8388461109419,2.737116194398011,172.19
0.96,1.003,0.0341,0.0341,-0.0064,95.5918693389392,116.37271049957818,181.33152254409387,109.95809192623048,144.93196380758542,65.96220632037085,170.74267200256207,2.8530013035996054,172.19
0.98,0.855,0.0259,0.0259,-0.0057,90.75094057572416,110.47940591827287,170.94816422817158,103.60807405704472,129.83708780206564,63.37028684968754,165.41141284260823,2.879900382879036,172.19
1.0,0.741,0.0218,0.0218,-0.0251,87.10685591125193,106.04312893543714,161.84011156940346,99.47871401417558,122.15074947313704,61.540856166231016,162.40363825520575,2.9282833437181868,172.19
1.02,0.651,0.0207,0.0207,-0.0343,84.64861042125945,103.05048225196803,154.1080169625023,97.55307640459093,121.25200037587648,60.47694878431437,161.9691276352701,2.998353063868555,172.19
1.04,0.423,0.0176,0.0176,-0.0368,76.44014849331482,93.05757207881804,130.6109761632408,90.56926647080016,117.51565929691634,56.37981619236101,158.86226701809184,3.2327267201588787,172.19
1.06,0.552,0.0148,0.0148,-0.0373,80.14393032548266,97.56652387450065,145.08149148077177,91.52073334857992,107.03072253371184,58.05288443668432,156.38190940003167,3.021109556945793,172.19
1.08,0.59,0.0142,0.0142,-0.0357,81.22574234340335,98.88351241805626,149.17561891005266,92.1065083472023,105.07140283704771,58.71543047704181,156.35715341081493,2.9693121890419443,172.19
1.1,0.673,0.0155,0.0155,-0.0349,84.19207545967983,102.49470055961022,157.25822362378972,95.27529960690582,108.42338884606556,60.583825048422085,159.03859742562733,2.9078079190457244,172.19
1.12,0.648,0.0198,0.0198,-0.034,85.3057397213259,103.85046574770112,155.269966311813,98.91897298253308,121.55325878515605,61.800280311253225,164.88609963076863,2.991597337534264,172.19
1.14,0.639,0.0198,0.0198,-0.0327,85.2612141720558,103.79626073119836,154.7289444883554,99.16650518011748,122.2115042965038,61.98016185873912,165.60897296883817,3.000481371853823,172.19
1.16,0.674,0.0224,0.0224,-0.0317,87.23028773475636,106.19339376405122,158.23583387245975,102.2225668697564,129.15903808625345,63.40664214151326,169.095461871513,2.9981179617130773,172.19
1.18,0.754,0.0234,0.0234,-0.0295,89.77447437714247,109.29066445912996,165.54354807424124,104.7796035014337,131.0218516718618,64.98115269824669,170.93717121476,2.938542184575324,172.19
1.2,0.742,0.0258,0.0258,-0.0421,90.31042437994822,109.94312533211088,164.5823404544741,106.6432608937156,137.83920039645375,65.66482744656888,173.83777766035146,2.976190140594833,172.19
1.22,0.765,0.0275,0.0275,-0.044,91.52951356133094,111.42723390075072,166.77547437852647,108.59352788393733,142.1952851117826,66.60973658327256,176.06017831944965,2.97411241737132,172.19
1.24,0.797,0.033,0.033,-0.0438,93.87727425840572,114.28537735805916,169.7132048016327,112.9671208882334,155.07351011176124,68.33382116849484,181.0810672731652,2.996762857403828,172.19
1.26,0.865,0.033,0.033,-0.0432,95.66602886853376,116.46299166604112,175.45056493701102,114.5168281652463,154.52231610741774,69.45248846880011,181.9257754274764,2.945131015401517,172.19
1.28,0.941,0.035,0.035,-0.0423,97.99150358462934,119.2940043638966,181.5390726353578,117.28105143517033,158.34254536551805,70.95397784363328,184.1693209040467,2.907915725635233,172.19
1.3,1.075,0.0397,0.0397,-0.0408,101.92838612685192,124.08673093703716,191.40693688807477,122.20858906519749,166.89992151430138,73.40345564587467,188.13197384640043,2.858354208471901,172.19
1.32,1.151,0.0436,0.0436,-0.0402,104.36988609061352,127.05899176248604,196.810391663342,125.69527331619736,174.32442504636626,75.02562138950171,191.2714547579077,2.8413364315607006,172.19
1.34,1.2,0.0473,0.0473,-0.0412,106.19536589526246,129.2813150029282,200.27689549967616,128.61665213995593,181.5127399831744,76.30772942005048,194.1043011061533,2.8380972586833275,172.19
1.36,1.203,0.0497,0.0497,-0.0412,106.92401996374028,130.1683721297708,200.7635755608442,130.28150120723512,186.74206016181847,76.96574368796506,196.0944921109274,2.8505969816694834,172.19
1.38,1.218,0.0519,0.0519,-0.041,107.80670411860469,131.2429441443883,202.01702420777292,131.9742785568342,191.3620982230221,77.6955793178636,197.94963747520976,2.8551946620529147,172.19
1.4,1.243,0.0526,0.0526,-0.0392,108.575410334259,132.17876040692403,203.91458857210523,133.09565776768156,193.0028489542632,78.32259645204292,199.0477998504216,2.8462126111877577,172.19
1.42,1.267,0.0534,0.0534,-0.0385,109.3333211893776,133.1014344914162,205.71656031404115,134.23997043504025,194.84301227481004,78.94774680729948,200.1841170768599,2.83858282186972,172.19
