Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,0.4314,0.0032,0.0032,0.0002,38.5514102173194,46.93215156891058,83.65312681938617,21.668685874387624,18.27150323569629,13.49484844314403,39.3122015412518,2.823784580687429,298
0.02,0.5939,0.0064,0.0064,0.0005,46.77490379189017,56.94336113795325,101.2349207892572,29.381024382896197,27.19036983840604,18.14812736361337,51.38652143935209,2.7658790393808235,298
0.03,0.8803,0.0129,0.0129,0.0008,55.852322240056736,67.99413142267777,122.4773914058624,37.82102899385136,38.647698604991874,22.785748465522172,62.55159127853944,2.681160028915981,298
0.04,1.3717,0.0258,0.0258,0.0068,66.58341635028394,81.05807207860653,149.3263569814448,47.94938647796362,54.389862390858376,27.868927268322444,73.85964443796492,2.578993687016577,298
0.05,2.7687,0.0515,0.0515,-0.0121,82.45003004306407,100.37394961764322,199.50462287518843,62.16161339115667,75.55210372404176,34.74555186020894,85.9422952096879,2.3349723068272885,298
0.06,3.9799,0.0594,0.0594,-0.0178,90.3811779477692,110.02926011032773,233.34067723794595,69.91960128008994,82.58635726764288,38.9717346248632,91.93128138742756,2.1527733493545216,298
0.07,4.4674,0.07,0.07,-0.0183,95.44831238322628,116.1979455100146,247.62804880830063,76.18293518148464,92.73449985412172,41.92818977474941,97.7333331758728,2.128745663945839,298
0.08,4.6725,0.0872,0.0872,-0.0188,100.34531039749773,122.15950830999724,255.2643833074865,82.79458754917637,107.56749959375476,44.60204877484428,104.0550902073998,2.16580046054906,298
0.09,5.5393,0.0984,0.0984,-0.0201,105.7770734233651,128.77208938496622,275.612372748375,89.2259809114399,116.69373441039453,47.706036647117095,109.03703647141252,2.0977001448037407,298
0.1,6.0385,0.1136,0.1136,-0.0201,110.45972711257394,134.47271126748132,287.8414287398761,95.39426703266604,128.94301551024688,50.3347609831114,114.16627037856624,2.088855145794557,298
0.11,9.9662,0.1465,0.1465,-0.0201,122.67084232540876,149.33841674397587,351.8973126251495,109.04229129789684,145.7605132988997,56.7384901164321,121.33332943926511,1.861739706718375,298
0.12,12.5125,0.1858,0.1858,-0.0201,131.60379790830882,160.2133191927238,387.183726308606,120.48867391604288,168.21330091697422,61.26022003026405,128.1412331894229,1.8006988892012694,298
0.13,14.0526,0.2101,0.2101,-0.0201,137.092299731705,166.8949735864235,407.9638725616008,128.21899249367462,183.4177756910904,64.34760687323062,132.98302563740774,1.7714578181975729,298
0.14,15.6933,0.2688,0.2688,-0.0176,145.90041388648424,177.61789516615474,428.6842493743608,140.01300442592233,216.2103346187704,68.11878636266124,140.02456702819225,1.7898869431048747,298
0.15,16.8659,0.3074,0.3074,-0.0129,151.72244402280978,184.70558402776845,443.68006218419447,148.41276375768072,238.7209009886176,70.94797179414292,145.07487886790665,1.7939796251208304,298
0.16,16.6105,0.3769,0.3769,-0.014,158.4169675252246,192.8554387263604,443.9262791151524,158.1007496539192,277.68125506215586,73.30355838878512,151.40574025549176,1.876898528564276,298
0.17,15.6972,0.4071,0.4071,-0.0114,160.79100882977232,195.74557596667933,437.05790450141336,162.62506108491408,298.2705801830161,74.41940788558495,155.2292503134642,1.9389996094577704,298
0.18,13.6192,0.4889,0.4889,-0.0087,164.03596052294225,199.6959519409732,416.3332565646824,169.53774721804308,345.236229611316,75.2153832221707,161.1146476528561,2.091339063184569,298
0.19,12.4041,0.5663,0.5663,-0.009,166.78576126698292,203.0435354554575,403.8862009316893,176.16153178807335,388.719315091058,76.25838191120441,166.3691709246197,2.2015574435606253,298
0.2,10.9414,0.5917,0.5917,-0.0085,165.75826444488098,201.7926697589856,386.9427184629644,177.82532102806013,409.37990932507074,76.24565313000285,169.34901998449578,2.292776451853774,298
0.21,10.4113,0.6391,0.6391,-0.008,167.3078661747623,203.67914143014545,381.5098322596971,182.4523500815178,438.1681485540863,77.22852018053334,173.11500792674488,2.351001416208329,298
0.22,10.3667,0.6625,0.6625,0.0089,169.03693441495412,205.78409407037893,382.6880841272388,186.3147882471296,454.72688843688906,78.41912514914367,175.97971025954294,2.366744689393459,298
0.23,10.3222,0.6716,0.6716,0.0138,170.18541341387896,207.18224241689612,383.7580962545941,189.138754855761,464.694785414292,79.43493697489893,178.2802367272363,2.3743412841062552,298
0.24,10.3068,0.6704,0.6704,0.0165,171.00209211487265,208.17645996593197,385.1660763129377,191.2625749959524,469.6814126465512,80.35115149004422,180.16637345344589,2.374549143540412,298
0.25,10.3455,0.6693,0.6693,0.0085,171.93294492441885,209.3096720819012,387.2579807154419,193.4340560112623,474.361387516272,81.30100005715616,182.00295776400156,2.3718036720362967,298
