Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,1.2775,0.0154,0.0154,-0.0004,52.944963836203584,64.45473858320437,126.63764629571368,31.49173688194768,31.419091580835428,17.97620506577381,48.609876740797816,2.4988163766706712,244
0.02,1.4144,0.0167,0.0167,-0.0005,59.13551638960779,71.99106343082687,141.0107396700525,38.40054847478166,38.39072546161764,22.26752930683983,58.58517346908452,2.456492270612185,244
0.03,1.4301,0.0172,0.0172,-0.0009,62.46110250222524,76.03960304618725,147.40337976265457,42.75857082590756,42.99345028809788,25.02529210707516,65.16881774690579,2.456750955780396,244
0.04,1.7429,0.0189,0.0189,-0.0005,67.47482528350504,82.14326556252789,163.570076212202,47.75806899148527,47.42136005543925,28.111244080964585,71.0569208506432,2.3600517296205883,244
0.05,2.2044,0.0194,0.0194,-0.0005,72.1462045394521,87.83016204802865,182.92404247895828,52.20406794119131,49.922683772616885,31.00650711830953,75.57075139046202,2.22553479681358,244
0.06,2.6073,0.0198,0.0198,-0.0005,75.76076284389943,92.23049389692105,198.5907092337049,55.98051402352598,52.1475081805554,33.473304334406414,79.44714771445082,2.1299645054598173,244
0.07,2.8654,0.02,0.02,-0.0007,78.30141869503223,95.32346623743054,209.047375901968,58.98289913378674,54.123724668235496,35.4466538899414,82.77260622734643,2.075985419388614,244
0.08,3.3895,0.0202,0.0202,-0.0007,81.41085439038547,99.1088662143823,225.8677482873048,62.39148321365926,55.63498882601032,37.719031673914095,85.83416840212664,1.9782755380692263,244
0.09,3.6515,0.0201,0.0201,-0.0005,83.29819111451867,101.4064935307184,235.11094973338385,64.84550529879918,56.96598483155876,39.37842857567532,88.42211228819276,1.9330266583295457,244
0.1,3.8979,0.0203,0.0203,0.0,85.10461141828694,103.60561390052324,243.57946771954465,67.24570217527652,58.51643732894187,40.96562771932695,90.9717161215026,1.8964657843391064,244
0.11,4.0973,0.0206,0.0206,0.001,86.71579837238062,105.56705888811554,250.62447009183984,69.46863155959839,60.120102937580725,42.42048667829401,93.40439824425954,1.870056090121093,244
0.12,4.2733,0.0208,0.0208,0.0008,88.13273199501701,107.29202155915117,256.8858125233461,71.4941585991491,61.547436457383554,43.75819439922815,95.6331571067324,1.8472512349486216,244
0.13,4.4259,0.0213,0.0213,-0.0002,89.5549553111688,109.02342385707506,262.4187454509385,73.52498317863241,63.26227373353898,45.05819726409347,97.91679365758462,1.831604197493843,244
0.14,4.5706,0.0218,0.0218,-0.0019,90.89582803432128,110.6557906504781,267.6122580535732,75.46703774787798,64.92542471815786,46.29876951472992,100.0952098477202,1.8175877736799608,244
0.15,4.8443,0.0223,0.0223,-0.0015,92.41458460923786,112.50471169820264,275.5017528329858,77.60852928340597,66.43376112001035,47.6819233268997,102.2024215084295,1.7880057542168617,244
0.16,4.9538,0.0233,0.0233,-0.0011,93.80298426754968,114.19493736919092,279.64712437328336,79.59734730353833,68.60267672646727,48.87928665061784,104.4963029313046,1.7842318857443125,244
0.17,5.0516,0.0237,0.0237,-0.0013,94.8595254955588,115.4811614728542,283.4386803037441,81.22882815547634,70.05616251387032,49.92068147433194,106.36187673323232,1.7763523620464683,244
0.18,5.1533,0.0242,0.0242,-0.0027,95.92987921055725,116.78420077806967,287.2199338007639,82.86877436242732,71.58454354457902,50.954266725038266,108.220398531356,1.7691225524648315,244
0.19,5.2511,0.0247,0.0247,-0.0021,96.960638135288,118.03903772991583,290.8454669502932,84.46006451552618,73.08294021609953,51.95426590743246,110.01828544734656,1.7624376783466638,244
0.2,5.3449,0.0253,0.0253,-0.0021,97.99864069440602,119.3026930192769,294.310127019646,86.05312043160168,74.67191198684004,52.94030818853713,111.81826902543612,1.7572161001352948,244
0.21,5.4153,0.0257,0.0257,-0.0025,98.88317272194892,120.3795146180248,297.2155633528828,87.46885108653343,76.0205383032438,53.8345242209958,113.4491769886376,1.7529288233311862,244
0.22,5.4936,0.026,0.026,-0.0031,99.71075844016946,121.38701027498892,300.2270787223728,88.81914861110117,77.21783269123708,54.700781254163175,114.97784670252145,1.746987615691418,244
0.23,5.564,0.0263,0.0263,-0.0029,100.50372438773756,122.35236012420224,303.02258156194006,90.12319570138104,78.39651492089999,55.53544216642983,116.46274173101908,1.7419685198027708,244
0.24,5.6344,0.0264,0.0264,-0.0023,101.18623196665683,123.18323891593008,305.7697599796819,91.30087239813822,79.31208010934063,56.31599210694314,117.79259319646955,1.7353248864805195,244
0.25,5.7165,0.0289,0.0289,-0.0017,102.91992174032389,125.29381777082908,308.7118391072698,93.63513976485474,83.05674752529633,57.50775532419466,120.43648188822418,1.7471694233509605,244
0.26,5.8768,0.03,0.03,-0.0013,104.12484333863894,126.76067884703872,313.2060928464103,95.42361169414018,85.04001699346966,58.55146542670128,122.25465890747148,1.739229458305266,244
0.27,5.959,0.0311,0.0311,-0.0004,105.19321307560254,128.0613028746466,316.0547858102475,97.03403613051393,87.08403891073718,59.46494605457652,124.01948436948769,1.7392858150932815,244
0.28,6.0294,0.0314,0.0314,-0.0004,105.89365637426609,128.91401645562829,318.6210768456845,98.22745470631196,88.18565120244433,60.21884014060768,125.33305331274448,1.7345011921413902,244
0.29,6.0802,0.0316,0.0316,-0.0004,106.51034839807566,129.66477196287474,320.75630041162333,99.31435165189052,89.17151291024749,60.9147781484489,126.56300034873956,1.7309698858391238,244
0.3,6.1154,0.0319,0.0319,-0.0005,107.13377623421796,130.42372758948275,322.5447249246287,100.3969799328637,90.27513817253887,61.59101194480895,127.81557134091749,1.7297431671189796,244
0.31,6.1506,0.032,0.032,-0.0002,107.66131338925824,131.06594673474916,324.3049368440143,101.3660425191142,91.12368652193908,62.2225692581163,128.938243768258,1.7270427421721923,244
0.32,6.1858,0.0321,0.0321,-0.0002,108.1767488370882,131.69343336689,326.03584611030743,102.31577081256714,91.95494176108603,62.84206398355425,130.0363239071072,1.7243655146627173,244
0.33,6.2171,0.032,0.032,-0.0009,108.59098433031043,132.19772005429098,327.6589150497166,103.14311498549506,92.53111172617714,63.41161253960728,131.00438403988318,1.720628678956021,244
0.34,6.2406,0.0319,0.0319,-0.0009,108.98352149539431,132.67559138569746,329.1026992729714,103.9361206066861,93.0964795567829,63.95819261347448,131.94756656624529,1.7176432827804773,244
0.35,6.2484,0.031,0.031,-0.0011,108.99852806001314,132.69386024697255,330.205222739984,104.28420363959096,92.66911217138468,64.33428379932174,132.42643267851727,1.7102244262913289,244
0.36,6.2288,0.0303,0.0303,-0.0023,109.0463268877774,132.75205012425076,330.7253792866947,104.6465097740992,92.48194189294576,64.68802443322483,132.97512960110683,1.706855103045262,244
0.37,6.1858,0.0298,0.0298,-0.0019,109.13805374579547,132.8637176035771,330.74885941268377,105.03746435457884,92.54030463710052,65.0277695693156,133.60393066648646,1.7071821808910908,244
0.38,6.1389,0.0312,0.0312,-0.0021,110.05804497099288,133.98370692120872,330.659626794801,106.3733384639118,95.0120898138577,65.68973874922422,135.30597425403877,1.7224054448315491,244
0.39,6.0724,0.0311,0.0311,-0.0027,110.27689119073084,134.2501284061071,330.13202564378093,106.89042505565308,95.59158704623653,66.04452021462174,136.13030523640833,1.7282242808757404,244
0.4,6.0059,0.0309,0.0309,-0.0029,110.44110959192211,134.45004645973128,329.5703265850419,107.3382426963445,96.02847114812586,66.37007376551549,136.87905980364195,1.7333506533974588,244
0.41,5.9512,0.0298,0.0298,-0.0035,110.21089901116244,134.16979010054558,329.2216412603747,107.32167781644104,95.25371167067594,66.53876558821688,137.0800515657147,1.7304524171873066,244
0.42,5.8964,0.0285,0.0285,-0.0009,109.86710351154412,133.7512564488363,328.854794245327,107.16296387852444,94.16201071668092,66.64963388542608,137.11153756044953,1.7257291407729671,244
0.43,5.8534,0.0141,0.0141,-0.0013,102.0275901934823,124.2075011051089,328.6996894794839,98.6068180657533,73.91947143716925,63.21410904653856,125.86488403731812,1.5911470167059796,244
0.44,5.8182,0.0182,0.0182,-0.0009,104.92141216739913,127.73041481248588,328.6921237255692,101.96333621133084,80.6051481343926,64.92517924474173,130.86454483735952,1.639847133167321,244
0.45,5.7517,0.0199,0.0199,-0.0009,106.13713612170864,129.21042658294968,327.9807521422672,103.50673352725153,83.64088014385987,65.70922783167099,133.13612529993492,1.6638904546436042,244
0.46,5.7204,0.0204,0.0204,-0.0009,106.67289300727032,129.86265235667693,328.0107228800003,104.32560127650744,84.86650810059699,66.19622225184848,134.30567501370723,1.6720568777759484,244
0.47,5.65,0.0207,0.0207,-0.0023,107.0292758230362,130.29650969760928,327.1523466464846,104.91149678119815,85.82138470271164,66.55513101267567,135.28256121915285,1.6823179343324153,244
0.48,5.5953,0.0208,0.0208,-0.0023,107.28649034264838,130.60964041713717,326.6187596333332,105.39486412009448,86.46316569662538,66.87883666080542,136.08050584842383,1.6890325620515396,244
0.49,5.5405,0.0208,0.0208,-0.0017,107.4798258422105,130.84500537312582,326.06057166291737,105.80236568655808,86.94911688415228,67.16803453307152,136.78228657096923,1.6948264390659469,244
0.5,5.474,0.0208,0.0208,-0.0019,107.64755862691509,131.04920180667924,325.2088057982899,106.1696980532996,87.43873783425235,67.42898637774005,137.4709251920743,1.7019535332374436,244
0.51,5.3997,0.0212,0.0212,-0.0023,108.01987844682291,131.5024607178714,324.14838740825905,106.7711358721686,88.54755424204717,67.77498581926643,138.48993363720268,1.7139420487933554,244
0.52,5.3215,0.0213,0.0213,-0.0021,108.20775362955334,131.73117833163016,322.96808059179904,107.15458594017076,89.19840496878732,68.02540955793766,139.24211197528385,1.723534103179685,244
0.53,5.2511,0.0215,0.0215,-0.0021,108.45533495091033,132.0325816793691,321.9355998949136,107.61362052723176,89.99710125156746,68.30853143430244,140.0710558461226,1.7333595281826526,244
0.54,5.1885,0.0215,0.0215,-0.0027,108.59734628463816,132.2054650421682,321.0547080740304,107.95014924385109,90.47465179768344,68.54593466117035,140.722546643488,1.740477546251047,244
0.55,5.1377,0.0215,0.0215,-0.0031,108.75375199209157,132.39587199037234,320.4297981953836,108.30822685056614,90.93675935045565,68.79893914519049,141.36705291154064,1.746321216215367,244
0.56,5.0829,0.0214,0.0214,-0.0029,108.84133054637088,132.50248936079933,319.6904429456516,108.5793405451632,91.2385747822619,69.01102901179654,141.9156668842553,1.7516984168345906,244
0.57,4.9499,0.0213,0.0213,-0.0025,108.77071697171588,132.41652500904544,317.0253850054004,108.62449528334548,91.61109849938148,69.06029437043297,142.43786515528527,1.7664040696179544,244
0.58,4.8913,0.0213,0.0213,-0.0021,108.88979286368333,132.56148696448403,316.1320739441735,108.93036363808248,92.0674807820641,69.2760969869606,143.05338081562988,1.7734599972304503,244
0.59,4.817,0.0212,0.0212,-0.0023,108.91391035330214,132.5908473866287,314.82016116369,109.11311761729792,92.37297150537928,69.42572053507266,143.56928034944588,1.781551798840646,244
0.6,4.7427,0.0211,0.0211,-0.0021,108.92966160315524,132.61002282123246,313.4782644518179,109.28475617794486,92.67307194320954,69.56759801973836,144.0758965542872,1.7897712255804108,244
0.61,4.6371,0.021,0.021,0.0067,108.87105214324232,132.53867217438196,311.3472888160267,109.35729445365156,93.00058494965396,69.63429917957669,144.56625668569276,1.8018959022328809,244
0.62,4.6097,0.0208,0.0208,0.0067,108.91893330325289,132.5969622822209,311.1439103115508,109.57599163284809,93.07038245995987,69.83462941713769,144.9753827816344,1.803405310167352,244
0.63,4.5667,0.0206,0.0206,0.0065,108.92621469187245,132.60582658140993,310.5227581857458,109.7386822615638,93.148851308538,69.99519576478993,145.37064301194025,1.8069426174992564,244
0.64,4.5393,0.0205,0.0205,0.0057,109.0203110924976,132.72037872130144,310.2891453543966,110.01121446699464,93.37289094037546,70.21304789342858,145.85220813349486,1.8095222173638017,244
