Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.7338,0.0196,0.0196,0.0038,52.93884027267686,64.44728381021531,109.83896816626572,36.38956779807097,43.14256562252411,20.530740115515783,59.527673380049976,2.8881243201976736,80.0
0.04,1.1777,0.02,0.02,0.0047,63.35143072008783,77.12348087662866,140.91602318408312,45.96870410308122,49.97134629034999,26.69346693694405,71.37407440248563,2.6079562613133325,80.0
0.06,1.3466,0.0213,0.0213,0.0059,68.6329869974397,83.55320156210051,154.40255515843324,52.24733506644107,56.31453444044076,30.620320884629635,79.81375359673285,2.542438318095981,80.0
0.08,1.6192,0.0235,0.0235,0.003,74.0879193058092,90.19398872011556,170.38489753812487,58.32092904020299,62.34831088193116,34.3411427846002,87.0621059011827,2.455874250791579,80.0
0.1,1.9002,0.0248,0.0248,0.0001,78.61116860197025,95.70055308065945,185.11787530430877,63.43264501525212,66.73859210950882,37.55816916420557,92.87559067765632,2.372964507300133,80.0
0.12,2.1147,0.0265,0.0265,-0.0007,82.3193165456153,100.21482014248818,196.33795255439668,67.99702112076443,71.38676297328612,40.34553131816866,98.179635437027,2.3248063823403613,80.0
0.14,2.1342,0.0283,0.0283,-0.0007,84.57086738952927,102.95583856116608,200.05756870709448,71.5422894119366,76.39746415661523,42.39840780090818,102.96715775783774,2.3356480649929043,80.0
0.16,2.2525,0.0307,0.0307,-0.0006,87.41872023771859,106.42278985461394,206.94294383560543,75.47534723128133,81.64617949710832,44.64567510627728,107.68118330416692,2.3234936859538395,80.0
0.18,2.5873,0.0339,0.0339,-0.0006,91.53144018210511,111.42957935212796,220.75301521660845,80.34202066648716,87.04354849946844,47.45042339297931,112.49279986807208,2.2646992792799474,80.0
0.2,3.0795,0.0348,0.0348,-0.0006,95.37032279682175,116.10300166569606,238.4136875659985,84.60239335954671,89.21448416566852,50.210713069042406,116.075456296477,2.165673339571656,80.0
0.22,3.6736,0.0369,0.0369,-0.0007,99.44779214710204,121.06687739647208,257.4512548872279,89.35706937604589,92.55411577588292,53.14320534373305,119.9741829758218,2.0735731498184995,80.0
0.24,4.2529,0.0395,0.0395,-0.0005,103.16127539867252,125.58763961577525,274.62104066257547,94.004109645923,96.48428429536668,55.91969214006178,123.86913140904568,2.002121230915697,80.0
0.26,4.947,0.0424,0.0424,-0.0005,106.88986052937577,130.12678673141397,293.26300534982823,98.82371014564806,100.50477538339037,58.78100606193108,127.71552822523904,1.9285613976278333,80.0
0.28,5.8083,0.0455,0.0455,-0.0003,110.62276381241172,134.67119072815342,314.10520393873253,103.84837062000494,104.45276481503274,61.768316299170486,131.48801883668142,1.849306629060212,80.0
0.3,6.5488,0.0496,0.0496,-0.0003,114.08174989816216,138.8821303108061,331.0921960179106,108.77606180839412,109.62798380338238,64.52229399655631,135.43273458021002,1.798977368468504,80.0
0.32,7.2686,0.0533,0.0533,-0.0004,117.13600193621554,142.60035018321892,346.7556608058148,113.3451473103562,114.34843409501164,67.0836657207998,139.06312123818475,1.7546139174267017,80.0
0.34,8.0213,0.0571,0.0571,-0.0005,120.0525557613396,146.15093744858734,362.2237478575847,117.86170306927588,119.07242893519869,69.59547515698547,142.58637457566715,1.7130865086596243,80.0
0.36,8.6772,0.0609,0.0609,-0.0005,122.69944250982014,149.3732343597811,375.382735605345,122.0916735291584,123.87341337452764,71.89849786442544,145.9649373614049,1.6826917659490317,80.0
0.38,9.2989,0.0646,0.0646,-0.0005,125.1584043522553,152.36675312448477,387.50654690964313,126.13069695615438,128.56706939676613,74.08002308352701,149.19065695871456,1.6567030225574986,80.0
0.4,10.1294,0.0684,0.0684,-0.0003,127.67519397325556,155.4306709239633,402.41875150868174,130.42013468753836,133.05364662241757,76.43710197412935,152.36301077869413,1.620330676633727,80.0
0.42,10.9784,0.0717,0.0717,-0.0003,129.91097321499916,158.15248913130335,416.9932694417788,134.45908935982658,137.0054720435382,78.69132154126372,155.2956550958369,1.5843444824891737,80.0
0.44,11.6619,0.073,0.073,-0.0003,131.35798140551117,159.91406431975273,428.6958234126832,137.5075214954273,139.19426707563233,80.53195562224506,157.57210881502218,1.5524465478612592,80.0
0.46,12.0989,0.0692,0.0692,-0.0007,131.05242088858725,159.54207760349752,436.6779624094107,138.3856748431925,136.62817225775362,81.60348640232387,158.2936883869811,1.5148362220733669,80.0
0.48,12.3262,0.0655,0.0655,-0.0006,130.58627241014256,158.974592499304,441.6513897081096,138.89173587282642,134.21967827999094,82.41956559135734,158.89026655676597,1.4881750377975909,80.0
0.5,12.4957,0.0617,0.0617,-0.0007,129.96139689685987,158.21387448313374,445.7589017586895,139.15632542707658,131.59724390196752,83.11103252779158,159.31338530525034,1.463494117109431,94.0
0.52,12.5895,0.0667,0.0667,-0.0008,132.35257089372976,161.1248689141058,448.7727681529696,142.63536699620528,138.03999603313963,84.65847054888876,162.5492696566235,1.4803041646997877,94.0
0.54,12.6157,0.0703,0.0703,-0.001,134.1819838682827,163.35198036138766,450.8093844574742,145.4388445401511,143.0933708833669,85.95117439347123,165.23662389238322,1.4937218243579795,94.0
0.56,12.6195,0.0731,0.0731,-0.0009,135.6983239580239,165.1979596010726,452.4880332573447,147.87366811158964,147.34224122273025,87.11025922227489,167.61323072752006,1.5045830395655246,94.0
0.58,12.6597,0.0751,0.0751,-0.0011,136.9372890818384,166.7062649691946,454.6135892526996,150.02876222796286,150.7221892513463,88.20189006026985,169.7063773489646,1.5103415225764325,94.0
0.6,12.7131,0.076,0.076,-0.001,137.81326958072685,167.77267601131965,456.8765882977356,151.77209647510497,152.94158593271794,89.17920767164603,171.4388518765804,1.5111843125081537,94.0
0.62,12.6296,0.0782,0.0782,-0.0008,139.03641681863184,169.26172482268225,457.21086421206473,153.77144897494824,156.64314755693675,90.12369206698098,173.50101258517537,1.5234470347200366,94.0
0.64,12.5131,0.0814,0.0814,-0.0006,140.51749564548828,171.06477730755097,457.0305447707799,156.04663901376688,161.41659273279376,91.10416440455468,175.80246566008745,1.5407793076130436,94.0
0.66,12.3967,0.0838,0.0838,-0.0004,141.72012006103324,172.5288418134318,456.7924115000791,157.99957654037328,165.36628019886845,91.98486341027257,177.83472128304547,1.5550284436685524,94.0
0.68,12.4488,0.0864,0.0864,-0.0004,143.0192744385261,174.11042105559702,458.879014386889,160.2308987184728,169.30292528436075,93.0431274541459,179.90168881294937,1.5614645568418328,94.0
0.7,12.6008,0.0887,0.0887,-0.0005,144.25284024126535,175.61215333719264,462.3356416541261,162.47588973602103,172.78667792039263,94.1651207494252,181.8622568304505,1.5618091392357123,94.0
0.72,12.6865,0.091,0.091,-0.0006,145.44029867705916,177.0577549112025,464.82828878329417,164.6022362773176,176.34554792592854,95.20021193373432,183.7828523146568,1.5652873494591495,94.0
0.74,12.7034,0.0933,0.0933,-0.0008,146.5795584986735,178.4446799114286,466.3267559800129,166.60544289257237,179.98740126342096,96.14548480510028,185.66455541958248,1.5719642295703184,94.0
0.76,12.709,0.0954,0.0954,-0.0008,147.6405053421268,179.73626737302394,467.6382847118694,168.50099883496353,183.4302128291149,97.04620466625651,187.4637529486889,1.5784083266340392,94.0
0.78,12.6974,0.0971,0.0971,-0.0009,148.5693882060394,180.8670812943089,468.678286121808,170.2141140230432,186.47510382965345,97.8800652081123,189.13228926446743,1.5843260683142948,94.0
0.8,12.6795,0.0989,0.0989,-0.0009,149.50688996216812,182.0083877800308,469.601340595208,171.93045884783285,189.6254065710224,98.70174663055955,190.8007140958468,1.590781094552539,94.0
0.82,12.6707,0.0949,0.0949,-0.0009,148.8887786136062,181.2559043991728,470.6258812668683,171.67093654093168,186.6610203074142,99.03175082837885,190.96773282946023,1.5787381249103205,94.0
0.84,12.6705,0.09,0.09,-0.0009,147.96524749205687,180.131605642504,471.7471292068594,171.025526988599,182.587546705334,99.25945659538576,190.8159240409697,1.562885454109945,94.0
0.86,12.6661,0.0856,0.0856,-0.001,147.11100940935287,179.0916636287774,472.7840213571114,170.45794253196408,178.9068812983547,99.4911141475074,190.7080434332962,1.5482692086024925,94.0
0.88,12.664,0.0911,0.0911,-0.0009,149.13626645755036,181.55719394832215,473.8318714652432,173.49734411935424,186.0239845334465,100.6454720222347,193.3794341678729,1.5668614800608875,94.0
0.9,12.6514,0.0949,0.0949,-0.001,150.61467522951835,183.3569959315876,474.7060791189169,175.85860958989076,191.2799924682749,101.60575160867484,195.51655819290957,1.5797518546968592,94.0
0.92,12.6542,0.098,0.098,-0.0009,151.87553064216016,184.8919503469776,475.7809450574654,177.96738539262552,195.7457067179548,102.504846415128,197.4303894943968,1.5893467621683584,94.0
0.94,12.6591,0.099,0.099,-0.0009,152.5544778496792,185.7184947735225,476.8655370720399,179.32728300798962,197.928615203324,103.21221421001545,198.7702841742801,1.5922086934113389,94.0
0.96,12.6267,0.0984,0.0984,-0.0008,152.77656233331803,185.988858492735,477.3935169909549,180.0529764816712,198.41417140476105,103.7274159956636,199.6702148030537,1.5919556971569946,94.0
