Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,0.1707,0.014,0.014,-0.0004,34.09489190259269,41.506824924895454,58.69250934652157,24.095169254008773,34.60362929415789,13.347135732573676,47.30150163721239,3.688289035700949,379.0
0.02,0.163,0.015,0.015,-0.0003,36.89935853400812,44.92095821531424,61.76507346701085,28.828568422566867,42.63833310707102,16.168686905802257,56.85679778378622,3.7342347472374033,379.0
0.03,0.2553,0.0159,0.0159,-0.0002,43.40909987406457,52.84586071625253,76.32153080525218,33.97867171436337,46.757064058769934,19.39942289443723,63.68911806640959,3.476915832433514,379.0
0.04,0.5051,0.0163,0.0163,-0.0002,52.58419802130424,64.01554541723995,101.911915525838,39.78394235162523,48.19562515786592,23.23209702753331,69.06695578104778,3.070149943532018,379.0
0.05,0.8934,0.0167,0.0167,-0.0002,60.88755982467733,74.12398587352024,129.54894432616095,45.26589756919502,49.412430579895975,26.888561447209717,73.61902268746253,2.7322822905295583,379.0
0.06,1.0702,0.0178,0.0178,-0.0003,64.79593363674623,78.88200616647367,141.32763759491175,48.95606928631142,52.520337453194365,29.185805446543345,77.84032896557957,2.638904305915763,379.0
0.07,2.6079,0.0176,0.0176,-0.0003,76.36697121857154,92.9684867008697,201.66362478760036,56.722448886769975,51.27791043729184,34.60019322403401,81.35172369174158,2.1038693818613443,379.0
0.08,2.4426,0.0182,0.0182,-0.0004,77.17568538821725,93.95300829869927,199.2983475358764,58.52825647763186,54.00946716167131,35.670853707368586,84.47358193420428,2.150152001042336,379.0
0.09,2.0351,0.0188,0.0188,-0.0004,76.44592628899846,93.0646059170416,188.0558826365101,59.27718049774256,57.07942417892625,35.99885526274904,87.27847821158309,2.266327026367524,379.0
0.1,2.0178,0.0195,0.0195,-0.0004,77.60997118998097,94.48170405736812,189.40897093341945,61.17330974156437,59.57223134909824,37.13583082886344,90.05759667285403,2.279835532138436,379.0
0.11,2.0372,0.0203,0.0203,-0.0004,78.94333222082675,96.10492618187604,191.90482752352787,63.140949744212826,62.03739126651899,38.31316312903372,92.7456264110295,2.2834286103204966,379.0
0.12,2.0566,0.0292,0.0292,-0.0004,82.72917573967064,100.71377916133817,194.2671641159925,68.38655154478903,74.23011160618938,40.50891040296347,99.4053342815643,2.365771921551147,379.0
0.13,2.2081,0.0298,0.0298,-0.0004,84.67646989930417,103.08439813828332,201.2024162230586,70.65361660626968,76.06607861722128,41.91724423582176,101.76097900967574,2.327851176497952,379.0
0.14,2.5733,0.0305,0.0305,-0.0004,87.68876494471547,106.7515399326971,214.88815074015565,73.6171404634193,77.40814714057406,43.827724606290566,104.11822523486316,2.2409622935525366,379.0
0.15,2.6617,0.0305,0.0305,-0.0004,88.884797717053,108.20757982945584,219.17066626254567,75.26040536654678,78.60973763572333,44.89427791997458,105.97806859994968,2.220539224182989,379.0
0.16,2.6848,0.0304,0.0304,-0.0004,89.68314872280159,109.1794854016715,221.30483127255977,76.58083041899364,79.77777275674408,45.75146497564425,107.6836146537168,2.2145227387728674,379.0
0.17,2.7502,0.0285,0.0285,-0.0004,90.07568863984405,109.6573600832884,224.6934253944767,77.23210903213196,78.61347761549757,46.44117535431808,108.45372172760447,2.184001405102455,379.0
0.18,2.8924,0.0238,0.0238,-0.0004,89.69405348085473,109.19276075930142,230.36243573303628,76.71709413045149,73.5712702693519,46.82315457409116,107.52563486119588,2.11044008168224,379.0
0.19,2.9039,0.0235,0.0235,-0.0004,90.23167754894028,109.84725962479688,231.9501243675805,77.67880880462536,74.18433032493107,47.50937478430206,108.83016880609536,2.105134392291314,379.0
0.2,3.3268,0.0231,0.0231,-0.0004,92.26602680509644,112.32385871924784,245.5589278591792,79.81299920330129,73.93837106144409,49.074490559473766,110.11662680822162,2.019734344558935,379.0
0.21,3.2384,0.0213,0.0213,-0.0004,91.7520216742768,111.69811334259784,244.22235598700044,79.61529220743242,72.58066534868928,49.219577874349135,110.29276667377678,2.0175247638490648,379.0
