Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
5.25,2.497,0.074,2.497,0.074,0.053,159.85336911190802,194.60410152754025,304.6181520066431,187.60106549262863,249.5474286890747,128.64609626750365,292.2140408845627,2.674369378623737,264.0
5.26,2.48,0.077,2.48,0.077,0.059,160.33932078746457,195.195694871696,303.9407818540214,188.7927815953393,254.6563063731282,129.01245278298666,293.8541885046121,2.68994500585978,264.0
5.27,2.455,0.078,2.455,0.078,0.066,160.32871596084237,195.18278464798203,302.8948547984431,189.0190743856012,256.499838118263,129.0305182305718,294.4669245089727,2.7001614901520177,264.0
5.28,2.463,0.079,2.463,0.079,0.068,160.69222915688422,195.62532245185903,303.3451477449327,189.5150146192887,257.99405839957853,129.2956689216754,295.10359238216955,2.7021981696211275,264.0
5.29,2.548,0.077,2.548,0.077,0.073,161.37297002935054,196.4540504705137,307.3841981651857,189.367563611436,253.75156338412947,129.72089817728755,294.33622154019355,2.67422311063041,264.0
5.3,2.607,0.077,2.607,0.077,0.073,162.10754082020242,197.3483105637247,310.12661509977085,189.8474173744855,253.10680552640775,130.217560031033,294.5267792893567,2.660524556403245,264.0
5.31,2.607,0.077,2.607,0.077,0.074,162.18289824482667,197.44005003718036,310.1935345709405,189.8430936118447,253.04902648981744,130.2858163537679,294.66727517728714,2.661110629898697,264.0
5.32,2.624,0.076,2.624,0.076,0.075,162.24505353507234,197.5157173470446,311.0272575014346,189.5369847552749,251.18408806587684,130.33455592867878,294.3211676065487,2.65402082034547,264.0
5.33,2.607,0.075,2.607,0.075,0.075,161.92787236627044,197.1295837502423,310.3180464427741,188.94904669400145,249.6442606275597,130.1374763224499,293.9403095274026,2.6550774791640825,264.0
5.34,2.556,0.072,2.556,0.072,0.077,160.81852103715747,195.77906908871344,308.0737812459869,187.17372383118703,245.07584407234123,129.39623857580435,292.4804675203843,2.656796907529718,264.0
5.35,2.429,0.069,2.429,0.069,0.078,158.80728217876054,193.3306043915346,302.235698178366,184.70909565835805,241.15855767619112,128.06374889798434,290.8946993575639,2.6777302333484947,264.0
5.36,2.276,0.067,2.276,0.067,0.079,156.60956386418985,190.65512122597028,294.92947086445565,182.40344006729688,239.18657803403656,126.6259300696112,289.7818937574285,2.711197167139443,264.0
5.37,2.217,0.067,2.217,0.067,0.081,155.94102109809305,189.8412430759394,292.07955422502334,181.85395229158507,239.75085198288048,126.21330605207578,289.8622374260199,2.7282615482255395,264.0
5.38,2.234,0.071,2.234,0.071,0.083,157.05949863051802,191.20286789802196,293.00076465491674,183.8652478068008,246.44021508201013,127.02748946243466,292.2095947313431,2.7398044971422557,264.0
5.39,2.361,0.075,2.361,0.075,0.085,159.52301170433628,194.20192729223547,299.2840463045033,186.81796251970408,251.7719779923709,128.69314276157672,294.5578407239804,2.720595419797744,264.0
5.4,2.582,0.076,2.582,0.076,0.093,162.39850601137223,197.70252905732275,309.7479450025058,189.1748295122048,251.12071744689803,130.57273910188192,295.399407442079,2.668273206283537,264.0
5.41,2.675,0.075,2.675,0.075,0.099,163.29964153875935,198.7995636124027,314.04437527203225,189.49702977821107,248.54429390129505,131.16300947713987,295.1065328805571,2.64279352235877,264.0
5.42,2.718,0.073,2.718,0.073,0.099,163.40994023101666,198.93384028123768,316.00702578193886,188.93746844638255,244.81806972920052,131.23731701871623,294.2435778120727,2.6260197286792555,264.0
5.43,2.854,0.078,2.854,0.078,0.086,165.9018694937699,201.96749329676337,321.86130776753146,192.19066765029064,251.7356644426672,132.9601202327614,297.03441469650903,2.614853020254253,264.0
5.44,2.964,0.083,2.964,0.083,0.08,168.0667218149959,204.60296568782115,326.52636696472433,195.14175980671413,258.6480754933837,134.44611570315533,299.666591250907,2.6092540274738094,264.0
5.45,2.964,0.088,2.964,0.088,0.081,169.10322364428632,205.86479400173988,326.59411350492445,197.18942711150203,266.3086223243503,135.16945823654754,302.09442908847006,2.6261715803491423,264.0
5.46,2.956,0.093,2.956,0.093,0.08,170.00924358793438,206.96777480270276,326.3097627412518,199.09390415911855,273.88648739716115,135.80723284523694,304.40759933235444,2.6440988494538287,264.0
5.47,2.913,0.097,2.913,0.097,0.083,170.34712626743303,207.37911023861415,324.5823337510181,200.2850138482201,280.1731295367828,136.06467337179907,306.1871737241109,2.665741022298656,264.0
5.48,2.947,0.098,2.947,0.098,0.094,170.96696662022725,208.13369849418967,326.1676003178677,200.93186905106936,281.23295944803016,136.4775828490073,306.7637510139708,2.661519636540991,264.0
5.49,2.939,0.101,2.939,0.101,0.098,171.47169277405715,208.74814772493917,325.92371581511367,201.97531762685543,285.6184333184273,136.83536317341915,308.10448060472766,2.67228625598972,264.0
5.5,2.922,0.106,2.922,0.106,0.097,172.17771862737487,209.6076574594129,325.2572008911407,203.62679114369067,292.924104303282,137.33998258099396,310.1753721017974,2.6904748625023207,182.0
5.51,2.913,0.104,2.913,0.104,0.093,171.8286226542286,209.18267105732176,324.901234101057,202.8289808338249,290.077584377744,137.13135409329007,309.54341074451065,2.687713223165517,182.0
5.52,2.807,0.097,2.807,0.097,0.081,169.587544004799,206.45440139714665,320.3159978012468,199.396312865388,280.86639932806406,135.6831282664876,306.80869356376456,2.6922242029176027,182.0
5.53,2.701,0.094,2.701,0.094,0.069,167.95558536641124,204.4676691417181,315.61744179801696,197.36524395545447,277.4110506414138,134.6494430820729,305.6110946965611,2.7087206607007315,182.0
5.54,2.595,0.089,2.595,0.089,0.057,165.92393850371369,201.9943599175645,310.79820836781244,194.50566549407424,270.84971201466163,133.33638865371088,303.49605008565726,2.719736694216994,182.0
5.55,2.489,0.093,2.489,0.093,0.045,165.39251028223885,201.347403821856,305.8501285986076,195.0789507799572,278.0536053250434,133.08923911412765,305.2806288883661,2.759834827117972,182.0
5.56,2.489,0.086,2.489,0.086,0.051,164.26898773711292,199.97963724518092,305.960768667452,192.35685215525535,267.17953708521185,132.29382447552086,302.3284799908732,2.7380448474985224,182.0
5.57,2.463,0.083,2.463,0.083,0.064,163.5142072409656,199.06077403247983,304.9175067796013,190.9255561726679,262.6399578343357,131.77102502033011,301.04963739187303,2.7347072273216453,182.0
5.58,2.404,0.078,2.404,0.078,0.072,161.94842856170726,197.15460868381757,302.2510966355008,188.31397242169265,255.15584440496104,130.7014919505378,298.7097656448492,2.732972550056324,182.0
5.59,2.327,0.076,2.327,0.076,0.083,160.70561416319268,195.6416172421476,298.698206000997,186.757970964998,252.6030092438785,129.87468671424983,297.7659287674223,2.7464437600584866,182.0
5.6,2.268,0.071,2.268,0.071,0.087,159.04436304561,193.6192245772644,295.8949384216729,183.99864228294803,244.82130573325355,128.73040532608397,295.2206078823046,2.7443981328768774,182.0
5.61,2.123,0.065,2.123,0.065,0.088,155.96861167808888,189.8748316081082,288.6391551159946,179.80705786628357,235.93693584828569,126.64326722236498,291.8404764247261,2.762831153293679,182.0
5.62,2.056,0.062,2.056,0.062,0.088,154.47532837613252,188.05692150137875,285.2043804205504,177.67634665382096,231.26388928285044,125.62855279469623,290.1151001440058,2.771082730553991,182.0
5.63,1.92,0.059,1.92,0.059,0.092,151.96413529469564,184.99981688049905,278.0014509674609,174.75748090957003,227.21383807562185,123.94678054705962,288.23423969611025,2.8017019343145395,182.0
5.64,1.775,0.056,1.775,0.056,0.093,149.1696302181202,181.59781070032025,269.9250316620034,171.597457813318,223.19549978753892,122.08367206250016,286.2476171277055,2.838457000852195,182.0
5.65,1.716,0.053,1.716,0.053,0.099,147.6262745045793,179.71894287514002,266.6152752605673,169.33392399394333,218.0671280572888,120.99646367227444,284.26232487929593,2.8456833803422232,182.0
5.66,1.648,0.05,1.648,0.05,0.104,145.8840797287635,177.59801010458168,262.6821838387189,166.88450178479673,212.90339347492775,119.77250674639318,282.15899280096085,2.856493023767826,182.0
5.67,1.572,0.049,1.572,0.049,0.109,144.44325667256263,175.8439646448589,258.1533679295339,165.3789111744593,211.7450655004384,118.819946919861,281.44627724549986,2.881720508024728,182.0
5.68,1.538,0.045,1.538,0.045,0.117,142.9384752661926,174.0120568457997,256.18060821488666,162.65662658171755,203.87883771505605,117.66979891382344,278.4267692317549,2.873585014100201,182.0
5.69,1.487,0.04,1.487,0.04,0.122,140.7697621394575,171.3718843436874,253.05935939313508,158.9315575605544,193.72253995315796,116.0173100542506,274.24963538147614,2.865244557667721,182.0
5.7,1.453,0.035,1.453,0.035,0.129,138.76234365514296,168.92807053669577,251.0038424319947,155.16929729331625,182.79741092311016,114.41288295843611,269.6036112962151,2.846557440093652,182.0
5.71,1.453,0.032,1.453,0.032,0.134,137.8573453780987,167.82633350377233,251.1122398245144,153.03091273167828,175.71261263031695,113.62041148149908,266.5992685420852,2.8247068198010536,182.0
5.72,1.444,0.029,1.444,0.029,0.137,136.71197379994837,166.43196810428498,250.61017877620347,150.6340464033016,168.4664050303134,112.64985282576144,263.3137193799556,2.805225973046995,182.0
5.73,1.453,0.027,1.453,0.027,0.144,136.18966469610407,165.79611354308324,251.32881491961055,149.15948165755017,163.33067189007514,112.1383725120921,261.00626362297896,2.7843067037855254,182.0
5.74,1.461,0.026,1.461,0.026,0.148,135.99873436231928,165.5636766149974,251.94142202774,148.43782518650642,160.67731987078398,111.93032069488537,259.85400275361405,2.7722492343094944,182.0
5.75,1.453,0.025,1.453,0.025,0.154,135.53437806563704,164.9983732972973,251.54509836078188,147.49288070256358,158.1155208305617,111.5323243388247,258.6358283820705,2.766692023202051,182.0
5.76,1.453,0.024,1.453,0.024,0.157,135.17985578592842,164.56678095678245,251.62723153283983,146.62283363696332,155.4572458691827,111.20877449768116,257.3800439390397,2.7576231847471147,182.0
5.77,1.47,0.024,1.47,0.024,0.164,135.54068492331513,165.00605121099233,252.8575997081555,146.85787382402086,155.30243513875334,111.44893643480307,257.5151864764975,2.7503289215008366,182.0
5.78,1.521,0.025,1.521,0.025,0.17,136.86785373120563,166.6217349771199,256.2212930485689,148.39267756517944,157.5225420219485,112.43185850449892,259.06423204856696,2.7384181200601354,182.0
5.79,1.597,0.027,1.597,0.027,0.174,138.95190631333872,169.15884246841236,261.0281208670315,151.02043472226688,162.03477532021157,114.00438708968258,261.87809784174465,2.7260016196818024,182.0
5.8,1.639,0.028,1.639,0.028,0.18,140.06657058192718,170.5158250562592,263.69165235183806,152.3477469022773,164.17807693493737,114.8323601930012,263.2846054226412,2.718404594015309,182.0
5.81,1.724,0.031,1.724,0.031,0.184,142.54215546851358,173.52958057036437,268.8177988772848,155.67925146240557,170.72397248404334,116.70868455024691,267.00765515347786,2.711183312137398,182.0
5.82,1.784,0.032,1.784,0.032,0.191,143.8484326984143,175.1198311111131,272.40709569500035,157.1138810843373,172.57719159152953,117.65075522492168,268.29655089046594,2.6974542570627187,182.0
5.83,1.911,0.035,1.911,0.035,0.198,146.738919855782,178.6386850418216,279.6332428973438,160.65776628349667,178.3937936359102,119.76581325298694,271.696519237126,2.676199453238451,182.0
5.84,2.098,0.041,2.098,0.041,0.204,151.2144911836331,184.087206658336,289.6964886104254,166.56800511242466,189.78136287016116,123.05000743782996,277.6549802105553,2.657045508380756,182.0
5.85,2.14,0.041,2.14,0.041,0.207,151.8017475907237,184.8021275017506,291.9366841915165,166.9787642235234,189.45356082508505,123.46043341520252,277.8159352513416,2.645051163608884,182.0
5.86,2.132,0.044,2.132,0.044,0.215,152.7170738583324,185.9164377405786,291.6585108920004,168.7822493344013,195.5340491028631,124.178179680115,280.49151326179725,2.6653156141319228,182.0
5.87,2.106,0.045,2.106,0.045,0.217,152.75939693563078,185.96796148685485,290.39137408667256,169.1322632535686,197.6848373949628,124.2492736670126,281.4079832350164,2.679211483777278,182.0
5.88,2.064,0.047,2.064,0.047,0.215,152.85844209136795,186.08853819818705,288.23821537449464,169.88490573676054,201.91923210507,124.39617815402464,283.0830017793419,2.703726468073916,182.0
5.89,1.988,0.047,1.988,0.047,0.21,151.90585803559412,184.92887065202763,284.2158232996093,169.09091728824177,202.5184694469944,123.78441139422468,283.1261137266594,2.728276275068428,182.0
5.9,1.894,0.049,1.894,0.049,0.21,151.21027306462764,184.082071556938,279.1615148285523,169.2189526434135,207.2107701865223,123.40810207565528,284.6842341782089,2.77026133334433,182.0
5.91,1.843,0.05,1.843,0.05,0.218,150.81999977787447,183.60695625132544,276.46503172564377,169.2190495795037,209.5717947617363,123.18825442611326,285.49754370289105,2.7928783139267908,182.0
5.92,1.741,0.05,1.741,0.05,0.22,149.3501040301669,181.8175179497684,270.72539839309496,168.03796422587968,210.5315762660978,122.23984509353,285.49937291704805,2.829444116225573,182.0
5.93,1.639,0.049,1.639,0.049,0.226,147.55373706763223,179.630636430161,264.82449099586523,166.2518869708203,209.58156850560977,121.0354729990875,284.7449086661456,2.86268013473545,182.0
5.94,1.597,0.045,1.597,0.045,0.236,145.9206076748121,177.6424789084669,262.4477684091046,163.46629497666103,201.9252705462549,119.79067201704372,281.6759768747751,2.8568973440912013,182.0
5.95,1.512,0.043,1.512,0.043,0.24,144.01667167882147,175.3246437829131,257.27295126780564,161.18265255077327,198.6364594117246,118.45867735127672,280.02198522106283,2.880242743399094,182.0
5.96,1.478,0.042,1.478,0.042,0.245,143.2263768570662,174.36254573903713,255.22266792453465,160.1279364638051,196.8471619415482,117.89600605727836,279.2383465030305,2.888891854752785,182.0
5.97,1.427,0.039,1.427,0.039,0.254,141.56124264549396,172.335425829297,252.09137905449987,157.58295567872176,190.8866439066952,116.63639864612097,276.60651024326273,2.8921708976510385,182.0
5.98,1.419,0.035,1.419,0.035,0.257,140.276437228408,170.77131488675758,251.65011213003137,154.8310535989389,181.99698146572652,115.55370232785572,272.84667798750985,2.868981032225758,182.0
5.99,1.393,0.034,1.393,0.034,0.266,139.5821978602988,169.9261539168855,250.10123724065176,153.79733441075444,179.9099100740975,115.02286756119794,271.8981414233662,2.873345989391631,182.0
6.0,1.368,0.031,1.368,0.031,0.273,138.21228400493737,168.2584327016629,248.5752914909868,151.307970649503,173.05073044844164,113.89988595400874,268.7299547946948,2.8621182208386897,166.0
6.01,1.359,0.03,1.359,0.03,0.275,137.7637589548717,167.71240220593077,248.041071890412,150.43282287981492,170.69080043552998,113.53495499445351,267.68657062086527,2.8587878230335786,166.0
6.02,1.351,0.027,1.351,0.027,0.281,136.5878964713281,166.28091744335595,247.62548014615595,147.98933844081856,163.29390438937784,112.50276861477089,264.1446425388492,2.8373213926857304,166.0
6.03,1.368,0.026,1.368,0.026,0.283,136.55989650051905,166.24683052237103,248.83156401107212,147.4098227388003,160.58509190396498,112.40489433243653,262.9865923476998,2.8209885166770152,166.0
6.04,1.385,0.024,1.385,0.024,0.288,136.10137713651736,165.6886330357603,250.06894026592155,145.95430116877372,155.2355664488058,111.91090102534432,260.3971883608974,2.7947316199506758,166.0
6.05,1.402,0.024,1.402,0.024,0.296,136.47516786723125,166.1436826209772,251.33688362114188,146.20399071538287,155.08291763438496,112.15924164495335,260.52971351803023,2.7870113955406195,166.0
6.06,1.444,0.023,1.444,0.023,0.304,136.81876467455854,166.56197438641908,254.2172620638237,145.89926409822394,152.12454220294126,112.29134887784656,259.2571516060803,2.7587232678829965,166.0
6.07,1.444,0.023,1.444,0.023,0.31,136.89472723459957,166.65445054646904,254.3361963138363,145.91188569372756,152.10022632494363,112.34283141302788,259.3653226809504,2.758831360314404,166.0
6.08,1.436,0.023,1.436,0.023,0.312,136.82613236080047,166.5709437435832,253.8865023706736,145.80791616678482,152.13367014917267,112.30437307164112,259.4626936713632,2.762745770993611,166.0
6.09,1.427,0.022,1.427,0.022,0.319,136.300509143404,165.93105460936138,253.43504503060035,144.79456802170895,149.48721449757653,111.8406197511669,258.0629255352457,2.756560307361061,166.0
6.1,1.41,0.022,1.41,0.022,0.323,136.08824491196097,165.67264597977857,252.42046454915203,144.57433189082127,149.57484897422916,111.69870855015668,258.1471731236677,2.764290199847038,166.0
6.11,1.385,0.022,1.385,0.022,0.33,135.74797231664672,165.25840108113513,250.9102387444402,144.2504891087011,149.7118154351315,111.4620764443284,258.2199890846835,2.775424959782987,166.0
6.12,1.342,0.023,1.342,0.023,0.343,135.55884820929873,165.02816303740715,248.2584417248672,144.59157288852606,152.66426346365262,111.41777747201576,259.76333567021805,2.8046619933570853,166.0
6.13,1.317,0.023,1.317,0.023,0.351,135.20132592903605,164.59291852230476,246.7169956677669,144.25470124735818,152.81352309788286,111.16692606172413,259.83449645288914,2.8162617883754555,166.0
6.14,1.308,0.023,1.308,0.023,0.364,135.14241435032056,164.52120007865113,246.3213059144564,144.15797782288382,152.84146613942414,111.10754603739804,259.9284812859921,2.81993472965236,166.0
6.15,1.291,0.022,1.291,0.022,0.371,134.4731297109511,163.7064187785492,245.2940238788292,143.02493742715723,150.22705061963404,110.5400270674912,258.5121516483064,2.817837556204994,166.0
6.16,1.291,0.021,1.291,0.021,0.383,134.11053276005623,163.26499640354672,245.49814561544864,142.12624299078286,147.4369101862603,110.16378306567545,257.05913279893633,2.806750825169351,166.0
6.17,1.308,0.02,1.308,0.02,0.397,134.03558081653009,163.17375055925405,246.88950513799043,141.44911978937998,144.49026177624438,109.97503361239184,255.56342431821588,2.7870073076115283,166.0
6.18,1.351,0.021,1.351,0.021,0.404,135.340259323551,164.7620548286708,249.9184231990192,143.02916530249018,146.98963062619168,110.9867644574598,257.35653312199685,2.777985825975299,166.0
6.19,1.393,0.022,1.393,0.022,0.419,136.62421536868445,166.32513175318107,252.9307371386872,144.57411949848333,149.41948628574465,111.95870506943469,259.08225975417525,2.7689183523181504,166.0
6.2,1.487,0.023,1.487,0.023,0.437,138.72056419940225,168.87720859057666,259.23168964046533,146.76428379357353,151.4667138653965,113.48511512152108,260.8162057643329,2.737968205061537,166.0
6.21,1.529,0.023,1.529,0.023,0.444,139.45027174629058,169.7655482128755,261.98034287274754,147.31263301533488,151.19767039987502,113.99226318163352,260.9763569169081,2.7209254589626624,166.0
6.22,1.639,0.026,1.639,0.026,0.455,142.51575550314223,173.4974414820862,268.8203930712488,151.2630840390568,158.14166967431618,116.3680366878632,265.4135813858859,2.7062227039737548,166.0
6.23,1.716,0.027,1.716,0.027,0.445,144.07023846196194,175.38985551891017,273.25741883411484,152.95761560901354,160.13082943009343,117.55989276037138,266.91805310359945,2.6881401664448474,166.0
6.24,1.75,0.03,1.75,0.03,0.437,145.79924956802864,177.49473860455663,275.16452626881085,155.67757707296644,167.0140048519589,118.98101845784376,270.7482768436504,2.70203943278381,166.0
6.25,1.758,0.03,1.758,0.03,0.409,145.8909877263362,177.60641984075713,275.34541479944545,155.70224946350928,166.98040641491806,119.11220088600892,270.86712775344023,2.7017871421620803,166.0
6.26,1.775,0.031,1.775,0.031,0.395,146.5336363180986,178.38877464812003,276.19901668348393,156.61075140336828,169.1712837533599,119.6556118086009,272.1536415425996,2.7052260519999787,166.0
6.27,1.767,0.031,1.767,0.031,0.382,146.4435389567743,178.27909090389915,275.63827262965543,156.4872958988168,169.21789273374353,119.63087605485724,272.25446684666514,2.709536097700626,166.0
6.28,1.75,0.033,1.75,0.033,0.351,146.91362036561256,178.85136392335443,274.3511955449543,157.66909870515195,173.86274348848227,120.13920119230512,274.5673164276919,2.7334385696659704,166.0
6.29,1.724,0.033,1.724,0.033,0.356,146.6100868661233,178.48184488049796,272.94859990376347,157.37314109242786,174.0094176329053,119.93356000785596,274.64744083878884,2.743038396215964,166.0
6.3,1.707,0.034,1.707,0.034,0.373,146.8230165446246,178.741063619543,272.19965137757134,157.9107889758489,176.30465249615855,120.11268433938912,275.80599487174834,2.75587560837396,166.0
6.31,1.639,0.033,1.639,0.033,0.391,145.5629108623194,177.20702191934535,268.44037383949825,156.42758938998583,174.5084574923332,119.1686477302472,274.76529668776755,2.773234156500165,166.0
6.32,1.614,0.032,1.614,0.032,0.402,144.91366584747587,176.4166366838837,267.1150962094304,155.427532076199,172.38514393113303,118.65409394236718,273.7468683190481,2.7750992414682294,166.0
6.33,1.555,0.031,1.555,0.031,0.412,143.71663123414882,174.95937715461596,263.6874424075998,153.978219722124,170.47353107349988,117.76066558167798,272.6532753330435,2.7904344857029955,166.0
6.34,1.478,0.03,1.478,0.03,0.399,142.1142983647171,173.00871105269908,258.75554069377563,152.19355384331905,168.69666302880293,116.63605428467358,271.4999110121602,2.815875511747,166.0
6.35,1.436,0.03,1.436,0.03,0.4,141.46754238241735,172.22135594381243,256.1209157786172,151.62252861857257,168.9902075085375,116.20377107726452,271.5502543264013,2.8344215024354837,166.0
6.36,1.427,0.028,1.427,0.028,0.404,140.6311769867315,171.20317198384706,255.6306445397651,149.98019619396942,164.22957220794387,115.48619428066262,269.2202276448836,2.822071542123484,166.0
6.37,1.41,0.028,1.41,0.028,0.432,140.49248237011363,171.03432636361663,254.93025320313632,149.81748108933976,164.2912700633913,115.33742574629252,269.3033756999778,2.827697415019208,166.0
6.38,1.419,0.026,1.419,0.026,0.446,139.95176176991217,170.3760578068496,255.7360266088224,148.37919771316913,159.25311978875072,114.78528702247776,266.8397911628496,2.8056051041250814,166.0
6.39,1.436,0.024,1.436,0.024,0.461,139.4888891862709,169.81256074850373,257.06607813053586,146.96866113988654,154.03240180221744,114.27068584271798,264.20551378789463,2.7789358638643256,166.0
6.4,1.47,0.022,1.47,0.022,0.468,139.20082544762425,169.46187445797733,259.3648821549072,145.66501210159723,148.58897485137854,113.88083281235562,261.382426659498,2.7446958844535656,166.0
6.41,1.495,0.022,1.495,0.022,0.468,139.64854920065991,170.00692946167297,260.981581453238,145.9882391555896,148.43966122646452,114.2072750343525,261.5183275554102,2.7349383909427813,166.0
6.42,1.504,0.02,1.504,0.02,0.471,138.86080464674805,169.0479360916933,261.62329457031296,144.23302122583954,143.00153438095404,113.45450331293424,258.4113892803192,2.7103690008867964,166.0
6.43,1.521,0.02,1.521,0.02,0.479,139.19841736063316,169.4589428738143,262.8227441124009,144.46920459227235,142.90230963944373,113.6874616600666,258.53466768596195,2.7034380677449943,166.0
6.44,1.529,0.019,1.529,0.019,0.485,138.86392075787893,169.0517296182874,263.4335594149174,143.6020117272338,140.09513862310482,113.33898549257734,256.9274244531579,2.689129210054803,166.0
6.45,1.563,0.02,1.563,0.02,0.497,139.988223493899,170.42044599257272,265.7117358608476,145.04015610132143,142.67217281185154,114.23284841988212,258.79004081714095,2.686554547219716,166.0
6.46,1.606,0.023,1.606,0.023,0.51,142.1991600734977,173.11202095904068,268.5138777745299,148.377125957032,150.35879167537192,116.06819516178888,263.6912495133906,2.7006996381373494,166.0
6.47,1.699,0.029,1.699,0.029,0.518,146.22613362392485,178.0144235421694,274.1425411853476,154.44592300850277,164.47678266809177,119.33726858893816,271.97795822576944,2.719839700838622,166.0
6.48,1.758,0.031,1.758,0.031,0.537,147.9545263297348,180.11855379272063,277.79483797702306,156.67432810739717,168.67931502163276,120.64280123011834,274.52278223838334,2.7139775956351238,166.0
6.49,1.928,0.034,1.928,0.034,0.548,151.45198146957114,184.376325267304,287.36839957760026,160.72429398261332,174.2832687081268,123.25087497936778,278.1376077176978,2.6793680165607627,166.0
6.5,2.022,0.037,2.022,0.037,0.575,153.84779034722123,187.2929621618345,292.6894725924776,163.7986223092445,180.035535713129,125.02618083890398,281.42057061396736,2.6696618296739043,147.0
6.51,2.59,0.043,2.59,0.043,0.698,162.52140318705875,197.8521430103324,321.4235488158928,173.0999364798137,188.81543124689023,131.24609351357296,287.6107158268175,2.5494441184216847,147.0
6.52,2.828,0.058,2.828,0.058,0.696,169.4139856265839,206.24311293671084,331.8870826876145,183.33043460809932,214.3142985739222,136.31894377090993,299.3305087998214,2.572969858921394,147.0
6.53,3.134,0.065,3.134,0.065,0.73,174.17869153786373,212.0436244808776,344.89235324849665,189.14985759332137,224.08177923853845,139.72488179194178,304.1463851764155,2.5392187258438828,147.0
6.54,3.253,0.075,3.253,0.075,0.75,177.7495590082456,216.390767488299,349.82980979817097,194.5496061588152,238.8843452240112,142.21566192888469,310.06289100252275,2.554753577539765,147.0
6.55,3.414,0.084,3.414,0.084,0.776,181.2346973277144,220.63354457286968,356.3143545810082,199.47347442040424,251.17211325623728,144.6232215992558,314.8989855240731,2.55585359788998,147.0
6.56,3.389,0.098,3.389,0.098,0.849,184.01688205671957,224.02055206904987,355.97114924157864,204.70067027010447,270.7690506714489,146.3926122788513,321.37962985295445,2.6016538644687595,147.0
6.57,3.346,0.105,3.346,0.105,0.792,184.8719131984176,225.06145954589965,353.93600656645054,206.75006924115343,280.47519504208367,147.0250861138559,324.36941287388726,2.63187097900528,147.0
6.58,3.338,0.12,3.338,0.12,0.46,186.72272940500736,227.3146271017481,351.0993857218232,211.07207429973283,300.3939257878023,148.6752565961556,330.17049994310554,2.685065673042208,147.0
6.59,3.312,0.138,3.312,0.138,0.388,189.0129942002285,230.10277554810432,349.56642788808153,216.0759224562292,322.88613867149235,150.30413884460947,336.3339555503083,2.7346342415504754,147.0
6.6,3.253,0.146,3.253,0.146,0.315,189.39378564872263,230.56634774627105,346.6992876134448,217.6691390569494,332.96203764476087,150.68194909397482,338.8918654455315,2.7662879990746765,147.0
6.61,3.1,0.161,3.1,0.161,0.33,189.6836824972937,230.9192656488793,340.6735880435674,220.2743923050208,351.6647849181281,150.92335828124828,343.2370534521977,2.8264642076819047,147.0
6.62,3.032,0.169,3.032,0.169,0.341,189.91202025795465,231.1972420531622,338.0019168475636,221.6357470598124,361.2822599204927,151.11234492918905,345.4831688525883,2.855470255149555,147.0
6.63,2.947,0.185,2.947,0.185,0.341,190.6450877525987,232.0896720466419,334.48138369806367,224.61579874715292,379.9264418881728,151.69266348348384,349.6297790909588,2.901699013261096,147.0
6.64,2.888,0.194,2.888,0.194,0.38,190.9385721597241,232.446957411838,332.3498325522066,226.2078495311733,390.3980036701436,151.91270181161664,351.8770347837006,2.9276378140538197,147.0
6.65,2.862,0.202,2.862,0.202,0.368,191.37791541965703,232.9818100761042,331.1790858105305,227.7055329790904,399.3538651658051,152.28840240861788,353.841416517512,2.946686518971015,147.0
6.66,2.837,0.215,2.837,0.215,0.373,192.2664432059142,234.06349607676515,330.1912911471157,230.2400229828444,413.4483399235053,152.94940619887657,356.83454718593435,2.971632595316152,147.0
6.67,2.845,0.222,2.845,0.222,0.329,192.9070491836816,234.84336422361235,330.20567567199424,231.65380563424472,420.6793768410012,153.4828831329397,358.4674173280269,2.9822373507160598,147.0
6.68,2.803,0.225,2.803,0.225,0.317,192.62756620606032,234.503124076943,328.32116327099743,231.8260812413089,424.32445855516113,153.38911956603286,359.19008392241824,2.996778256571539,147.0
6.69,2.786,0.231,2.786,0.231,0.302,192.9017631533145,234.83692905620896,327.49266964505904,232.8119799646354,430.7036522990294,153.65381874895343,360.5412671989766,3.009959747717218,147.0
6.7,2.76,0.237,2.76,0.237,0.291,193.04684065421787,235.0135451442653,326.2976826123358,233.693570466558,437.1602889933838,153.83729635366083,361.8567620025093,3.02484644208196,147.0
6.71,2.743,0.241,2.743,0.241,0.297,193.19756628627349,235.1970372180721,325.64573104172246,234.2874198367171,441.3431278063649,153.97797876603474,362.76521748095513,3.0342017387057965,147.0
6.72,2.692,0.247,2.692,0.247,0.3,192.99732168427693,234.95326118085893,323.44363596030576,234.9060913670338,448.0912158372012,153.93987729135634,364.0133746100963,3.0540515544478097,147.0
6.73,2.641,0.253,2.641,0.253,0.245,192.59801698920555,234.46715111729367,320.68763485328725,235.3736346781908,455.0193510651976,153.88619588789572,365.2366246530399,3.076723426973764,147.0
6.74,2.633,0.255,2.633,0.255,0.217,192.60510667183203,234.4757820352738,320.114371484937,235.576684596876,457.10180964549687,153.98309088843587,365.7398387217124,3.082987109403025,147.0
