Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.11,1.247,0.0138,0.0138,-0.0526,70.2611601117449,85.53532535342858,158.6087922306187,44.34369432957679,43.27830333791271,34.57321149965593,87.88723424990101,2.494233492765232,186.0
0.12,1.247,0.0138,0.0138,-0.0526,71.02535473807706,86.46564924635467,159.98096997389263,45.32030922090692,44.23252494430843,35.41970525454978,89.84342581866457,2.494311037108776,186.0
0.13,1.3237,0.0139,0.0139,-0.0525,72.5409500888849,88.31072184733813,165.00323147040103,46.63436012628949,45.092906759855374,36.55123043186031,91.8080134911774,2.460143251772803,186.0
0.14,1.3774,0.0141,0.0141,-0.0524,73.80928885401211,89.85478643097126,168.78252354775287,47.847005518817255,46.09040521063174,37.57087024204338,93.74706452266064,2.4394963263355565,186.0
0.15,1.3084,0.0145,0.0145,-0.0436,73.96438320009199,90.04359693924243,166.69307199728357,48.57624277908127,47.573672240376325,38.10442165342971,95.70895275215472,2.475841787246684,186.0
0.16,1.1128,0.0154,0.0154,-0.0195,72.82133707780618,88.65206252950318,157.8807904591717,48.843806304892496,50.06935470826868,38.09004299342431,97.93169952422625,2.5845560900343205,186.0
0.17,0.967,0.0177,0.0177,-0.0195,72.26785345796632,87.97825638361118,150.50601275137447,49.79141505101066,54.44922421954155,38.40305873536705,101.15608508528484,2.7019891536574114,186.0
0.18,0.967,0.0177,0.0177,-0.0077,72.81676595509306,88.64649768446111,151.49456697585364,50.54041431113042,55.24517999794357,39.01815887852577,102.62953938448048,2.7006885947492645,186.0
0.19,0.8673,0.0205,0.0205,-0.0048,72.63530699305538,88.42559112198047,146.1322618697573,51.76072854029944,60.221808414859176,39.47146815426001,105.96315276308091,2.8020415027883883,186.0
0.2,0.7867,0.0214,0.0214,-0.0002,71.95213123501172,87.59389889479688,141.55864716244324,52.21829237088094,62.697085138713895,39.62096260052984,107.87060699889548,2.8714655771762136,186.0
0.21,0.7138,0.0219,0.0219,0.0025,71.11024010505152,86.56898795397576,137.09438394431737,52.482575816784255,64.67128076487612,39.67954383455785,109.459998619423,2.936129446575048,186.0
0.22,0.6793,0.0221,0.0221,0.0031,70.84892411353528,86.25086413821687,135.15574766484588,52.889849895248375,65.99629733032707,39.94043214339511,110.84623467253904,2.968626814931813,186.0
0.23,0.6448,0.0222,0.0222,0.0031,70.49825543021475,85.82396313243535,133.07799334744473,53.21358548726921,67.18770465671209,40.14973308587078,112.122437299222,3.001673624217884,186.0
0.24,0.5834,0.0219,0.0219,0.0033,69.32164077980363,84.39156268845659,128.6357380747764,53.05456506438902,68.07267197968304,40.00115900718082,113.05221767118864,3.0593400920348874,186.0
0.25,0.5412,0.0217,0.0217,0.0033,68.51933540867478,83.41484310621277,125.50880041071365,53.06016717912581,68.93023985410855,39.99215664114868,114.02634157677367,3.1029963099848987,186.0
0.26,0.5144,0.0207,0.0207,0.0031,67.86657331572479,82.62017621044758,123.57554420855952,52.86227428869333,68.42622905886495,39.97912554427307,114.41626971300543,3.1222137187867323,186.0
0.27,0.5144,0.0207,0.0207,-0.0015,68.16369770065255,82.98189285296833,123.95766593376234,53.35300934246665,69.08936429272347,40.40078710938744,115.5139832327896,3.1234451939077967,186.0
0.28,0.4837,0.0194,0.0194,-0.0072,67.21162152133137,81.82284359118601,121.40880889152892,52.87846533471829,68.05957639339842,40.23409674726324,115.55023292870644,3.146238356271977,186.0
0.29,0.4722,0.0181,0.0181,-0.0094,66.80369297727286,81.32623492885392,120.67247080455068,52.59061967461318,66.68036829646672,40.25556529369924,115.51362046981892,3.1443193783017294,186.0
0.3,0.4568,0.0165,0.0165,-0.01,66.15852724749392,80.54081577955783,119.53697032162032,52.04436918840159,64.697545152109,40.13370525957353,115.08701307807846,3.142038416757072,186.0
0.31,0.4377,0.0154,0.0154,-0.0102,65.49025410468599,79.72726586657424,117.97267140526812,51.622459248805285,63.47507777091471,40.02303479355047,114.97321192394038,3.1515590663995736,186.0
0.32,0.4031,0.0143,0.0143,-0.0104,64.2352835299441,78.19947560167108,114.65833831404602,50.90453727987936,62.32056600407941,39.6571820543629,114.71928710126272,3.184317018452855,186.0
0.33,0.4031,0.0143,0.0143,-0.0101,64.4872879604239,78.50626360399431,115.01440804959572,51.26857391737996,62.76933615281669,39.99788545488489,115.61588869186626,3.1844694629298327,186.0
0.34,0.361,0.0141,0.0141,-0.0098,63.10125904524145,76.81892405507655,110.5782224947873,50.82930712795494,63.36449248108711,39.64926905325828,116.18443740388447,3.249012685667364,186.0
0.35,0.3264,0.0139,0.0139,-0.0091,61.85558083799315,75.30244623755688,106.70321503438322,50.43807148327077,63.89810197532724,39.347667188550936,116.7354188130641,3.307677752170997,186.0
0.36,0.3034,0.0139,0.0139,-0.0079,61.062418598744685,74.33685742455876,104.0697375991332,50.31951836095941,64.6849388585269,39.24193279303733,117.50683460136555,3.352683498785052,186.0
0.37,0.29,0.0138,0.0138,-0.0068,60.62522689546312,73.80462404665076,102.58658941567042,50.30428976203056,65.11917156367683,39.262068657450335,118.1736958044213,3.378754144325004,186.0
0.38,0.2833,0.0138,0.0138,-0.0064,60.50922709184041,73.66340689441441,101.94982803393287,50.46710505418459,65.64138669642963,39.42131741174991,118.95314018156374,3.39340566490895,186.0
0.39,0.2834,0.0133,0.0133,-0.0054,60.576736104520265,73.74559177941597,102.25246493450388,50.47896376358727,64.97008386918537,39.58758854618794,119.16468605883104,3.3840726037312066,186.0
0.4,0.2835,0.0116,0.0116,-0.0054,60.23629869514789,73.33114623757135,102.52294448784022,49.71078064766094,61.59289985476422,39.419231645022656,117.81738101230208,3.351153500875653,186.0
0.41,0.2838,0.0101,0.0101,-0.0044,59.91199435117667,72.93634094925856,102.84194157827874,48.95935444509148,58.40396529727609,39.24318010144094,116.44159385656452,3.3177183810698496,186.0
0.42,0.2881,0.0094,0.0094,-0.0041,60.02790198075385,73.07744588961339,103.69107264824213,48.78454387783251,56.92506814842692,39.3572700567337,116.07777288465716,3.292022120028143,186.0
0.43,0.3341,0.0094,0.0094,-0.0035,62.242546376538776,75.7735347192646,110.0137584773966,49.944423847864776,56.62806376049262,40.46969002945455,116.89894226482824,3.201308670285562,186.0
0.44,0.3955,0.0085,0.0085,-0.0035,64.34891537982392,78.33781002761174,117.6185830415328,50.533436100068016,54.05747386209735,41.38362520197286,116.19745789876568,3.0762816717778585,186.0
0.45,0.499,0.0084,0.0084,-0.0043,67.73842207504819,82.4641660044065,128.82909392437057,52.20708172164012,53.31398273659553,43.01823237035018,116.88122983054772,2.933669404768533,186.0
0.46,0.6448,0.0079,0.0079,-0.0043,71.27531085288585,86.76994364699146,142.41193899052183,53.76564034047101,51.612794747711895,44.68119223473934,116.82041747060023,2.7673513353728385,186.0
0.47,0.8213,0.0042,0.0042,-0.0095,71.91136432495699,87.54426961299113,156.4788803491076,51.8102140218988,41.7545895867989,44.16507589739733,108.39025417468709,2.510095373798363,186.0
0.48,0.8213,0.0026,0.0026,-0.0129,70.26048672083263,85.53450557318756,156.75813763065477,49.74420426227806,36.99459394879408,42.69076501240139,102.38294959900048,2.4408200298782243,186.0
0.49,1.0514,0.0024,0.0024,-0.0146,73.49383904402673,89.47076057533688,172.64334488127085,51.63792714388817,36.867327707428544,44.19615157759902,102.03940277681453,2.297310451392595,186.0
0.5,1.2087,0.0023,0.0023,-0.015,75.4322227097241,91.83053199444672,182.4716581796704,52.90346876901575,37.020497298835,45.18650605531801,102.1016927292237,2.21893948020105,186.0
0.51,1.2892,0.0023,0.0023,-0.0149,76.4960054409997,93.12557184121704,187.4003707593841,53.68262554040584,37.32413389917574,45.85976924099494,102.6634840940217,2.1851755670022355,186.0
0.52,1.3736,0.0023,0.0023,-0.0149,77.54646541969169,94.40439268484204,192.37473566935796,54.46838342770891,37.63989897837424,46.53096330208592,103.21751192462436,2.1521925551315007,186.0
0.53,1.4465,0.0023,0.0023,-0.0147,78.43858918688565,95.490456401426,196.59282577677584,55.15688237622676,37.933208024637736,47.12764954702784,103.7558339736604,2.1254553843251744,186.0
0.54,1.5462,0.0025,0.0025,-0.0135,79.78550007960717,97.13017400995656,202.05722223209744,56.266878110905424,38.78560211479119,48.1622275532158,105.4358111927849,2.0982982479622985,186.0
0.55,1.6613,0.0026,0.0026,-0.012,81.07054480575911,98.69457628527196,208.0762814886424,57.31000381726713,39.39923801124441,49.07111881389962,106.5244662404085,2.0645856500474307,186.0
0.56,1.8224,0.0028,0.0028,-0.012,82.74451401262533,100.73245184145694,215.95943138916013,58.70097785857538,40.31450323579786,50.28759950058187,108.12114438463972,2.023342349459195,186.0
0.57,1.9988,0.0033,0.0033,-0.0104,84.740063272912,103.16181615832764,224.13246214656465,60.44902534919295,41.87142798999281,51.91567140752502,111.0269984817386,1.9904168644564408,186.0
0.58,1.9988,0.0033,0.0033,-0.0097,84.92537953233382,103.38741856110204,224.52441432148075,60.66907323346261,42.02387735842085,52.16728649678684,111.5166059622978,1.99042037103642,186.0
0.59,2.1906,0.0037,0.0037,-0.0077,86.76023702435296,105.6211581166036,232.93887037113885,62.29736036720354,43.30903606296809,53.61872829213044,113.75531707344724,1.953580468772151,186.0
0.6,2.3556,0.0038,0.0038,-0.0068,87.99435729977434,107.12356540842094,239.90102217991773,63.412679692814,43.89271364056334,54.55675510589025,114.69842140742443,1.918150264483371,186.0
0.61,2.3479,0.0042,0.0042,-0.0044,88.56442100817955,107.81755600995773,240.01121201431567,64.028023470487,44.85823190957933,55.23916053819668,116.68462650795368,1.930017812804864,186.0
0.62,2.5627,0.0047,0.0047,0.0002,90.38283206679708,110.03127382044865,248.6080214608135,65.71954856844253,46.246545916056256,56.72040375223429,118.96848685201113,1.8955861421331008,186.0
0.63,2.5627,0.0051,0.0051,0.0006,90.9729276771673,110.74965108524717,249.0049578289289,66.36200329489742,47.20678187328079,57.36081312480332,120.72616383139804,1.9049872693104328,186.0
0.64,2.72,0.0052,0.0052,0.001,91.9928346087337,111.99127691498018,255.1361979145921,67.35287095414101,47.70177600850674,58.202555746640726,121.56807320344336,1.875258991897156,186.0
0.65,2.8351,0.0059,0.0059,0.0014,93.36920030192124,113.66685254146935,259.60823301518946,68.7212350298288,49.28875591795048,59.42350989066166,124.10423509395456,1.8681742824657608,186.0
0.66,2.9156,0.0069,0.0069,0.0012,94.83253758811772,115.44830662901288,262.79509109255986,70.19950859464011,51.3750342210953,60.70106840590714,127.17265542751286,1.8735174154911205,186.0
0.67,2.9348,0.0069,0.0069,0.0014,95.0897893138393,115.76148264293482,263.848594280488,70.53886779671859,51.57823641769042,61.0130025959358,127.66361654405986,1.869919203753055,186.0
0.68,2.8888,0.0079,0.0079,0.0025,95.98005559067772,116.84528506691204,262.6534361074193,71.52336147749267,53.60547446617353,61.81610910712215,130.40232704744167,1.898206182333681,186.0
0.69,2.7814,0.0081,0.0081,0.0033,95.86906131888468,116.71016160559874,259.2599568351208,71.57267842356387,54.17651477558625,61.85802697862409,131.27413864688864,1.9232924579953936,186.0
0.7,2.6241,0.0081,0.0081,0.0047,95.31957502187323,116.04122176575872,253.93058396808937,71.23792436999433,54.38907472315592,61.58749068542848,131.69614630302212,1.9560830221397425,186.0
0.71,2.4438,0.0082,0.0082,0.0047,94.67004055335492,115.25048415191031,247.4683271150288,70.86142198829351,54.809344076347,61.26263165175708,132.31089413327953,1.9983819943298144,186.0
0.72,2.2482,0.0082,0.0082,0.007,93.75096526119408,114.1316098831928,240.0591881206138,70.28159991856754,55.06092433443069,60.76689399450047,132.6979630565181,2.045768637240471,186.0
0.73,2.0602,0.0082,0.0082,0.0099,92.75045345840476,112.91359551457973,232.5289876024223,69.67228919958627,55.3321345204159,60.23807418587701,133.07582561665134,2.0955517322468467,186.0
0.74,2.0602,0.0081,0.0081,0.0128,92.82815648953056,113.00819050899376,232.8661706483359,69.82485284438691,55.31855435320729,60.40479973175448,133.32185951748284,2.0933580221310306,186.0
0.75,2.0276,0.008,0.008,0.0136,92.6847227863045,112.83357556593592,231.76771574488376,69.81458267124931,55.314770748809885,60.42918984516343,133.54376687901308,2.1003762634943,186.0
0.76,2.0117,0.0079,0.0079,0.0159,92.64939615207302,112.79056922861064,231.3950129721117,69.87984767961804,55.29802265154965,60.52017195860855,133.76530493676967,2.102672326780571,186.0
0.77,2.0052,0.0077,0.0077,0.0171,92.58611121549652,112.7135266971262,231.418866927938,69.8889501627115,55.05930506604274,60.58312662525929,133.75858631764245,2.100200736445825,186.0
0.78,2.0097,0.0069,0.0069,0.0174,92.04876469553288,112.0593657163009,231.91537126377352,69.34731634686254,53.50398661306055,60.26920940793519,132.2979890232829,2.0811375323275807,186.0
0.79,2.0142,0.0066,0.0066,0.0163,91.94397670914827,111.93179773287616,232.3969982729652,69.27943822084953,53.00908746083379,60.27969888710001,131.96248351323072,2.073030117453962,186.0
0.8,2.3326,0.0066,0.0066,0.0132,94.03698336885068,114.47980584033996,246.06085243762672,71.01051938537185,53.20050025038186,61.78285668315891,132.52696482951663,1.9909606346201103,186.0
0.81,2.8619,0.0066,0.0066,0.0132,96.78685768879016,117.82747892548367,266.36103426835194,73.46761465112009,53.52420465330094,63.84943320751158,133.14547757802637,1.87769645494798,186.0
0.82,2.8619,0.0066,0.0066,0.0029,96.9271781070234,117.99830378246328,266.6151740165263,73.68581251018469,53.68840792612553,64.06760098161693,133.55944775283342,1.878102525550128,186.0
0.83,3.982,0.0066,0.0066,-0.019,100.92536461312925,122.86566126815734,302.7054867395874,77.87105242000793,54.478043969857936,67.41526719632455,134.297514072819,1.699535244542356,186.0
0.84,3.982,0.0066,0.0066,-0.0248,101.07345965344908,123.04595088245976,303.0325293884415,78.10640041014823,54.64466079679703,67.64009237018563,134.70504946178656,1.6997042325869332,186.0
0.85,4.3157,0.0067,0.0067,-0.0248,102.18285789354016,124.3965226530054,312.8701777307276,79.47461122865118,55.20882000405024,68.73973802318433,135.45400398760646,1.6585109879879545,186.0
0.86,4.473,0.0067,0.0067,-0.0248,102.70805649161495,125.03589485935731,317.5503685567133,80.19181850329558,55.49085131910433,69.32004602895243,135.89141466128154,1.639562139147145,186.0
0.87,4.4845,0.0067,0.0067,-0.0248,102.88320457786584,125.24911861653231,318.22632895232766,80.46613042858883,55.66552932770264,69.56891080474296,136.2920533190815,1.6382233568374638,186.0
0.88,4.3809,0.0067,0.0067,-0.0247,102.7852465539382,125.12986537001171,315.7522965837244,80.38933743589482,55.75330955323152,69.5557976614178,136.66306749508843,1.650611668146038,186.0
0.89,4.1086,0.0067,0.0067,-0.0199,102.24514171078692,124.4723464305232,308.4688223857764,79.7749783155636,55.72209684603737,69.13283544287577,136.98924938530826,1.6846552448449934,186.0
0.9,3.817,0.0061,0.0061,-0.0075,101.01186391690248,122.97096476840302,300.3096436720964,78.52592494735923,54.64500604434343,68.0843989679302,135.6377986824111,1.7132347825884269,186.0
0.91,3.5255,0.005,0.005,-0.0192,99.15047423166163,120.70492515158809,291.5781733609216,76.69413049509468,52.58677840233252,66.41185698107088,132.46854359350883,1.735301552884145,186.0
0.92,3.234,0.0048,0.0048,-0.011,98.03310873873126,119.34465411671631,282.46964485010056,75.57679086185566,52.02786136208934,65.56867746781083,132.04790420439872,1.7762043812389523,186.0
0.93,2.9194,0.0048,0.0048,-0.0046,96.87968204068706,117.94048248431469,271.96664678619607,74.46766379937493,51.806572033261865,64.80393598546266,132.3093314304478,1.82979994118162,186.0
0.94,2.8032,0.0048,0.0048,0.0023,96.494242978642,117.47125232182506,268.109826023837,74.15411825709496,51.81257375702764,64.61786091170488,132.62796422108607,1.851091939487019,186.0
0.95,2.7933,0.0048,0.0048,0.0101,96.58349591478157,117.57990807016886,268.08273156589206,74.3005583301514,51.93224803055726,64.7752264161543,132.9800397729126,1.8527166804928084,186.0
0.96,2.7943,0.0048,0.0048,0.0184,96.722272681099,117.74885369872923,268.4552697504125,74.49421292328728,52.06267004949759,64.96741171432507,133.3331558951111,1.8522563830557688,186.0
0.97,2.7953,0.0048,0.0048,0.0287,96.86168439998384,117.9185723130238,268.8392847941548,74.68827854482659,52.192587697049184,65.15820038738472,133.6835393932436,1.851724507143816,186.0
0.98,2.8005,0.0049,0.0049,0.0287,97.11668215622188,118.2290043640962,269.3031564049115,74.99743356323525,52.53286386755721,65.4736978362722,134.39248557173912,1.8529932049101292,186.0
0.99,3.445,0.0057,0.0057,0.0362,100.6528976673814,122.53396237768172,291.7752258448332,78.62600920422686,54.85737863338737,68.50105634032406,137.62406807524505,1.7592844986408145,186.0
1.0,4.1469,0.0061,0.0061,0.036,103.31378625360873,125.77330500439324,313.463637002524,81.67405081661971,56.32490926659863,70.94999878396665,139.38748700192545,1.6686016433893658,186.0
1.01,4.565,0.0062,0.0062,-0.0137,104.55889732358813,127.28909239393336,325.22425102215254,83.28745355701209,56.99983087534624,72.23491194899805,140.1341050821798,1.621133639061921,186.0
1.02,4.565,0.0063,0.0063,-0.0295,104.77113192443302,127.54746495148368,325.4597802200738,83.5697379907952,57.298252246182365,72.52928713486486,140.77636014656738,1.6230297272058738,186.0
1.03,4.7837,0.0063,0.0063,-0.0328,105.39199870624186,128.30330277281618,331.6406762949684,84.45615303933202,57.64106875032957,73.21799699949932,141.17314758461077,1.5987326918419096,186.0
1.04,4.8642,0.0064,0.0064,-0.0345,105.7806639132256,128.77646041610075,334.07524703171,84.9899033672265,58.01023471327145,73.68781418281783,141.82620148878124,1.5915771384362831,186.0
1.05,4.9102,0.0064,0.0064,-0.0349,106.00430327592456,129.04871703156033,335.59600943552084,85.33899631394327,58.19594111262826,73.98431688148051,142.17989155363998,1.5867131073968797,186.0
1.06,4.9333,0.0065,0.0065,-0.0349,106.26621260052268,129.36756316585368,336.51468895941,85.69636849159757,58.51044068083396,74.32526493430755,142.81377314416403,1.585732001953403,186.0
1.07,4.9333,0.0066,0.0066,-0.0349,106.47929279542367,129.62696514225493,336.82765316995096,85.98389720373925,58.8046438531345,74.6140241941541,143.43785447386782,1.5871911625028678,186.0
1.08,4.9409,0.0066,0.0066,-0.0347,106.61901346987472,129.79705987636922,337.33756036514063,86.21457378037232,58.9535825608049,74.82381489184219,143.7774715965822,1.5864011057168728,186.0
1.09,4.9486,0.0069,0.0069,-0.0329,107.0249112321326,130.29119628259622,337.85561262299046,86.68461055833117,59.56277500426461,75.30994362201876,144.94999695908933,1.5899076630264248,186.0
1.1,4.9486,0.0069,0.0069,-0.0319,107.14759859773176,130.44055481463,338.1661773207991,86.8923618349065,59.70548585227927,75.50138571528751,145.28529379124006,1.5899043066153575,186.0
1.11,4.9141,0.0075,0.0075,-0.029,107.73789128925232,131.1591720043072,337.5793004440599,87.48470819941195,60.76756908189554,76.14048353945776,147.1977321011171,1.602320259852684,186.0
1.12,4.8565,0.0078,0.0078,-0.0275,108.01240042843756,131.4933570433153,336.3666175064255,87.77097928777125,61.3596276541739,76.44953601269253,148.2733181604232,1.6130237962975038,186.0
1.13,4.8514,0.008,0.008,-0.0257,108.30328010314558,131.84747142991637,336.5365816220372,88.13092268100249,61.8286217004766,76.78828344227966,149.09590529424474,1.6165202853070044,186.0
1.14,4.8541,0.008,0.008,-0.0242,108.42886240334629,132.0003542301607,336.9094875602311,88.34789910722908,61.97657128132515,76.9827633150472,149.42923931175758,1.6162068401649892,186.0
1.15,4.8568,0.0081,0.0081,-0.0226,108.64383803513834,132.26206369495102,337.2806929504925,88.64663475443753,62.28751417288554,77.25569624850486,150.00245021608262,1.61736464651861,186.0
1.16,4.8643,0.0082,0.0082,-0.0215,108.86756518201098,132.53442717810032,337.7746768437539,88.95855243966345,62.60108407794154,77.53800530214347,150.5730952655555,1.6179970497402256,186.0
1.17,4.8796,0.0083,0.0083,-0.0215,109.10577812605172,132.8244255447586,338.46797449081856,89.29204725738175,62.91845680049129,77.83667978276134,151.14193350334537,1.6177838383557284,186.0
1.18,4.9601,0.009,0.009,-0.0186,110.0092108668462,133.92425670746496,340.8935407826446,90.31142188370418,64.25354454384266,78.73245100306258,153.0890255558415,1.6189876669342138,186.0
1.19,5.0023,0.0101,0.0101,-0.0166,111.1722813392051,135.34016858685837,342.2951179054216,91.53944084774344,66.22960092612317,79.77356377124545,155.74308435420318,1.6298379927226587,186.0
1.2,5.0407,0.0113,0.0113,-0.0166,112.38268194183624,136.81369975527892,343.5816517296076,92.82036188692598,68.36381284710936,80.79684504104038,158.3766821374641,1.6419791420515335,186.0
1.21,5.0138,0.0124,0.0124,-0.0147,113.35507487076345,137.9974824513642,343.1709030590028,93.829908030199,70.32844041732591,81.54741611692594,160.63142385620912,1.6594867042779993,186.0
1.22,5.0023,0.0137,0.0137,-0.0124,114.4813259106638,139.3685706738516,343.1607901163732,95.01697460722691,72.61420075323453,82.38613035428583,163.06333574526298,1.6773028857449948,186.0
1.23,4.9486,0.0165,0.0165,-0.011,116.56859579007909,141.90959487487888,342.0315234935491,97.1454544973327,77.29235176333069,83.72748958369311,167.38549877415406,1.7169377551219116,186.0
1.24,4.8067,0.017,0.017,-0.0097,116.74088488416284,142.11933811985045,338.5275650839315,97.35809860459328,78.35761204834355,83.77265552944115,168.3447083056642,1.7395821548712227,186.0
1.25,4.6034,0.017,0.017,-0.0073,116.4022040999332,141.70703107817957,333.2602524089188,97.04003101276103,78.68327304903131,83.43905981076482,168.63321928000244,1.7648202949010456,186.0
1.26,4.6034,0.017,0.017,-0.0056,116.51931955963472,141.84960642042486,333.5321900772853,97.27342576836774,78.87206055752064,83.62409480567993,168.97351779585273,1.7648006457128402,186.0
1.27,4.3195,0.0169,0.0169,-0.0041,115.86161255499992,141.0489196321738,325.7808764819985,96.62192994307756,79.106513845605,83.00271051186998,169.1023239743095,1.800931789744662,186.0
1.28,4.0625,0.0166,0.0166,-0.0015,115.06049722313992,140.07364879338775,318.4964303455647,95.8595800749782,79.00201156522066,82.32986660249911,168.9674306420716,1.833359047855681,186.0
1.29,3.794,0.0162,0.0162,0.0008,114.07458540638736,138.87340832081938,310.5371470431473,94.93539581067007,78.74010925025819,81.53452091696282,168.6790802242351,1.8686633775463493,186.0
1.3,3.5102,0.015,0.015,0.0016,112.38046820824783,136.81100477525823,301.68580948530865,93.28472900666333,77.06874323789403,80.28555937093986,167.23021302910243,1.8991775661229089,186.0
1.31,3.2148,0.0134,0.0134,0.0027,110.2019936898612,134.15894883983103,291.9526990204832,91.14313304971589,74.5553470601718,78.70441798053122,165.00836318727673,1.928914841686448,186.0
1.32,2.8312,0.0123,0.0123,0.0054,107.7846160109398,131.21605427418757,278.3511573096204,88.88200815966943,72.91603708299425,76.89237216252913,163.34175088982315,1.9868470732027577,186.0
1.33,2.5013,0.0106,0.0106,0.0095,104.84300554768473,127.63496327544227,265.71964810902665,86.0725238051387,69.83757366076111,74.7626761690128,160.37268851578463,2.031318247685752,186.0
1.34,2.2098,0.0106,0.0106,0.0157,103.17352318371697,125.60254996278589,253.68416478169743,84.81315994660262,70.25062007949384,73.59362090816789,160.52964447104227,2.1032012130612965,186.0
1.35,1.926,0.0105,0.0105,0.0267,101.1675419271736,123.16048582438526,241.0024710966153,83.3444620134711,70.50963198794682,72.24367449808364,160.4705215794977,2.181254646295641,186.0
1.36,1.6843,0.0105,0.0105,0.0387,99.23296887701912,120.80535341550156,229.2865683603891,82.0470182088116,71.0238954614803,71.00758657222576,160.61097259799638,2.25930505262636,186.0
1.37,1.4887,0.0105,0.0105,0.0387,97.39611363611722,118.56918181788184,218.93159172088176,80.88046101098914,71.54670125826341,69.89869822376994,160.7620149806055,2.3321570189311123,186.0
1.38,1.3237,0.0102,0.0102,0.0542,95.44055852452496,116.1885060298565,209.701076554542,79.52626416590955,71.32100591305395,68.69983930397527,160.3128848644016,2.394612546452948,186.0
1.39,1.1588,0.0096,0.0096,0.0736,93.02218436496852,113.244398357353,199.7759046162901,77.73011462129197,70.3391906352286,67.19263489748556,159.1884019401463,2.459314652870949,186.0
1.4,1.1588,0.0096,0.0096,0.1024,93.18282649228853,113.4399626862643,200.2735416379617,77.91468928322342,70.44913741307556,67.32667258653701,159.47737242065185,2.4566136622258883,186.0
1.41,1.0969,0.0096,0.0096,0.148,92.51949413257952,112.63242763966204,196.90613939709863,77.57876284819201,70.73183349205404,66.9288406129914,159.69991584211243,2.484341277759388,186.0
1.42,1.0693,0.0096,0.0096,0.1998,92.34510913628066,112.42013286155904,195.84998812253667,77.55115790789978,70.91144400484578,66.81482460962027,159.9555463795285,2.4939531375401827,186.0
1.43,1.0624,0.0096,0.0096,0.2787,92.54669911819065,112.6655467525799,196.5319366666231,77.75849387350853,71.00956252501923,66.88292142603595,160.23211485295394,2.4896760519162937,186.0
1.44,1.0725,0.0095,0.0095,0.3364,92.8611955772458,113.04841200708184,198.07811881403748,77.97767855992282,70.79904083649642,67.04569026271088,160.30773376105196,2.476439944240181,186.0
1.45,1.0827,0.0095,0.0095,0.3215,93.04862579804308,113.27658792805244,198.70387845649336,78.17610269751968,70.89864358858559,67.26642680638582,160.59990678639443,2.472655255766495,186.0
1.46,1.1933,0.0093,0.0093,0.2432,94.28127454058328,114.77720378853616,205.0385541261495,78.92920837509587,70.2199015523227,68.22506371031324,160.55053554630138,2.4205100579019074,186.0
1.47,1.5961,0.0091,0.0091,0.1396,98.4690989936709,119.87542486186022,227.41075730176408,81.74359424032467,69.06551837330333,71.14970957542957,160.71968288024084,2.2570378683833594,186.0
1.48,2.1945,0.0082,0.0082,0.0699,102.38385341108209,124.64121284827382,255.9708148045848,84.44528023069672,66.40662572622266,73.98598394645487,159.20534842102126,2.059585926546139,186.0
