Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.69,0.362,0.0073,0.0073,0.0374,66.56673045085434,81.03775880973572,119.89722994022608,70.52738917412731,73.70207863102426,45.722261351641606,127.57189025835308,3.0908603766774605,290.0
0.7,0.362,0.0073,0.0073,0.0374,66.6904611520523,81.18838748945497,120.0681434497127,70.74885853028911,73.93914892134491,45.9055198313483,128.03714299018267,3.091107174390825,290.0
0.71,0.3,0.0073,0.0073,0.0341,64.17361042296147,78.12439529751832,111.997283532512,69.28595676465594,75.02506805611253,44.85686335863351,128.31894689698763,3.205623982722045,290.0
0.72,0.3,0.0073,0.0073,0.0341,64.29046865077324,78.26665748789786,112.15246663361648,69.49628975429836,75.25981489943356,45.03161421621426,128.773810253571,3.2059228373292914,290.0
0.73,0.2845,0.009,0.009,0.0334,64.51062537880796,78.53467437420099,110.0834481127208,71.32618233503436,82.36800008012774,45.64692781003824,132.73705384095268,3.285547678399716,290.0
0.74,0.2748,0.009,0.009,0.0326,64.13274161750995,78.07464196914255,108.7907385574675,71.2281365336182,82.82574326327885,45.59159418273444,133.1605654044875,3.3073985230499767,290.0
0.75,0.2762,0.015,0.015,0.0325,66.48066066337289,80.93297819888875,109.13922768945162,77.24171780988864,103.31356147737408,47.77895401014102,142.79308415157308,3.4268551084132985,290.0
0.76,0.2775,0.015,0.015,0.0324,66.6643053690044,81.15654566661406,109.47118526464747,77.51935537602418,103.60008145430838,47.98764599035097,143.2773710022167,3.4243449916755337,290.0
0.77,0.285,0.0184,0.0184,0.0324,68.09948488211106,82.90372072604825,110.7099056741515,80.5929824132907,113.703309881243,49.17448086384759,147.6502130064481,3.459755371161383,290.0
0.78,0.3025,0.0212,0.0212,0.0347,69.81972138702628,84.99792168855373,113.41249971425054,83.33178013451347,121.12041501838218,50.3651873264382,150.9526423789417,3.4587262331760806,290.0
0.79,0.3388,0.0229,0.0229,0.037,72.12374516892939,87.80282020565318,118.53084285548782,85.80381706983452,124.69148630903432,51.70545322090521,153.0945051678755,3.4080824280134467,290.0
0.8,0.4434,0.0243,0.0243,0.0408,76.97158368717265,93.70453666264495,131.35619762382098,89.70298120689095,125.58026385991316,54.20267737143892,155.08029761188703,3.256636071226543,290.0
0.81,0.6101,0.0243,0.0243,0.0446,82.49913890524367,100.43373431942707,148.35922544322997,93.38907767030425,122.51955993445232,56.94816393594088,155.93630829900636,3.060053035222986,290.0
0.82,0.8155,0.0242,0.0242,0.0446,87.59768738796029,106.6406629070821,165.7218061716464,96.82340522375064,119.67989010298716,59.56070097548499,156.67337357339957,2.881789232126351,290.0
0.83,1.0016,0.024,0.024,0.0194,91.14931253026926,110.96438047163214,178.9941083144089,99.28234082714552,117.61400968537733,61.51471938977153,157.22409810671266,2.757576114726018,290.0
0.84,1.1101,0.0236,0.0236,-0.0262,92.80349939299914,112.97817317408592,185.7763266916391,100.42399536410284,116.1725618532276,62.55345522877301,157.4768266809691,2.6956032001044283,290.0
0.85,1.1101,0.0232,0.0232,-0.0262,92.8082204108174,112.98392050012554,185.9941118914628,100.44749819081623,115.63183303689932,62.67061115308212,157.59842074252998,2.691419389569561,290.0
0.86,1.1062,0.0232,0.0232,-0.0356,92.85451115102175,113.04027444472214,185.83687486337243,100.677353908091,116.02164313302346,62.84285995494221,158.0613440776253,2.694727218172768,290.0
0.87,1.1062,0.0186,0.0186,-0.0361,91.28677719330533,111.13172875706736,186.04322432145105,97.56494955438104,105.6488895996247,61.899308274713,154.03491672054935,2.640830776862152,290.0
0.88,1.0364,0.0158,0.0158,-0.0358,89.12717101363518,108.50264297312108,181.6471128641757,94.72427724397237,99.39049056960108,60.6887916207972,151.1660258227717,2.642389227467127,290.0
0.89,0.9473,0.013,0.013,-0.0355,86.43113208097994,105.2205086203234,175.67222310532063,91.3158019202504,92.62182576484057,59.1316160726147,147.70461693911122,2.6529085877377194,290.0
0.9,0.8388,0.0112,0.0112,-0.0346,83.63302191984138,101.81411364154604,167.83268469015465,88.2973586981637,88.2404479515752,57.56906145737331,145.14982800972675,2.6941090095421814,290.0
0.91,0.7302,0.0097,0.0097,-0.0315,80.69504798807893,98.23744972461782,159.32563806759595,85.27569003791409,84.38739271123599,55.933115105502665,142.7141458706767,2.74716990989254,290.0
0.92,0.6488,0.0089,0.0089,-0.0293,78.47543104469635,95.53530735876078,152.4331616575414,83.22473677958003,82.43563747098311,54.76387502491639,141.3931587524616,2.800703133284276,290.0
0.93,0.5674,0.0082,0.0082,-0.0281,76.0682591404934,92.60483721451372,144.92972922069106,81.09129012579214,80.73595354208156,53.51341863354365,140.1394869647228,2.8653337398025696,290.0
0.94,0.4822,0.0082,0.0082,-0.0262,73.66999279014631,89.68520861409115,136.28972587845325,79.58532259485791,81.71327968671469,52.429852235107376,140.35011877523357,2.965350039035969,290.0
0.95,0.4531,0.0057,0.0057,-0.0243,71.15385822307145,86.62208827156526,133.23399245521065,75.43562076449996,71.8376296745419,50.56552762697465,134.16628509539407,2.9280894479574338,290.0
0.96,0.424,0.0047,0.0047,-0.0243,69.45243169934507,84.550786416594,129.99581886051067,73.15810804738956,67.52505463758862,49.43266576239348,131.1262394252017,2.93134360601974,290.0
0.97,0.424,0.0046,0.0046,-0.0225,69.47014077683393,84.57234529353697,130.17193620707565,73.13950129236653,67.18449204889785,49.48686573492298,131.103422617992,2.9269461728137958,290.0
0.98,0.3504,0.0045,0.0045,-0.0207,66.73766662170067,81.24585501772256,121.0950586365466,71.19704794166213,67.34462156105965,48.19617146032371,130.88423943645327,3.0394262468751707,290.0
0.99,0.3349,0.0045,0.0045,-0.0191,66.19416299651648,80.5841984305418,119.15866313829528,70.91103664836373,67.62353666076432,48.01852626375876,131.17692874751162,3.067118745481679,290.0
1.0,0.3233,0.0045,0.0045,-0.018,65.78989427003093,80.09204519829854,117.69419407428671,70.72037102839403,67.87630851002564,47.909063668262576,131.476599928734,3.08886582963817,66.0
1.01,0.3078,0.0049,0.0049,-0.0176,65.50632753839764,79.74683352500583,115.60632882089926,71.14827151312471,70.27067019282445,48.041451468248695,133.2268443332957,3.136556867848282,66.0
1.02,0.2922,0.0053,0.0053,-0.0163,65.16438402590356,79.33055446631738,113.45491079006194,71.51778757047857,72.65456648514046,48.12619411172025,134.8768751154882,3.184999349832806,66.0
1.03,0.2845,0.0055,0.0055,-0.0153,65.02066887951007,79.15559689679488,112.42932974601902,71.76032924255122,73.92346053454051,48.219701955724894,135.83601482486134,3.20943686030672,66.0
1.04,0.2806,0.0055,0.0055,-0.0153,64.90780302213491,79.01819498346859,111.9386399565911,71.77335928006983,74.14152648270712,48.253388759274365,136.15455924494904,3.218516632600539,66.0
1.05,0.2801,0.0055,0.0055,-0.0144,64.97463240123174,79.09955248845604,111.99537145676535,71.90919403664584,74.30565270120567,48.36950456416628,136.482797193995,3.2195690185110117,66.0
1.06,0.2799,0.0054,0.0054,-0.0134,64.9867369037809,79.11428840460285,112.10051675255689,71.88105069776172,73.95779895708861,48.4183463791447,136.48381378704667,3.2160792117558703,66.0
1.07,0.2841,0.0035,0.0035,-0.013,63.695165423178096,77.54194051517334,112.86339105321558,68.36713031427716,63.559535406988864,46.9292937588091,129.32377820028685,3.121266963395392,66.0
1.08,0.2884,0.0042,0.0042,-0.0119,64.64486103727364,78.69809169755052,113.65687993385777,70.18536560600279,67.73344989512113,47.87167627516502,132.75238681314806,3.146538669691449,66.0
1.09,0.3271,0.0048,0.0048,-0.0115,67.02096451198733,81.59073940589762,119.422427670433,72.77192737297307,70.72375203336001,49.41734519781055,135.51852193411634,3.094295440922028,66.0
1.1,0.3659,0.0062,0.0062,-0.0115,69.79163395173114,84.96372828906401,124.79567896549985,76.51930262982083,77.32403287704496,51.430137648751646,140.54386940777653,3.076711386409633,66.0
1.11,0.4085,0.0747,0.0747,-0.0102,85.24322672106895,103.7743629647796,130.3392242085076,116.60027115628266,240.76400657577815,64.4043020038878,194.8412775521304,3.6461093493605183,66.0
1.12,0.4085,0.0897,0.0897,-0.0102,86.51795494712198,105.32620602258328,130.4550035803424,121.02564814305543,266.2940618749659,65.55319488077319,199.9851527119833,3.701420979719965,66.0
1.13,0.4938,0.1196,0.1196,-0.0125,92.59141405387676,112.71998232645868,140.37590918477304,131.1445889587166,306.62505540580065,69.16663930646253,208.365557804988,3.668540437077918,66.0
1.14,0.5946,0.1662,0.1662,-0.0167,99.38062751923684,120.9851117625492,150.79825611442362,143.40601181914406,363.0676237607464,73.18770562555942,218.256898587204,3.654544308401967,66.0
1.15,0.5946,0.1772,0.1772,-0.0167,100.0016456265966,121.74113380629151,150.928697845662,145.6373233621385,377.5510716872709,73.75690720745663,220.56970208119932,3.675225396885544,66.0
1.16,1.7612,0.2041,0.2041,-0.0331,129.42317643534594,157.55864957346463,228.87525751729285,170.1212863130217,369.5494698835549,87.46827523453712,226.968820899747,3.0407755554633304,66.0
1.17,4.3814,0.2638,0.2638,-0.0438,159.0413004529658,193.61549620361052,324.6817326682372,199.69438421738445,396.3477381332872,102.1248798066631,236.76878022564983,2.563603509499953,66.0
1.18,6.6837,0.2677,0.2677,-0.0472,171.08697382784155,208.2797942251984,381.9281447132351,210.79015994039744,386.0411032612075,108.91765349397782,238.4763505205038,2.30977313037522,66.0
1.19,10.252,0.2951,0.2951,-0.0471,184.54675293201967,224.66561226506744,450.1931460398435,226.82494125615477,396.1665608361041,117.0533266150347,242.80024324760385,2.0824381591180003,66.0
1.2,10.252,0.3643,0.3643,-0.0469,190.7578316007636,232.2269254270166,450.56693827055966,238.4066930366506,453.73990700348565,119.39544503372616,250.07039871041528,2.156951436789745,66.0
1.21,18.0478,0.4109,0.4109,-0.0464,208.5747422069962,253.91707746938667,559.7677176070465,262.88435580664645,471.46759014126434,131.12857766774613,255.6157984357432,1.8595870242869093,66.0
1.22,24.0937,0.4327,0.4327,-0.0073,216.3890563657881,263.4301555757421,625.7056241154105,276.4436906687148,480.1362832827013,137.60159626522164,258.4277669105039,1.7061343761933685,66.0
1.23,25.7623,0.4412,0.4412,-0.0077,218.5561653648872,266.0683752268192,642.4364459670963,280.7868502650558,485.7955760630319,139.47551638552784,259.7464677559781,1.673712882459959,66.0
1.24,27.0902,0.4416,0.4416,-0.0072,219.5812146447062,267.31626130659885,655.4167634850199,283.3540535237746,485.9515388657804,140.81581149950688,260.4066259704545,1.6442806838841102,66.0
1.25,27.2141,0.4407,0.4407,-0.0068,219.7729314761315,267.5496557100731,657.0833333168817,284.10484757261565,486.4019054733736,141.199452389491,260.8759602704172,1.640810120078921,66.0
1.26,24.1363,0.4397,0.4397,-0.0052,217.98928662308896,265.37826197593444,628.1351447559725,280.4339994310182,490.3049592921726,139.06165743577773,261.09322761982736,1.711123304044181,66.0
1.27,19.2886,0.4122,0.4122,-0.0065,211.34216177097892,257.28610998206136,577.0236440364285,269.34639431918873,477.61637736081576,134.21854366143307,258.99856652768443,1.8207263610391584,66.0
1.28,15.516,0.3846,0.3846,-0.0063,204.32013370639496,248.7375540773504,531.3999865128678,258.8019801540528,464.5806752862516,129.61350406785385,256.7715214442717,1.9258901112604183,66.0
1.29,13.385,0.3627,0.3627,-0.0065,199.11037769312404,242.39524240902057,502.6247145106597,251.49562510802767,453.365399436293,126.54274634051546,255.0451740907041,1.9937217022281517,66.0
1.3,11.1499,0.3186,0.3186,-0.0063,190.87287732731164,232.36698109411853,469.0968394573383,239.6045608724391,424.4939273807341,122.19979968701696,250.9338090495424,2.0580587197788547,66.0
1.31,7.2341,0.2791,0.2791,-0.0062,176.469756308456,214.83274681029428,397.9327224086172,221.83503694558837,406.400371922148,113.80692229136297,246.3415202782175,2.2752585773571714,66.0
1.32,4.9473,0.2393,0.2393,-0.002,162.9621081221456,198.3886533660903,344.4414649464291,205.9331823768014,383.7179567760617,106.60526335064282,241.24917443687187,2.455358265359838,66.0
1.33,3.145,0.1669,0.1669,0.0009,144.47366642554505,175.88098521370702,289.9380727690547,181.84941864595407,324.43370824583,97.13367687158858,229.8772204019501,2.6152496658373297,66.0
1.34,0.4899,0.0974,0.0974,0.0042,93.18803542490193,113.4463039955328,142.70263240311604,132.57626374831233,288.8007996865593,71.2162041104577,211.80525395710205,3.611614960254408,66.0
1.35,0.2457,0.0737,0.0737,0.0047,77.67245106367227,94.55776651229668,109.803114012283,116.01918990339296,267.395280651437,63.13479209745695,203.60759328201064,3.98058341531325,66.0
1.36,0.2046,0.0481,0.0481,0.0057,72.35677843231154,88.08651287411841,102.53011894441316,104.97307586530266,218.40793804808044,59.47440302640951,192.7190565021486,3.979769058662917,66.0
1.37,0.2275,0.0247,0.0247,0.0179,71.21166657321731,86.69246365435153,107.25953492590776,94.86568964013998,155.1923180053304,57.256567604678246,177.19127174528984,3.715188597188887,66.0
1.38,0.2505,0.0201,0.0201,0.0042,71.67615883048559,87.2579324892868,110.83867288559232,92.7770517848532,139.8948416897548,57.187063292423225,172.94811342020748,3.6044508058156666,66.0
1.39,0.3,0.0083,0.0083,0.0032,70.47729651143254,85.79844792696136,118.77244066147024,82.95585142816908,93.9061559293567,54.64681813885228,154.65121956823967,3.2710756065390285,66.0
1.4,0.2806,0.0081,0.0081,-0.001,69.39116007245576,84.47619487081572,115.73407033020344,82.02888730954555,93.60367816747792,54.12155891423085,154.36507548347257,3.311167749410965,66.0
1.41,0.2729,0.0081,0.0081,-0.002,69.03223758228394,84.03924575234568,114.55816540173578,81.83896374732056,93.9475976571606,54.0119058596911,154.6114558308243,3.330174467488691,66.0
1.42,0.2419,0.0081,0.0081,0.0003,67.34223635076096,81.98185294875248,109.54938513996623,80.66211534446869,94.924136527805,53.18654805044343,154.75000239666875,3.408828930700213,66.0
1.43,0.2341,0.008,0.008,0.0025,66.90601867943002,81.45080534887133,108.33952296383283,80.29923217398381,94.81481342217027,52.98482617677644,154.7373096355269,3.4269409379381583,66.0
1.44,0.2419,0.008,0.008,0.0074,67.50850388422923,82.1842655981921,109.946666336531,80.81676473786281,94.7045019186173,53.33872495105734,155.04796469145234,3.4029294431735124,66.0
1.45,0.2225,0.008,0.008,0.0269,66.61357049249729,81.09478146912714,107.2908181539104,80.21444724047853,95.32380370733333,52.801969116710175,155.22361746708137,3.4472050266399945,66.0
1.46,0.2173,0.0081,0.0081,0.0416,66.58342739420571,81.05808552338087,106.95584575937572,80.36482922411776,96.03238026888958,52.777495097159495,155.71782259870207,3.457168368287288,66.0
1.47,0.2162,0.0082,0.0082,0.0624,66.89313909424871,81.43512585386799,107.5803454633762,80.77046287742412,96.56730477595998,52.89295261963384,156.2301227585907,3.451384899301149,66.0
1.48,0.2194,0.0085,0.0085,0.0736,67.44801901256845,82.11063184138769,108.62374580728346,81.56919180238683,97.9785949825986,53.2635887312455,157.2481630415006,3.4443289369370684,66.0
1.49,0.2225,0.0085,0.0085,0.0759,67.73395762455989,82.45873102120335,109.32462111729993,81.85133916922177,98.01595909601586,53.47131918554781,157.53265182927134,3.434652727237027,66.0
