Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
6.17,0.0919,0.0024,0.0024,-0.0005,83.49052623057848,101.64064062853032,87.49767710522067,53.99742129468827,92.08447167094614,62.9204855425721,190.2207536983109,5.376565647985943,184.3
6.18,0.1461,0.0022,0.0022,-0.0005,75.51842488995489,91.93547377907552,104.48156849366627,71.92467670585218,77.3853698222582,66.81028627861022,188.8048732555798,3.938641659407778,184.3
6.19,0.2119,0.0027,0.0027,-0.0005,79.4868088388228,96.7665498907408,120.45597799614444,81.31333704305777,80.61490622739208,71.7255477665253,194.5127832003569,3.545371366058768,184.3
6.2,0.3357,0.003,0.003,-0.0004,86.05554759717917,104.76327533569638,143.6368852823145,90.27461234389324,81.6598863886074,77.34651847127692,197.94870089374865,3.1680413366952185,184.3
6.21,0.444,0.0039,0.0039,-0.0006,91.68339627391757,111.61456937694314,159.8516464360907,97.68474219865416,87.97065735103831,82.33392091783374,205.3245894618888,3.007974262745877,184.3
6.22,0.5872,0.0047,0.0047,-0.0006,97.5995322823822,118.816821908987,177.89865269040504,104.09778939612238,92.1742286559247,87.09252119983135,210.88731673176025,2.8534049418593077,184.3
6.23,0.7691,0.0049,0.0049,-0.0006,103.03224112553308,125.43055441369246,197.2506806091816,108.41201561051116,91.97871210062064,90.89778479249064,212.54309208516523,2.693368369242596,184.3
6.24,0.9935,0.0053,0.0053,-0.0006,108.6234022767446,132.23718538038474,217.55332040452143,113.11773805334148,93.1188902166193,94.96995005483808,215.21689524294317,2.553898864713507,184.3
6.25,1.2296,0.0057,0.0057,-0.0006,113.46755115156294,138.13441009755488,236.05319584890148,117.24850115297228,94.38288531548892,98.56802980762578,217.6934607526697,2.4421762308695767,184.3
6.26,1.4966,0.0062,0.0062,-0.0006,118.136923906104,143.81886388569183,254.4965895025217,121.3876569115504,96.10344009667268,102.15255289459898,220.4955168905188,2.343800478252245,184.3
6.27,1.7946,0.0059,0.0059,-0.0007,121.6137329315049,148.05150096009294,272.8199912938506,123.70719852413316,94.35748732917348,104.4744900188918,219.46161229610937,2.2360538104209624,184.3
6.28,2.077,0.0066,0.0066,-0.0007,125.49233345130972,152.77327550594228,288.5303316790431,127.56532475599649,97.02648882850988,107.74164600437584,223.01459549259135,2.1719368977370253,184.3
6.29,2.6033,0.0062,0.0062,-0.0007,129.76377166000896,157.9732872382718,314.5803140915751,130.81294307042978,95.38337085246428,110.7762604079662,221.6685944666909,2.042709151173504,184.3
6.3,2.8123,0.0065,0.0065,-0.0007,131.731590435469,160.36889270404922,324.0498089998821,132.7966144315317,96.51788045802282,112.50483356187976,223.25166523215893,2.00795360642417,184.3
6.31,2.9787,0.0067,0.0067,-0.0006,133.06717062723538,161.99481641576483,331.2974810589527,134.36831051388586,97.366076228833,113.77583925697034,224.3183003729951,1.979927530926924,184.3
6.32,3.2418,0.0068,0.0068,-0.0007,134.9475076608309,164.2839223697072,342.2377183298184,136.15912567178407,97.79423640379544,115.36355374362284,224.9816786682361,1.9378369377759828,184.3
6.33,3.3966,0.0068,0.0068,-0.0007,135.93709293317352,165.48863487516778,348.4454405922162,137.0781228640191,97.87401752713166,116.1921234104347,225.1493934388283,1.9139416901772732,184.3
6.34,3.6017,0.007,0.007,-0.0007,137.3772699826803,167.24189389195865,356.3936366818197,138.5706235702226,98.61632053811478,117.51109121926082,226.1878323684707,1.8872314614464647,184.3
6.35,4.0041,0.0066,0.0066,-0.0008,139.12231790976307,169.36630006405937,371.1662941954679,140.12898365498475,97.73554537187644,118.7877819443683,224.7298468889528,1.8273471869145976,184.3
6.36,4.2092,0.0063,0.0063,-0.0008,139.8532732992625,170.25615879910217,378.3762322567054,140.76553751959742,97.11931419161606,119.23641327917862,223.5464378273459,1.7981543854044728,184.3
6.37,4.3563,0.0055,0.0055,-0.0008,139.779072244706,170.16582708051166,383.4337697895791,140.40531052846228,95.20856369939428,118.5363769007656,219.77771460948333,1.770190333136653,184.3
6.38,4.6388,0.0048,0.0048,-0.0008,140.4592898323555,170.9939180567806,392.80962528038,141.00433387170622,94.0912960295072,118.32142945388708,216.10864970668948,1.7314897669844918,184.3
6.39,4.8322,0.0047,0.0047,-0.0008,141.27416586629107,171.98594105461524,399.048856693862,141.9254787917497,94.32408690951124,118.86337283801556,215.6685737693663,1.7115862130749198,184.3
6.4,5.0954,0.0046,0.0046,-0.0008,142.35990654089144,173.30771231065046,407.27928791945794,143.20330448520167,94.76473754780912,119.6130125350746,215.23600685243147,1.6864591551490749,184.3
6.41,5.5365,0.0046,0.0046,-0.0008,144.1693441136109,175.51050587743936,420.468657976765,145.4426190492031,95.8586482660242,121.10418157879543,215.4533723717931,1.6492287285292353,184.3
6.42,5.6333,0.0046,0.0046,-0.0008,144.7145133379448,176.1741901505415,423.3272875100262,145.81033637597824,96.02904619444216,121.45945150563502,215.5660088481729,1.6433337954927718,184.3
6.43,5.8422,0.0054,0.0054,-0.0008,145.99501745955405,177.73306473337016,429.3229598535564,147.55951720528026,97.79761346214764,123.78731986776155,220.25257060951583,1.6329758059726436,184.3
6.44,6.1131,0.006,0.006,-0.0008,147.30208753476623,179.32428047710673,436.8887092362893,149.43620560144944,99.42973476730069,125.74661526722608,223.45283935913577,1.6166137156927731,184.3
6.45,6.5078,0.0065,0.0065,-0.0006,148.95159474080975,181.3323762062032,447.5264633830681,151.5749797927925,100.99338059641796,127.78555299711198,225.98338655840828,1.5923821213456155,184.3
6.46,6.6355,0.0062,0.0062,-0.0005,149.15249018219745,181.57694456963168,450.9306255846578,151.8374174962229,100.72499062027192,127.697024961003,224.71981420875693,1.5810361454862905,184.3
6.47,6.8677,0.0066,0.0066,-0.0002,150.14040508704548,182.77962358422928,456.9659922428674,153.14356981350574,101.7841733256678,129.05421371633537,226.70006976410463,1.5686383253671168,184.3
6.48,6.9528,0.0075,0.0075,-0.0006,151.0891171196332,183.9345773630317,459.189107157649,154.3391914579626,103.47081309288758,130.7184114933158,230.61002251417344,1.5707850353442014,184.3
6.49,7.038,0.007,0.007,-0.0005,150.97898515915253,183.80050367201176,461.4014512733749,154.2057328901147,102.74131734927128,130.25598273702977,228.66070251599152,1.5609426574449898,184.3
6.5,7.2237,0.0078,0.0078,-0.0005,152.1008611620538,185.16626576250027,466.0857217262036,155.6686402378236,104.38985356535692,131.98147729186655,232.0352437745986,1.555688590902346,184.3
6.51,7.2431,0.008,0.008,-0.0005,152.3493770394261,185.4688068306057,466.63450152339584,155.95433333397264,104.7840813784878,132.3667580118008,232.89538620335372,1.5563412419126623,184.3
6.52,7.3553,0.008,0.008,-0.0004,152.6664732198809,185.8548369633333,469.4544924738775,156.37627714267066,104.93775759989812,132.71670165644903,233.01234916515003,1.5492173713215982,184.3
6.53,7.541,0.0081,0.0081,-0.0005,153.22646086527536,186.5365610533787,474.0187521123846,157.1473890400595,105.35751290249932,133.3882919622078,233.52254597230228,1.538423194537215,184.3
6.54,7.7113,0.0083,0.0083,-0.0005,153.81152969090314,187.24881875414297,478.1522992330581,157.94579402223718,105.92292465256553,134.14617473583115,234.39363921759832,1.5296765507146757,184.3
6.55,7.7848,0.0085,0.0085,-0.0006,154.171559206604,187.68711555586572,479.9603276118909,158.4048678937869,106.36596203045742,134.65246538254635,235.22771824281728,1.5269991849520512,184.3
6.56,7.7461,0.0086,0.0086,-0.0006,154.20869760382283,187.73232751769737,479.1198176110392,158.39078335472414,106.50878236780888,134.7436874042438,235.66790459525183,1.5303855265803663,184.3
6.57,7.8119,0.0087,0.0087,-0.0006,154.475020347766,188.0565465103238,480.74298177208505,158.72947372461405,106.77112277518056,135.09462028060804,236.1281128080589,1.5273603274743524,184.3
6.58,7.8699,0.0088,0.0088,-0.0006,154.72259050224685,188.35793626360487,482.175958342323,159.04034407891055,107.02345389976252,135.4241910515212,236.5831587825844,1.5248350122439016,184.3
6.59,7.9048,0.0088,0.0088,-0.0006,154.84300575004934,188.50452873919053,483.064290461098,159.17944100768693,107.07725412273945,135.56772799227957,236.6818227520507,1.5228998164618264,184.3
6.6,7.8196,0.0088,0.0088,-0.0006,154.7062385777271,188.3380295728852,481.1409006062369,158.9186394060702,106.99906200953669,135.413409266821,236.75365047620724,1.5282676411680538,184.3
6.61,7.7809,0.009,0.009,-0.0005,154.82421278374005,188.48165034542268,480.30230157685935,159.0038736615886,107.32489081458078,135.62640589878703,237.5285795696869,1.5325187669220188,184.3
6.62,7.719,0.0095,0.0095,-0.0005,155.13466614354263,188.85959356605196,478.9107317355753,159.31284992846955,108.18604458965116,136.13700539703154,239.28134826683197,1.5408943319071289,184.3
6.63,7.6068,0.0094,0.0094,-0.0005,154.85697378202985,188.5215332998624,476.3106398058316,158.86573319208583,107.9142519931009,135.78796614777352,239.01777201923613,1.5473365574244635,184.3
6.64,7.5023,0.0101,0.0101,-0.0004,155.24957089586852,188.9994776123617,473.87149209185503,159.26096503729377,109.1774883727203,136.38519234636405,241.32732381535928,1.5606411582002575,184.3
6.65,7.4365,0.0101,0.0101,-0.0004,155.15100250159935,188.87948130629488,472.34986778827823,159.06834096728056,109.14499387844404,136.2692891034585,241.40348628464403,1.5651962586152812,184.3
