Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
1.65,4.3939,0.0336,0.0336,0.0172,129.2375931976059,157.3327221536072,336.6405062429078,142.5702424907841,138.81124165539637,94.74034105589716,197.58974038388556,1.943938089187074,297.0
1.66,3.8958,0.0266,0.0266,0.0083,124.293706640022,151.31407764872247,321.66893164890314,135.72314379048277,126.80941335735986,91.47848539355486,191.8015575873401,1.9608611152646225,297.0
1.67,3.7986,0.0179,0.0179,0.005,119.01076285253832,144.88266782048143,318.74983569954355,128.113867061589,108.75782575056722,88.3457367328607,182.4177652537736,1.8888212917553044,297.0
1.68,3.7821,0.0154,0.0154,0.0034,117.31219210722304,142.814842565315,318.3987207863011,125.71061804315192,103.15755801042988,87.33967594781465,179.1496325168438,1.861343742091829,297.0
1.69,3.7772,0.0144,0.0144,0.0031,116.64370871282726,142.00103669387667,318.4263044451445,124.75649342105554,100.89130268828396,86.98149963542753,177.85794639639477,1.849274964351151,297.0
1.7,3.8674,0.0137,0.0137,0.003,116.48480960769156,141.80759430501578,321.4965660983877,124.50598913109565,99.2235913466197,87.06002341044369,177.00433694399683,1.8262765454692136,297.0
1.71,3.9576,0.0133,0.0133,0.0029,116.53464037209244,141.86825784428646,324.52790639449427,124.55726676517772,98.27523175608351,87.27716306596886,176.6157706635881,1.807543387670816,297.0
1.72,4.1622,0.0132,0.0132,0.0029,117.13401424839242,142.5979303893473,331.0274391157051,125.40059916539296,97.97841780649564,88.00044567075095,176.76897893428057,1.7770815461874645,297.0
1.73,4.3282,0.0132,0.0132,0.0029,117.66596363004454,143.2455209409238,336.2021075571311,126.16594149143695,97.9562130459781,88.6401597634328,177.07967031005785,1.7545572135132972,297.0
1.74,4.3109,0.0133,0.0133,0.0029,117.7872247359421,143.39314315679908,335.8798012828064,126.28852292913524,98.2651607721809,88.78671436945119,177.50689667869332,1.7582107944290055,297.0
1.75,4.2935,0.0136,0.0136,0.0055,118.06884173646613,143.73598124439357,335.5664035885348,126.62302593058811,99.03846755429892,89.0411952656222,178.27532821134642,1.7644475766721086,297.0
1.76,4.2394,0.0141,0.0141,0.0057,118.40401300627953,144.1440158337316,334.1348396611728,127.0125688458172,100.29896198119532,89.28682171907982,179.35562328630505,1.778300415507453,297.0
1.77,4.1468,0.0157,0.0157,0.0048,119.4433530123068,145.40929931933002,331.50920218874006,128.34740405878895,104.11674073114553,89.94245698545281,182.11051539436008,1.8113116859551504,297.0
1.78,4.0541,0.0157,0.0157,0.0046,119.25512789355491,145.18015569650166,328.8413154073322,128.05254431152687,104.2827322015426,89.79063783248098,182.339764598664,1.824580001696128,297.0
1.79,4.0039,0.016,0.016,0.0046,119.40524470446154,145.3629065967358,327.46176870870846,128.22893284372398,105.09616123114505,89.91051974040452,183.03137648762345,1.8355843019281184,297.0
1.8,3.946,0.0161,0.0161,0.0048,119.38075727172776,145.3330958090599,325.8259526583307,128.17138734023425,105.46377008169137,89.9076708130915,183.4182837753884,1.845377538644865,297.0
1.81,3.9398,0.0161,0.0161,0.005,119.4447508387335,145.41100102106688,325.81019140090945,128.23370382618884,105.54452543917918,90.02586353674857,183.6734178865632,1.8463208726520088,297.0
1.82,3.9419,0.0159,0.0159,0.0048,119.38990731881748,145.3442349968213,326.0531034871839,128.1321118652346,105.15508585755134,90.07727447340037,183.63170397565608,1.843591700142576,297.0
1.83,3.944,0.0157,0.0157,0.0057,119.33402388057613,145.2762029850492,326.3017909409743,128.02964671686055,104.7632366608414,90.1267709722528,183.58482042444916,1.8408140810456,297.0
1.84,3.9499,0.0157,0.0157,0.0061,119.43499572682737,145.3991252326594,326.6667106780436,128.1426918366104,104.82907038147408,90.28284735176275,183.84014614465116,1.8399506492094235,297.0
1.85,4.031,0.0156,0.0156,0.0038,119.69287947155256,145.71307066102054,329.37509240917274,128.47258378944804,104.58492662483422,90.63592014380892,183.9672240567355,1.8268873063938489,297.0
1.86,4.0889,0.0155,0.0155,0.0023,119.87335986230312,145.93278591932554,331.34204043813446,128.7012785068012,104.36809778003594,90.9099223720348,184.0837865568396,1.817364120184047,297.0
1.87,4.0966,0.0151,0.0151,0.0015,119.67694036345546,145.69366652942404,331.75158984852345,128.4141725374725,103.50734622296984,90.8727914455538,183.71077080270015,1.8113298449871085,297.0
1.88,4.0812,0.0151,0.0151,0.0014,119.71196755714678,145.73630833043956,331.4490368134417,128.43582906834703,103.59193227091126,90.95828142629036,183.9536988010748,1.813557096362724,297.0
1.89,4.031,0.0149,0.0149,0.0014,119.49025527793276,145.46639772965725,330.0590968726027,128.10454005546103,103.24234701033132,90.8297476879214,183.86491337033476,1.8182897178416204,297.0
1.9,3.9383,0.0147,0.0147,0.0015,119.1320934715288,145.03037466099158,327.31048966331645,127.5850893322763,102.92805230467307,90.55722994259972,183.7557573379544,1.8293506215139024,297.0
1.91,3.8148,0.0146,0.0146,0.0031,118.7381152883198,144.5507490466502,323.52920171612965,127.02419978693663,102.87828241750437,90.2232197710475,183.79342024475383,1.846660785674164,297.0
1.92,3.6758,0.0144,0.0144,0.0031,118.1911338836734,143.8848586409937,319.13994870667466,126.2696723283245,102.60682372796607,89.76981314539346,183.65624226649012,1.865781116159652,297.0
1.93,3.5445,0.0142,0.0142,0.0052,117.6447782781456,143.21973007774247,314.91240268240847,125.53040754855569,102.326093464223,89.32614766044146,183.5143146811141,1.884374021426152,297.0
1.94,3.3862,0.0136,0.0136,0.0057,116.65487597792723,142.01463162530274,309.62711764127704,124.20128838658262,101.07596295433088,88.55009847531916,182.6642358708172,1.90293683272954,297.0
1.95,3.2665,0.0127,0.0127,0.0059,115.53733991989884,140.6541529459638,305.5577335400224,122.68128859433074,98.9773749542632,87.71847185330303,181.23296995639276,1.911181876814805,297.0
1.96,3.1855,0.0115,0.0115,0.0056,114.28511105023765,139.12970040898497,302.7930857851225,120.94982044192886,95.9750164347207,86.80815128722301,179.10791365362655,1.907811483337561,297.0
1.97,3.143,0.0107,0.0107,0.0052,113.48864889423076,138.16009430602006,301.39303009681186,119.8349395894985,93.92006326780536,86.2453875965523,177.64784770107065,1.902982571531388,297.0
1.98,3.1295,0.0107,0.0107,0.0057,113.50393285865349,138.17870087140423,301.0523635341986,119.83592290685604,93.98583588181444,86.31335403293873,177.86989730405446,1.9054768089498288,297.0
1.99,3.116,0.0098,0.0098,0.0048,112.70994472610332,137.21210662308232,300.69941384363534,118.71043775608258,91.58516830762731,85.75289194654154,176.06847177837108,1.8931566890464608,297.0
2.0,3.1005,0.0083,0.0083,0.0055,111.28507055031008,135.47747719168183,300.2812056978587,116.73024825193951,87.42968869756224,84.63574344217538,172.51906318329813,1.8696562161050487,164.0
2.01,3.0851,0.0078,0.0078,0.0044,110.78638621219643,134.87038321484786,299.85104275930325,116.02727381285858,86.04472323361168,84.25679794499449,171.34098084707247,1.863277588537754,164.0
2.02,3.0542,0.0073,0.0073,0.0039,110.20625674845222,134.16413865028966,298.8437777953629,115.21922192083628,84.63385502857331,83.78890930916208,170.07240964670285,1.8594442624649796,164.0
2.03,2.9075,0.0065,0.0065,0.0038,108.75728086352906,132.4001680077745,293.42099552461707,113.2650828413913,82.22991274873071,82.51261866167268,167.67373376072032,1.8708844345075355,164.0
2.04,2.7801,0.0067,0.0067,0.0038,108.4251338994955,131.99581518199452,288.5831022249164,112.83911267859368,82.8059885398073,82.30077376621485,168.4891577047603,1.8998801415577848,164.0
2.05,2.726,0.0061,0.0061,0.0039,107.56152489797472,130.94446509318664,286.5648705011914,111.6558918053368,80.96091913478605,81.54240105341934,166.6284874606788,1.8981192070329145,164.0
2.06,2.6836,0.0051,0.0051,0.004,106.26422639000448,129.36514517044026,284.9924644958828,109.87916132493162,77.81331306454918,80.26691946564624,162.97642861261255,1.884535446288028,164.0
2.07,2.6411,0.0047,0.0047,0.0042,105.62985884707972,128.59287163992315,283.39771620873427,109.00659623765728,76.5199110398119,79.64870498540544,161.43369310424347,1.8839364537664225,164.0
2.08,2.6218,0.0047,0.0047,0.0044,105.58982333120416,128.5441327510312,282.741492044062,108.92771287343432,76.52794793204689,79.67129728994665,161.6218737527293,1.8878939853468784,164.0
2.09,2.5986,0.0045,0.0045,0.0044,105.28632846821166,128.17466074390987,281.917257555562,108.4947866333316,75.88608249684174,79.38850208873038,160.89533946532126,1.8879697420374173,164.0
2.1,2.5639,0.0039,0.0039,0.005,104.42593942855927,127.12723060868088,280.6110284959608,107.31657196026786,73.93234206152347,78.40340157282436,158.10496336977528,1.880724665908887,164.0
2.11,2.5632,0.004,0.004,0.0055,104.6078436964264,127.34867928260606,280.71773496244515,107.5270623741747,74.28592335671479,78.66906781623469,158.81664083675884,1.883292904120035,164.0
2.12,2.5656,0.0033,0.0033,0.0055,103.83314588896916,126.40556890831029,280.9495493336479,106.45568104567856,72.13024691327455,77.53522610810896,155.080623571592,1.8660487098417489,164.0
2.13,2.568,0.0028,0.0028,0.0054,103.32694565238012,125.78932514202798,281.1800474559776,105.74957572838916,70.70638582126273,76.59548177422008,151.98521504097477,1.854144043863732,164.0
2.14,2.5793,0.0025,0.0025,0.0052,103.13547739508677,125.5562333505404,281.78090630601537,105.46118974318138,69.98332136274865,76.0252996014114,149.94491934698328,1.845699022089801,164.0
2.15,2.5871,0.0024,0.0024,0.0046,103.144731821459,125.56749960873267,282.23147471119154,105.43729643085014,69.79985594813084,75.89940145106968,149.33065326967323,1.842336086649028,164.0
2.16,2.5986,0.0024,0.0024,0.0046,103.27667753913964,125.72812917808308,282.8398031118138,105.57460591071202,69.8752251276205,76.0459303428896,149.51097983400692,1.8402195431877293,164.0
2.17,2.6218,0.0024,0.0024,0.0046,103.4800196201736,125.97567605934178,283.931248887568,105.80673179072257,69.99787392127482,76.24116055781613,149.69564512363962,1.8359559294257903,164.0
2.18,2.645,0.0022,0.0022,0.0046,103.50688314864736,126.00837948530985,285.01778704954364,105.80954624800118,69.69641436862742,75.88555384428832,148.1938383558081,1.8283434220718773,164.0
2.19,2.6488,0.0022,0.0022,0.0048,103.59080222351557,126.11054183732328,285.30488820196854,105.88381852063412,69.74151066729831,75.9978751031988,148.3671071094603,1.8276827056246268,164.0
2.2,2.6411,0.0021,0.0021,0.0055,103.52596419155316,126.03160858102125,285.1219398944186,105.76253799127548,69.54903926029526,75.76917306688262,147.63944699964085,1.8275597123045428,164.0
2.21,2.5909,0.0021,0.0021,0.0052,103.2658209169458,125.71491242062967,283.1650099992658,105.38072532030264,69.34522709249157,75.65540670990157,147.78795639903888,1.8366145279652015,164.0
2.22,2.5446,0.002,0.002,0.0053,102.9483103455694,125.32837781199753,281.3484941091653,104.92694490456898,68.97281879803843,75.2486392522764,147.00176251063425,1.8436312788886684,164.0
2.23,2.4983,0.0018,0.0018,0.0054,102.56555063456932,124.86240946817136,279.50776933874937,104.3890419599954,68.45423692176483,74.48949217585908,145.14727319200895,1.849635383787702,164.0
2.24,2.4597,0.0018,0.0018,0.0057,102.35565084658003,124.60687929148877,277.9763919081662,104.07908845994658,68.27643931341409,74.41515974020076,145.29492916363907,1.8568196635870524,164.0
2.25,2.4597,0.0018,0.0018,0.0069,102.41512187715274,124.67927880696855,278.1088438064397,104.12003126899695,68.3032377039473,74.50736580983458,145.45876167505278,1.8568032105247592,164.0
2.26,2.394,0.0017,0.0017,0.0065,101.94678936962949,124.10913488476632,275.36648003780755,103.4776236289409,67.83675252963666,73.95731002225826,144.51504716800875,1.868173423620394,164.0
2.27,2.3709,0.0017,0.0017,0.0071,101.83576035740668,123.97396913075596,274.4739524012345,103.2997608933182,67.7344902200704,73.94482370557604,144.66618040298792,1.8726275189914987,164.0
2.28,2.3438,0.0017,0.0017,0.0065,101.69157932687646,123.79844439793656,273.3857954815005,103.080489411171,67.60873593982143,73.91277879385812,144.8148315912891,1.8779648722889013,164.0
2.29,2.2936,0.0016,0.0016,0.0063,101.3145824364108,123.33949166171747,271.2510184745002,102.56350467332858,67.21582701959848,73.40211800247347,143.81413087805743,1.8868345903286536,164.0
2.3,2.2666,0.0016,0.0016,0.0062,101.16195646553476,123.15368613195538,270.1430591115246,102.33659424679892,67.08297488941464,73.3658753055682,143.960143143428,1.892284553569118,164.0
