Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
2.5,1.2971,0.0154,0.0154,-0.0626,105.67537017470652,128.64827673442537,218.32222578567615,114.5123981852444,115.09520528973292,83.61371954496317,196.54059881292565,2.522235649639816,94.0
2.52,1.1062,0.0186,0.0186,-0.0627,104.40106838847854,127.09695282075648,205.31907320168773,115.5129449122118,126.17733571839496,83.19338471981139,201.5928589684216,2.667862500463344,94.0
2.54,0.8905,0.0201,0.0201,-0.0621,100.91854445789843,122.85735847048508,188.73410348983955,113.85457892374764,133.029547594124,81.33437879544859,203.7161520157784,2.827481391257201,94.0
2.56,0.7248,0.0219,0.0219,-0.061,97.61310112441014,118.8333404992819,174.177521219602,112.54592414392803,140.93564287317403,79.69605305219821,206.0951710715818,2.985266411379009,94.0
2.58,0.61,0.0253,0.0253,-0.0592,95.33574738751452,116.06090986306116,162.8492669148919,112.83251762933956,153.24956443236576,78.84871150591354,210.1438330354873,3.1388865930213234,94.0
2.6,0.5834,0.0294,0.0294,-0.057,95.6479645492877,116.441000320872,160.20404869150937,115.19046399052796,165.42184934773738,79.49730522728223,214.63538262593315,3.208610848721688,94.0
2.62,0.6196,0.0311,0.0311,-0.0546,97.4490052257488,118.63357157917248,164.3179807586634,117.35206600801725,169.0919642606702,80.73628040627979,216.72572134100523,3.1815335635842588,94.0
2.64,0.8319,0.0273,0.0273,-0.0457,102.74028304461214,125.07512718474524,185.04473171453856,119.36228398321052,154.6103735923653,83.50557220401755,213.96129576145844,2.946065246455564,94.0
2.66,1.2578,0.0219,0.0219,-0.0414,109.27229224913026,133.02713839024554,217.6450682601956,121.42702949293924,135.04895931319396,87.20388801697521,208.9535096909075,2.6218943959937624,94.0
2.68,1.024,0.024,0.024,-0.0528,106.02576480457098,129.0748441099125,200.73866139467523,120.16081402421756,143.3813639979818,85.48305262792415,211.53466127297335,2.779663897692231,94.0
2.7,0.8276,0.026,0.026,-0.0432,102.56735017756796,124.86460021616968,185.17322277713845,118.73578042000922,151.73431358099,83.62687856680036,213.81255071663077,2.936749217440179,94.0
2.72,0.9318,0.0258,0.0258,-0.0403,105.0566663305577,127.895072054592,194.18053121980384,120.50026422169174,149.71935988183256,85.18730589410336,214.1850913753952,2.8564237615317856,94.0
2.74,1.0821,0.0219,0.0219,-0.0382,106.75127723667644,129.95807663595392,206.01205069571887,119.72024733033292,137.37612925008807,86.04068240057664,210.29161749372076,2.717960771330905,94.0
2.76,1.3024,0.0164,0.0164,-0.0363,107.85364587855678,131.30009063476476,221.55023065097583,117.41524486962656,119.76443009653948,86.44617446094567,203.183558368457,2.530785922848654,94.0
2.78,1.4094,0.0134,0.0134,-0.0368,107.61155301627798,131.00536888938188,228.5627759215224,115.37887567773002,110.00472031034484,86.15349674338563,198.39447163292223,2.4365021557600803,94.0
2.8,1.313,0.0093,0.0093,-0.0456,103.40564378588093,125.88513156542024,222.30611153656048,109.00431437976891,96.57179025401184,82.89760070668274,189.43868903561795,2.406437609200057,94.0
2.82,1.0949,0.0057,0.0057,-0.0473,96.96642982593087,118.04608848374195,207.26276824097965,100.38138128894116,82.73511135798158,77.69527528185512,177.83935805455948,2.427649568150367,94.0
2.84,0.9801,0.0042,0.0042,-0.0456,93.42311271705468,113.73248504684918,198.7070266730639,95.7008614602166,75.79173016602982,74.69868365020983,171.08309726855475,2.4442405950902835,94.0
2.86,0.9715,0.0037,0.0037,-0.0433,92.70632024818693,112.85986812822756,198.2402015096827,94.48526854602554,73.26952732482876,73.96735469214968,168.57519187739078,2.4297528037964984,94.0
2.88,0.9931,0.0037,0.0037,-0.042,93.1651437041976,113.41843581380576,200.12494443051844,94.8900102882048,73.33548614279069,74.34583903807608,168.9001467874203,2.416472979199469,94.0
