Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.12,1.5492,0.0149,-0.0029,74.29310603131196,90.44378125551022,174.3188452402311,59.60239759683354,56.892161148707004,36.7773258789676,90.88948046809203,2.3774253855344876
0.13,1.4531,0.0149,-0.0019,74.2326497148552,90.37018226156286,171.46654843541455,60.33835552213328,58.28420420859991,37.259677163213624,92.70488620709718,2.4155630970167614
0.14,1.3378,0.0149,-0.0021,73.8607509149845,89.91743589650287,167.3562653208605,60.84974890876318,59.69428195150342,37.585143160611835,94.40166585988842,2.4649647750208943
0.15,1.234,0.0155,-0.0014,73.68403894386279,89.70230827948514,163.38907448757544,61.65216846740019,62.04074994278262,37.99427020374954,96.50052962507006,2.52215898710623
0.16,1.1264,0.0162,-0.0012,73.32680542076254,89.26741529484136,158.8050232238679,62.36944890950502,64.61162346862938,38.317455774193476,98.58743975871045,2.5870559029934896
0.17,1.0303,0.0179,-0.0012,73.26082614616475,89.18709269967883,154.40921386738708,63.59295345573402,68.8565337060185,38.7914664297199,101.35149470214489,2.6642496990385895
0.18,0.9495,0.0268,-0.0008,75.09642324230178,91.42173264280218,150.5191815995409,68.1138551625367,84.13366254874185,40.27894092283061,108.30155322940287,2.814069069892708
0.19,0.8919,0.0259,-0.0008,74.45880578648294,90.64550269658794,147.7516902424765,68.1882081185725,84.43231629244822,40.40738374407392,109.25610792239476,2.8435122498017735
0.2,0.8573,0.0286,-0.0006,74.95449176206469,91.24894649294832,146.2783316240924,69.91351796210037,89.89237490393685,41.091658405365436,112.08644925128347,2.8934850484153034
0.21,0.8227,0.0308,-0.0006,75.23989774208381,91.59639725123247,144.6912685832377,71.34498481602631,94.6125504188998,41.661919173512125,114.54222555569204,2.938326641891921
0.22,0.8227,0.0344,-0.0004,76.37319836067029,92.97606756951166,145.36174347928772,73.57986785932151,100.9635574950248,42.593218149293726,117.57583677874399,2.967998727065325
0.23,0.7881,0.0388,-0.0006,76.87552738646113,93.58759855743095,143.6231592736053,75.62972482420884,108.7292909440963,43.287141302735094,120.74237775449998,3.027279740939628
0.24,0.789,0.0409,-0.0006,77.64226394231987,94.52101697325898,144.29248348356842,77.19450642752474,112.83172716522066,44.00162051743817,122.889732655863,3.0412401268652203
0.25,0.79,0.0445,-0.0006,78.60941257003459,95.6984153026508,144.94692962636267,79.20663098722133,118.92117061598218,44.82469337922668,125.53586502674126,3.0640586128399008
0.26,0.7938,0.0462,-0.0006,79.32369140221559,96.56797214182767,145.77784460995784,80.60584470545187,122.38116734687948,45.488759684287515,127.41170616466117,3.0717495930781737
0.27,0.8265,0.0505,0.0004,80.99079672751553,98.59749166827979,148.6108065425819,83.09964750752934,128.79543457869713,46.579315847309836,130.1698079337111,3.0720201546279733
0.28,0.865,0.0523,0.0004,82.39154126921895,100.3027458929622,151.7632876289867,84.86792728591215,131.81092869132047,47.50001156603456,132.01700505130322,3.054068784753946
0.29,0.8919,0.0525,0.0014,83.31993132544036,101.43295987444914,154.0958701150795,86.01548971246685,132.91357467058572,48.192917258363885,133.2905923323334,3.036285021483532
0.3,0.8957,0.0525,0.0023,83.75199007641255,101.95894444085006,154.87644834474352,86.83112580509906,134.0558168030217,48.679057908916384,134.44298466623454,3.033669742169677
0.31,0.9303,0.0522,0.0019,84.72161069552931,103.13935215107915,157.640033570929,87.86690110136587,134.34783918690806,49.370183414315854,135.49998267906736,3.008867446573434
0.32,1.0033,0.0518,0.0022,86.3406513596517,105.1103581769673,162.767942734777,89.23820106186884,133.9904456227019,50.32049724957901,136.53253589715558,2.960246164034791
0.33,0.988,0.0503,0.0025,86.18038972026618,104.91525705075884,162.3129331255362,89.3333015045668,133.27850085429947,50.51726630496308,137.05939853417996,2.961451061963519
0.34,0.9687,0.0491,0.0149,86.0154109424961,104.7144133212996,161.72166735874242,89.46956816579217,132.91629142581743,50.69206521978222,137.64559460775783,2.9653882309966657
0.35,0.9534,0.0467,0.0213,85.69695306165595,104.32672546636377,161.2842356657087,89.19768640898288,130.77641687307113,50.7735654419414,137.74213212631682,2.9603995566381918
0.36,0.9226,0.0433,0.0279,84.89471751216895,103.3500908843796,159.8096231611312,88.3421175601327,127.23704113226857,50.61279842181062,137.3373977426839,2.958721216200531
0.37,0.8726,0.0392,0.031,83.52512955170998,101.68276641077738,156.9288488783684,86.88785717452353,122.62387595814688,50.176230981773415,136.45957453131194,2.96506330464385
0.38,0.8342,0.0353,0.0273,82.29746502506816,100.18821829138734,154.6306222697171,85.46448368227327,117.81175276918363,49.788136337468245,135.4793537739648,2.9646449244894586
0.39,0.7573,0.0305,0.0268,79.97510564749334,97.3609981795571,149.4344985742649,82.99160473968207,111.52806819888927,48.859076750448956,133.7102383526808,2.9847288371144534
0.4,0.7189,0.0264,0.0263,78.45680283137187,95.51262953384402,146.87362714066956,81.04180668771541,105.35247234126243,48.255174246224236,132.01667505067084,2.97870986592138
0.41,0.6343,0.0232,0.0269,75.91635505490184,92.41991050161964,140.41611521984035,78.6806159053833,100.92763134711657,47.210399594202656,130.5102104744922,3.0216135204969263
0.42,0.6074,0.0177,0.025,73.91488829362636,89.98334227050167,138.42825114979163,75.41476833398639,90.23788375562363,46.18312074331911,126.72901634289582,2.9804951756667872
0.43,0.5882,0.0154,0.0226,72.8736630441811,88.7157637059596,137.0320014281783,73.94105889343894,85.64670205922482,45.74018074295125,125.16976980241384,2.966757511064238
0.44,0.542,0.0136,0.0151,71.17218176916138,86.64439519723994,133.01749024104996,72.2265668158384,82.19684929796416,45.027443891958235,123.80692449704625,2.9883813610529497
0.45,0.4921,0.0111,0.0083,68.91513946879205,83.8966915272251,128.38272120937486,69.62081183326143,76.49010547991259,43.936797004722905,121.18132688719332,3.001383699165432
0.46,0.4575,0.0098,0.0015,67.43602440497986,82.09602971041026,125.0054917560256,68.09334113595911,73.47780762841367,43.29448546989251,119.83502499337325,3.019185949081164
0.47,0.4229,0.0089,0.0007,66.06683325568841,80.42918831127285,121.55029093119583,66.83941794918667,71.4307020931866,42.720726020089224,118.92012942763189,3.0458057607919002
0.48,0.396,0.0088,0.0006,65.26793494310365,79.45661645247402,118.78279719635562,66.50053632573608,71.75793554364444,42.526834353929566,119.32171318973997,3.0834204299792427
0.49,0.3767,0.0087,0.0006,64.68900158206323,78.75182801294653,116.77591790508919,66.2863152777058,72.00400861670124,42.42440895221348,119.72345301314026,3.111487244840115
0.5,0.3734,0.0096,0.0006,65.1511749258017,79.31447382271512,116.61720078954778,67.45658607669743,75.29942073923554,42.95889459634894,121.87889742219835,3.139205694879744
0.51,0.3718,0.0105,0.0031,65.66176687003554,79.93606401569544,116.71148477951843,68.62387093865674,78.4867470966356,43.4916210496815,123.9224263933916,3.161806567066013
0.52,0.3724,0.0121,0.0041,66.48502818540936,80.9382951822375,117.03076729422972,70.41504898253898,83.64515186894866,44.25510047485559,126.8516647396519,3.1939160676418643
0.53,0.3729,0.0147,0.0052,67.56652924720358,82.2549051705087,117.33671531812486,72.87880782439785,91.34914865977743,45.22339440239272,130.7322053869648,3.2398554737361787
0.54,0.3921,0.0204,0.006,70.08076232799829,85.31571066017183,119.84214430002734,77.58460382972126,105.8294969041811,47.05131193852995,137.11925186723317,3.2910004761484433
0.55,0.4575,0.0215,0.007,72.95641893472302,88.8165100074889,127.34744863404144,80.04673612368396,107.470151049222,48.565443719341054,138.85944009307906,3.2090629610513934
0.56,0.5036,0.0235,0.0087,75.16879768074833,91.50984065482406,132.3592711822886,82.51130594613947,111.54390103206147,49.85549940611027,141.2165452677777,3.1725710212369687
0.57,0.5459,0.0258,0.0095,77.20553002603266,93.98934090125717,136.7413315309661,84.96212322192723,116.20152179304608,51.08104273218894,143.6684123756103,3.1471829868885157
0.58,0.6727,0.0284,0.0103,81.49072168635044,99.20609596599185,148.3311765200032,88.84161753944103,119.87607505008914,53.319063524806815,146.3404211518657,3.0437283942177715
0.59,0.7573,0.0299,0.0074,84.03396549959005,102.30221886906615,155.39812899249875,91.2339907290708,122.08677073117099,54.72805031100902,148.09116571042142,2.9850136874514983
0.6,0.8803,0.0311,0.0019,87.09406402682673,106.02755620657167,164.7772588839668,93.83803592182356,123.27811060353098,56.37282563545014,149.65152249006866,2.9036796906630307
0.61,0.988,0.0318,-0.0042,89.45412689493234,108.90067621991764,172.40668766039175,95.8458226263258,123.85562360625048,57.68806449890716,150.84291993643154,2.8393809551849625
0.62,1.0725,0.032,-0.0073,91.12944134763109,110.94018946668132,178.15056763841636,97.26050815676984,123.84959501370123,58.668822543808204,151.68033880192607,2.790965536587245
0.63,1.134,0.0322,-0.0087,92.34813905744132,112.4238214612329,182.26288847399317,98.39347837039968,124.11966142638667,59.43616955641591,152.4819068439815,2.75853566052253
0.64,1.1917,0.0323,-0.009,93.43754595997191,113.75005595127017,186.04273475977342,99.41318331036204,124.26492791003166,60.14059277395984,153.20863810464672,2.7289390611882562
0.65,1.2763,0.0323,-0.0052,94.84800798286473,115.46714015305272,191.3230330139347,100.61331500914358,124.00905404475623,60.9998467986476,153.88887084369537,2.686506379177148
0.66,1.3685,0.0324,-0.0014,96.30197117778182,117.23718230338658,196.8300788319228,101.88779848744957,123.91732822384465,61.8935687196366,154.62632493549646,2.64424578542846
0.67,1.5454,0.0324,0.0048,98.63922530459995,120.08253515342604,206.55526050963698,103.74333700316942,123.08514020834525,63.25046821475939,155.35542898885245,2.569324524875864
0.68,1.7914,0.0323,0.0017,101.35658257968757,123.390622270924,218.83218992372701,105.8817555876967,121.82670460696521,64.86028313325788,156.04665486871602,2.4784339461911684
0.69,2.0797,0.0323,-0.011,104.06816748740259,126.69168215857708,231.8989971856508,108.1271998113201,120.75830276594002,66.53861843410039,156.7971297301728,2.388038638526199
0.7,2.2989,0.0322,-0.0254,105.87877276008933,128.89589727315223,241.19044221915175,109.73675804096504,120.03380902154362,67.75884695514608,157.42223407693385,2.326820166673512
0.71,2.468,0.0322,-0.0377,107.2183908507711,130.52673668789527,248.0913239687667,110.81572338092684,119.52449895605037,68.72541700269316,158.07119448469686,2.2840897484805462
0.72,2.6487,0.0322,-0.0434,108.54334084773447,132.13971929289414,255.21165092753023,111.90967151115682,119.01856974361081,69.69875386455145,158.71449179694375,2.241219619343879
0.73,2.6871,0.0322,-0.0457,108.958953431012,132.64568243775375,256.95778804925055,112.2755239897268,119.06946226660044,70.11169826493678,159.28629205941886,2.2325680071149256
0.74,2.6602,0.0334,-0.0467,109.39537506061602,133.17697833466298,256.3068841515393,112.98546366435156,121.36282673877663,70.48924443937241,160.58566959143374,2.248107139109835
0.75,2.5987,0.0336,-0.0467,109.26546126345465,133.01882240768393,254.35708868846726,112.96523326771856,122.12961186123229,70.54981826232914,161.22914710487282,2.263982525291516
0.76,2.4911,0.0337,-0.0467,108.78234242702854,132.43067773725215,250.59554681418123,112.64051474840232,122.92974402483601,70.39756066390431,161.78221455784214,2.290671075493245
0.77,2.3488,0.0325,-0.0432,107.58601647463988,130.97428092564857,245.3512967711393,111.3892020947145,121.69688043703911,69.84742388380936,161.48456073315805,2.3172671097355515
0.78,2.1489,0.0314,-0.0407,105.89871273731798,128.92017202803927,237.448387561345,109.7940445285137,120.88515338472591,69.00879070550158,161.1828921087112,2.362856543501195
0.79,1.9913,0.029,-0.0416,103.9621443863423,126.56261055728629,230.8972910921782,107.5946612686957,117.52809361685411,68.04760934189406,159.9501901696145,2.389425247917299
0.8,1.8606,0.026,-0.0413,101.91165007622452,124.0663566145342,225.24520557101272,105.05883569236812,112.72350625018689,67.01154972793184,158.11879270190812,2.4037050592077263
0.81,1.7222,0.0231,-0.041,99.67341349286565,121.34154686087993,218.93499279700436,102.34627426425104,107.84526212192681,65.84950108149197,156.10723845371433,2.4219752531828997
0.82,1.4531,0.0205,-0.0401,95.94916254031291,116.80767613603311,205.3693628445178,98.60089433218874,103.92926250035498,63.841663807068095,153.98685485885446,2.4969278066122778
0.83,1.3647,0.0178,-0.0391,93.90117762505035,114.31447710875696,200.72927367925075,95.93399790145068,98.50436798590056,62.7410450775456,151.5794714250611,2.5018415701312406
0.84,1.3664,0.0154,-0.0393,92.9249127436719,113.12598073142667,201.06137805649033,94.07326463375794,92.95009677157395,62.209239939070606,149.2050026141114,2.468002507008637
0.85,1.3682,0.0126,-0.0381,91.5723251469222,111.47935235277485,201.4117837853967,91.61641610220626,86.0226785085291,61.394940102552894,145.80030128451833,2.4231701879381893
0.86,1.3899,0.0102,-0.0376,90.43647695080185,110.09658063575878,202.87264884982002,89.4012158483044,79.59015886875106,60.66131751732417,142.28658767098398,2.3700701570034983
0.87,1.4377,0.0066,-0.0377,88.23388440943621,107.41516362887887,205.75784970629587,85.42953703545476,68.90438787162618,58.98350186643186,134.8855984619252,2.2695883568934256
0.88,1.6069,0.0055,-0.0381,88.89016796581757,108.214117523604,214.9739400689667,85.30442343881047,65.39485953506136,59.223831889423565,132.21640323199395,2.1766198277991693
0.89,1.8337,0.0045,-0.0381,89.78875235104529,109.30804634040295,226.39568076261185,85.5880748375854,62.3741567236582,59.550327813817226,129.30689497427008,2.0747477104958594
0.9,2.2489,0.0037,-0.0381,91.80655175507809,111.76449778879072,245.09309515523464,87.34863566150676,60.59346227163722,60.525959726083684,126.60589086169429,1.9424907013004704
0.91,2.3873,0.0034,-0.0363,92.41351235151369,112.5034063409732,251.0550356859564,87.91297034180316,60.090228459675416,60.80827560494499,125.62787064330044,1.903481039405816
0.92,2.5257,0.0034,-0.03,93.31977218053895,113.60667917630828,256.8581520902437,88.89356290175357,60.45503071459085,61.490293102304044,126.02826573260747,1.8742639558978615
0.93,2.6333,0.0034,-0.0201,94.02604866247654,114.46649402388448,261.34459241569675,89.66134451780673,60.75786413234432,62.04701337913586,126.41246590626265,1.8526076857865537
0.94,2.7102,0.0035,-0.0161,94.65336406744328,115.23018234297443,264.546588004536,90.3500269544717,61.23687596070127,62.640787239150235,127.26065613547222,1.8401088513555321
0.95,2.7794,0.0036,-0.0122,95.22827414401242,115.93007287097164,267.41691477016764,90.9817065934721,61.691727567322644,63.20145033449434,128.09388285705907,1.8293816105237242
0.96,2.8294,0.0038,-0.0106,95.80372635475668,116.63062338839944,269.5363319125921,91.61804408699693,62.34342984869693,63.83446907274721,129.35665689930772,1.824644311063189
0.97,2.8678,0.004,-0.0077,96.32035465187944,117.25956218489672,271.2269020074959,92.18515411008559,62.970080297343316,64.41668631144528,130.57699342417578,1.8220224476487008
0.98,2.9293,0.0041,-0.005,96.83090724356649,117.88110447042877,273.73145965720425,92.75046032138401,63.3901309228913,64.93124449454093,131.3578121672193,1.813173827238692
0.99,2.9485,0.0045,-0.0031,97.46192507680415,118.6493000935007,274.70446916812347,93.45856825162998,64.47118152275962,65.68158262985597,133.30552045480596,1.8183640701004005
1.0,2.9754,0.0049,0.0014,98.12621862778897,119.45800528600397,275.96405010694747,94.21205132996089,65.57396478971931,66.41935124735585,135.14173226409096,1.8220463540912473
1.01,2.9908,0.0049,0.0029,98.31589621925139,119.68891713647996,276.791344799844,94.38959997470016,65.66097215182143,66.65286489359622,135.48754699439652,1.8192927461806925
1.02,3.01,0.0051,0.0029,98.7284559945276,120.1911638194249,277.739428168814,94.83987979596354,66.25188054421162,67.11978717334996,136.54038208771001,1.8201678832327617
1.03,3.0062,0.0053,0.0037,99.0426433989669,120.57365283352493,277.8790819362892,95.17033570108732,66.81603207979641,67.5050156057992,137.56272446517008,1.8250570524910168
1.04,2.9947,0.0051,0.0045,98.90548532309941,120.40667778464277,277.7435490522646,94.95145909887344,66.3669933355872,67.4335920701478,137.20765051710686,1.8228764283697136
1.05,2.9524,0.0054,0.0048,99.15733659717083,120.71327933568622,276.5026239304425,95.20768021269343,67.14401175708845,67.7957326715142,138.55146853135145,1.8368540262729534
1.06,2.8909,0.0058,0.0052,99.42313157759452,121.03685583359334,274.54905561899085,95.49317411636119,68.17794290755788,68.17201626966057,140.15849426839176,1.8567058475149802
1.07,2.8486,0.0058,0.0052,99.35154985410446,120.9497128658663,273.2619091891442,95.36545008347811,68.21061383028496,68.20527563268277,140.47652750734173,1.8647359639188905
1.08,2.8255,0.0059,0.0072,99.46827351022056,121.09181122983372,272.67857543779985,95.46928617299686,68.5215617283368,68.3987348643707,141.11228760394567,1.8712548072995356
1.09,2.814,0.006,0.0068,99.63387645357935,121.29341481305313,272.50001596770295,95.63244954578076,68.84344705125828,68.62962290804091,141.74681858806298,1.8756538793617734
1.1,2.8125,0.006,0.0074,99.74186704910665,121.4248816249994,272.69519766051405,95.72086119303546,68.91186456777422,68.79880070983673,142.0741452902443,1.8759528770371097
1.11,2.8138,0.0061,0.0074,99.96435702849156,121.69573899120712,272.98778565247966,95.95257421036247,69.24437964064204,69.07139254134474,142.70661916048638,1.8778535492942814
1.12,2.8151,0.006,0.0074,99.97983373039874,121.7145801935289,273.27846940828965,95.92588771454068,69.05235930346862,69.15348927049598,142.7242705387277,1.8755083876575174
1.13,2.8178,0.006,0.0074,100.10395749609249,121.86568738654738,273.61919447988237,96.0353363466507,69.12324765409979,69.33415831908476,143.04661964234592,1.8750149167925694
1.14,2.8255,0.0059,0.0075,100.14637241849795,121.91732294425839,274.1441545472275,96.04157476756771,68.9349678635458,69.43458010590474,143.05582610421845,1.8714226652482278
1.15,2.8255,0.0059,0.0075,100.25634223258113,122.05119923966399,274.38129149462617,96.13559276210579,69.00292191320874,69.60336952381219,143.37227475338437,1.871452444214812
1.16,2.8563,0.0059,0.0074,100.50584904206875,122.35494665990979,275.75500014983123,96.39451235111858,69.09577754938047,69.88011500383546,143.69820277223027,1.865581132363042
1.17,2.8409,0.0058,0.0075,100.43972204505175,122.27444422875865,275.4210434938454,96.2753221491337,68.8877135797292,69.89332032295786,143.6851850380276,1.8664183845018936
1.18,2.8294,0.0057,0.0076,100.38931541123756,122.21307963107182,275.22733128710377,96.1750262921267,68.6807199780327,69.91697344236465,143.6653954684807,1.8665032001820692
1.19,2.7871,0.0057,0.0077,100.29929545540405,122.10349011962232,273.8784349363259,96.03627182845182,68.70901554620357,69.9293447241464,143.95640639485762,1.8747088781851997
1.2,2.7871,0.0057,0.0081,100.4052498679063,122.23247810005986,274.10827909254107,96.12811626793699,68.77496262703121,70.09221586827404,144.26150903458412,1.8747240827676355
1.21,2.7563,0.0057,0.0079,100.36404089413257,122.18231065372662,273.17071615128714,96.04915672277093,68.81345319383188,70.14177999701164,144.55283092707884,1.8808038604259816
1.22,2.7534,0.0053,0.0077,100.02505220024399,121.76962876551443,273.28209471118487,95.58764906333286,67.80052206969032,69.86858268316205,143.48935668566503,1.8726079864545904
1.23,2.755,0.005,0.0077,99.80891704474946,121.50650770665153,273.5637108602381,95.2793249166829,67.05811319223196,69.69529572783739,142.70156927382217,1.8656300638108758
1.24,2.7566,0.0043,0.0076,99.14480330759322,120.69802141793957,273.84306930771857,94.42134851982507,65.24897917741065,68.98914355462406,140.2184321491433,1.8495257928771032
1.25,2.7602,0.004,0.0076,98.92942389860688,120.43582039830403,274.1975074048258,94.11773488425966,64.52285668477873,68.74248464467769,139.19022845566766,1.8420657703493561
1.26,2.7755,0.0039,0.0077,98.99355888917908,120.51389777813107,274.9943759287046,94.15538984200955,64.34810585095957,68.8050530909577,139.01850933425803,1.836972794064479
1.27,2.7948,0.004,0.0077,99.29731608889381,120.88368915169681,275.9387692179853,94.48532914433277,64.69947667671464,69.17047252594621,139.76321785473922,1.8356594746363946
1.28,2.8024,0.0042,0.0077,99.65374462535317,121.31760215260385,276.4395854070033,94.88083595814213,65.29026835250018,69.62997248749724,140.93472370300105,1.8387585714611063
1.29,2.8024,0.0044,0.0083,99.97384066095455,121.7072842829012,276.6569421036381,95.23436066394018,65.87343247345353,70.05073114282266,142.0690652395869,1.8432518524608361
1.3,2.8024,0.0047,0.0091,100.40445903996329,122.23151535299878,276.87425559900925,95.72565459110432,66.72823094582925,70.58664415381435,143.57270009197723,1.8499723692491596
1.31,2.7832,0.005,0.0093,100.74094459787052,122.64114994523369,276.35954627497983,96.10839666888414,67.56601673718276,71.0310360735189,145.00571612178516,1.860354742121384
1.32,2.7486,0.0052,0.0093,100.890252740906,122.82291638023341,275.2500453747645,96.268958687532,68.1263175676663,71.28492803101956,146.01410813332095,1.8715590240040556
1.33,2.7486,0.0054,0.0095,101.20510677566423,123.20621694428691,275.45723553185917,96.62710814590595,68.73141760349337,71.65876570459446,147.01269355331067,1.876026923738305
1.34,2.7388,0.0056,0.0097,101.47032539745116,123.52909178820141,275.287422729975,96.92944431646882,69.32855609244247,71.98818915978406,147.9856686980122,1.8823997579482008
1.35,2.7375,0.0056,0.0099,101.55926834489745,123.6373701590056,275.441660070383,97.00924710232758,69.39004642820761,72.13220550130126,148.26377815202753,1.8826807973811395
1.36,2.7469,0.0057,0.0099,101.80755060324424,123.93962682134081,276.00391208737113,97.28424044658077,69.73381054854369,72.42235165601593,148.8868245988898,1.8830389761280328
1.37,2.7563,0.0057,0.0103,101.94751801039618,124.11002192569971,276.5675069937036,97.42451288698392,69.80501588267488,72.60570847468519,149.16681133402454,1.8811941929340057
1.38,2.7741,0.0057,0.0103,102.12681918922223,124.32830162166186,277.44763212644744,97.61121231301075,69.88355879433874,72.82012267563714,149.44865096860568,1.8777207193819152
1.39,2.7919,0.0057,0.0099,102.30462395440586,124.544759596668,278.32184766208985,97.7970493720568,69.96205528135374,73.0336708950996,149.72898828036858,1.8742861042425933
1.4,2.8601,0.0057,0.0097,102.71732141843393,125.04717390070216,281.09590712856595,98.26144701515625,70.08711847322098,73.43412515406622,150.02757885727814,1.8612110313569734
1.41,2.9139,0.0058,0.0097,103.16295210474998,125.5896808231739,283.3024007222877,98.775011081179,70.46607681366278,73.88386539988835,150.65895211385197,1.8532486256652705
1.42,2.9255,0.006,0.0098,103.5206119232278,126.02509277610342,283.93170804756534,99.18895549330917,71.07010766254308,74.28024906554339,151.5996678759297,1.8553096824713606
1.43,2.9101,0.006,0.0099,103.54287073066038,126.05219045471699,283.55782804175703,99.19414982396813,71.12107578858937,74.36875904171816,151.86313253920386,1.858212303981935
1.44,2.8986,0.006,0.0103,103.58201416895893,126.09984333612393,283.3277648375728,99.22008111993617,71.17514610851356,74.47049885306187,152.12665703011757,1.8603866394574287
1.45,2.864,0.0061,0.0106,103.62040005167336,126.14657397595018,282.22735004537265,99.25195810596426,71.47901444214517,74.58725389943055,152.70748998726054,1.869065589340901
1.46,2.8524,0.0061,0.0108,103.65663251601441,126.19068306297407,281.9836796287642,99.27615477137714,71.5337186691476,74.68623981631715,152.96866047197003,1.8713091760791272
1.47,2.8255,0.0062,0.0109,103.72634692917701,126.27555278334593,281.156243835241,99.34847930579146,71.84739474268412,74.8269902728707,153.54655113472998,1.8786349891488783
1.48,2.8251,0.0062,0.011,103.81330698652302,126.38141720098454,281.33053404091487,99.43342127491897,71.91058292024235,74.96662527685163,153.80998837817776,1.878739131978212
1.49,2.8253,0.0062,0.0112,103.90267072763048,126.49020784233277,281.5272037192393,99.5215332262111,71.9740330684359,75.107864458111,154.0723400805431,1.87872300420746
1.5,2.8255,0.0063,0.0114,104.0975523019147,126.72745497624399,281.7227538151576,99.74225755333636,72.30824746514898,75.34842582794585,154.65473483200276,1.8808071881843387
1.51,2.8832,0.0064,0.0112,104.55891231068225,127.28911063909143,284.0904487402959,100.27567296999995,72.67856658970703,75.80682699219747,155.25564255780986,1.8718051253504717
1.52,3.0331,0.0067,0.011,105.62512070393969,128.5871034656657,289.82835688123066,101.54708229758121,73.62903567488922,76.79381408948602,156.50271256470688,1.8500254781480547
1.53,3.0792,0.0067,0.011,105.90860662628353,128.93221676243212,291.6914151104089,101.8747360268444,73.72166317380352,77.10123005262012,156.78006934510742,1.8417530341536152
1.54,3.1292,0.0069,0.0109,106.41005955475167,129.542681197089,293.6792038853869,102.47332582525432,74.33386207116162,77.60960199296154,157.659115646596,1.8368320594863592
1.55,3.1138,0.0071,0.011,106.63775940532574,129.81988101517916,293.31519322650973,102.73757743286755,74.90825751603505,77.8786367909507,158.49939603361435,1.8434501071347402
1.56,3.0677,0.0072,0.011,106.63263022325567,129.81363679352867,291.8355526244696,102.71937391667797,75.21341681612343,77.9410252334103,159.02885010405245,1.8536702862353611
1.57,3.0177,0.0072,0.0116,106.50485314834721,129.65808209364008,290.1982548149025,102.55316330990796,75.25992667156338,77.89505290855507,159.26677821560767,1.8627992098234973
1.58,2.9831,0.0072,0.0122,106.43951728000376,129.57854277565676,289.109504958862,102.46370559437575,75.3130636597027,77.9031924556414,159.50921023578536,1.8692151083856485
1.59,2.9677,0.0072,0.012,106.456051137895,129.59867095048088,288.71776961228863,102.47224257950509,75.37348432803265,77.98180804640772,159.7579063370158,1.8721295919538963
1.6,2.9639,0.0071,0.0122,106.42165958170494,129.5568029690321,288.75718662385043,102.41365198431039,75.17348784624234,78.01281907360027,159.71933252965022,1.8708985603538093
1.61,2.9601,0.0067,0.0126,106.07537559597272,129.1352398559668,288.79672980072866,101.96570740223353,74.17373060386012,77.75847673627008,158.76840930714803,1.8636596741226013
1.62,2.9562,0.0065,0.0124,105.93077123228899,128.95919976104747,288.8270204589694,101.76990094015791,73.7004717154119,77.6820136461766,158.39053315019413,1.860379621076302
1.63,2.9447,0.0063,0.0124,105.74925649070744,128.73822529303513,288.573395432752,101.5299611160135,73.21856091645832,77.5698862795541,157.98956181281875,1.858463719158193
1.64,2.9024,0.0061,0.0124,105.42369106450987,128.34188477418593,287.1579090936196,101.11737556514775,72.70796695039306,77.33281785298725,157.5551237957527,1.8622758906952481
