Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.02,0.8973,0.0659,-0.0003,61.00190158779786,74.26318454166696,118.50705709888123,46.83326158469206,77.88782936117477,23.37193529888424,69.79546209784311,3.095451151337419
0.04,1.6686,0.0612,-0.0026,74.81001923064167,91.07306688947682,160.8337689483708,58.94145994390572,84.11157676429245,30.79708353946421,82.7568639188122,2.6938352308820623
0.06,2.3465,0.0582,-0.0032,83.17983519657491,101.26240806539555,190.7154731701711,67.20086385062223,87.91118598462691,36.05562588071219,91.32992939263093,2.470503461211466
0.08,2.4955,0.0558,-0.005,86.70210307709351,105.55038635472253,200.87402781220734,72.18209371564177,91.97391756380175,39.267944507644486,97.73338346754414,2.4211301052658394
0.1,2.6445,0.0546,-0.0068,89.76834479012426,109.28320235319475,209.94200039222392,76.53421257475203,95.69384291279835,42.05545022008377,103.16209220836114,2.37973303481008
0.12,2.7372,0.0557,-0.037,92.46092521576537,112.56112634962743,216.2165006382402,80.67130362281085,100.90093782577516,44.53570495233098,108.34025522805265,2.3671341774426673
0.14,2.7415,0.0578,-0.0379,94.64864494883301,115.2244373290141,219.66226745408966,84.42677087556885,106.84661399760712,46.639269070172816,113.1936021048077,2.376762280790316
0.16,2.8052,0.0589,-0.0392,96.78203264110171,117.8216049543847,224.5416235839241,87.83116592628953,111.31682256237977,48.63954898083335,117.3902511274617,2.368135776993957
0.18,2.8362,0.0596,-0.0428,98.50009474052267,119.91315881454935,228.08985796432646,90.77126069484187,115.24101899228049,50.38753650182379,121.13676337706181,2.365115892556157
0.2,2.837,0.0598,-0.0419,99.84166232181606,121.54637152221086,230.51824112073942,93.2679986076154,118.53364174384475,51.9017623078248,124.4636856612228,2.365889524392814
0.22,2.8217,0.0594,-0.042,100.87021861194599,122.7985270058473,232.21910513660794,95.35332147630064,121.05749752771254,53.22420263770265,127.38512327779863,2.3674102084915303
0.24,2.7645,0.0585,-0.0446,101.45830896993041,123.51446309382834,232.35597878702703,96.95976000775181,123.01992181044464,54.29793017128087,129.94256191368189,2.376048833871495
0.26,2.664,0.0566,-0.0453,101.49824452697814,123.56308029371252,230.88232723112085,97.92306170635068,123.8685018846242,55.073300638806,131.99670851740925,2.3897428100750373
0.28,2.5499,0.0517,-0.0473,100.7290617732906,122.626683897919,228.6684594839919,97.66223337673492,121.08619254794932,55.44811725675093,132.87790713749453,2.391715998460104
0.3,2.4208,0.0446,-0.0472,99.19460716912938,120.75865220589665,225.67658604439313,96.23884751570849,115.09789629201411,55.41692301592309,132.59472912096783,2.3832743238747485
0.32,2.3002,0.0374,-0.0459,97.39887408047197,118.57254235883545,222.71598356550052,94.3333196250783,107.98094094750809,55.1940301195518,131.67795513728737,2.367620329566746
0.34,2.188,0.0375,-0.0442,97.37302454767783,118.5410733623904,219.80838682573776,95.2271564747441,110.20790414677874,55.741720702901375,133.7101377974316,2.399009489173517
0.36,2.0963,0.0394,-0.0418,97.8655798572278,119.14070591314689,217.4789788782523,96.89515205251446,114.8424006666128,56.51781964139502,136.4889687225771,2.43832755501383
0.38,2.0197,0.0392,-0.0396,97.86891982272795,119.1447719581036,215.57067573274745,97.68209250954713,116.47281036111332,57.04291557613483,138.23923342902782,2.459750917507012
0.4,1.9338,0.039,-0.0375,97.72730868888168,118.97237579516032,213.10801433897154,98.33721067257983,118.11112019637694,57.47673992635055,139.90678527203968,2.4850253520399623
0.42,1.8489,0.0394,-0.0354,97.66837727254928,118.90063320136434,210.50696570059048,99.17829228432021,120.59685551558003,57.93524461441799,141.78539389214194,2.51528935143294
0.44,1.798,0.0434,-0.0334,98.68797579406987,120.1418835753894,209.25478424076044,101.67308924658413,128.14476193989242,58.92492380376086,145.2487458231929,2.558538842443744
0.46,1.7809,0.0463,-0.0324,99.69861046918417,121.37222144074596,209.42482087357652,103.8456041546251,133.85202186174155,59.89627517470883,148.12137953189054,2.5821769536771075
0.48,1.766,0.048,-0.0319,100.43341113803434,122.26676138543311,209.63956821576704,105.51001562629301,137.81286351195735,60.717316699691445,150.41906351363784,2.597405626734506
0.5,1.6961,0.05,-0.0288,100.62041144315837,122.49441393080151,207.302459198147,106.86902005266869,142.6051178271791,61.26141220235511,152.74366527519595,2.633451911444213
0.52,1.5562,0.0533,-0.0236,100.14853426229479,121.91995475409801,201.43577816535804,108.1028012876528,149.89919394800808,61.495385744530715,155.4549024464085,2.704076894145644
0.54,1.4163,0.0586,-0.0184,99.74385895076855,121.42730654876172,195.11197815015035,109.84509788623714,160.21088817926784,61.79098910110572,158.78176149445045,2.7887426522330356
0.56,1.2659,0.0634,-0.0135,98.7547987011947,120.22323320145442,187.66608578937846,111.05423120535664,170.18237720230735,61.820571631349274,161.76355600279177,2.8803646708264203
0.58,1.1697,0.0661,-0.0082,98.02908452393474,119.33975507261623,182.82601368146473,111.91739701015064,176.7715800749784,61.93416016806863,163.99740600502747,2.9406265864749077
0.6,1.231,0.0687,0.0001,99.88082331930454,121.59404578002291,187.26842698030572,114.3765254146476,180.97609312419908,63.18419248214862,166.30461729165896,2.918638619212142
0.62,1.4106,0.0713,0.0047,103.43530374401729,125.9212393405428,198.01332259439064,117.9345422939767,183.62013311312728,65.22638391133509,168.67164498325337,2.844609617153064
0.64,1.649,0.0753,-0.0043,107.55170091233605,130.93250545849605,210.64524734813264,122.19577736217951,187.70102543021804,67.60668060756612,171.44075420166797,2.765849764025263
0.66,1.8094,0.0767,-0.0121,110.04577018645742,133.9687637052525,218.77102376110054,124.85112711347914,189.3573777188098,69.21082604759606,173.31395158315132,2.7151304611782785
0.68,1.9031,0.0788,-0.0162,111.78968560217943,136.0917911678706,223.625783883848,127.15168978156632,192.63179346400636,70.45461540363112,175.3076768202351,2.692544735133666
0.7,2.02,0.0815,-0.0157,113.83314421193538,138.57947991018222,229.46150472849408,129.78177856482512,196.43373052337776,71.83759043366463,177.45148937912697,2.6656642591011748
0.72,2.1023,0.083,-0.0175,115.28354175435913,140.34518126617635,233.61870294768156,131.75711690792008,199.0275429494956,72.9302620557211,179.19792220533358,2.646691068692965
0.74,2.1589,0.0819,-0.0207,116.06756824171057,141.29964829425637,236.59451879317882,132.73614233559599,198.51208109896896,73.68791846143772,180.1671499064147,2.6267335162872856
0.76,2.1881,0.0824,-0.0215,116.81021170640237,142.2037359904029,238.43142223269257,133.99849553269135,200.26794382744401,74.41759527620698,181.54848486489155,2.620416191851607
0.78,2.1882,0.0833,-0.0221,117.32212251033863,142.8269317517166,239.03898533073675,135.16820949409419,202.78305590810342,75.02503170849883,183.00383210953638,2.6238072077161076
0.8,2.2096,0.0851,-0.026,118.14929676916164,143.83392650158808,240.46681708412336,136.73749763809818,206.27291908168968,75.79527972901384,184.7056949345198,2.6247278560705847
0.82,2.1899,0.0866,-0.034,118.50540623162094,144.26745106458202,240.08644773705126,137.89932864411352,209.7557041469038,76.32962976403708,186.27352181946458,2.636589823539091
0.84,2.1432,0.0921,-0.0382,119.1346375142439,145.03347175647085,238.59775329923474,140.04176595410377,218.6578637319407,76.99704227512451,188.88872307257378,2.6691863865797103
0.86,2.1222,0.1009,-0.0387,120.3952897501889,146.5681788263169,238.24047220496996,143.23195851635305,231.40537662917856,77.98096189768594,192.27018044149648,2.703254698246683
0.88,2.1156,0.1112,-0.0387,121.88828837926395,148.38574237475612,238.49717173319678,146.78950243008086,245.63796898455044,79.08117902572864,195.84644927711312,2.735198423724737
0.9,2.0917,0.1192,-0.0385,122.84406237482503,149.54929332587395,237.98886867745995,149.48805622493822,257.0731186491534,79.90612731645032,198.73333427432706,2.76393250351272
0.92,2.0997,0.1241,-0.0378,123.7894840860901,150.7002414961097,238.87090932809866,151.61557322136088,264.3283759023881,80.70947840228854,200.89650017717526,2.774152307086787
0.94,2.2488,0.1243,-0.0352,125.79745398767216,153.14472659368784,245.82948338137652,153.70974356769796,264.2631519983423,82.01048681536105,202.13745119042852,2.731692415471929
0.96,2.4454,0.1212,-0.0309,127.80303632894012,155.58630509610103,254.48083016889024,155.25594108395694,259.83970922585854,83.31867023070313,202.67655197346346,2.6712593728324707
0.98,2.7565,0.1186,-0.0324,130.63830808877123,159.03794028198237,266.974917012146,157.52804502814482,255.10538641658576,85.10189930532512,203.34318013268103,2.5903110900646604
1.0,3.0425,0.1127,-0.0432,132.46420642031416,161.26077303342592,277.680334829236,158.4972667016899,246.93243688007118,86.43959284289768,203.18225258826183,2.514166901458719
1.02,3.2444,0.1071,-0.0613,133.42104454728138,162.4256194488643,284.92223955022945,158.41067930422776,239.22722373200034,87.35435259368421,202.95073317558047,2.4600287748919247
1.04,3.289,0.0978,-0.0723,132.63287906226952,161.46611364102375,286.8198776406954,156.23637023844532,227.91333244559868,87.33904001288398,201.5763207558129,2.424655806899675
1.06,3.2363,0.0807,-0.0764,129.71362997947438,157.91224519240362,285.5184304953785,150.69184668500438,206.39306293698863,86.21252804643052,197.52863370661737,2.3773604845703775
1.08,3.1376,0.0635,-0.0784,125.92313387282616,153.29772819300575,282.6196218878294,143.98162773904718,183.14735607609902,84.57653667043512,192.33192213690015,2.3270431606618076
1.1,3.0422,0.0539,-0.0785,123.34391015497256,150.15780366692312,279.77646876226254,139.63036188078502,169.47825916304888,83.48835320036666,189.10988636582718,2.300059450698924
1.12,2.9795,0.0528,-0.0782,122.95170619622043,149.6803379780075,278.03519980506496,139.0888855128834,168.44173339859418,83.51330999623688,189.43620556965058,2.307337107941849
1.14,2.8655,0.0557,-0.0785,123.1997705289138,149.98232933954725,274.3516639646379,140.0804180806158,174.0086359297926,83.82628359706479,191.5583736687591,2.346690147469221
1.16,2.6868,0.058,-0.0787,122.7425469994214,149.42570939059996,268.0642914340066,140.354599927935,179.06656072586873,83.73587375376805,193.325707122153,2.3984015988974225
1.18,2.5053,0.056,-0.0792,121.14867008434581,147.4853374939862,261.3404299236638,138.64855213297835,177.47996814413278,83.04938669516845,193.179887507291,2.4323730141518967
1.2,2.3247,0.0502,-0.0795,118.538767866938,144.30806522931584,254.29295384519497,135.09447957916106,169.59341418504215,81.7985214752489,191.15920208224543,2.448764572868816
1.22,2.2482,0.0412,-0.0793,115.76262223771855,140.92840968070084,251.43040861314864,130.30418020572236,154.7989468498066,80.45009415786599,187.04625153969278,2.415828015781818
1.24,2.2224,0.0344,-0.0792,113.7008751010013,138.41845664469724,250.71267285616625,126.49650670772897,142.58686314854637,79.48145396290172,183.44865154276016,2.3754644614667764
1.26,2.1511,0.0259,-0.078,110.23323064813985,134.19697644121374,247.97641725034333,120.6307555612055,126.02298042630731,77.61181528799858,177.47785087658755,2.324010773447624
