Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.3,0.1269,0.0048,0.0004,55.72774589563281,67.84247326424864,84.88782600536933,64.24660491047624,75.24944974879934,45.28303963017376,140.70657778266045,3.70638922041685
1.31,0.2345,0.005,0.0004,64.09167218202181,78.02464439550481,107.39932126891033,70.551603254695,73.65364554773268,49.743269108392475,142.37526677394436,3.3085437035123513
1.32,0.246,0.005,0.0005,64.8339746718652,78.9283169918359,109.46655162258976,71.15073525938755,73.60057694130963,50.193391534629434,142.7000023808481,3.278342627598995
1.33,0.1884,0.0046,0.0005,60.92210927642049,74.16604607564234,98.93938388413213,67.93741419924947,72.5958954875293,48.0694472937697,141.1524229233866,3.4334357067288894
1.34,0.1422,0.0042,0.0008,57.01723582760436,69.41228709447488,88.9429669117149,64.59768146357905,71.51086337701335,45.90924915431738,139.46689564204476,3.6020870492992327
1.35,0.1321,0.0043,0.0007,56.22034317881373,68.44215691333845,86.53627931115402,64.21960254855577,72.63703150722918,45.607734331026144,140.08117595607985,3.658327783405953
1.36,0.1276,0.0043,0.0006,55.84798543756279,67.98885183703297,85.45683693702406,64.00065536142395,72.94568310120461,45.47388073923115,140.30698535296756,3.683180311094536
1.37,0.1464,0.0044,0.0006,57.71465475332166,70.26131883013072,90.12484157359263,65.60804373609436,73.06294141259094,46.56618164067831,141.13148485777347,3.5943101286415255
1.38,0.1653,0.0053,0.0006,59.96566238031842,73.00167594125722,94.46827531620734,68.58347943542995,77.99700760478588,48.22257498937799,144.98405641602383,3.5529070351818435
1.39,0.296,0.0058,0.0006,68.55445580004523,83.45759836527246,118.08619610666126,75.34885783746935,77.99220380644516,52.94274649791523,147.5963771921137,3.194266227444633
1.4,0.3037,0.0057,0.0006,68.92829357900592,83.91270522661591,119.33455028622231,75.57293900804675,77.52081177053809,53.16809255868892,147.55841144318467,3.1747449080660175
1.41,0.3421,0.0061,0.0002,71.0529419945788,86.49923373253071,124.96285698357272,77.62497956037413,79.12329150948537,54.50058391720138,149.26493707508666,3.1145793909995416
1.42,0.3921,0.0063,-0.0001,73.33309121534757,89.27506756651007,131.73144414136914,79.53708551081603,79.62482349588555,55.84038367685407,150.31215961982073,3.036647526262727
1.43,0.3883,0.0083,-0.0001,74.54669265635778,90.75249540773991,131.33347793901427,82.60666247537111,88.6841889341979,57.16429178419523,156.06293261558017,3.1019025128418813
1.44,0.419,0.0103,0.0,76.90931375097428,93.62872978379477,135.30286594686942,86.17936178035782,96.38212310730721,58.95313498436587,160.87875210481658,3.1027912228992633
1.45,0.5113,0.0103,0.0001,80.22978316856985,97.67104037912853,146.09626127776426,88.55968193547129,95.24043572647139,60.78451158842964,161.39827920482404,2.9786334048103407
1.46,0.5267,0.0103,0.0004,80.79294150742572,98.35662444382262,147.8684121977575,89.06088249996903,95.23013637023521,61.16155582030396,161.71467626630977,2.9603306728635235
1.47,0.5728,0.0103,0.0002,82.2507694552794,100.13137151077493,152.7833131529897,90.18357526247534,94.87892391612444,62.02259958061062,162.09480734262542,2.90860825907885
1.48,0.5574,0.0103,0.0002,81.87308277766601,99.67157903368037,151.3025864588571,90.03484729573974,95.22895018799626,61.89621785208056,162.3403373642455,2.9256287661740634
1.49,0.6112,0.0102,0.0002,83.4172082775749,101.55138399009118,156.82711205111755,91.14048982513889,94.46685851417672,62.78961521601508,162.52181374191915,2.8667415438899297
1.5,0.6189,0.0091,0.0002,83.03496381566823,101.08604290603091,157.68326256801373,90.02226690452015,90.45949719841242,62.42592382722511,160.4147196124556,2.8343383410456475
1.51,0.6574,0.0096,0.0002,84.41462503387011,102.76563047601579,161.46656441941374,91.55438465131255,92.17464121556071,63.36791291806121,161.87810924804498,2.8090255480397572
1.52,0.6689,0.0087,0.0003,84.19495201569546,102.49820245389013,162.64772044511525,90.70687386811365,88.84790686689225,63.12515400156169,160.107382975426,2.7775247579390623
1.53,0.6843,0.0086,0.0004,84.57334414017674,102.95885373586735,164.17627832578614,90.99590594196671,88.50866447391668,63.38710452616241,160.15935475387997,2.761339153672086
1.54,0.6151,0.0072,0.0004,81.91211286866067,99.71909392706517,157.72686391334392,87.81741009084256,83.51285778612609,61.61910205940816,156.63684275175837,2.7897228311370332
1.55,0.6035,0.0084,0.0004,82.52614097094178,100.46660639940738,156.684414886375,89.54068590197862,88.66303813809093,62.35377382991331,160.04679957544482,2.8334527063150294
1.56,0.5459,0.0066,0.0004,79.68386352937945,97.00644255750542,150.8908776387823,85.75910512677525,81.69112079269966,60.34939123555336,155.24428708368026,2.845195598814959
1.57,0.5267,0.0061,0.0003,78.78496044295412,95.9121257566398,148.93355580339508,84.63709115873671,79.69493784362308,59.753785055799526,153.87030497734423,2.851497496288669
1.58,0.5305,0.0052,0.0003,78.18105806878486,95.17694025765114,149.436967729896,83.20832953900809,75.50770354089539,59.13266694983068,150.96042330479452,2.81631860330623
1.59,0.4998,0.005,0.0002,77.13599988646018,93.90469551395152,146.16199049954977,82.26613144273537,74.80343755328657,58.53928237690946,150.3662679156171,2.8452453717835375
1.6,0.4536,0.0048,0.0004,75.52214976351516,91.94000840775759,140.93800774910704,80.89390050895825,74.17044466535744,57.63245495376629,149.70036264803525,2.8967273862858525
1.61,0.4844,0.0038,0.0,75.5525073079968,91.97696541843091,144.59960060361976,79.59335091419204,68.69472795385163,57.161925611924445,145.5221425159328,2.814526849234721
1.62,0.4229,0.0036,-0.0004,73.3440401213494,89.28839666946884,137.36570441413292,77.69295705833149,67.86932046249036,55.90032479794601,144.58410069846224,2.8872575156755516
1.63,0.419,0.0037,-0.0004,73.37886593173796,89.33079330820274,136.96373397465456,77.94444835602917,68.58439963691272,56.048699414977825,145.3161312819248,2.8979522204953305
1.64,0.4113,0.0038,-0.0005,73.27133319722832,89.19988389227795,136.07652089132623,78.08767388481441,69.31651612980495,56.11840325067883,146.0265722648229,2.9142708142468976
1.65,0.411,0.004,-0.0005,73.53448517161725,89.520242817621,136.12048489114187,78.65834392683387,70.59117080803605,56.44722040943285,147.22902011735013,2.9242562202744296
1.66,0.4112,0.0041,-0.0005,73.70601496579171,89.72906169748556,136.22725540627468,79.00662472601017,71.2740952836306,56.66208860118263,147.92888916635582,2.928711627828552
1.67,0.4113,0.0042,-0.0005,73.87198598640563,89.93111337475469,136.32094457984874,79.34925275269835,71.95368625857726,56.87239888841133,148.6189555241384,2.9332380811588985
1.68,0.4652,0.0041,-0.0005,75.69470936585705,92.15008096713032,142.97281113667447,80.64511620208864,71.21271415237021,57.870199709099445,148.5133309698781,2.8538658940425217
1.69,0.5267,0.0039,-0.0005,77.43135012395597,94.26425232481596,150.00695583104167,81.75516670696986,69.9716226157898,58.76703872242427,147.90847493836668,2.7702912706683835
1.7,0.5151,0.0037,-0.0004,76.92115927253482,93.64315041873805,148.8249989370536,81.14091674567428,68.97883434675171,58.419219375437116,147.09487926009407,2.7746731207300894
1.71,0.4921,0.0034,-0.0004,75.92651714962902,92.43228174737447,146.3351742368807,79.98334251336493,67.38470942378798,57.72436662720472,145.6536007579652,2.7877976566520197
1.72,0.419,0.0032,-0.0004,73.32339900985544,89.26326835982401,137.69441677220362,77.7115207516758,66.44535555721232,56.210959520369194,144.55141038470072,2.87446874327684
1.73,0.3844,0.0031,-0.0004,71.97942968088128,87.6271317854207,133.31050197545403,76.5691441479086,66.01073774746172,55.460843039925095,144.07540089788372,2.9215994221469943
1.74,0.3921,0.0031,-0.0004,72.32866603556279,88.05228908677209,134.40120495798942,76.89983534824748,66.07892413130662,55.708655859367845,144.30682516388657,2.909737905592084
1.75,0.3729,0.003,-0.0004,71.51945257514076,87.0671596566931,131.92241538930608,76.16142952055876,65.578391122584,55.244973284071925,143.84803327143197,2.9349683384699095
1.76,0.3652,0.003,-0.0005,71.26828459706859,86.76138994425742,130.94613929474383,76.02728550072419,65.69888761471535,55.16655185155277,144.03331329435994,2.9479965152401677
1.77,0.3383,0.003,-0.0005,70.20689152276331,85.46925924510316,127.24463339231606,75.26705950857608,65.90204633749828,54.64808437706675,144.15827925008415,2.9953170439438446
1.78,0.3191,0.003,-0.0006,69.41433550968283,84.50440844657041,124.50181779151941,74.71362345065158,66.08897491454319,54.275159399367425,144.30149730607255,3.0318557284453953
1.79,0.2816,0.003,-0.0006,67.67827900146636,82.39094834961122,118.75948342013587,73.4304396164341,66.41160527161689,53.38990295192229,144.37254655809497,3.110577186968305
1.8,0.2657,0.003,-0.0006,66.90941452521942,81.45493942200626,116.21487203244024,72.89015946793627,66.6242531307106,53.026996310301634,144.51401257422606,3.1478061319846646
1.81,0.2499,0.0032,-0.0006,66.32822421395332,80.74740339089969,113.58593122132264,72.86578304898362,68.29369815886015,52.92468183936472,145.8698049802971,3.1993612470613426
1.82,0.2729,0.0033,-0.0006,67.73444860138247,82.45932873211778,117.53695986680088,74.18704787391104,68.86735828409545,53.81939792402812,146.7543742364421,3.1489081082523165
1.83,0.246,0.0035,-0.0006,66.53094463694822,80.9941934710674,113.0280727738621,73.66730091488998,70.62981474426927,53.36193003153574,147.97271648706814,3.227212880694285
1.84,0.2403,0.0038,-0.0006,66.5505322091849,81.01803921118162,112.08036438161142,74.25118392269235,72.84303380740144,53.62752565599853,149.74354492299517,3.2588003080376735
1.85,0.2345,0.0041,-0.0006,66.53611591594093,81.00048894114548,111.09825827088173,74.7884930531279,75.0185753099676,53.85836851763456,151.41020976774186,3.290277153130052
1.86,0.2383,0.0044,-0.0006,67.079276726245,81.66172818847217,111.84256897458269,75.73625102069718,76.98837450881963,54.381959956100665,153.03335380847415,3.294281259474051
1.87,0.2268,0.0048,-0.0006,66.7549072808701,81.26684364627666,109.80646396639989,76.14903907436944,79.81581335691854,54.468499510194945,154.92760287758648,3.345369078372737
