Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.3171,0.0033,-0.0004,36.12897954096747,43.98310552813432,74.36362468158265,20.828941984528733,18.55887922859679,12.942755256338923,39.37997352106467,3.005311218069641
0.02,0.3248,0.0067,-0.0002,41.25554294056335,50.224139231990165,80.38281869759398,27.31449948872014,28.450096988720027,16.700946214863194,51.46310993145032,3.130480321079544
0.03,0.5849,0.0134,-0.0002,51.60085898678443,62.81843702738975,104.75934087090982,36.12619583708163,40.29660995717056,21.55097799998802,62.671697883362185,2.9347042726004484
0.04,0.845,0.0156,-0.0003,58.27079914445982,70.93836417586414,124.04959849989118,41.71619153894914,45.1814735019667,24.927986933640266,68.93596677919254,2.7495707549825914
0.05,1.5926,0.0166,-0.0004,67.57005787285915,82.2592008886981,161.56163122001425,48.25788504679906,47.106291627285394,29.208134644027634,73.87692452923103,2.384395039474369
0.06,2.5984,0.0165,-0.0004,74.43285536399743,90.61391087790993,198.33217223773556,53.79068358890086,47.88908052652355,32.95434644494767,77.58428443508011,2.092151583320071
0.07,3.2458,0.0164,-0.0004,78.04238200371309,95.00811722191159,219.244690343418,57.595835827667806,49.196338731210794,35.49910880669532,80.73893951616648,1.959721055511178
0.08,5.9201,0.0159,-0.0005,83.83240879564795,102.05684549035402,279.4964480706857,64.37058457489348,49.30891815314859,40.06897038017015,83.54844730106205,1.6045106261042879
0.09,7.0377,0.0155,-0.0005,85.7438128312739,104.3837721424204,302.08535252669594,67.84655668580311,50.334760761782334,42.356961634601795,85.90080200665489,1.5017413667723962
0.1,8.1513,0.0153,-0.0005,87.31924056290629,106.30168416353808,322.87177843406687,71.15965676230292,51.536865683114705,44.500396654241385,88.1683514031292,1.4171392131299327
0.11,8.5829,0.0152,-0.0006,88.45111118059648,107.67961361116095,332.420066983201,73.47453359390765,52.76565623098939,46.01096170716666,90.27773681955124,1.3874363177166633
0.12,8.5829,0.0153,-0.0005,89.46790969531968,108.91745528125875,335.296227775402,75.2116658836673,54.073356497803715,47.16316064940679,92.36584095161324,1.3884099055443817
0.13,8.6793,0.0152,-0.0004,90.33323249251471,109.97089173001791,339.4090724470236,76.87710182322164,55.12323465383022,48.27573443307186,94.1828605341487,1.3812540913890057
0.14,8.608,0.0152,-0.0002,91.14600026897827,110.96034815353877,340.83325186298526,78.27480610526334,56.190353132019595,49.22212510746112,95.95952545038921,1.3858422579262855
0.15,8.5993,0.0153,0.0001,91.98526836301983,111.98206583324152,343.03754674595206,79.72315488329406,57.30185214883077,50.19532473588418,97.7317683434775,1.387374078675198
0.16,8.5907,0.0154,0.0008,92.78095146647824,112.9507235244083,345.1064475625406,81.10223466111698,58.3660360676599,51.12431589408251,99.42408801255141,1.3888950198986019
0.17,8.5367,0.0163,0.0,93.99224634791214,114.42534338006696,346.3463243539183,82.75961883888634,60.20837103493977,52.1915214319642,101.70428880613095,1.401056974888896
0.18,8.475,0.0157,-0.0001,94.28674537621686,114.783863936264,347.3476191526016,83.59408346954801,60.477406038580554,52.8074708975483,102.67835159055305,1.3993786276963038
0.19,8.2862,0.0151,0.0,94.49281850690299,115.03473557362103,346.2196603394822,84.169249837044,60.67974484717816,53.261033564529825,103.54931961396656,1.4061108937382902
0.2,8.2318,0.013,0.0,93.78460316413982,114.17256037373544,347.1077731503656,84.0648649261467,59.21269896722617,53.308039729790856,102.87447732611966,1.3888239957762258
0.21,8.2079,0.0121,0.0008,93.78161700720555,114.16892505225024,348.403717526615,84.57920335499225,58.97600067868903,53.692717966087955,103.18311919697587,1.3813205745545103
0.22,8.2143,0.0112,0.0015,93.76300035344141,114.14626129984173,350.1183777553947,85.0926574933298,58.711829950640585,54.04986142059002,103.36151320764223,1.37183960088381
0.23,8.2207,0.0112,0.0038,94.28515819896535,114.78193172047956,351.7743258882155,86.05796631254728,59.37241667642687,54.728068935962604,104.53111092879709,1.3714076928730283
0.24,8.529,0.0113,0.0011,94.98469149317664,115.63353746995419,358.25429871097174,87.56256199941936,60.2307174203891,55.71490412172868,105.81373473970122,1.3528830223438282
0.25,8.6562,0.0115,0.0003,95.6439320039131,116.43609113519855,361.7424931048143,88.78955481579371,61.11048897917774,56.55333162189737,107.16809694785854,1.346983298224045
0.26,8.7564,0.0125,0.0001,96.777052031373,117.81554160341062,364.7492856313516,90.39163829882152,62.82493965228835,57.66586754879962,109.42574788009262,1.3504881650166645
0.27,8.8758,0.013,0.0003,97.58800108842136,118.80278393373037,368.01430323234604,91.73529129516875,64.00741363489857,58.57821433842769,111.05143097257753,1.3479930165608744
0.28,9.1725,0.013,0.0006,98.1182869909054,119.44834938023267,374.0109940641266,93.06882409131553,64.67824314147933,59.45430212224294,112.10520631311817,1.3302544373816605
0.29,9.3382,0.015,0.0011,99.84656026251653,121.55233423262884,377.88965111149844,95.28433052483227,67.49693846952843,60.91130968294384,115.2439830805284,1.339084381567094
0.3,9.3382,0.0162,0.0016,101.01919893588139,122.97989435672518,379.16154880958123,96.79049746669266,69.43939831862401,61.88211872262504,117.40547020402263,1.3500948670912507
0.31,9.5579,0.0162,0.0033,101.4732567720588,123.53266041815854,383.79340795594294,97.94689667094809,70.0395928680789,62.65825813483127,118.40387021463508,1.337159856374464
0.32,9.1536,0.0174,0.007,102.54000992139486,124.83131642604592,378.708820902102,98.80771884739222,71.99250510037196,63.19523636818481,120.43421396627176,1.3721557268196445
0.33,8.9723,0.0174,0.0013,102.88689051623577,125.25360584585225,376.95546655659746,99.30566555428659,72.57289190357257,63.5548109393594,121.35751431171644,1.3835016754440643
0.34,8.791,0.0176,-0.0001,103.34179868594808,125.8074070959368,375.1302007879335,99.89533647182995,73.38440205221792,63.95699136908396,122.44088260404882,1.3968929202430576
0.35,8.791,0.0178,-0.0003,103.83926830341396,126.41302228241699,376.20766171192935,100.75988377124231,74.17698094832285,64.5349699042042,123.52346172718941,1.3987467650293188
0.36,8.5675,0.0178,-0.0006,104.12992428203071,126.76686434334174,373.56429808762584,101.12212327746545,74.73788982307553,64.80160621351345,124.38328109445766,1.4133574371968172
0.37,8.475,0.0178,-0.0008,104.45149366165626,127.1583401098424,373.0282437358451,101.679421397668,75.27569165089332,65.19508866196483,125.23843320211532,1.4195320150765975
0.38,8.475,0.0177,-0.0007,104.73540188465105,127.50396751174911,374.0147182034311,102.31605589893195,75.66575146711261,65.6495210124087,125.99397095273514,1.4186087655063517
0.39,8.0434,0.0176,-0.0007,104.82796112587542,127.61664832715269,367.5648368784264,102.18244357722728,76.09752686810107,65.59861154194796,126.68231798756399,1.4473758923656015
0.4,7.8045,0.0168,-0.0004,104.52749266858727,127.2508606400193,364.2684001592142,101.90659946693076,75.56861877014272,65.52225916687406,126.69938110506438,1.4567654215105672
0.41,7.8045,0.0167,-0.0004,104.78432813835417,127.5635299075616,365.15996857523794,102.48470510189317,75.9115046295801,65.94090366878432,127.39446697597677,1.455794905887285
0.42,7.3537,0.0156,-0.0006,104.10928011656753,126.74173231582135,357.8060809981069,101.5275131005475,74.92244265647965,65.44663446129051,126.98726434274953,1.4783999119325997
0.43,7.3537,0.0149,-0.0006,103.94653282024944,126.54360517247758,358.64056874953667,101.66243185816877,74.39691288765789,65.62561173746725,126.98535379249067,1.471151791223477
0.44,7.0685,0.0149,-0.0006,104.04256250424531,126.66051087473343,354.0670445280773,101.66989449503208,74.83917671226835,65.67124551059631,127.68871580691606,1.4934137304103425
0.45,6.7641,0.0143,-0.0006,103.68070000914588,126.21998261982978,348.93844598313416,101.18166757905081,74.410445538872,65.44161910442405,127.69084484405482,1.511729559389573
0.46,6.7641,0.0139,-0.0006,103.68832391995065,126.22926390254861,349.6985318931107,101.45602191751776,74.23470706773324,65.68783851306864,127.93016646607909,1.507340234659848
0.47,6.2014,0.0139,-0.0005,103.42418574801688,125.90770438889012,339.0077146260883,100.72953332522472,74.65455448770113,65.26040718705953,128.54549518734507,1.556193639921951
0.48,5.9317,0.0119,-0.0004,101.96105521357762,124.12650199913799,333.9939155598479,99.09935650746658,71.92808355342744,64.38891195675184,126.60662137701611,1.5573951105898471
0.49,5.6581,0.0109,-0.0002,101.13365006932922,123.11922617135733,328.6940377684172,98.11609620150496,70.65082907206776,63.85329334837032,125.78086323468355,1.571023109314971
0.5,5.3537,0.0104,0.0004,100.57643670531405,122.44087946733886,322.47019320082404,97.3741087242547,70.1114267113163,63.45581580653345,125.60459874130608,1.594985186072756
0.51,5.1186,0.01,-0.0001,100.14524787195822,121.91595393107959,317.6054450533214,96.84505614680529,69.71540886490979,63.18879938581731,125.55173794223997,1.6143277480672067
0.52,4.8989,0.0094,-0.0001,99.53720265822065,121.17572497522515,312.9281951717246,96.13670364351704,68.93736121105849,62.80736291282117,125.11862175470209,1.6300351099700243
0.53,4.6754,0.0087,0.0,98.7895834971176,120.26557990953448,307.97639743179764,95.26508013278566,67.92251213257893,62.316135929666004,124.42158003763132,1.645374290392907
0.54,4.6754,0.0087,0.0,99.01985500873968,120.54591044542222,308.5468419215667,95.69445393003089,68.22894789539727,62.640799118549886,125.01137684038223,1.6453930394166751
0.55,4.4866,0.0075,0.0006,97.860466174476,119.13448056023167,304.2817479116377,94.38805437910248,66.22696417487984,61.82225387522185,123.15545937398448,1.6494007171221416
0.56,4.2901,0.0075,-0.0005,97.6419435558086,118.86845302446264,299.64900914979677,94.11305655893095,66.38634670181258,61.73329915879874,123.67717292248633,1.6735190026701638
0.57,4.2901,0.0073,-0.0005,97.68616083965445,118.92228276131847,300.17453185432953,94.31758197312526,66.28491094288752,61.89878695111935,123.79648808181784,1.6703254878061353
0.58,3.9086,0.0068,-0.0005,96.50634227610395,117.48598190134395,290.1822209561903,92.80294904690146,65.30902612583021,61.00987030406255,123.11590263863033,1.7120087350889648
0.59,3.7621,0.0066,-0.0004,96.12653738374328,117.02361072803531,286.4631334324552,92.3997136982951,65.05514163047252,60.8133316993181,123.13576432085254,1.7290348346513071
0.6,3.6273,0.0061,-0.0006,95.47592092338984,116.23155590673545,282.9671364144358,91.69054792488774,64.15871076732039,60.38182949168125,122.36742410799377,1.739573863057829
0.61,3.477,0.0056,-0.0006,94.73556489875389,115.33025292022212,278.8853867479759,90.86490030633662,63.19737565855144,59.864946516828496,121.4835744694044,1.7527508175099393
0.62,3.3652,0.0054,-0.0006,94.3650008200612,114.87913143311799,275.86885075782584,90.49201064663434,62.881288747504634,59.67342449169204,121.37966153758937,1.7662062546728188
0.63,3.2496,0.0052,-0.0006,93.95515443979814,114.38018801366731,272.6410657374102,90.07255245400057,62.53924087091798,59.451974076743554,121.24417714110717,1.7807346062265454
0.64,3.2496,0.0048,-0.0006,93.75485890304647,114.13634996892614,273.0664685051875,89.94380691863023,61.87781524838288,59.317437993700075,120.46813611734183,1.7727725572506614
0.65,3.0724,0.0044,-0.0004,92.87019718956708,113.05937049164689,267.69124881329026,88.93348868697753,60.94229136005702,58.66932683919051,119.53167848321486,1.7937756188635374
0.66,3.0724,0.0044,-0.0004,93.04738935851137,113.2750826973182,268.09616464665186,89.24494533943671,61.15600586146586,58.918869621794,119.9942828343205,1.7938011306824115
0.67,2.9799,0.004,-0.0003,92.44861789030948,112.54614351863762,265.37904691475734,88.60016964360551,60.30045935019515,58.44167312278233,118.94154400648941,1.80119615581005
0.68,2.8874,0.0037,-0.0002,91.92357419923997,111.90695989472691,262.5869912437178,88.04205752594204,59.64468774610767,58.04021933127421,118.15673614159998,1.8109408504342281
0.69,2.7949,0.0037,-0.0004,91.67306094012163,111.60198723145243,259.7148709750113,87.8180721508174,59.658064618787684,58.00365446592493,118.56538337818536,1.8275524974311486
0.7,2.7294,0.0035,-0.0005,91.32800124949812,111.1819145646064,257.73888733124716,87.48207617817731,59.24550718826171,57.770536504375585,118.12050702619278,1.835213196719985
0.71,2.6754,0.0035,-0.0005,91.22861693453346,111.06092496377988,256.138304204952,87.44661336967575,59.320786388021375,57.8321406163026,118.52764073280824,1.8453950243915835
0.72,2.6215,0.0035,-0.0005,91.12098907707257,110.92989974600138,254.50674969397247,87.40308228300142,59.394385561270255,57.887538765232435,118.92988303140287,1.8557937720338396
0.73,2.5521,0.0033,-0.0005,90.71415884194347,110.43462815540946,252.25573953630072,86.99372965054431,58.93155765300814,57.60384884863709,118.41270279492637,1.8647957729895628
0.74,2.4962,0.0032,-0.0005,90.46713227019687,110.13390015502229,250.46768477632057,86.77939994854508,58.73261339199919,57.49100754668651,118.32724284283817,1.8736796310272448
0.75,2.4404,0.0032,-0.0004,90.31479596860451,109.94844726612725,248.64478734024354,86.6854708148698,58.778505326167604,57.51838570834625,118.7099067266258,1.8851736014085276
