Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.08,3.9693,0.0135,-0.0006,79.70156600564782,97.02799339817996,239.91254869657183,60.42067475466162,47.74891697357636,37.3172255310597,81.54839071800087,1.8050025144018538
0.09,5.6119,0.027,-0.0008,89.7933599846961,109.31365563354308,277.0566773284968,71.2291804950569,62.27673118278927,42.93112429280588,92.17301913448294,1.7424380688110939
0.1,6.4645,0.0273,-0.0008,92.07421085348406,112.09034364771973,295.50415593504806,74.62775711019424,63.728301996255084,45.15817206745057,94.89839297578877,1.6606424328814533
0.11,8.2361,0.0271,-0.0006,94.31363363367814,114.81659746708644,327.2234855324104,77.71679116032776,63.36396177365455,47.98719365165739,97.29588046113304,1.5154162482435483
0.12,9.1357,0.0269,-0.0004,95.56902818309972,116.34490387507792,343.38729435830913,79.53257820676583,63.53464267563915,49.87081574774997,99.4420105897914,1.4527498892509771
0.13,9.7184,0.0267,-0.0006,96.55611074288758,117.54656960003706,354.391174431687,80.932646944676,63.83632677250876,51.4171684790455,101.42431630169006,1.4149070477830041
0.14,10.1838,0.0287,-0.0006,98.45241875199359,119.85511848068786,363.43741939229767,83.02747559632404,66.06447816548652,53.15995864625394,104.35501575647848,1.4022153475671635
0.15,10.7079,0.0288,-0.0004,99.38632567721932,120.99204865052788,373.01147532211604,84.42374086710973,66.63161203983688,54.59818297890174,106.28003266759623,1.3733978412325665
0.16,10.5554,0.0289,-0.0004,100.22496145923834,122.01299655907277,373.35098973804674,85.10869850795602,67.39986844966164,55.487870171340866,108.06686263121728,1.3825631412687158
0.17,8.6585,0.0395,-0.0004,104.94143948331123,127.7547958927267,348.22452872026525,87.68919235298206,78.18082896058851,56.28490343302706,114.11901925288775,1.5713224433018853
0.18,7.7629,0.0433,-0.0006,106.43265905042925,129.57019362660952,335.8937559135267,88.63963190934008,82.89554114491055,56.72513388946136,117.07746308305941,1.6601534097737087
0.19,7.2349,0.0472,-0.0004,107.91931685258193,131.38003790749104,328.7315230262506,89.95942355121362,87.52864902514823,57.41254445098987,119.96558524010086,1.72508279525838
0.2,6.9142,0.0479,-0.0006,108.45259689401654,132.0292483927158,324.7310843815776,90.48500809598032,89.24256708307902,57.92884219170265,121.72451460206632,1.756539526647048
0.21,6.0147,0.0565,-0.0006,110.18386835993024,134.13688322078465,309.38516773454796,92.37453095640632,98.64142538567263,58.347414982948855,125.78061636408552,1.8859694719123827
0.22,5.5962,0.0565,-0.0004,110.00478565169635,133.91886948902166,302.36814727700624,92.37356464820436,100.10770376197395,58.49624304396714,127.2018424135745,1.9300897095053768
0.23,5.3381,0.0568,-0.0006,110.12553456265819,134.06586816323608,298.2719407461979,92.69413831550399,101.60334080353302,58.84814245241815,128.68408627811598,1.960461406209023
0.24,5.1113,0.0576,-0.0006,110.36701211279059,134.35984083296248,294.6044851344751,93.17601875564525,103.50674718540594,59.246149741532996,130.27205215160532,1.9909251983482303
0.25,4.6732,0.057,-0.0004,109.61547680448437,133.44492828372012,285.8441191914047,92.7499617098303,104.5953074270785,59.10268722717321,131.35828060062912,2.042890179501795
0.26,3.6681,0.0627,-0.0006,107.90390630221727,131.3612772374819,261.59944127399166,92.46300293637063,113.0448770188854,58.161171773352216,134.08174622345803,2.2181443619410826
0.27,3.5234,0.0623,-0.0002,107.70468266811605,131.1187441177065,258.5746505528762,92.58172437832471,113.89606374325238,58.4039174060553,135.21527390359805,2.241030350741045
0.28,3.2379,0.0619,-0.0006,106.76842190103535,129.97894840126042,251.2618075920536,92.21980833686219,115.20652542479229,58.252693849812196,136.265674762972,2.2910898309782737
0.29,3.0619,0.059,-0.0008,105.75665105766916,128.74722737455377,246.80880415667562,91.44772362994595,113.76957411766382,58.12030541434115,136.5694447843071,2.3118064269558762
0.3,2.7373,0.0567,-0.0004,103.90850718763781,126.49731309799385,237.2633530701563,90.22624223142292,113.39867719947202,57.54125779910719,136.92205739917705,2.3693486235286136
0.31,2.5809,0.0549,-0.0008,102.99580774517985,125.38620073326241,232.74184069164747,89.65881604668348,112.87602365515363,57.42432885080129,137.42500943109502,2.3964272729352065
0.32,2.4753,0.0439,-0.0016,100.31467687900057,122.12221533095723,229.77225538885605,86.31266943788124,102.08540860962954,56.52707083014079,134.52281093609224,2.360477896854846
0.33,2.3775,0.0414,-0.0014,99.44867279556799,121.06794949025668,226.95237597856112,85.53479677776511,100.16148121896003,56.40752990257193,134.50459416352652,2.3693792703952616
0.34,2.1702,0.034,-0.0016,96.42564370522129,117.3877401628781,219.82557051009215,82.33625934851784,92.50938741374496,55.225248323598066,132.00983215022262,2.373218073784573
0.35,2.0803,0.0334,-0.0012,95.94530409537046,116.80297889871188,216.92573027882617,82.11396920025932,92.55522330572131,55.25223313445042,132.63255733363056,2.3944169747914734
0.36,2.0059,0.0319,-0.0016,95.28062702879699,115.9938068176659,214.52256253880788,81.55994714774023,91.35117867718601,55.18449606460507,132.74988867790037,2.4048313730465742
0.37,1.9473,0.0303,-0.0016,94.668546251345,115.2486650016374,212.68233137069117,80.99359248548767,89.88378646773678,55.13355198642065,132.7529365078739,2.4097702782945856
0.38,1.8378,0.0279,-0.0014,93.340281520052,113.63164706788939,208.5828421813989,79.76167580138629,87.41507710757517,54.70685634280969,132.16892534777026,2.4241310144410337
0.39,1.8104,0.0264,-0.0016,92.92466392245602,113.12567781864213,207.92145061182927,79.28490911411363,85.77663202756565,54.73264592029935,132.07333459871256,2.419509033236245
0.4,1.783,0.0252,-0.0012,92.58052841282797,112.70673024170362,207.23579528095073,78.91445746732927,84.50470769691002,54.78637160422871,132.10568990631083,2.4172752587285697
0.41,1.7283,0.0237,-0.0016,91.8626477206827,111.83278852952677,205.28099399285787,78.2119437978493,82.82081165528041,54.63777465241267,131.8468437256737,2.421205404455054
0.42,1.697,0.0216,-0.0018,91.08547968755464,110.88667092397957,204.3376046779993,77.26131465529265,80.01551311696328,54.439605873398264,131.0450012060797,2.409936988664483
0.43,1.6618,0.0211,-0.0014,90.84366275599352,110.59228509425299,203.18416494893654,77.10725970301813,79.66768024814169,54.52564831933333,131.40632710491528,2.417045295606249
0.44,1.6305,0.0203,-0.0016,90.50171711676474,110.17600344649621,202.17113602318244,76.78854581842744,78.79553680398338,54.549909431552415,131.4918820303373,2.4194312843276315
0.45,1.5914,0.0197,-0.0018,90.1464255922987,109.74347463410277,200.74908326437836,76.5171391501899,78.2472131831253,54.56420419950223,131.70319115873323,2.4270819330739073
0.46,1.5894,0.0189,-0.0018,90.04581260044084,109.62098925271059,201.0897260894479,76.32451297296302,77.20190175787391,54.70013674309292,131.72452679987128,2.418195557717524
0.47,1.5982,0.0191,-0.0012,90.4569260453901,110.1214751856923,201.94970147633495,76.78085769590723,77.80145084563189,55.12005968843415,132.62998531629123,2.417340138590875
0.48,1.607,0.0189,-0.0012,90.69480181953998,110.41106308465736,202.79606378313372,76.99454297806894,77.71704333345795,55.43901468797502,133.16139632284828,2.411638380709789
0.49,1.6266,0.0156,-0.0016,89.60523597610728,109.084635101348,204.14999653187957,75.27167622909028,72.08963538491842,54.972578170012035,130.57169416928517,2.360846589074808
