Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.067,0.0119,-0.0008,26.5997127846188,32.382259042144625,41.03054379136085,20.85931841619171,34.422626137960954,11.509143165092755,45.993219809016836,4.215883819203674
0.02,0.756,0.0144,0.0004,51.98520467953766,63.286336131611066,111.00900307050745,34.335436794960145,37.17414441468856,20.098117790609177,57.20164647454163,2.7973187119320744
0.03,1.571,0.0152,0.0004,62.80183845332359,76.45441203013307,152.800968570302,42.06976894488697,40.24602919682129,25.107294704222863,64.17454571898287,2.3727024767190614
0.04,2.727,0.0184,0.0,71.98259647134317,87.63098700859169,194.07920929074558,49.90654873412465,45.24660013609576,29.91637991362295,71.04464037656854,2.0869096214135183
0.05,4.181,0.0214,-0.0006,79.11687777739178,96.31619903334652,233.5961308597039,57.015621393033825,49.625844179520065,34.278370733664104,76.90426579055479,1.8661676480402396
0.06,5.777,0.0254,0.0002,84.97715178833916,103.4504456553694,269.1235972618508,63.803160146012026,54.62168951048294,38.320415555427786,82.54618423350472,1.7115386224708968
0.07,7.315,0.0286,0.0002,89.27716670859851,108.68524642785906,299.0465797568788,69.59778176763604,58.77507132772547,41.79076512359681,87.3156979575557,1.5973203435462586
0.08,8.562,0.0296,0.0,91.83643736370858,111.80088026886263,321.8051547102746,73.88816692502242,61.13657333833688,44.492302735425405,90.82606546729883,1.511329438378302
0.09,9.634,0.0372,0.0,96.53128846054497,117.5163511693591,340.58655361007806,79.94558856084325,68.67260470297045,47.65631537057489,96.47923731405325,1.4926485189809477
0.1,9.875,0.0376,-0.0002,98.01689097949593,119.32491075764722,347.4208305183431,82.60028504317188,70.8224241013693,49.291468526483214,99.24159825223352,1.480342535394332
0.11,9.988,0.039,-0.0002,99.74039773179103,121.42309289087605,352.2421826985772,85.30011638651594,73.70811357903979,50.85202604083956,102.15665048200223,1.482158613828864
0.12,10.124,0.0404,-0.0002,101.38160704105529,123.42108683258907,357.129854081337,87.89827789566833,76.49508757848939,52.35167365137411,104.9208484614773,1.4824662896028638
0.13,10.232,0.042,-0.0002,103.01380430703684,125.40810959117529,361.4331798669996,90.42768344191207,79.3900737207743,53.78461727522736,107.61765865161999,1.485483985064995
0.14,10.315,0.0634,-0.0002,110.82819527487649,134.92128120419747,365.2200665244832,98.82586116584824,98.01720824536139,56.87931987971676,115.69149262565156,1.5877832320219418
0.15,10.414,0.0545,-0.0004,109.18862498886706,132.9252825951425,369.06683928736527,98.19006041532025,92.72244069134268,57.33621675455247,115.44437032599382,1.5410752161464472
0.16,11.06,0.0588,-0.0002,111.61897572015793,135.8839704419314,380.071311163904,101.88100791568701,97.28918264633255,59.25462234660527,118.56184565240267,1.5246661576006253
0.17,11.172,0.0615,-0.0004,113.31659235601346,137.95063417253812,383.83327508154724,104.45837283665439,100.95237245032747,60.57453810903233,121.10812109823746,1.5306941193051933
0.18,11.122,0.0617,-0.0002,114.16735188347447,138.98634142336022,385.35109545908,106.05943356925732,102.69864176664237,61.52159470453679,122.91999216896953,1.5343279437453536
0.19,11.155,0.0591,-0.0002,114.14766030867564,138.96236907143123,387.85798904783155,106.82534372508098,101.99561111293735,62.25707373795088,123.92018805559195,1.5208492383897414
0.2,11.251,0.0587,-0.0002,114.77824054562514,139.73003196858713,391.1107397641435,108.25553468882156,102.96426978212135,63.193534418564205,125.43597555182822,1.5138014056512983
0.21,11.486,0.0546,-0.0002,114.18565655231559,139.00862536803638,396.12018289530516,108.57084974596177,100.57541178482349,63.86252492770086,125.82343280303422,1.4819535928980112
0.22,11.694,0.0551,-0.0002,115.05678790220101,140.06913309833166,400.6863339952611,110.29008098857555,102.08106969735314,64.91029694040579,127.48096090581991,1.4734350941669048
0.23,12.066,0.0542,0.0,115.43710688169737,140.532130116849,407.29736148232826,111.66923700669426,102.19751271585838,65.92425345609746,128.6768360401541,1.4500619938666046
0.24,12.356,0.054,-0.0002,116.00638407333543,141.2251632197127,412.74430138477663,113.15068638652843,102.94577661890024,66.91687445893746,130.03021624506783,1.434661027395876
0.25,12.604,0.0575,-0.0002,117.84440403803652,143.4627527419575,417.57365733912786,115.82629142479387,106.97620908106829,68.22927952763588,132.47659575298064,1.4390856327022385
0.26,12.733,0.0585,-0.0002,118.77474142012385,144.59533738102033,420.83197948572035,117.49228006412497,108.86574742755067,69.17742259101009,134.10802369476065,1.437473921534008
