Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
6.17,0.0919,0.0024,-0.0005,83.49052623057848,101.64064062853033,87.49767710522067,53.99742129468827,92.08447167094614,62.9204855425721,190.22075369831086,5.3765656479859425
6.18,0.1461,0.0022,-0.0005,75.51842488995489,91.93547377907552,104.48156849366627,71.92467670585218,77.3853698222582,66.81028627861022,188.8048732555798,3.938641659407778
6.19,0.2119,0.0027,-0.0005,79.4868088388228,96.76654989074079,120.45597799614443,81.31333704305777,80.61490622739208,71.7255477665253,194.51278320035692,3.5453713660587676
6.2,0.3357,0.003,-0.0004,86.05554759717917,104.76327533569638,143.6368852823145,90.27461234389325,81.6598863886074,77.34651847127692,197.94870089374862,3.1680413366952185
6.21,0.444,0.0039,-0.0006,91.68339627391757,111.61456937694314,159.8516464360907,97.68474219865416,87.97065735103831,82.33392091783374,205.32458946188882,3.0079742627458774
6.22,0.5872,0.0047,-0.0006,97.59953228238219,118.81682190898701,177.89865269040504,104.09778939612238,92.1742286559247,87.09252119983135,210.88731673176022,2.8534049418593073
6.23,0.7691,0.0049,-0.0006,103.03224112553309,125.43055441369246,197.2506806091816,108.41201561051115,91.97871210062063,90.89778479249064,212.54309208516523,2.693368369242596
6.24,0.9935,0.0053,-0.0006,108.62340227674461,132.23718538038474,217.55332040452143,113.11773805334147,93.1188902166193,94.96995005483808,215.21689524294314,2.553898864713507
6.25,1.2296,0.0057,-0.0006,113.46755115156294,138.13441009755488,236.05319584890148,117.24850115297228,94.38288531548893,98.56802980762578,217.6934607526697,2.4421762308695767
6.26,1.4966,0.0062,-0.0006,118.136923906104,143.81886388569185,254.4965895025217,121.38765691155041,96.10344009667267,102.15255289459898,220.4955168905188,2.3438004782522452
6.27,1.7946,0.0059,-0.0007,121.6137329315049,148.05150096009294,272.8199912938506,123.70719852413315,94.35748732917348,104.47449001889181,219.46161229610937,2.2360538104209624
6.28,2.077,0.0066,-0.0007,125.49233345130973,152.77327550594228,288.5303316790431,127.56532475599649,97.02648882850988,107.74164600437585,223.01459549259138,2.1719368977370253
6.29,2.6033,0.0062,-0.0007,129.76377166000896,157.9732872382718,314.5803140915751,130.81294307042978,95.38337085246427,110.77626040796619,221.6685944666909,2.042709151173504
6.3,2.8123,0.0065,-0.0007,131.731590435469,160.36889270404922,324.0498089998821,132.7966144315317,96.51788045802282,112.50483356187975,223.25166523215893,2.00795360642417
6.31,2.9787,0.0067,-0.0006,133.06717062723538,161.99481641576483,331.2974810589527,134.36831051388586,97.366076228833,113.77583925697034,224.3183003729951,1.9799275309269242
6.32,3.2418,0.0068,-0.0007,134.9475076608309,164.2839223697072,342.2377183298184,136.15912567178407,97.79423640379544,115.36355374362283,224.9816786682361,1.9378369377759828
6.33,3.3966,0.0068,-0.0007,135.93709293317352,165.48863487516778,348.4454405922162,137.0781228640191,97.87401752713166,116.1921234104347,225.1493934388283,1.9139416901772734
6.34,3.6017,0.007,-0.0007,137.3772699826803,167.24189389195865,356.3936366818197,138.5706235702226,98.61632053811478,117.51109121926082,226.1878323684707,1.8872314614464651
6.35,4.0041,0.0066,-0.0008,139.12231790976307,169.36630006405937,371.16629419546786,140.12898365498475,97.73554537187643,118.7877819443683,224.72984688895278,1.8273471869145979
6.36,4.2092,0.0063,-0.0008,139.8532732992625,170.25615879910217,378.3762322567054,140.76553751959742,97.11931419161606,119.23641327917862,223.5464378273459,1.7981543854044728
6.37,4.3563,0.0055,-0.0008,139.77907224470601,170.16582708051166,383.4337697895791,140.40531052846228,95.20856369939429,118.5363769007656,219.77771460948335,1.770190333136653
6.38,4.6388,0.0048,-0.0008,140.4592898323555,170.99391805678061,392.80962528038003,141.00433387170622,94.0912960295072,118.32142945388709,216.10864970668948,1.7314897669844918
6.39,4.8322,0.0047,-0.0008,141.27416586629107,171.98594105461524,399.048856693862,141.9254787917497,94.32408690951124,118.86337283801556,215.6685737693663,1.7115862130749198
6.4,5.0954,0.0046,-0.0008,142.35990654089144,173.30771231065046,407.27928791945794,143.20330448520167,94.76473754780912,119.6130125350746,215.23600685243147,1.6864591551490749
6.41,5.5365,0.0046,-0.0008,144.1693441136109,175.51050587743936,420.468657976765,145.4426190492031,95.8586482660242,121.10418157879545,215.4533723717931,1.6492287285292353
6.42,5.6333,0.0046,-0.0008,144.7145133379448,176.1741901505415,423.3272875100262,145.81033637597824,96.02904619444216,121.45945150563502,215.56600884817294,1.6433337954927718
6.43,5.8422,0.0054,-0.0008,145.99501745955405,177.73306473337016,429.3229598535564,147.55951720528026,97.79761346214764,123.78731986776155,220.25257060951583,1.6329758059726436
6.44,6.1131,0.006,-0.0008,147.30208753476623,179.32428047710673,436.88870923628934,149.43620560144944,99.42973476730069,125.74661526722609,223.45283935913577,1.6166137156927733
6.45,6.5078,0.0065,-0.0006,148.95159474080975,181.3323762062032,447.5264633830681,151.5749797927925,100.99338059641796,127.78555299711198,225.98338655840828,1.5923821213456157
6.46,6.6355,0.0062,-0.0005,149.15249018219743,181.57694456963168,450.93062558465783,151.8374174962229,100.72499062027191,127.697024961003,224.71981420875693,1.5810361454862905
6.47,6.8677,0.0066,-0.0002,150.14040508704548,182.77962358422928,456.9659922428674,153.14356981350574,101.7841733256678,129.05421371633537,226.70006976410465,1.5686383253671168
6.48,6.9528,0.0075,-0.0006,151.0891171196332,183.93457736303174,459.189107157649,154.3391914579626,103.47081309288758,130.7184114933158,230.61002251417344,1.5707850353442014
6.49,7.038,0.007,-0.0005,150.97898515915253,183.80050367201179,461.4014512733749,154.2057328901147,102.74131734927128,130.25598273702977,228.66070251599152,1.5609426574449898
6.5,7.2237,0.0078,-0.0005,152.1008611620538,185.16626576250027,466.0857217262036,155.6686402378236,104.38985356535692,131.98147729186655,232.0352437745986,1.5556885909023461
