Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.4314,0.0032,0.0002,38.5514102173194,46.93215156891058,83.65312681938617,21.668685874387624,18.27150323569629,13.49484844314403,39.3122015412518,2.823784580687429
0.02,0.5939,0.0064,0.0005,46.77490379189017,56.943361137953254,101.2349207892572,29.381024382896193,27.190369838406042,18.148127363613366,51.38652143935209,2.7658790393808235
0.03,0.8803,0.0129,0.0008,55.852322240056736,67.99413142267777,122.4773914058624,37.82102899385136,38.647698604991874,22.785748465522175,62.55159127853944,2.681160028915981
0.04,1.3717,0.0258,0.0068,66.58341635028394,81.05807207860653,149.3263569814448,47.94938647796362,54.389862390858376,27.868927268322444,73.85964443796492,2.578993687016577
0.05,2.7687,0.0515,-0.0121,82.45003004306407,100.37394961764322,199.50462287518843,62.16161339115667,75.55210372404176,34.74555186020894,85.9422952096879,2.3349723068272885
0.06,3.9799,0.0594,-0.0178,90.38117794776919,110.02926011032771,233.34067723794593,69.91960128008994,82.58635726764288,38.9717346248632,91.93128138742756,2.1527733493545216
0.07,4.4674,0.07,-0.0183,95.44831238322627,116.1979455100146,247.62804880830066,76.18293518148464,92.73449985412172,41.92818977474941,97.73333317587279,2.128745663945839
0.08,4.6725,0.0872,-0.0188,100.34531039749773,122.15950830999725,255.2643833074865,82.79458754917637,107.56749959375475,44.60204877484428,104.0550902073998,2.16580046054906
0.09,5.5393,0.0984,-0.0201,105.7770734233651,128.77208938496622,275.612372748375,89.2259809114399,116.69373441039453,47.706036647117095,109.03703647141253,2.0977001448037407
0.1,6.0385,0.1136,-0.0201,110.45972711257394,134.47271126748132,287.8414287398761,95.39426703266604,128.94301551024688,50.3347609831114,114.16627037856625,2.0888551457945566
0.11,9.9662,0.1465,-0.0201,122.67084232540876,149.33841674397587,351.8973126251495,109.04229129789685,145.7605132988997,56.738490116432104,121.33332943926511,1.861739706718375
0.12,12.5125,0.1858,-0.0201,131.60379790830882,160.2133191927238,387.18372630860597,120.48867391604287,168.21330091697422,61.26022003026405,128.1412331894229,1.8006988892012694
0.13,14.0526,0.2101,-0.0201,137.092299731705,166.8949735864235,407.96387256160074,128.21899249367462,183.41777569109038,64.34760687323062,132.98302563740774,1.7714578181975729
0.14,15.6933,0.2688,-0.0176,145.90041388648424,177.61789516615474,428.6842493743608,140.01300442592233,216.21033461877042,68.11878636266124,140.02456702819225,1.7898869431048747
0.15,16.8659,0.3074,-0.0129,151.72244402280978,184.70558402776845,443.68006218419447,148.41276375768072,238.72090098861761,70.94797179414292,145.07487886790665,1.7939796251208304
0.16,16.6105,0.3769,-0.014,158.4169675252246,192.85543872636038,443.9262791151524,158.1007496539192,277.68125506215586,73.30355838878512,151.40574025549176,1.8768985285642756
0.17,15.6972,0.4071,-0.0114,160.79100882977232,195.74557596667935,437.05790450141336,162.62506108491408,298.2705801830161,74.41940788558495,155.2292503134642,1.9389996094577702
0.18,13.6192,0.4889,-0.0087,164.03596052294225,199.69595194097317,416.3332565646824,169.53774721804308,345.236229611316,75.2153832221707,161.1146476528561,2.091339063184569
0.19,12.4041,0.5663,-0.009,166.78576126698292,203.0435354554575,403.88620093168925,176.16153178807335,388.719315091058,76.25838191120441,166.3691709246197,2.2015574435606253
0.2,10.9414,0.5917,-0.0085,165.75826444488098,201.79266975898557,386.9427184629644,177.82532102806013,409.37990932507074,76.24565313000285,169.34901998449578,2.292776451853774
0.21,10.4113,0.6391,-0.008,167.3078661747623,203.67914143014542,381.5098322596971,182.4523500815178,438.16814855408626,77.22852018053334,173.11500792674488,2.351001416208329
0.22,10.3667,0.6625,0.0089,169.03693441495412,205.78409407037893,382.68808412723877,186.31478824712957,454.72688843688906,78.41912514914367,175.97971025954294,2.366744689393459
0.23,10.3222,0.6716,0.0138,170.18541341387896,207.18224241689614,383.7580962545941,189.138754855761,464.694785414292,79.43493697489893,178.2802367272363,2.3743412841062552
0.24,10.3068,0.6704,0.0165,171.00209211487265,208.17645996593194,385.1660763129377,191.2625749959524,469.6814126465512,80.35115149004422,180.16637345344589,2.3745491435404116
0.25,10.3455,0.6693,0.0085,171.93294492441885,209.3096720819012,387.2579807154419,193.4340560112623,474.36138751627203,81.30100005715616,182.00295776400154,2.3718036720362967
0.26,9.8385,0.6655,0.0028,171.18788015597485,208.40263671162157,381.35857863718763,194.06133525880134,479.2500238349103,81.56117295445269,183.61363736222438,2.399747700983573
0.27,9.6257,0.6579,0.0015,171.08204348656375,208.27379207059934,379.59844433852555,195.0177037165187,481.2335515793649,82.08399294943572,185.0686990830992,2.408575476594696
0.28,9.0143,0.6362,-0.0144,169.149825825329,205.9215270917049,371.48874706684,193.8456385946223,477.46843562508,81.90987043714654,185.87646762997466,2.4356254106036284
0.29,8.5809,0.6099,-0.0319,167.47339796220962,203.88065838877694,365.77420610742524,192.60710390910066,470.4168630381363,81.84076157348521,186.43962221126498,2.449849276911401
0.3,7.7915,0.5815,-0.0504,164.31035738890992,200.03000029954254,353.6499368121411,189.99118048865125,463.3070649734895,81.1537501018183,186.7501211759108,2.4906263710708965
0.31,6.9982,0.5472,-0.0535,160.58050489832146,195.48931031100005,340.51151059183485,186.57099572585122,452.82304716195574,80.23438602918309,186.67499762345847,2.5332513708914677
0.32,6.5919,0.5237,-0.0542,158.59091098381603,193.0671959802978,333.85345694774423,184.93768182035967,445.8844074233646,79.95965258969422,187.02691620418958,2.5535108508614015
0.33,5.6748,0.4728,-0.0545,152.92571912262105,186.17044067101693,316.21491131626755,178.95348570818774,425.93575304037336,78.25855214237708,185.7937443065398,2.6075128251111526
0.34,4.9666,0.4467,-0.0541,148.6959073239222,181.02110456825312,301.3773888716726,175.29295814689567,418.5355457086736,77.04648115388153,185.64225416344303,2.6682496839441194
0.35,4.2623,0.4051,-0.0537,143.27900754352282,174.42661787907127,285.0575164459808,169.74389659501693,401.59575090110894,75.36420869890539,184.43843477380702,2.726903013452875
0.36,3.887,0.3859,-0.0497,140.45283981429787,170.98606586088437,275.96024936307174,167.35062186464205,395.51558462467796,74.65378277166454,184.46295304215238,2.766071415908376
0.37,3.5542,0.3656,-0.0504,137.6326315043689,167.55276878792736,267.38136086005807,164.81613600810118,388.14502682074124,73.9288999529742,184.32366015087393,2.8020291967628173
0.38,3.2446,0.3202,-0.0507,133.63239278892075,162.68291296042528,258.88817433405603,159.51822692213915,363.0715536903891,72.70341998571202,182.2772091843173,2.812205180309543
0.39,3.0163,0.2932,-0.0508,130.86641734692415,159.31563850929896,252.3982250383083,156.22394917908792,348.6366684055838,71.93706682624754,181.29195325335755,2.826966626579038
0.4,2.8499,0.2515,-0.0508,127.66107556776336,155.41348329988585,247.58788151134334,151.15822259714835,321.5257290840684,70.9464418267684,178.77904417497842,2.810128088678869
0.41,2.5287,0.2353,-0.0507,124.1611922541108,151.15275578761316,237.0732353851131,147.93314374676652,314.37346740266884,69.82863740644558,178.1912448233949,2.8615604579859086
0.42,2.3894,0.2094,-0.0503,121.62689657561349,148.06752626596423,232.5340123799062,144.28662509895597,296.7502730055674,69.05510432398981,176.50951901077687,2.857944184360653
0.43,2.2424,0.2006,-0.0486,119.90648913147243,145.97311720353167,227.4806990203925,142.7998912021002,292.79201396891324,68.63066467102962,176.49222257266769,2.883009958898041
0.44,1.9599,0.1821,-0.0482,115.85909595938386,141.04585595055428,216.52173780136144,138.63311181091706,281.9003342726911,67.20244529816043,175.1282090856996,2.9347433070434104
0.45,1.8438,0.1722,-0.048,114.0978421202378,138.90172084202862,211.97831515374384,136.85240594335576,276.0426250605232,66.72129112961827,174.7725056966905,2.9545166244505237
0.46,1.7316,0.1503,-0.0478,111.43410181372765,135.65890655584235,207.381942148835,132.88263871683273,258.2747465701942,65.77919384775807,172.58643836124236,2.949885747680879
