Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.02,0.7152,0.0557,0.0015,57.26980880655383,69.7197672427612,108.71330574679682,44.10166223104006,72.65116812345777,22.30733574479257,68.17172497063875,3.1851864058134485
0.04,1.8513,0.0625,0.0043,76.44365026896314,93.06183511004208,167.45001532285795,59.779887628625346,84.05066556440106,31.315921908040373,83.04713676926345,2.63516187130105
0.06,2.2663,0.0689,0.0095,84.19274540848859,102.49551614946438,188.36638211667494,69.03634578938136,96.15243265806902,36.381598055658195,93.331848918541,2.5389377353627545
0.08,1.2152,0.0722,0.0021,77.84723740564174,94.77054988512907,152.68805876733344,69.82141966495173,112.46336708061045,36.16801751613354,100.52584936327652,2.9361266089498974
0.1,1.2434,0.0746,0.0059,80.67388015979729,98.21168019453584,157.54876378594906,74.5049610387431,120.74996302409254,38.7149863044391,106.83558277260255,2.9310930304315206
0.12,1.492,0.0759,0.0018,85.70308270881745,104.33418764551689,171.888185468079,79.85833857255594,125.39643892697087,41.87096665361402,112.28194596657413,2.825245624184727
0.14,1.8526,0.0759,-0.0097,91.01773315899217,110.80419688920787,189.38143066383444,85.03641025675556,127.72973189629262,45.08811128338222,116.93463478493315,2.6939885663765075
0.16,2.017,0.0748,-0.0209,93.83036699507032,114.22827286356387,198.073012941868,88.5295897230673,130.063727371799,47.31236527378036,120.79922343059542,2.6388671793382543
0.18,2.1071,0.0713,-0.0274,95.48165508058331,116.23853661984054,203.68286816313025,90.81610659990923,130.12310741907447,49.00051805317642,123.72019851260558,2.598721419155157
0.2,2.1313,0.0649,-0.0308,95.99469549956387,116.86310756468646,206.6700508044628,91.75158392578669,127.10033298384919,50.14703868411427,125.52901609976377,2.5648218138794894
0.22,2.1283,0.0578,-0.0332,95.96022429544179,116.82114262053784,208.47848226043254,91.97545733633196,122.6772428302024,50.99035887120804,126.66912066822933,2.5328789782835233
0.24,2.0957,0.0494,-0.0428,95.17866142917032,115.8696747833378,208.88287020198797,91.19798039121702,116.03098298327576,51.44785556014022,126.85732179649034,2.49959473790706
0.26,2.0367,0.0422,-0.0487,94.138780782275,114.60373312624783,208.14277383900864,90.17948863183035,109.84241432390414,51.70908397244855,126.80158767070833,2.474921767693958
0.28,1.9614,0.0351,-0.0464,92.71065885774662,112.8651499137785,206.68820031906367,88.61489487683603,102.78461950688767,51.70324188808372,126.10887520876064,2.4489042274082995
0.3,1.886,0.028,-0.0452,90.90001928304586,110.66089304022975,205.0014381240981,86.4367517027946,94.51606483816909,51.43392314104409,124.57789417420292,2.4149263345857626
0.32,1.8472,0.0248,-0.0439,90.28455978949664,109.9116380046046,204.69029236797292,85.89921490209501,91.0970537389289,51.685296374998416,124.62742486697645,2.3974626017112284
0.34,1.8664,0.0301,-0.0425,92.81325043880575,112.99004401245918,206.77083627786556,89.99021085752261,100.7077179039828,53.49518103811015,129.7905284877825,2.4395049474122312
0.36,1.9307,0.0366,-0.0419,95.8105618522831,116.63894486364899,210.6887099297776,94.61232820276052,111.49619124408697,55.511348696025856,135.10490570838843,2.469479815985067
0.38,2.0825,0.0413,-0.0415,98.88306400480886,120.37938226672384,218.09565497832259,98.72054785251574,118.88500643386283,57.54369675015073,139.2117975112138,2.4550832352356755
0.4,2.3464,0.0473,-0.0424,102.93008938895078,125.30619577785312,229.49697774149615,103.76434080216265,127.22855195665198,60.053990436930896,143.6659525403776,2.4185113773884805
0.42,2.5663,0.0542,-0.045,106.59704640818705,129.7703173664886,238.6569803010734,108.69113620525908,136.65790318450297,62.36534591961063,148.14623135163396,2.401285648679179
0.44,2.6954,0.0581,-0.0281,108.92972534103245,132.61010041516994,244.57678781161022,112.00758146070994,142.50438173625295,63.99322984984228,151.31528202397763,2.388955564861021
0.46,2.7492,0.0605,-0.0077,110.42301044862334,134.4280127200632,247.8208984165326,114.40277793351396,146.79751922342047,65.19224074576395,153.85648715113427,2.386412481792305
0.48,2.7633,0.0626,-0.0087,111.51299769219979,135.75495371224324,249.34015450230467,116.42939961462965,150.93368105694066,66.20399450947235,156.2194193527457,2.3931790489479066
0.5,2.7562,0.0656,-0.0125,112.59890356130182,137.07692607462832,250.048223251392,118.61195048884349,156.27144105685753,67.19535423682082,158.80163334145672,2.4086468683392535
0.52,2.7491,0.0714,-0.0164,114.14419192129621,138.9581466867954,250.71613007937222,121.64556154910535,164.98798542783274,68.38599049325884,162.1583732253633,2.4352663518133695
0.54,2.7313,0.0806,-0.0197,116.07817173145467,141.31255689046657,250.98057941511658,125.54391886002627,177.69218157084518,69.74069820705027,166.30605654545388,2.475366035324965
0.56,2.5846,0.0927,-0.0157,117.28971129810805,142.7874746237837,246.6745961551671,129.35157863369085,194.36186369088733,70.707641842371,170.85331214156557,2.5511184798043796
0.58,2.4631,0.1048,-0.0119,118.36613517593089,144.0979036924376,243.07029358085074,132.9606620508123,210.68014238483804,71.63317585963694,175.0858188538555,2.6179868026778648
