Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.7636,0.0079,-0.001,45.750152978453684,55.69583840855231,104.02906036000594,26.564107077007865,24.694492391771334,15.792597398687187,44.40015488271734,2.6608347652380226
0.02,0.8777,0.0085,-0.001,51.46864456855577,62.65748034432876,117.50753707710324,32.49980134527926,29.988067786677743,19.655666318632356,53.471893814371505,2.5940174500121165
0.03,1.0821,0.0088,-0.001,56.394845899541934,68.65459500813802,132.5066995113408,37.15394093065033,33.31493085789197,22.739666905736094,59.60844038741538,2.478393931168021
0.04,1.2276,0.009,-0.001,59.862950741116606,72.87663568483761,143.0671707878427,40.73234929896328,35.91718176246765,25.13140792608553,64.35636117891782,2.4091756830268785
0.05,1.3889,0.009,-0.001,62.85773082637804,76.52245491906892,153.32670582510255,43.80024362857854,37.81397311909489,27.219380291364377,68.15637095208693,2.337296347030052
0.06,1.8922,0.0095,-0.001,67.83966745141281,82.5874212451982,175.69694032727153,48.12065696856641,39.90364050682685,30.073098956363335,72.04198100786559,2.1681857196003484
0.07,2.1596,0.0101,-0.001,70.85934094626201,86.26354549979725,187.63908277148386,51.31957930433116,42.1791740060738,32.156110328158,75.57979344527651,2.1031319102931363
0.08,2.4388,0.0107,-0.001,73.63161964423588,89.63849347993934,199.1759781035792,54.34959592610004,44.31840407434722,34.124717421422545,78.83635146679354,2.0435509649552763
0.09,2.6747,0.0106,-0.001,75.59093616893418,92.02374837957204,208.74690004273947,56.659615757383506,45.41971231855086,35.70468768996718,81.17731981323995,1.9886926121362345
0.1,2.946,0.011,-0.001,77.77894678350881,94.68741347557597,218.86635074794626,59.23345490972014,47.10281154804015,37.395808815197874,83.83263689147685,1.9398162086579684
0.11,3.06,0.0114,-0.001,79.31340619602535,96.55545102124826,224.1692142414244,61.263866218703214,48.775365570100035,38.725049142667565,86.30263860619475,1.9243935932667486
0.12,3.2213,0.0114,-0.001,80.67396868584463,98.21178796537606,230.58969934515423,63.088957113577315,49.81354043597109,39.967759272237295,88.25710385098527,1.894926146586987
0.13,3.5791,0.0115,-0.001,82.53569310574693,100.47823508525714,241.96696520672276,65.4045831939791,50.87109049882033,41.52172880950041,90.23521743154167,1.8361889021197813
0.14,3.6263,0.0116,-0.001,83.48163401818796,101.62981532648969,244.97176010959615,66.84423938181632,51.97278719689421,42.49660215745417,92.0554952133944,1.8302210508751207
