Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.02,0.822,0.0449,0.0238,58.02340735633393,70.63719156423261,114.86408947625276,42.997912353946745,64.07670865896826,22.355384806011067,66.35633944251217,3.0357109861746268
0.04,1.084,0.0458,-0.0015,66.97648145661819,81.5365861211004,136.42141739859497,52.947277496549134,75.12012711952475,28.254430102134275,79.4424559882603,2.8758056009976816
0.06,1.084,0.0458,-0.0298,70.36032655287511,85.6560497165436,141.7251249288177,58.576303688381515,83.20139718443885,31.625683615883037,88.02453723938983,2.87920933849559
0.08,1.259,0.0422,-0.0381,74.54783221771046,90.75388269982145,154.3661025203528,63.10032877114118,84.69252591709093,34.76814161841999,93.7718169586887,2.765475029874357
0.1,1.259,0.0422,-0.0457,76.62565782902243,93.28340953098383,157.74092941666152,66.70965971177701,89.5643028685711,36.9932477967743,99.21802193133719,2.7663888133567487
0.12,1.466,0.0406,-0.0502,80.39605677334482,97.87346041972414,170.25715934749172,70.5669341953875,90.72653922399644,39.65164067446703,103.49762557685713,2.6626276882224675
0.14,1.501,0.0371,-0.0309,81.66200369573714,99.41461319481043,174.62362022495722,72.42226382515528,90.05877905115842,41.21907780820357,106.37852733363306,2.6223668384540617
0.16,1.52,0.0374,-0.0309,83.28344210792508,101.38853821834358,177.80320690820554,75.08184339392177,93.36282671888837,42.88416890148918,110.15927318806034,2.6169494575200862
0.18,1.536,0.0375,-0.013,84.73168043072936,103.1516109591488,180.7738950322951,77.46720282549127,96.16137465553386,44.38829970781137,113.53952134179156,2.6099529591324253
0.2,1.542,0.0377,-0.013,85.95372595856671,104.63931855825513,182.94206968119326,79.63686472035162,98.94308186012104,45.75353390628908,116.6907803717765,2.6091295958326293
0.22,1.568,0.0399,-0.0119,87.7131316480825,106.78120374549174,185.87174981467493,82.51107163562696,103.98063907011058,47.317513098780836,120.43833165857409,2.614206458369527
0.24,1.574,0.0413,-0.0119,89.01998952306229,108.37216115851062,187.75392648708223,84.86954183377772,108.03220375990533,48.641737907071935,123.6757467401298,2.621350892141392
0.26,1.574,0.0428,-0.0115,90.21720926645446,109.82964606350977,189.25132171842404,87.12944883442336,112.16328639436252,49.883730862041936,126.79249193750061,2.631181672620385
0.28,1.612,0.0428,-0.0114,91.4514606552115,111.33221297156184,192.39360275095012,89.00852628591234,114.02800504852537,51.097323705831755,129.21499900906167,2.6166733054420424
0.3,1.637,0.0432,-0.0102,92.58392691042434,112.71086754312529,194.86690206120966,90.87214540968603,116.39093625801463,52.242709460841795,131.664374469093,2.6098153861217623
0.32,1.946,0.0453,-0.0023,96.69483726107737,117.71545405696375,209.58806249368382,94.98800287279104,119.18087140729456,54.744719656783936,134.83266643801394,2.516359599424944
0.34,2.148,0.0491,-0.0088,99.88561692573174,121.59988147480385,218.90761524077246,98.92497537732703,124.8021330876032,56.85146516026238,138.45912063559524,2.4784826757139022
0.36,2.51,0.055,-0.0192,104.4529488520657,127.16011164599304,233.5816162708974,104.22955145429196,132.1020031160073,59.63112974079216,142.72794842458163,2.415129117612483
0.38,2.833,0.0557,-0.0205,107.36086621731063,130.70018496020424,245.95737531834814,107.38424861816351,133.29225183332642,61.66335507521498,145.06171424884164,2.3444346262838436
0.4,2.92,0.058,-0.0251,109.03817312548104,132.74212380493344,250.05646236109374,109.97226361471964,137.4602498594236,63.033315996064694,147.7646010175204,2.3375087229886793
0.42,2.833,0.059,-0.0251,109.38879137882992,133.168963417706,248.37563562762176,111.32420729865542,140.80988335092047,63.70673523185414,149.8991644438431,2.3610244471900765
0.44,2.57,0.0595,-0.0295,108.40440931099172,131.97058524816384,240.35785603148543,111.59684297926107,144.44445410988223,63.681450211420334,151.73088579665884,2.4236734742562636
0.46,2.37,0.0593,-0.0342,107.50169465197207,130.871628271966,234.0080254901906,111.77469394722252,146.98029678520538,63.70768170655452,153.28785064663435,2.4729627965933156
