Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.25,8.209,0.0789,-0.0004,121.39095043211917,147.78028748257987,354.48402972850386,116.57345643815714,130.20606694671275,65.85069053596938,137.60186998114685,1.7900347474721423
0.26,8.418,0.0789,-0.0004,122.23206110870689,148.80424830625188,359.297292937784,118.11907416822984,131.24722469648225,66.81406414638768,138.9999259470639,1.7746169914392431
0.27,9.065,0.0787,-0.0004,123.44633486209091,150.28249461471938,370.98931684192377,120.236061351576,131.45314438539074,68.22818472893658,140.3640933322031,1.7284420737217787
0.28,9.065,0.0816,-0.0004,124.69689503450203,151.8049156941764,372.3274330101512,122.21209682303854,135.2530203282771,69.1287976506515,142.32951837458273,1.7390304527715397
0.29,9.434,0.0842,-0.0004,126.21159991375892,153.64890424283695,379.3614270518147,124.62661404673986,138.25104171438068,70.39171973906186,144.22806276703616,1.7237710831205348
0.3,9.819,0.0807,-0.0004,126.23786989078013,153.68088508442798,386.49750808428115,125.31305458855087,135.89705294448459,71.21733542526329,144.71258123473115,1.6867588489898893
0.31,9.704,0.0775,-0.0006,125.85441946773422,153.2140758737634,386.0124475858547,125.29091517750517,134.3693741264619,71.50712687920273,145.13993394919186,1.682228306911017
0.32,8.885,0.0756,-0.0006,125.12705156768195,152.32858451717803,374.40194704805384,124.52637662997692,134.8889355631583,71.08426810905986,145.7439710072572,1.7291619283443749
0.33,8.266,0.0713,-0.0002,123.84153303474189,150.76360543359883,365.3274224232773,123.1936887806205,132.85122439422784,70.60926113629814,145.6912290582146,1.7566397111712408
0.34,7.418,0.0667,-0.0006,122.02672110761515,148.554269174488,351.5658237278722,121.18182381741963,130.74580886157267,69.709619071224,145.41205175862868,1.804064662982491
0.35,6.554,0.0663,0.0,120.98798036133586,147.28971522249583,336.2881372828204,120.27005698549848,132.85724894145554,68.99717176778348,146.23383748745417,1.878276223405292
0.36,6.14,0.0648,-0.0016,120.24708928598216,146.38776086989134,328.91900752339006,119.76130856529008,133.09235739271088,68.75857842985002,146.77141621546926,1.9118524055739239
0.37,5.984,0.0582,0.001,118.62492960698673,144.41295778241863,326.59659538858784,117.98278749223466,127.32472302163357,68.41530985682022,145.7150861261751,1.8975509661318413
0.38,5.796,0.0565,-0.0018,118.16789608169437,143.85656914293227,323.47942585693994,117.74021311499989,126.70007391912549,68.4397115227423,146.10277122621414,1.908986304244909
0.39,5.677,0.0521,0.0,117.0532967727185,142.49966563635297,321.76008352968756,116.58889077655944,122.82080130916536,68.26914056173315,145.50183981138227,1.899531255154294
0.4,5.448,0.0539,-0.0014,117.43420996587359,142.96338604541134,317.5274945144853,117.47045024577888,126.13103144697732,68.53785531152924,147.04004509081184,1.9339850350377652
0.41,5.18,0.0552,-0.0014,117.50594261420716,143.05071274773047,312.22951504449827,118.01592294774332,128.99971238544535,68.64614669021887,148.36524957897382,1.9713997894117665
0.42,4.951,0.0546,0.0,117.09369825407572,142.54885004844002,307.62223978419627,117.902323061876,129.62423439762622,68.59680629855093,149.0107487914371,1.9960573322766526
0.43,4.766,0.0549,0.0008,116.99535333770076,142.42912580241833,303.89051231753524,118.20384593439044,131.20158570349483,68.70063317470864,149.96503711305627,2.020879197538648
0.44,4.665,0.0507,-0.003,115.8854154025079,141.07789701174875,302.0822155022138,116.97059045590721,127.17751860563224,68.47435735709315,149.26356823196872,2.0123479022713275
0.45,4.476,0.0481,0.0022,114.9033587558234,139.88234978969805,298.0353017085432,116.02725918181964,125.14703100796078,68.19571928278253,149.04519099371845,2.0232991488888046
0.46,4.343,0.0478,0.0,114.71148770311311,139.64876763857248,295.2514862485338,116.1366267440904,125.79567468659972,68.2808236236783,149.72101343734812,2.0401345726601
0.47,4.25,0.0484,-0.0006,114.88483460677085,139.85979865172104,293.4410900048986,116.71861404908115,127.47890547150601,68.54743342860027,150.75804208147358,2.0567662702182865
0.48,4.17,0.0499,0.0018,115.33426825172296,140.4069352629671,291.93927793718143,117.6937845457336,130.27610850750958,68.93580067627113,152.14436298877445,2.0766051523007976
0.49,4.105,0.0532,-0.001,116.28189784173595,141.5605712855916,290.77047697026075,119.40570452168843,135.30561408839466,69.54406843527644,154.20071705484395,2.1038439749202222
0.5,4.009,0.0525,0.0008,116.03483142884556,141.25979478294244,288.74054855074553,119.41302592015823,135.40077760830246,69.62126315030942,154.69716070030225,2.114668040210079
0.51,3.739,0.0525,-0.0006,115.24323053136176,140.29610673383172,281.69559962347466,119.05832480805569,136.94558847138913,69.30624047465551,155.39395127817932,2.157454064039208
0.52,3.691,0.0534,0.0006,115.5479109213791,140.66702199124413,280.85496265322,119.81727946429893,138.93333705592588,69.6500478914667,156.48972620133523,2.17005376028198
0.53,3.638,0.0529,0.0008,115.46623028495908,140.5675846947328,279.8359514324102,119.9925160064353,139.1338622051756,69.8196333086846,157.03670411682032,2.176343083453298
0.54,3.582,0.0517,-0.0002,115.18122112910703,140.220617026739,278.69196907829405,119.85801514681866,138.41126397976953,69.89354799504095,157.29310172754668,2.1795912156341806
0.55,3.498,0.0475,0.0006,113.9573312018593,138.73066407182873,276.6840443971893,118.33339287235484,133.70303436002635,69.52072175116966,156.26652395246,2.170998414764432
0.56,3.453,0.0545,-0.0004,115.80834425993955,140.98407127296989,275.804416447685,121.56130893971614,143.8420633170189,70.53997663640943,159.7958610373513,2.2167393573666603
0.57,3.437,0.053,-0.0006,115.61814144304269,140.7525200176172,275.7971359742529,121.43665231499821,142.55568665352516,70.6766217610669,159.92622480738268,2.2118850991040193
0.58,3.473,0.0543,0.0006,116.36405777655884,141.66059207581077,277.38162177577584,122.62959908987516,144.76459070465174,71.2690024236536,161.15071287594643,2.2122028426852762
0.59,3.638,0.0573,-0.0014,118.10823425064315,143.78393734860907,282.80981764018395,124.982979553307,148.69414017893544,72.41119987198027,163.04061285954393,2.1988247798458356
0.6,3.651,0.0572,0.0002,118.39278152934251,144.1303427313735,283.6765678635562,125.52273099924216,149.14121104754264,72.77715010369239,163.70251553991585,2.1961225710736834
0.61,3.622,0.0572,0.0002,118.5044728854934,144.2663148171224,283.2768891279084,125.92966378219793,149.8724072809935,73.02842994638792,164.37883793622072,2.2010484309573854
0.62,3.638,0.0578,0.0012,118.96383723525288,144.825540982047,284.2173743879889,126.74172730273548,151.21083379007598,73.4694775132776,165.2859186027517,2.201265174837578
0.63,3.646,0.0572,0.001,119.09361910750228,144.9835363047854,284.9056964201151,127.04602860319584,150.9970613101763,73.7564432840788,165.7340874942939,2.197028523290525
0.64,3.719,0.0544,-0.0008,118.95793252386538,144.81835263774917,287.5085949594731,126.70345698501448,147.5816584044673,73.98299935616024,165.33785517927842,2.1709630192470795
0.65,3.808,0.0494,0.002,118.23612581485479,143.93963142677975,290.5798071439771,125.41426127738642,140.9982315125695,73.96179322939358,163.94889554442645,2.129915613688031
0.66,3.912,0.0465,0.0008,118.04325315121852,143.70482992322255,294.0230282972236,124.97432263496574,137.12696681020455,74.19165619328906,163.32663199139552,2.0971391113676456
0.67,3.989,0.0362,-0.0002,115.16681040219918,140.20307353311205,296.65601331618063,120.61574864869112,122.25668235351876,73.17518864981304,158.72129146100386,2.019923101989036
0.68,3.9,0.0258,-0.0016,110.80668166142839,134.89509071826066,294.5335701313273,114.58978136296906,106.1089686191408,71.20869712599544,152.42947372329402,1.9513677570145878
0.69,3.908,0.028,0.0008,112.03298842752996,136.3879859117756,295.20441229849797,116.42859401666361,110.17984785900455,72.0067886536987,154.63207480312923,1.9692900904887793
0.7,3.735,0.0318,0.001,113.21214140250244,137.82347649000297,290.55740835453213,118.49680314982747,117.22463489633589,72.58825836939434,157.7320819083651,2.0274971717343178
0.71,3.719,0.0325,-0.0012,113.62593817125507,138.32722907804967,290.4758441514012,119.2485095076257,118.80759861581436,72.96176520842397,158.74282628098075,2.035587414962194
0.72,3.687,0.0322,-0.0004,113.58692151488765,138.27973053986324,289.924427526998,119.35770479703254,118.80437995634767,73.09862808292043,159.10342235993502,2.038533150918754
0.73,3.59,0.0295,-0.0002,112.32284794808115,136.74085837157705,287.3800038958591,117.76521732135855,114.95472789989006,72.56887760119074,157.82107600243174,2.0332323671249193
0.74,3.554,0.0277,0.0006,111.61164455841838,135.8750455493789,286.6665038258997,116.8809941288684,112.33555038489854,72.35913572602325,157.06270016479553,2.0241660735598743
0.75,3.514,0.0262,0.0004,110.98036235680081,135.10652808654012,285.8080556715919,116.1217929321363,110.16213414279467,72.17708103139248,156.44740213312224,2.017825372339337
0.76,3.53,0.0234,0.0002,109.90748516129187,133.80041671809445,286.6788906855618,114.63447701579578,105.42727607113663,71.81389384722927,154.6882009396193,1.9889467294519159
0.77,3.562,0.0223,0.0004,109.65507530115723,133.4931351492349,288.0426087830423,114.3263149888474,103.65722754361025,71.88122537592096,154.24250720240786,1.972680809750018
0.78,3.614,0.023,0.0002,110.37456274661402,134.3690329089214,290.0107034796495,115.38793036428943,105.17575116814757,72.47593491108236,155.38654877694023,1.9709936708744955
0.79,3.719,0.0251,-0.0002,111.95196956213324,136.28935424955353,293.56849750840047,117.62226329284533,109.11577525403455,73.56520388573995,157.70234346598625,1.9738194214955218
0.8,3.799,0.0263,0.0004,112.97363322775982,137.53311871205545,296.33737169988297,119.09846728193124,111.42211646940409,74.33708804710987,159.19349671095688,1.9718841607502553
0.81,3.85,0.027,0.002,113.64951337191017,138.35592932232544,298.22675525762116,120.11584489955767,112.88413742209772,74.90075505519829,160.25668834065314,1.969991599289188
0.82,3.9,0.0296,0.0036,115.15412265823211,140.18762758393476,300.0739039940718,122.34584475931183,117.62477417884367,75.87323289830732,162.70333711434765,1.9840864920615453
0.83,3.916,0.0318,0.0016,116.30891934530436,141.59346702906618,300.8926260031869,124.12972695202508,121.6712716180791,76.62885388992979,164.73621153903997,1.9991517838270358
0.84,4.013,0.0318,0.0004,116.81773848472452,142.21289902488203,304.07136792067956,124.85183535698442,121.79392493090151,77.15578149431548,165.2660366642187,1.9843872701161658
0.85,4.033,0.0331,0.0014,117.5909552064617,143.1542063383012,305.01227977745987,126.07344412156571,124.2718314863051,77.7235219308877,166.63339073900738,1.9912453551503493
0.86,4.117,0.0286,0.0004,116.11531871487166,141.35777930506114,307.7739184709655,123.92510506478543,116.79002308483828,77.26564209780247,164.00736317108166,1.9433562881422572
0.87,4.262,0.0284,0.002,116.63738352483259,141.99333646501358,312.23649555944814,124.65945608458264,116.47377501717558,77.85633099511871,164.37987657615435,1.9207958022255494
0.88,4.351,0.0287,0.0018,117.20351608018689,142.68254131501013,315.0662563418978,125.5133215397155,117.140394865674,78.40522966453817,165.10646430979006,1.910850643858379
0.89,4.351,0.0311,-0.0004,118.44406242562331,144.1927716485849,315.40672023166684,127.39944722957777,121.56787391124317,79.17793758754837,167.31691054919196,1.9301560112457252
0.9,4.645,0.0334,0.0002,120.4364324684842,146.61826561380687,323.7451967896179,130.16893278005355,125.1120525174492,80.6518141751428,169.43606051968175,1.9079729411696285
0.91,4.729,0.0349,0.003,121.45968515181997,147.8639645326504,326.34080137873235,131.70250647307722,127.7235773308242,81.40528886643756,170.90620318618107,1.9078977952808076
0.92,4.798,0.0311,0.0006,120.16351851813897,146.28602254382136,328.49405140895624,129.94568392248794,121.65727975311738,81.04432815656482,168.84833097791315,1.8710918637137866
0.93,4.919,0.0358,0.0008,122.65922188800633,149.32427012452945,331.99038545170123,133.55532814650167,129.46047769035425,82.53889233166808,172.46883244241835,1.8904252678459268
0.94,5.047,0.0391,0.0006,124.4692933939512,151.52783543611451,335.61833358967914,136.21378593234704,134.76883792945466,83.70180684128756,174.96312511863735,1.897026877364199
0.95,5.188,0.041,0.0004,125.71631065071793,153.04594340087402,339.52404395153087,138.06805334379052,137.76602810060552,84.61474319339436,176.5536614870065,1.892406443616303
0.96,5.411,0.0432,0.0008,127.24150697084929,154.90270413842524,345.3863166052311,140.30104715799763,140.9927069828365,85.74846248700638,178.2844715998864,1.880267703725595
0.97,5.649,0.0433,0.002,127.9790334868713,155.80056250575637,351.4784013280578,141.42229688650573,140.99142391969968,86.54714923816772,178.86320988846356,1.854622760046089
0.98,6.32,0.0404,0.0016,128.27427402382185,156.15998576813095,367.24598588888995,142.04378041775345,135.6692677741603,87.70242150963102,177.86677733379582,1.7686369182035349
0.99,6.677,0.0425,0.0014,129.86316980761265,158.09429367883277,375.4121110827803,144.49171599764347,138.5412009083527,89.02262712202405,179.57584666886422,1.7481037004507995
1.0,6.947,0.0464,0.0016,131.9722442967199,160.6618626220938,381.52022204304006,147.6235783207427,144.12986362806396,90.43939041666782,182.15302708167164,1.7465789087151828
1.01,7.299,0.0431,0.0016,131.28663781355937,159.82721125128967,389.17510065668654,147.06837958665176,139.10002598536403,90.78010959448817,180.93528006626664,1.6975535131327273
1.02,7.713,0.0388,0.002,130.0316856448317,158.29944339370815,397.85304411421953,145.94741433778145,132.47910520380003,90.95820132432667,178.99841106383906,1.6379059845448047
1.03,8.119,0.0362,0.002,129.32188534695277,157.43533868324684,406.1181335872427,145.64763721297263,128.39283160172326,91.35403803049128,177.89756605787719,1.5902206465277977
1.04,8.45,0.0607,0.0018,139.70839148514887,170.07978093844213,412.7584600778273,159.57225783322514,162.6593840102787,96.16678978522789,190.78422391886014,1.6988677569518802
1.05,8.582,0.0709,0.0024,143.303763446569,174.45675550017097,415.60540074938336,164.73139382547637,176.00025173910535,97.89236732244217,195.17006808353818,1.7329110020820495
1.06,8.901,0.0701,0.0028,143.59135014372907,174.80686104453974,421.8370217630016,165.47874332270766,174.81816182727152,98.57496610057252,195.40304574769505,1.707280774869714
1.07,8.975,0.0717,0.0024,144.33409021054203,175.71106634326856,423.5653072983455,166.71644672381808,177.13351023891087,99.13603954246871,196.45532108775726,1.7086447792966135
1.08,9.118,0.0785,0.0018,146.67955603370885,178.5664160410369,426.52107651933414,170.21227303890362,185.7680894713801,100.3712537931231,199.27475225570433,1.7250747094994658
1.09,9.298,0.0754,0.0014,146.13222560667725,177.90010073856362,430.1088476933101,169.73797723561708,182.03597769718075,100.57552428720815,198.72523396378102,1.701406428915089
1.1,9.487,0.0725,0.0016,145.59801513292814,177.24975755312994,433.8204933959039,169.31622622481422,178.49709576773554,100.79514308819589,198.20143726943326,1.6777952877363853
1.11,9.573,0.0718,0.0012,145.6219241944415,177.2788642367114,435.70730857144935,169.59090209925165,177.8855338229454,101.09900013741158,198.41860978274093,1.6695020874135873
1.12,9.675,0.0752,0.0016,146.9361203218158,178.87875517438445,437.8648624540461,171.62653330925323,182.39295033275155,101.89673167597145,200.0847788669076,1.676256896189888
1.13,9.819,0.0737,0.0022,146.76321415973726,178.6682607162019,440.73267110986774,171.68077316618042,180.68395236619847,102.19534573118811,200.0325506524594,1.6613984815801528
1.14,9.868,0.071,0.002,146.10570573968536,177.86781568309524,441.95615750022296,171.0145549585865,177.6045701773723,102.20233329047304,199.51592397422232,1.647706351604116
1.15,10.163,0.0728,0.002,147.0792787005657,179.05303493981913,447.3437185774926,172.75115741634673,179.79154390409545,103.10028941303244,200.65285827217082,1.6367645684020928
1.16,10.159,0.0666,0.0022,145.17083247115883,176.7297090953238,447.6606750856583,170.39713764201235,172.2884387124181,102.58220815368881,198.7787583873324,1.6118656359380115
1.17,9.999,0.0758,0.001,148.2113180213021,180.43116976506343,445.32848993110474,174.4878208180098,184.66342964305002,103.70024501050392,202.5664204593757,1.6583761192050899
1.18,9.696,0.0873,0.0012,151.4262894696567,184.34504805001686,440.49618678296287,178.90203511079284,199.8511174005259,104.70671599250545,206.71811695007685,1.7186479159241728
1.19,9.548,0.0992,0.001,154.49165342941936,188.07679547929314,438.28087223536687,183.40424090885074,214.84768342947763,105.83705192805508,210.60612905309551,1.7665510348019138
1.2,9.52,0.0932,0.0008,153.11198883735153,186.3972038019932,438.15159618792404,181.56684725815106,208.24565711838974,105.49101007279245,209.34307188461253,1.749498265736819
1.21,9.45,0.0861,0.0006,151.30075427130174,184.19222259114994,437.276523407034,179.110119042324,200.20955192797146,104.9299819012095,207.62185128920174,1.730396644418715
1.22,9.028,0.0811,0.0004,149.5686699134964,182.08359815556085,430.06135397789114,176.60029371267822,195.28051898821695,103.96323146061587,206.37300172474096,1.740886737983679
1.23,8.889,0.082,-0.0002,149.80228024008036,182.36799333575001,427.8632857310789,177.0333181358468,197.12750441192026,104.0621542498747,207.07280235115726,1.753689861582433
1.24,8.811,0.076,0.0,148.132051554475,180.33467145762174,426.7678804989219,174.763383046689,190.042047149142,103.50949949489407,205.44444137958345,1.736970358982817
1.25,8.774,0.0654,-0.0004,144.90897107339183,176.4109213067379,426.4198623347135,170.36718538244736,176.50668970661582,102.39345997163568,201.87510169171858,1.6968199418612437
1.26,8.725,0.0641,0.0,144.56388830267585,175.990820542388,425.8458631559705,170.00433680960623,175.19834675106802,102.36707020179352,201.74682623878894,1.6946561310150163
1.27,8.737,0.0623,0.0002,144.10321601534716,175.43000210564003,426.40382562270287,169.52503396623655,173.07043005096813,102.37029190210761,201.4056382113599,1.6859143610547909
1.28,8.897,0.0629,-0.0002,144.61613489448484,176.05442508893807,429.702069222155,170.50207592868904,173.95270906394705,102.94405593218396,202.08443488250524,1.6774615519986589
1.29,9.069,0.0586,0.0008,143.38142098955137,174.55129511771474,433.19391947993955,169.11790147148304,168.0543079482844,102.84562422224488,200.65573723020478,1.646281125728854
1.3,8.807,0.0535,0.0018,141.35084751295003,172.07929262446092,428.701319367548,166.28477793543635,161.59882019122728,101.85976510523278,198.63928457353734,1.6397046450491828
1.31,8.471,0.0552,0.0018,141.81802907561766,172.6480353964041,422.6990865089308,166.75150083242977,164.92320758527188,101.77070448256522,199.77824330459953,1.6718637197991066
1.32,8.344,0.0732,0.002,147.85370916648083,179.99581985484625,420.58434680811195,175.3024994229302,190.40749283379992,104.17648362331019,207.62018339515157,1.7597037029351925
1.33,8.627,0.0806,0.0018,150.53285761413088,183.25739187807238,426.2947953937357,179.45132728181835,199.90628665264384,105.73973035543082,210.68961935541452,1.767147549607886
1.34,8.426,0.0854,0.0012,151.7057383132357,184.6852466422,422.7842969712628,181.2748995507193,206.95799539215562,106.10930004797595,212.6455953488503,1.7987189280683817
1.35,8.557,0.0809,0.0014,150.80245429858496,183.58559653740778,425.5970892590835,180.1106523102026,201.2354709524087,106.08760341816479,211.57613824411044,1.773281671355507
1.36,8.614,0.077,0.0012,149.89770085134631,182.48415755816075,426.9889005198095,178.9493616119567,196.37402116702023,105.97169250493647,210.62475329118823,1.754803241069033
1.37,8.979,0.071,0.0016,148.6385343575431,180.95125921787857,434.1278885288971,177.4833146187498,187.97357936055434,106.10733613110726,208.86589496101556,1.7059694641357015
1.38,9.2,0.0678,0.0012,147.95922892635645,180.12427869295567,438.4929948582437,176.83363750359777,183.5620006152016,106.2873846494207,208.03722609630685,1.6779873022689218
1.39,9.249,0.0735,0.0008,149.99095954656008,182.5976898827688,439.6963831264103,179.8651398483262,191.5054782774928,107.29894080228067,210.6245330147267,1.6976937374768297
1.4,9.335,0.0794,0.0012,152.02163506180955,185.06981659698553,441.5683773985215,182.95671772818133,199.4941049663803,108.34851941156944,213.1501584059883,1.7143417762887183
1.41,9.585,0.0778,0.0012,151.93875474539303,184.96891882047848,446.3632049197798,183.15024605239074,197.26202017478678,108.79308893787976,213.01163221165115,1.6921792812001233
1.42,9.868,0.0762,0.0018,151.84791462734145,184.85833085067657,451.67024626021583,183.38596096494445,194.97108526007125,109.27611377570571,212.8629852153926,1.6682796357652623
1.43,9.97,0.0727,0.001,150.94522225918374,183.75940101118022,453.7603022505414,182.36528118908782,190.486952889027,109.22465970648499,211.95789142765932,1.6484809853158822
1.44,9.692,0.0737,0.001,151.15682662832268,184.01700633013198,449.1946585275199,182.56678660780054,192.68422324968077,109.11536950694897,212.66484237477346,1.6697784087134349
1.45,9.495,0.0746,0.0012,151.3850589423375,184.2948543645848,445.99096015980354,182.87645086734108,194.61494051408934,109.11255511138336,213.34151278964995,1.6858949058094028
1.46,9.368,0.0765,0.001,151.97722975555607,185.01575796328564,444.00405432339284,183.76811343468123,197.7585310869438,109.33745657643014,214.39132157950766,1.701442989550461
1.47,9.192,0.0748,0.0004,151.3903352501205,184.3012776957989,441.094698761704,182.9485364965945,196.18148285604744,109.04278045861703,214.10533200032154,1.7066391467929423
1.48,9.364,0.0739,0.0004,151.4182843002422,184.3353026263818,444.5278102458426,183.24635580811616,194.96411824435503,109.43053200907816,214.16503118856417,1.6917731852491975
1.49,9.552,0.0707,0.0008,150.6921913759025,183.45136341414218,448.21625193182143,182.50793980707698,190.58334610134511,109.54662402815204,213.33057455650408,1.6669206161735186
1.5,9.655,0.0676,0.0008,149.86186273974442,182.44052855273236,450.3544997928243,181.57993110969863,186.45185137322082,109.51184526283738,212.4668021142023,1.6476743483868317
1.51,9.786,0.0661,0.0008,149.57122675421004,182.08671083121223,452.9768144509707,181.44252641095252,184.45258455413273,109.7229021116261,212.22551266909593,1.6331258856668303
1.52,9.888,0.0674,0.0008,150.23271466587983,182.89200046281024,455.07186177026716,182.59277149385284,186.39472345175767,110.2667894583432,213.13549026338646,1.6322282617893018
1.53,9.974,0.0658,0.0002,149.85604346498963,182.43344421824827,456.87412893900364,182.3011893361736,184.33260086056114,110.38548708498128,212.83727350189451,1.6202111702530204
1.54,9.843,0.0644,0.0006,149.37551593582103,181.84845418273866,454.86720428533977,181.64362224570417,182.9022508921598,110.17840176248517,212.57236478646755,1.6223436504499513
1.55,9.917,0.0625,0.0004,148.85389282596117,181.2134347446484,456.4621887554824,181.14630584037138,180.39165969138372,110.2216331457111,212.10518815612107,1.609484417312941
1.56,10.003,0.0662,0.0004,150.38502024785174,183.07741595390647,458.2619270399696,183.46665207141314,185.76407119653697,111.08525931786679,214.0586496389812,1.620153339118949
1.57,10.073,0.0669,0.0004,150.80665062612016,183.59070511005933,459.77506032436185,184.25536966429618,186.92829945426377,111.49186140190443,214.70943947157454,1.6188266586819038
1.58,9.95,0.0658,0.0002,150.4416058432736,183.1463027657244,457.90932497612226,183.75980721815074,185.90324236544998,111.33808980720714,214.57210185120437,1.6217468624588753
1.59,9.941,0.0637,0.0002,149.79058821269265,182.353759563278,458.03706521247307,182.9905676444021,183.24657274375704,111.2191898102494,214.0091473028206,1.6133015995110398
1.6,9.896,0.0689,0.0002,151.72868931358533,184.7131869904517,457.52781468243256,185.7531343051165,190.95416020788556,112.06798633125912,216.53944112148042,1.6380254987310412
1.61,9.765,0.0674,-0.0002,151.21684246260625,184.090069084912,455.48411236945583,185.0435860578894,189.39225897541715,111.84253228919009,216.2400152045153,1.640029868817559
1.62,9.606,0.0702,0.0004,152.1583344863673,185.23623328775147,452.91633758252726,186.34666933435656,193.92487046040344,112.14892349914537,217.70163652808228,1.6616036235888079
1.63,9.515,0.0675,0.0004,151.26862780938376,184.15311211577153,451.5475380866265,185.13791092518522,190.5978338794859,111.82246364997545,216.91667305749772,1.6563869856549984
1.64,9.548,0.0692,0.0002,151.99931792809886,185.0426479124682,452.4182640744183,186.32654648017942,193.2413084497002,112.30021964697585,217.9618036576933,1.661287950426595
1.65,9.655,0.0634,0.0,150.155876221659,182.7984580089762,454.62114665812834,183.97544268200545,185.06685747371628,111.85517869418126,215.84498553796882,1.6299710272192502
1.66,9.528,0.0644,-0.0006,150.52755154839252,183.2509323197822,452.5959167510957,184.48994427228527,187.0251659256563,111.97514932069035,216.594227206881,1.642454554097014
