Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.248,0.004,0.0,34.55799200986739,42.07059896853421,67.7054913809054,20.645016595864657,19.978804203035285,12.693747181789801,40.30384655600551,3.1835139875401692
0.02,3.093,0.0136,0.0002,65.27582932456288,79.46622700381569,190.13960913236815,40.54053830819446,33.45444103953639,24.50206003727938,57.37321854800302,1.95059929404811
0.03,6.105,0.0174,-0.0002,75.07132418212623,91.39117726519716,256.63104643163325,51.04857094199642,39.63971704671489,30.871793149136945,65.97158359176439,1.602910295640346
0.04,11.539,0.0221,-0.0002,81.48799343541593,99.2027746170281,336.74019462874804,61.87459222364005,45.52705638452631,37.387573195263336,73.53802692543684,1.2800573320339728
0.05,19.16,0.0235,-0.0002,82.1422991030834,99.99932064723198,417.84587505493755,71.19130394955543,49.198813865829145,43.012538015254414,78.7277274559715,1.005721233442683
0.06,24.176,0.0438,-0.0004,90.00581708480985,109.57229905976853,464.97824703371276,82.79524083091907,62.44069384965607,49.2712502033024,89.54899187895096,0.9806341999335025
0.07,27.078,0.0632,-0.0004,97.53978802176577,118.7440897656279,493.0229127805893,92.51997010889865,75.38295259295373,53.8903970921824,97.73815631065278,0.998530375370985
0.08,26.671,0.1012,-0.0006,111.27370590138523,135.46364196690377,496.7015633853171,104.30790689465371,99.33224570660956,58.03052251670351,107.4651575088052,1.1403981268859271
0.09,26.565,0.116,-0.0002,116.76053745762415,142.14326299189028,501.7639577699098,110.68166185067622,110.76032827335823,60.610500162317464,112.69445343044042,1.185142538210272
0.1,29.976,0.1236,-0.0002,118.91381841070306,144.76464849998635,530.9708469529262,117.00025637647914,116.8709632013374,63.842629488805336,116.80200069325068,1.1311711600588643
0.11,4.314,0.1345,0.0006,108.91660618730964,132.5941292715074,255.60541882048545,98.36538596650664,151.55808465338714,49.93806144162225,119.25157256188385,2.348078258674262
0.12,9.902,0.185,0.0006,128.56956129661978,156.51946592631973,354.1200055584785,118.04384491455136,172.59659236291228,59.209250504539334,127.84780761574675,1.9421698604071025
0.13,16.858,0.185,-0.0002,135.56018333979677,165.02978841366564,437.38437206992717,128.1456678461261,168.04145599579147,65.36261207927161,130.9779271429759,1.6169286897845736
0.14,12.387,0.2454,-0.0002,140.44004354441066,170.9704877931956,391.67202798430725,134.25187825324258,209.5216322635924,65.34135391404904,138.1343824474938,1.901620203554815
0.15,26.105,0.438,0.0,168.2332237597672,204.8056637075427,524.2818695434237,170.87540870875767,293.94939207660025,77.80755289458328,152.40044449428254,1.6626966331081159
0.16,27.774,0.4315,0.0,169.74747228022215,206.64909668896613,540.2827619059676,174.7561620516191,295.3164704901931,79.82713058505135,154.67942159717603,1.6203617942048307
0.17,32.035,0.4057,0.0018,169.9427757333968,206.88685741457002,573.9952600350647,178.3170537925507,285.8285375483413,82.44676119563618,155.98096631687798,1.512622346670508
0.18,35.018,0.4068,0.0029,171.7689189454796,209.10998828145347,597.224161467416,183.36102799256977,289.59361797490635,84.86725406575295,158.41305807366456,1.4611577224328212
0.19,41.546,0.3867,0.0008,171.11389616851721,208.31256924862964,640.942040305316,187.92708769207223,281.57590407887176,87.92888936055839,159.7423889492251,1.3413249597399728
0.2,38.551,0.4012,0.0004,173.7760266161017,211.55342370655856,626.0532633479489,190.48141632341918,293.94476948004973,88.50590593786133,162.51517815383525,1.399363265369325
0.21,37.131,0.4101,-0.0002,175.6740056052769,213.86400682381537,620.1293441790009,193.15330489926285,302.9790527287884,89.39365918236945,164.95783884080763,1.4298228707374399
0.22,37.924,0.3953,-0.0002,175.1568586982561,213.23443667613788,628.0413282300299,194.411404394517,298.91739908444526,90.55655442178531,166.14112394507973,1.403319253664707
0.23,34.099,0.3856,-0.0002,174.70721222869756,212.6870409740666,605.7055053480127,192.96910650754924,299.11872955167166,90.10363899684596,167.34664091675185,1.4564836354136816
0.24,35.438,0.3268,-0.0006,168.7772336561647,205.46793662489617,617.2781996679544,188.51914579791284,270.0113965588149,90.43270541323886,165.6059505887481,1.3712099125720751
0.25,33.289,0.3039,-0.0002,166.60855045127195,202.82780054937456,605.1431199089928,185.89596361410054,261.08551240257844,90.09964947713496,165.67561605230298,1.3813430693472595
0.26,29.707,0.2798,-0.0006,164.03959132848726,199.70037205207146,581.6438008701809,181.72055362747275,251.80956118220425,88.99394118219543,165.400710145765,1.4190587158020573
0.27,25.006,0.2717,-0.0006,163.1395871557357,198.60471479828695,546.63881150599,178.5832490746544,252.71432129788727,87.51545561201651,166.13914380805159,1.5120124204813161
0.28,22.011,0.238,-0.0018,158.625025145717,193.10872626435113,522.5136948526203,172.3541953827322,236.83037812693792,85.84673267755788,164.65740857601403,1.5418525941095753
0.29,16.212,0.225,-0.0004,154.9976639680198,188.69280830889366,466.52778567087506,165.79782369777857,236.76777296179765,82.5680608527677,164.5443472062174,1.7079359193371322
0.3,16.171,0.2385,0.0002,157.30430026442278,191.50088727842774,467.6449554865087,169.35724021292145,247.69038027779752,83.72346193267396,167.22052229980662,1.7297331633259825
0.31,15.396,0.1588,0.0,146.04344550164222,177.7920206106949,460.4452305121114,155.5712739024381,195.95805809992208,81.10986959959621,159.87171991958704,1.6214742868137617
0.32,15.055,0.1575,-0.0002,146.2281246092023,178.01684735033322,457.9592227754834,156.1499494589344,196.97982258550692,81.50980097810253,160.9622410785288,1.632490275325642
0.33,15.01,0.1526,-0.0006,145.912625691654,177.63276171157878,458.83055416568527,156.26967451332166,194.902734520157,81.95935732450444,161.55153493321123,1.623936729722808
0.34,14.417,0.1486,-0.0016,145.43661403467095,177.05326925959943,453.15449673392715,155.8663508042315,194.06981191413632,81.98313254104548,162.16683507502412,1.639966395205041
0.35,13.098,0.1481,-0.0008,145.03815994405832,176.56819471450578,438.1031409138914,155.2091515725285,196.87227037908417,81.489626487361,163.17305517482617,1.697707141269165
0.36,11.076,0.0209,-0.0018,106.35812866375421,129.47946098196167,412.0654415784075,111.23231012410935,81.48733125979189,68.14487580271799,127.24822678094681,1.294295081784828
0.37,10.357,0.1166,-0.0006,137.9474911316255,167.93607616023976,402.7288850100362,145.93398225639066,177.97557614208327,78.43457986004756,160.1394507341273,1.76553957605808
0.38,8.636,0.1156,-0.0012,136.0516082946957,165.62804488049912,376.71138344125217,143.7025748519042,181.44556607171393,76.92228601612437,160.82673203879938,1.8745527554462826
0.39,7.9,0.1097,-0.0002,134.23730652774069,163.41932968594517,365.04924727541413,141.7193085075301,178.9014134015711,76.16040327383169,160.68243447810738,1.913030014913767
0.4,7.179,0.108,-0.0006,132.9994010794579,161.91231435760093,352.8262984740152,140.65214082226345,180.12447215572783,75.55059371302775,161.27271403270163,1.9670653432882435
0.41,6.26,0.1048,0.0002,130.7677609854961,159.19553511277786,335.6614060636001,138.54016324944183,180.6159960174349,74.39922739804295,161.48630146679295,2.042039081115394
0.42,5.84,0.0982,0.0002,128.91145652619693,156.93568620580496,327.654303110348,136.5431626837,176.51472379530162,73.75472180067227,161.0229483486311,2.064886054151528
0.43,5.397,0.0949,0.0002,127.43254444991113,155.13527150423965,318.6692679378081,135.22483444691267,175.59553927509197,73.19224991590347,161.1720798000437,2.1030544470861074
0.44,5.254,0.0924,0.0012,126.91316711855742,154.50298605737427,316.140365823148,134.87586816706715,174.49466220757915,73.21482194685767,161.51849724932333,2.1115050554096366
0.45,5.202,0.0906,0.0014,126.78033424575905,154.34127647309796,315.64389471471713,134.94664867841755,173.75884323669976,73.44818568656933,162.01262088236984,2.1117176835347706
0.46,4.973,0.0893,0.001,126.14553176477843,153.56847345277373,310.9362102427304,134.6089335520961,174.08501973151985,73.33279355792295,162.55605576536232,2.1351009410127135
0.47,5.01,0.0857,0.001,125.94033707095222,153.31867121681142,312.4824810461816,134.36301944362143,171.05648946706424,73.59953462302539,162.57988779533522,2.1182587087774025
0.48,4.896,0.0831,0.001,125.39702902113166,152.6572527213777,310.39336555566086,133.91428603221075,169.50517441186744,73.59815628023769,162.76714579898456,2.1232758270163803
0.49,4.843,0.0813,0.001,125.19115281614172,152.40662081965078,309.73718171699795,133.85997002215527,168.55669623703446,73.7711123691625,163.14019671852705,2.1235066514672094
0.5,4.766,0.079,0.0006,124.78855531098199,151.91650211771722,308.4610995149031,133.54692065973325,167.08686025161074,73.83949439579146,163.3461971883161,2.1249294245690407
0.51,4.493,0.076,0.0012,123.5218991477655,150.37448591901887,302.18337904736364,132.33990285270662,165.4374577847257,73.382939517142,163.2711856181321,2.1498437584709063
0.52,4.526,0.0724,0.0024,123.19755404022187,149.9796310054875,303.6185030767561,131.87318401436664,161.94026189548268,73.56105491395336,163.052289983369,2.1311883541298826
0.53,4.469,0.0705,0.0002,122.87641341589634,149.58867720196076,302.71120980891334,131.63623474383564,160.64607247605326,73.65402799405976,163.2592106029687,2.1313576475677056
0.54,4.432,0.0702,0.0,122.96259441653581,149.69359320273924,302.3092526777005,131.99421576124783,161.13343255040618,73.92300840051946,163.93211399545027,2.135265789255445
0.55,4.461,0.0701,0.0002,123.32877793280022,150.13938183123506,303.61544146131,132.63222772575418,161.61782239481352,74.36207268862451,164.67233990643783,2.1308653006605898
0.56,4.493,0.0689,0.0004,123.45824806597182,150.29699764553092,304.99016351817534,132.88728688555247,160.7643751642374,74.7053206579536,165.06256690623377,2.1215122503971893
0.57,4.526,0.0675,0.0006,123.53439813401836,150.38970207619627,306.38134580771566,133.05765560214147,159.63811107143098,75.0250236807147,165.37043623149847,2.111134521435538
0.58,4.591,0.0664,0.0008,123.77732191665586,150.68543537679847,308.5866197146156,133.42332086100095,158.7424267201511,75.44064727623257,165.7627725212461,2.097687141288993
0.59,4.664,0.0652,0.0008,124.00802448349468,150.96629067555875,310.9776344089353,133.76104628244505,157.67783705339377,75.85748898551782,166.10638052316835,2.082815403067518
0.6,4.725,0.065,0.0008,124.42307215684133,151.47156610398076,313.0454791525452,134.41734839067823,157.86825730341192,76.33602479280633,166.7636267529085,2.073983976067642
0.61,4.795,0.0646,0.0008,124.81099120624194,151.94381538151194,315.3245548189009,135.01904052585977,157.7750842539548,76.8108155275159,167.34635861366152,2.0632202959044683
0.62,4.835,0.0639,0.0008,125.02065398818377,152.1990570290933,316.83640304176987,135.402777019098,157.39101789359694,77.18135109202152,167.80870980984932,2.0550488078633053
0.63,4.86,0.0633,0.001,125.20045441394852,152.41794450393735,317.96546194835145,135.76759188315637,157.16291220344505,77.5222959296419,168.28930043961526,2.049227151822111
0.64,4.864,0.0628,0.001,125.33374637393528,152.5802129769647,318.5616803230999,136.095968154889,157.11066213157136,77.82042167902328,168.78808850562572,2.0465018533035457
0.65,4.811,0.0622,0.001,125.25763772888192,152.48755897429103,317.71855414755976,136.19607312105256,157.09162704232688,77.97120202623046,169.22640413583875,2.0505395076943516
0.66,4.733,0.0619,0.001,125.16942312763473,152.38016728581619,316.2185601563193,136.3221572503137,157.52174886735182,78.08740985543002,169.7540582524838,2.059233570180345
0.67,4.648,0.0617,0.0008,125.07286565014908,152.2626190523554,314.5039658016171,136.45249883506662,158.09832573295574,78.18917089473828,170.30661659608023,2.069476023411295
0.68,4.542,0.0609,0.0008,124.74124069021552,151.8589017098276,312.20221669907187,136.26059509523404,157.95955168907926,78.16676213138042,170.62724835775882,2.0799864234732084
0.69,4.428,0.06,0.0008,124.33944215195602,151.36975566325083,309.6326249992714,135.98145703979955,157.70293833395647,78.10131031955808,170.89532180900628,2.0914299119592696
0.7,4.322,0.059,0.0008,123.92284833012864,150.86259796711315,307.217378561139,135.66820146963408,157.27162019989788,78.03229873937886,171.11354481086005,2.10161392913499
0.71,4.229,0.058,0.0008,123.53789958543476,150.3939647127032,305.1033675243037,135.38040331508265,156.7772992163459,77.98487746190224,171.31994080603934,2.1102082215582354
0.72,4.135,0.0565,0.0006,123.00353572158784,149.74343479149826,302.91287308088755,134.85888085538383,155.58304593121287,77.86615898943796,171.31409408281223,2.116727524332966
0.73,4.066,0.0551,0.0004,122.5760771207836,149.22305040791048,301.3821429473888,134.44704425577805,154.40185225512784,77.81391437135392,171.33180310246223,2.1201165362415435
0.74,3.993,0.0546,0.0004,122.35944316594228,148.95932211506016,299.7070457805393,134.38852494978244,154.4617370424466,77.84636372905274,171.69594521458944,2.1287354068324866
0.75,3.952,0.055,0.0004,122.50307171610004,149.1341742630783,298.9247296780319,134.83102506056343,155.66375774413495,78.06863684665137,172.4304056935889,2.1371207357358717
0.76,3.924,0.0558,0.0004,122.79910611802478,149.4945639697693,298.50510149761857,135.4896357936743,157.38089693617036,78.37031926301593,173.32516995004667,2.145525678035963
0.77,3.96,0.0572,0.0004,123.51258071890422,150.36314174475297,299.93617353247976,136.64763720813372,159.69606636855684,78.9212984347967,174.4722400432859,2.1468554845462533
0.78,4.025,0.0581,0.0004,124.21202990711153,151.21464510430968,302.19312746001003,137.7002128992435,161.1979209461006,79.49375810449044,175.41949428347382,2.1412512373223125
0.79,4.123,0.0591,0.0006,125.06317870517827,152.25082624978225,305.3688662734447,138.91497686636117,162.71123898194483,80.16607773678858,176.40803430463518,2.131280969380105
0.8,4.237,0.0601,0.0008,125.96425302275287,153.34778628856873,308.9526032676456,140.18053163807036,164.1631082346931,80.87603273721032,177.39257426635322,2.1192623515075626
0.81,4.347,0.0611,0.0008,126.83474053725439,154.40751021926624,312.3761859203782,141.42059959499593,165.62785376925274,81.56754418873518,178.3669663168132,2.108190270870954
0.82,4.432,0.0621,0.001,127.59968268316204,155.33874413602337,315.079041159494,142.56066196650886,167.1787737035765,82.18546960369507,179.3252340135824,2.1008957961889285
0.83,4.497,0.0629,0.001,128.23292698183033,156.10965023875,317.21667206803437,143.53995445103595,168.5251690788885,82.72379164083256,180.1949958204529,2.095596465635965
0.84,4.55,0.0631,0.001,128.6667322724269,156.63776102730233,319.0176028265791,144.22604786369556,169.09762822705048,83.16173520068158,180.83209585180745,2.0893197589211696
0.85,4.591,0.0632,0.001,129.02854176314227,157.07822475512972,320.4879010572001,144.82463939975466,169.57387845344434,83.55461684495292,181.4237242085653,2.0842796954928366
0.86,4.615,0.0629,0.001,129.2256248050314,157.31815193655996,321.49889152914494,145.19420588611484,169.56111875224414,83.85657525039873,181.8558675683239,2.0797515911097433
0.87,4.611,0.0628,0.001,129.37275797182167,157.49727057439162,321.76047227605966,145.54317164209485,169.9122622976225,84.10490474177209,182.34966252977807,2.0798585040070887
0.88,4.615,0.0631,0.001,129.64841093663142,157.83284809676869,322.2314442020377,146.0835267855071,170.77942757260107,84.41646625378964,182.9921917250251,2.0806996653276486
0.89,4.652,0.0632,0.001,129.98711161145948,158.2451793530811,323.57761003910434,146.65543235335045,171.25508689226098,84.79063349724349,183.5647051687547,2.076264250756393
0.9,4.689,0.0634,0.001,130.3486996381957,158.6853734725861,324.9174870219571,147.26598876154807,171.86525304158113,85.17383510047068,184.17077156807633,2.072314171593629
0.91,4.733,0.0639,0.001,130.80863727297952,159.2452975497142,326.4356674053694,148.0235277063939,172.8607246550722,85.60666095569594,184.88784027148913,2.0688246699146435
0.92,4.79,0.0643,0.001,131.2840089738653,159.8240109247056,328.28681474083805,148.78204205982868,173.67245860247994,86.0598656372914,185.56667453712657,2.0632606263498623
0.93,4.847,0.0649,0.001,131.80667757572937,160.46030313567056,330.1267398783998,149.62043617995104,174.75651022613746,86.53275032342788,186.31604312498334,2.058651208260099
0.94,4.912,0.0656,0.001,132.37728026307565,161.15494988548338,332.1623905173446,150.5244707089083,175.94800946445815,87.03453002929093,187.10005421314736,2.0535377055818222
0.95,4.982,0.066,0.0012,132.88292955539623,161.77052293700413,334.3137224608932,151.31772371143134,176.71145260946972,87.51314026641101,187.76961971978062,2.0465873169596698
0.96,5.063,0.0664,0.0012,133.41820597254144,162.42216379265918,336.72851617613105,152.14421205443247,177.4377592619278,88.01646416741067,188.438156277237,2.038416157866136
