Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.02,0.0155,0.0035,-0.0001,18.34310645845705,22.33073829725206,25.133243794023155,17.005795659380357,26.564220167631447,10.211030514218745,46.2442398090774,4.809625121038562
0.03,0.031,0.007,-0.0001,24.143977457853314,29.392668209560558,34.101761400510874,16.802350861246012,27.7605015204089,13.376939197178347,56.35990528503279,4.555374504415837
0.04,0.0621,0.014,0.0,31.28575376259885,38.087004580555124,45.762346244120195,22.19630489218149,39.061654856189165,16.963845873507665,66.6724563461841,4.30660202542292
0.05,0.1241,0.0279,0.0001,40.12964504075061,48.85348091917466,60.95194954696873,29.112383736096138,55.027611267806385,21.116394629135982,77.55711115411921,4.066792156278493
0.06,0.2482,0.0303,0.0003,49.08442304335839,59.75494979191457,80.87842776918424,33.948890208516126,57.13905005913389,24.71468415456137,82.51655659208663,3.6644657028117322
0.07,0.5275,0.0311,0.0007,59.72732290392742,72.711523535216,109.53145660372924,39.094508166600114,56.87361863081758,28.817362208225536,86.571084153317,3.2103085027825364
0.08,0.8378,0.0361,0.0022,67.86741940359673,82.62120623046559,132.45599775248013,44.18564936341773,61.27803354365277,32.365487166460966,91.61122638260517,2.9678199886017453
0.09,1.3575,0.0377,0.0003,76.04291126472258,92.57397893096662,161.11164976438502,48.87949598638043,62.28378759757066,35.9789188959443,95.25543411912258,2.6850468696714733
0.1,1.7415,0.0402,0.0001,81.109290655052,98.7417451452807,179.05148661631827,52.60820061267759,65.00775886550491,38.60660092736808,98.83072381435879,2.550323179171276
0.11,2.4746,0.0404,-0.0001,87.08150189584543,106.01226317755098,206.7087532782822,56.50721048104467,65.11861002048852,41.71760464655466,101.57191002367529,2.3373197757621993
0.12,2.9245,0.0404,-0.0005,90.28820380461826,109.91607419692657,222.2330401470485,59.20145747579783,65.9570513130025,43.77955036034573,103.96112491517647,2.2355502200454302
0.13,3.3395,0.0404,-0.0009,92.9233415522178,113.12406797661298,235.64680839802276,61.624601968921226,66.84311429325973,45.62825465747008,106.19210842412038,2.1547683539302125
0.14,3.6886,0.0405,-0.001,95.06388002330127,115.72994089793197,246.57134191160102,63.79343431770259,67.8748538571143,47.25940491791005,108.31636498986198,2.0949218648654506
0.15,3.8476,0.0405,-0.0011,96.4030061601678,117.3601814123782,252.29574317168564,65.45761992176912,69.05738481518655,48.46824648962445,110.25807411188322,2.0692710058599464
0.16,3.8709,0.0405,-0.0011,97.25310244184259,118.3950812335475,254.4992100249658,66.7790256249797,70.36662516167488,49.38861713185071,112.07818064810898,2.0656253057395335
0.17,3.8205,0.0405,-0.001,97.82544272806622,119.0918433211241,254.75309134914625,67.88255012164339,71.71882386112898,50.13334694584883,113.79945313243931,2.0736256663633257
0.18,3.58,0.0403,-0.001,97.6397550653588,118.86578877521941,249.91357175961468,68.45122380225703,73.16376662635751,50.440926382716185,115.32729070311272,2.111937248724419
0.19,3.4908,0.04,-0.0009,97.8863581105981,119.16600117811942,248.84514345289745,69.23786903218071,74.21483500688417,50.98747420889433,116.78037354152119,2.1253718296973916
0.2,3.4094,0.04,-0.0009,98.19982070720978,119.5476078174728,247.86772479780407,70.06827484506057,75.46347457108804,51.54431434001156,118.28507785553211,2.1397693406540594
0.21,3.39,0.04,-0.0008,98.72067441102261,120.18169058733189,248.52604490582172,70.99684146512911,76.55222008635106,52.205291221219376,119.74917046360557,2.1432726750007496
0.22,3.3492,0.0402,-0.0007,99.1844320985284,120.74626516342589,248.52157829288362,71.8923588845693,77.82515539238145,52.8145527704506,121.2346169374348,2.1519832505349243
0.23,3.3424,0.0412,-0.0008,99.97906846597581,121.71364856727492,249.42339185477968,73.07709529364531,79.7328404655966,53.564745179959814,122.99616440888806,2.1597198130897817
0.24,3.3535,0.0423,-0.0009,100.85125127005163,122.77543632875852,250.79343290313165,74.30988007018647,81.67786696057736,54.34687233009974,124.75734815789518,2.164700957239229
0.25,3.3645,0.0435,-0.0009,101.72818402018493,123.8430066332686,252.1242530449484,75.54797230917623,83.69901676719422,55.12090132511953,126.5148173829198,2.1701722774052263
0.26,3.39,0.0441,-0.0011,102.48969770856014,124.77006677563844,253.8351552109374,76.62384744068042,85.12014783341307,55.84927930298691,128.0113586059431,2.1692594929633455
0.27,3.3929,0.0447,0.0022,103.14326221716975,125.56571052525014,254.8865665673419,77.62117919091843,86.57092192539295,56.50862064653883,129.46756846871892,2.172272997560417
0.28,3.3958,0.0458,-0.0013,103.90438487914848,126.49229463548512,255.8702618696519,78.74248160864884,88.47419325750737,57.20516641896965,131.0787288304749,2.1784329514362506
0.29,3.4365,0.0471,-0.0013,104.86326474939403,127.65962665143621,257.9320290201694,80.00617250460878,90.46158282581887,57.999727866135224,132.7414103994956,2.178739703533271
0.3,3.4675,0.0502,-0.0014,106.2051362747656,129.2932093779755,259.688023449,81.74549190060823,94.12410438896883,58.935681791423605,135.00785521559348,2.1906358890567055
0.31,3.39,0.0508,-0.0014,106.44308866893732,129.5828905534889,258.2922804367132,82.45646792266736,95.74304605962948,59.340584334471814,136.32014027374476,2.2077599040691136
0.32,3.3046,0.0508,-0.0014,106.47506336208546,129.62181626688667,256.5920904136173,82.9471722409838,96.81851077317252,59.647099047097925,137.39358711271888,2.2234111309765052
0.33,3.2852,0.051,-0.0014,106.84018787107007,130.06631566912878,256.79668433949803,83.65869117979109,97.88986314438685,60.128161395295486,138.5321142905841,2.228130055960323
0.34,3.2232,0.051,-0.0013,106.94201655221144,130.1902810200835,255.689434416869,84.16877845388852,98.87304322806945,60.46313356560353,139.5627023187057,2.239826683244306
0.35,3.1728,0.0509,-0.0015,107.05790655766064,130.33136450497818,254.88383682916185,84.66143582668954,99.71282317046206,60.8042678723663,140.53773772235414,2.2489792862641838
0.36,3.1262,0.0507,-0.0015,107.15340830775727,130.44762750509582,254.15495242544577,85.11527547600951,100.42747426980243,61.13191380720882,141.45504683429002,2.2569920160524037
0.37,3.0874,0.0505,-0.0015,107.2740810997434,130.5945335127311,253.6322624006828,85.573173290227,101.1008872729634,61.468478625843524,142.3526834140158,2.26358856158358
0.38,3.0137,0.0491,-0.0015,106.91242204473065,130.15425292401991,251.96629246866362,85.5378729425949,100.66185950153972,61.56697692914783,142.76802098033733,2.270699421400414
0.39,2.8314,0.0478,-0.0013,105.94409037784021,128.9754143730229,246.66568933632144,85.13144878263309,100.61703665561546,61.32174092375003,143.14280938887197,2.301593405251978
0.4,2.7112,0.0468,-0.0011,105.33368140535107,128.2323077978187,243.22164217658838,84.97513748927618,100.6567142225367,61.26270523480888,143.62111354034113,2.3224149559150744
0.41,2.653,0.0449,-0.0013,104.83939523700948,127.63056811462025,241.80269513618296,84.71352456364694,99.4941266769751,61.28107081495106,143.72150328157312,2.324484731895928
0.42,2.4358,0.0437,-0.0012,103.45747010789061,125.94822447917119,234.59924148570218,84.03281104906372,99.58669211054959,60.801945977784136,144.0010174742327,2.3694731812047873
0.43,2.3272,0.0421,-0.0011,102.60906739871227,124.91538639843233,231.08529283921527,83.57426912206591,98.81764670572944,60.612405720529,144.11145950637837,2.387368972728292
0.44,2.2225,0.0396,-0.0011,101.5036821614715,123.56970002266097,227.57425074665764,82.76284375125697,96.93178106905157,60.29087437760273,143.7541151623769,2.3991853124315314
0.45,2.1216,0.0365,-0.0011,100.19649394187552,121.97834045097889,224.06834529595253,81.66674865559888,94.18231094558678,59.857800512812254,143.0006145036108,2.4060501844023654
0.46,2.0479,0.0348,-0.0011,99.41982719120372,121.03283310233496,221.54369085050297,81.13797376324989,92.89690975700238,59.68209187597083,142.87178583575064,2.4151953682987597
0.47,1.9199,0.033,-0.0011,98.11603167588584,119.44560377933928,216.60845657929016,80.25882011167005,91.62445165422169,59.22291830806025,142.59476682261163,2.4408307219488248
0.48,1.8462,0.0309,-0.0009,97.11594169221041,118.22810292964746,213.84019863354683,79.44953327449045,89.64876666093939,58.91333121298206,142.09501870019776,2.447797712868043
0.49,1.7958,0.0296,-0.0011,96.51866068034646,117.50097821955221,212.02154683367206,79.03854241899396,88.55437373398333,58.80614257936476,142.01322665305287,2.453754202341467
0.5,1.7144,0.0267,-0.0012,95.08386838315957,115.75427455341165,208.7133180269332,77.69812847936062,85.26611778803799,58.243044658195146,140.79202663860815,2.4560352808808106
0.51,1.6872,0.026,-0.0012,94.82833747778308,115.4431934512142,207.8490327142353,77.59027252728923,84.76969931308479,58.30114786289742,140.9946318190748,2.459192017924994
0.52,1.6562,0.0244,-0.0012,94.20941763036377,114.68972581087763,206.77875932103294,77.00346808767837,82.92284407957355,58.15303005321471,140.5046551429308,2.4548009829253035
