Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
2.01,0.2627,0.0002,-0.0005,62.13997076416137,75.64866006071819,116.98504479705531,62.05671263694351,40.854649581292385,43.60076076504033,104.49758696021254,2.8734505507540975
2.02,0.4475,0.0004,-0.0001,70.66655704106985,86.0288520499981,143.4724994673057,52.49622301291188,34.692586394206224,49.93334736750649,114.9469148108945,2.6247331353554353
2.03,0.4003,0.0008,0.0003,70.03910602164865,85.26499863505053,137.5693293312335,52.77789483161627,36.908681039952796,52.11967698062605,125.83910032466895,2.7256859785933356
2.04,0.376,0.0015,-0.0003,70.76668008010104,86.15074096707953,134.3668141272135,54.59110873656291,41.65874526273063,54.492613033884616,136.66095191886268,2.831032731431185
2.05,0.3661,0.003,-0.0005,72.8080811639579,88.6359248952531,133.06283101853487,58.17734169766218,50.34119988567068,57.57644171111216,149.7027862187682,2.9528337120712265
2.06,0.3664,0.0031,-0.0006,72.99623899059927,88.86498659725129,133.16584573507112,58.46090311332994,50.91476602515069,57.81832657595018,150.52840255074528,2.95826351782825
2.07,0.3667,0.0032,-0.0006,73.18240840419236,89.09162762249505,133.27137713853975,58.74129577355408,51.48292081658207,58.05582464137297,151.33718474358045,2.9635336386093707
2.08,0.42,0.0031,-0.0007,75.14122384202793,91.47627250333835,140.42923888645439,59.80721042352542,50.89706885504842,59.124890378380115,151.04934421172257,2.874602945141022
2.09,0.42,0.0031,-0.0007,75.19079061100572,91.53661465687654,140.49593347843214,59.87596908657052,50.95843431044903,59.20377629569516,151.2327435052739,2.874806902028578
2.1,0.5065,0.0024,-0.0007,77.07385032736234,93.82903518113676,150.98943149699238,60.130143906158544,47.4100552586519,59.62271670748998,146.6636828588751,2.721885359132058
2.11,0.5183,0.0021,-0.0008,76.97907677747689,93.71365868562404,152.39338489351474,59.69638924587777,45.89516859586705,59.23961687588178,144.3376485728909,2.689537279698531
2.12,0.4868,0.0019,-0.0009,75.72724777453742,92.18969294291512,148.85285372466134,58.65088032762832,44.784264371160525,58.298076158867616,142.57621806541113,2.7126655082020172
2.13,0.4829,0.0017,-0.0009,75.28391984708219,91.64998937905659,148.46515461644572,58.100753087461335,43.67508646199412,57.77102204105133,140.68853203851168,2.702937214587734
2.14,0.4632,0.0015,-0.0009,74.31346729012418,90.46856887493378,146.18857091155695,57.19170844080804,42.45926287123663,56.906136046070415,138.53930066359902,2.7115549982354215
2.15,0.4593,0.0015,-0.0009,74.23426077358508,90.3721435504514,145.7842385204941,57.17320053883351,42.49369522839546,56.91060172623862,138.69412440351513,2.7166041959663687
2.16,0.4436,0.0012,-0.0009,73.12217016949825,89.01829411938918,143.92548768698228,55.969482582649455,40.555068936582074,55.658921995973806,134.8521434311502,2.7108736078515943
2.17,0.416,0.0011,-0.0009,71.98582064400223,87.63491208835055,140.49948063762992,55.06531836920928,39.77087088145119,54.8199533329182,133.427825343865,2.7382067756074164
2.18,0.3885,0.0011,-0.0009,71.0253905598888,86.46569285551682,136.93707061189713,54.45661984828649,39.6550725602138,54.35213752831453,133.51553211283212,2.7775942654569805
2.19,0.3728,0.001,-0.0009,70.22875681931599,85.49587786699338,134.85622343699143,53.75951026986885,38.87586975291863,53.672746231880424,131.98392459867085,2.7911951070882344
2.2,0.3531,0.001,-0.0009,69.48671144576113,84.59251828179617,132.1464598528541,53.292018633756,38.79096635552853,53.32226631389393,132.08306455932882,2.82279886991847
2.21,0.3295,0.0009,-0.0009,68.28637196150922,83.13123543140254,128.75624546937152,52.30349606710893,37.891323351190785,52.400108194233596,130.36909687321304,2.851890288228979
2.22,0.3099,0.0009,-0.0009,67.45983917228219,82.1250216010392,125.82952306925053,51.773776544156014,37.78974644411252,52.0046269276789,130.45887341754582,2.8880796516055565
2.23,0.2745,0.0009,-0.0009,65.8112443849591,80.1180366425589,120.18212759332255,50.69143725963365,37.57669368690081,51.16804234162759,130.49011845511237,2.9606834304745986
2.24,0.2627,0.0009,-0.0009,65.25097683306541,79.43597179677529,118.23279088716288,50.337825648649165,37.53469319958191,50.90859963461565,130.5954465755215,2.9876295937400514
2.25,0.2548,0.0008,-0.0009,64.60899206092492,78.65442511764773,116.91234238829338,49.67755968435228,36.61731114250054,50.2543602830396,128.72695804577276,2.9929723898706384
2.26,0.2469,0.0008,-0.0009,64.2247705982648,78.1866772500615,115.5638899192893,49.43634534210501,36.592044260253864,50.088667105498544,128.8414325265115,3.0125136991255728
2.27,0.2391,0.0008,-0.0009,63.835106876886265,77.71230402403545,114.20427719916957,49.1900733928284,36.56779545813968,49.9188922312158,128.95479175059188,3.032585650377394
2.28,0.2351,0.0008,-0.0009,63.65123192916334,77.48845626159014,113.51946590933711,49.08380504496375,36.57446483183001,49.85865492017906,129.0821645751648,3.0433764557671865
2.29,0.2312,0.0008,-0.0009,63.46994383696161,77.26775771456197,112.84470990984589,48.978593476298315,36.58189658324215,49.799250157463085,129.20917118213478,3.0541330405030354
2.3,0.2273,0.0008,-0.0009,63.28556937167789,77.04330184378178,112.16153985439753,48.87050837266677,36.589294022568474,49.73761417367621,129.33540639648044,3.0651226544924657
2.31,0.2194,0.0008,-0.0009,62.86012441613386,76.52536885442383,110.70243267457616,48.59449412179746,36.564857800797114,49.54461934992695,129.4435561546685,3.0877261500891233
2.32,0.2155,0.0008,-0.0009,62.6660934068249,76.28915719091728,109.99296080184698,48.477581574176234,36.57240935288848,49.476202601465864,129.5679011412083,3.099474097695834
2.33,0.2155,0.0008,-0.0009,62.70712506861329,76.33910877918139,110.03980655931117,48.52381019117799,36.61065113967109,49.53539671708795,129.70897026619346,3.099886090480212
2.34,0.2116,0.0008,-0.0009,62.50957553487791,76.09861369463398,109.32047759512595,48.40315755883637,36.61808235522177,49.46415060633987,129.83204015072732,3.1119203562533837
2.35,0.2076,0.0007,-0.0009,62.01386454315464,75.49513944384043,108.5715433284113,47.79238562180079,35.602038659634914,48.8425763798522,127.71742450233297,3.1086951829250777
2.36,0.1998,0.0007,-0.0009,61.56024760049745,74.94291012234473,107.03839494756113,47.48458694059968,35.56457559976577,48.63134116968474,127.81847860820157,3.1335827944126593
2.37,0.1958,0.0007,-0.0009,61.34166852641591,74.67681385824547,106.25840724995123,47.34271530999549,35.563194956521585,48.546958641454324,127.93614079240794,3.1470604350427354
2.38,0.1939,0.0006,-0.0009,60.945875007441195,74.19497826992841,105.90710945740848,46.77258943673907,34.48095865103305,47.91858391663528,125.52246632347608,3.1362437324860624
2.39,0.1919,0.0005,-0.0009,60.51509015668954,73.67054453857857,105.53188585760658,46.15441126845733,33.33082681471671,47.18345579806523,122.70302788092887,3.1241825209000114
2.4,0.1919,0.0004,-0.0009,60.185154709040425,73.26888399361444,105.57551772194893,45.588453932492634,32.1414146184046,46.37141238142944,119.32068921436014,3.1037479428313097
