Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.04,1.0976,0.0391,0.0031,66.23194389278149,80.63019256512528,137.14930640472133,51.502394382177734,69.2903494042432,27.936057866930057,77.83289744479774,2.8236831202721975
0.06,2.2147,0.0429,0.0036,79.84050610690633,97.19713786927728,186.6396208324059,62.82454172353552,75.422043057624,34.8628728747231,87.74185261838569,2.420533635656742
0.08,3.0572,0.0468,0.0011,87.8170563736825,106.90772080274392,217.15410365952928,71.19543119633495,82.2549699791339,39.846839428520525,95.66760011048734,2.2476567816550777
0.1,3.6121,0.0494,-0.0008,93.0116614274213,113.2315878246868,236.58769315065464,77.53882592024533,88.07448505011055,43.62290324954183,102.06378760308526,2.1606944130769503
0.12,3.8821,0.0516,0.0048,96.56769331766792,117.5606701258566,247.68055542251074,82.53477736519436,93.64631247459073,46.537788557885705,107.5464713584045,2.1282349504330043
0.14,4.2568,0.054,0.0003,100.1563706094157,121.92949465494085,260.45022581571874,87.44255712683353,98.7865970711513,49.410367767069204,112.56323169875947,2.0847467976807215
0.16,4.8491,0.0542,-0.0005,103.51236143746961,126.01504870648475,277.3745440927837,91.88433145132619,101.1952000923922,52.26612745529677,116.59929128827662,2.006190905318433
0.18,5.4809,0.0524,0.0002,106.0235033607439,129.07209104786216,294.0758022126809,95.45516436015252,101.44759919368923,54.812895800189224,119.70830194575753,1.9221311929145417
0.2,6.0132,0.0499,-0.0004,107.73236705680281,131.15244685175995,307.86409703091016,98.2663171463245,100.94455343558984,56.96888513463399,122.24716520671606,1.8524622650829092
0.22,6.3852,0.0477,-0.0003,108.95992439358335,132.64686447914497,317.99228602761633,100.60007688045106,100.69784799692022,58.785942084765615,124.55419931942727,1.8039498972676429
0.24,6.8635,0.0456,0.0004,110.1354453707899,134.07793349487466,329.7226333514106,102.92834533245384,100.17481547370627,60.62799442733908,126.6511293721015,1.7482396189176652
0.26,7.3328,0.0484,-0.001,112.7065765190708,137.20800619712966,340.83900597831246,106.88979444641085,104.51285995834516,62.89576961994612,130.3109486079643,1.723607001281837
0.28,7.7027,0.0535,-0.0016,115.77038862085011,140.93786440799144,349.8606856957681,111.40536999478545,111.20349444608853,65.2015183473722,134.5667882489952,1.7202163670055148
0.3,7.9846,0.0568,-0.0008,118.07320780624106,143.74129645977172,357.1347285063142,115.02795945646912,116.12532493492537,67.141787527144,138.04268244558517,1.7144265724275733
0.32,8.1688,0.0592,-0.0005,119.93192904159116,146.0040875288936,362.5712732882769,118.0929060544849,120.22134517951255,68.8181523759197,141.09593211355863,1.711799322300135
0.34,8.3342,0.059,-0.0003,120.94367439827427,147.2357775283339,367.55917975545196,120.1435776034194,121.67958676237618,70.17042115746831,143.23497478034136,1.6986381645444744
0.36,8.4996,0.0551,0.0,120.73986601102244,146.98766296994037,372.43245707465604,120.75275167873079,119.23174273242843,71.09169732157322,144.05606408535587,1.6681047127178272
0.38,8.7157,0.0512,-0.0012,120.42504903544344,146.6044075214094,378.03133759288755,121.26256565611774,116.4794545055493,71.98973865796464,144.6799457024287,1.6333367513343235
0.4,8.9232,0.0492,-0.0005,120.63628368236124,146.86156274374412,383.3913115616178,122.36940126189253,115.59125596792947,73.02954156903267,145.83784867858813,1.6086046587635188
0.42,8.9511,0.053,-0.0004,122.73333519912381,149.4144950250203,385.70805315145304,125.48095945671881,121.15297225311863,74.5188640215824,149.08761743594,1.6262488388961511
0.44,8.7172,0.0565,-0.0007,124.43792319576016,151.48964562962107,383.5867435096162,127.9720648553783,126.70069454699822,75.60177249282228,152.08219450408654,1.6595549397148945
0.46,8.3589,0.0572,-0.001,125.02821572286815,152.20826261914385,379.1482092848465,129.0832036492397,129.39655277448463,76.15840593284919,154.0007635547389,1.6885668711046289
0.48,8.1928,0.0545,-0.0008,124.64549854474312,151.7423460544699,377.84231174835446,129.11288991128797,128.01592693211487,76.53464208178174,154.66951837196112,1.6877918475212141
0.5,8.0266,0.0578,-0.0007,126.17762958600336,153.6075490612215,376.4145350342239,131.47260318235678,133.32530600166615,77.55754405157795,157.4502372918774,1.7162491189672144
0.52,7.8605,0.0718,-0.0007,130.65435654965577,159.05747753871137,374.87238035432256,137.68313510315036,150.3891128812604,79.59208949459018,163.5426800173196,1.7897830686792857
0.54,7.9011,0.0697,-0.0015,130.75559379296456,159.18072287839166,377.01076682386247,138.35599456319042,149.49722472598143,80.29317238542886,164.48205591195426,1.7781960183850605
0.56,8.0652,0.0686,-0.0011,131.25572344414667,159.78957636678726,381.356758474975,139.57241688576326,149.3929269611661,81.24218150097583,165.68470289206294,1.7610806075699488
0.58,8.3547,0.0704,-0.0017,132.69093059597435,161.5367850733601,387.8699494206502,142.05217652640764,152.23324578851188,82.63373436796996,167.76979421635363,1.7468583857297724
0.6,8.8881,0.0755,0.0019,135.27323327230516,164.68045789671933,398.5109256259755,146.14220814318625,158.23810866366082,84.65292208047505,170.8387210729866,1.728860461787935
0.62,9.0996,0.0852,0.002,138.60370715311913,168.73494783857984,403.4149261036054,151.12082226882904,169.60334800115754,86.58215888696829,175.02043753660934,1.7497738548246444
0.64,9.3026,0.0896,-0.0001,140.47214882012352,171.0095724766721,408.09500709510604,154.2002728474393,175.27043442437267,87.99468613954724,177.61964685293924,1.7512647527937202
0.66,9.4746,0.0856,-0.001,140.1963742198503,170.6738468763395,412.20865399607356,154.41699088195264,172.13677829856573,88.64844599716389,177.972340172169,1.726475360496953
0.68,9.4544,0.0827,-0.0008,139.941938319718,170.36409882400451,413.0931715885956,154.57596093559525,170.3831917447177,89.10448205710885,178.51713897841427,1.7176409633171352
0.7,9.215,0.083,-0.0016,140.27316269616094,170.7673284996742,410.2354430358629,155.39402382998284,172.41409119298598,89.52119867530931,179.88169742021233,1.7345140101931267
0.72,8.7484,0.083,-0.0051,140.21797681551183,170.7001456884492,403.2695048546668,155.61615238667534,174.54223968544758,89.55244789411884,181.0986867012939,1.7665798566518318
0.74,8.1408,0.0796,-0.0071,139.00650623294965,169.22531193576478,393.3791505118361,154.25135465725563,173.1558948812617,88.9971472868639,181.2729555553714,1.7986466897733908
0.76,7.4121,0.0754,-0.0067,137.2457080591867,167.08173155031426,380.5383818107517,152.1537105757115,171.01933818556628,88.0597333879323,181.09290462461075,1.840526193127135
0.78,6.7678,0.073,-0.0064,135.89080375497278,165.43228283214077,368.4900491738598,150.71130582841607,170.77261584419176,87.30927104536813,181.39987076729014,1.8870887291778184
0.8,6.1224,0.07,-0.0061,134.16011327918753,163.32535529640222,355.53627073624483,148.8392688169715,169.8122331285627,86.36478606429888,181.4376816181437,1.9366413388332195
0.82,5.5194,0.0666,-0.0055,132.17953205780066,160.91421293993125,342.56593159880714,146.70210973959655,168.22355763423857,85.3176459694914,181.2576352288958,1.9861485552136462
0.84,5.0059,0.063,-0.0045,130.14946060082832,158.4428216010084,330.8160274230972,144.5242573030144,166.06046342824018,84.30205523050148,180.92261416229925,2.030387297842213
0.86,4.7037,0.0593,-0.0027,128.57651501163355,156.52793131851044,323.81027882795354,142.8076422512566,162.9782031520863,83.67644801698995,180.49327570589872,2.051568427869507
0.88,4.4796,0.0565,-0.0017,127.41161497074755,155.10979213830137,318.56208130825866,141.61756617410163,160.73501402150177,83.28800835140632,180.34302082592097,2.0680512193003078
0.9,4.2036,0.0543,-0.0024,126.13871746360232,153.56017778177676,311.5996365196182,140.39855637621363,159.42059814557706,82.77269691563237,180.3523835589586,2.096185593370264
0.92,3.8871,0.0523,-0.0007,124.64773472786194,151.74506836435367,303.09782605919753,138.99864856913575,158.48709163264758,82.0904397097123,180.3709221232306,2.1338442593182285
0.94,3.7122,0.0483,0.0017,123.07781659745363,149.8338636838566,298.47921772726323,137.10430686661985,153.90110513376015,81.49705118801778,179.42770468095244,2.1402597263118683
0.96,3.8307,0.0453,0.0019,122.99825336608328,149.73700409784053,302.71574536010104,136.79974759996824,149.57317847940942,81.91009487424581,178.93009885822366,2.103786908880603
0.98,4.0438,0.0458,-0.0018,124.32407583561853,151.3510488433617,309.6259616709394,138.59454468354932,150.3967504832032,83.1013767610665,180.19498842930568,2.0738673195798785
1.0,4.2091,0.0485,-0.0095,126.10507063669483,153.51921642728067,314.9388984563504,141.27858510561512,154.8096416032423,84.45349722232122,182.5261871750125,2.0652308857300223
1.02,4.1539,0.0539,-0.0105,127.8071476521046,155.59131018517084,313.95597540206836,143.98545336403484,163.55363027064465,85.50434956286006,185.95964696029753,2.1022688418558406
1.04,3.966,0.0606,-0.0103,129.13015054296548,157.2019224001319,309.0432979765985,146.56121444230143,174.53983060479126,86.2305407103637,189.67864627441188,2.163506619245869
1.06,3.6781,0.0689,-0.0071,130.04132683316658,158.31118049255065,300.87234084631433,149.08080461461893,188.12026126696998,86.6712056023422,193.6940376381496,2.246490525928685
1.08,3.3175,0.0791,0.0017,130.43602728069183,158.79168538519008,289.893035344044,151.54347670108012,204.65365485691098,86.82705068837348,197.98528327205082,2.3499571248275646
1.1,2.9559,0.0865,0.01,129.67519382356497,157.86545335042695,278.02270625322006,152.50740893327236,217.51102437368203,86.4722279345243,201.0607521056028,2.447215581089398
1.12,2.6799,0.0857,0.0153,127.74651584581827,155.51749755143095,268.3827297691693,150.92998835171394,218.9813276215399,85.62230563112401,201.58931055603892,2.5045356197968416
1.14,2.5775,0.0829,0.0184,126.73990636346545,154.29205992074054,264.9424168343033,149.6696776222079,216.41964341266305,85.32769358358237,201.56338443804788,2.518433568625076
1.16,2.5062,0.08,0.0136,125.91033680646171,153.28214915569254,262.4982315631985,148.51135632891484,213.4259236413183,85.14357423357967,201.4754068144486,2.5257354627745654
