Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,2.6206,0.007,-0.0006,55.63085801105128,67.72452279606243,166.63446704049682,31.20525080621025,23.21658137128508,18.672852489511587,44.10813204762355,1.9326230437268752
0.02,4.2132,0.0141,-0.0006,67.78897779797137,82.52571210187818,213.96483811964129,43.00885300641008,33.964020787128305,25.69410455490462,57.775133586092494,1.7783932879356494
0.03,5.094,0.0281,-0.0008,78.05223514217768,95.02011234699893,239.48022687574772,53.74175189506037,48.357762466210325,31.29800415176991,70.11896396540916,1.8093029457021201
0.04,5.8254,0.0562,-0.0008,89.34055869105933,108.76241927607224,259.3565209437936,65.99179575983247,70.80460476925934,36.612174448127824,82.60570932768658,1.9037543384682447
0.05,7.1466,0.0586,-0.001,94.14603329385082,114.61256227077492,286.68352732842015,72.23381494366127,75.3207562900452,40.2584741708975,88.01287195153941,1.7903352350578723
0.06,8.1454,0.0621,-0.0008,98.09698465616242,119.42241610315425,306.86376576007524,77.74591201418752,80.3969976383343,43.365250692921045,92.95541233301998,1.7263815534715734
0.07,9.3526,0.0695,-0.0012,102.63776452659289,124.95032203237395,328.4732160815166,83.93335061767743,87.48958730776789,46.60731418775984,98.17761633228108,1.673353708930574
0.08,10.2688,0.0702,-0.0014,105.06090003538978,127.90022613003974,344.94135178871835,88.02706802055748,90.30203476954581,49.066113129981446,101.75378957263828,1.6189595816401805
0.09,11.2125,0.0735,-0.0013,107.8340722212436,131.27626183455743,360.90745407481273,92.46747037122181,94.565405546774,51.54140385628517,105.52813491187234,1.578154355117239
0.1,11.7866,0.0762,-0.0013,110.12249705639815,134.0621703295282,371.7150258409456,96.22781385496691,98.56831333598602,53.61669452113454,108.9286639584399,1.5578848418741356
0.11,12.1051,0.0762,-0.0012,111.53402597734247,135.78055336372128,379.0808629839145,98.9559158915434,100.80604588386618,55.26812091176056,111.60925701868335,1.5415465454146557
0.12,12.4433,0.0763,-0.0012,112.86416532551614,137.39985343975877,386.40655418735236,101.56640680543325,102.92284986024818,56.852618018144284,114.13617755064239,1.5250390475843967
0.13,12.7972,0.078,-0.0009,114.51176832819937,139.40563100824272,393.676349034635,104.45167402689668,106.00669716849337,58.47395656798648,116.82946087180065,1.5141882064317491
0.14,12.8168,0.0903,-0.0006,118.56104970574559,144.33519094612507,396.807876884514,109.45376312474369,116.68314284093796,60.43433723177581,121.3297003656604,1.5561923269516598
0.15,12.8227,0.1046,0.0026,122.69704629790125,149.37031723222762,399.6053339504055,114.65198530192299,128.64346987044257,62.36506340232614,125.84878038395678,1.6003773340426017
0.16,12.8286,0.141,0.0006,130.3087745378386,158.63676900258614,402.2325953833041,123.81873683133027,154.84927910127698,65.09178458893413,132.98452984559668,1.6943089262114897
0.17,12.9387,0.1537,0.0001,133.3540098553369,162.34401199780146,405.975922854974,128.21949393179133,165.33372061239305,66.75576955704197,136.57113730945355,1.7171461646879633
0.18,13.3909,0.1657,-0.0002,136.40679662675794,166.0604480673575,413.672037774868,132.76308169665023,174.90792695636932,68.58797076278748,139.95680433127723,1.7208766098581527
0.19,13.9847,0.1728,-0.0002,138.76500078818069,168.93130530735039,422.8428479352998,136.55584918384986,181.1985769680453,70.30747620742713,142.70623085801572,1.7082757414853873
0.2,15.8643,0.1848,0.0017,142.5019574051304,173.48064379755007,445.97412954331213,142.45153489618065,189.05335265226128,73.02995561020445,145.973733118336,1.6537063452031044
0.21,16.7097,0.2049,0.0036,146.61749628710814,178.49086504517513,457.1136984904779,148.45471508122822,203.0117535582292,75.22466381074572,149.84134393663186,1.6571646332109267
0.22,17.7006,0.2158,0.0038,149.42858484178487,181.91305980739028,469.44177268018313,153.03824675375103,211.1594052020271,77.16988767180487,152.70543413281612,1.6399335127303698
0.23,17.8894,0.2333,0.0024,152.61780333592418,185.79558666982075,473.42419061762905,157.75411881162185,224.0973267616256,78.75694770342355,156.01811364105902,1.6606007695610603
0.24,18.8528,0.2424,0.0024,155.05098054784656,188.75771544955234,485.0450397918648,161.9119215052962,231.1519886322785,80.55395706183786,158.5551018499703,1.6421702159944478
0.25,19.9735,0.2735,0.0025,160.12444687667272,194.9341092411668,497.87126406339365,169.34052635201124,251.0896761095907,82.98087403143873,162.80449499005923,1.6499788071712407
0.26,24.3854,0.2844,0.0031,163.83965851184854,199.4569755796417,539.4032357513773,176.79920059678207,256.24325250039334,86.61702700342359,165.5097644326863,1.5436344694459534
0.27,26.7093,0.3171,0.0044,169.12799863117178,205.89495485533956,560.5816895850696,185.18464818455828,276.10005238313516,89.49023291547178,169.59287468386157,1.52869242068776
0.28,29.2377,0.345,0.0158,173.67476591716988,211.43014981220682,582.398478131628,192.8824735500423,293.06990262910995,92.22795143825167,173.16303914837067,1.5058385153887537
0.29,29.863,0.3513,0.0072,175.27319861460364,213.37606787864792,589.1552140387032,196.07911823295134,299.077006728992,93.5567156690115,175.14615020626505,1.5000296737595231
0.3,31.0819,0.3524,0.0048,176.35413935220964,214.6919957331248,600.2350721438646,199.0225067307416,301.7296180142889,95.0129057035194,176.77899303684708,1.477420355717421
0.31,31.7661,0.3642,0.0024,178.5403371432105,217.35345391347366,607.2127416181568,202.92975681040872,310.8207046754415,96.44737021836497,179.04532641386572,1.4768696297096435
0.32,31.7976,0.3654,0.0014,179.38715845873045,218.38436681932401,609.3534854372866,204.86949276566412,314.18334256891575,97.34285760351634,180.56780911430482,1.4775271889755892
0.33,31.7858,0.3708,-0.002,180.6852072920151,219.96460018158362,611.1209984175774,207.29634574001966,319.9597045906848,98.29351562790472,182.32594440937402,1.4832886603534627
0.34,31.888,0.3761,-0.002,181.97089442295666,221.52978451490375,613.6818875293504,209.76833330453118,325.5877959173758,99.27535920578711,184.05185403688833,1.4867417166348675
0.35,32.006,0.3772,-0.002,182.77141758948125,222.5043344567598,616.3145354589637,211.65930999287147,328.71891990880334,100.15612438490528,185.48209899959642,1.4856597900863864
0.36,31.5263,0.3764,-0.002,183.23216612942386,223.0652457227769,614.4807503902106,212.7587121969853,331.03489858540667,100.70655710248627,186.73637258925334,1.4938102130902404
0.37,31.2432,0.3756,-0.0017,183.71055926846202,223.6476373703016,614.030751851121,213.9784833622673,333.17555605206013,101.32693802874874,187.9707647062434,1.4983580329017707
0.38,30.9011,0.3739,-0.0014,184.05807662427895,224.0707019773831,613.0705719048696,214.98292339067976,334.7568499960184,101.88086269144468,189.11632635553448,1.5031815989682562
0.39,30.7163,0.3701,-0.0006,184.18365084525715,224.2235749420522,613.2435941191276,215.79170845135582,334.90021910935866,102.44373157236129,190.1021864522487,1.5028987276886485
0.4,30.0321,0.37,0.0018,184.60098431580383,224.731633080109,609.5186771968982,216.63150312578713,337.5620745085006,102.83088764673953,191.2851657200064,1.5161660281790033
0.41,29.5444,0.3605,0.0032,183.97178839229454,223.96565543409773,607.203218042068,216.27563968789477,334.251494905312,103.07261576173335,191.81089528570817,1.5161448092532601
0.42,29.2731,0.3574,0.0042,184.1014033493176,224.12344755569097,606.5140169963935,216.9690363027835,334.64957474211786,103.5534204118996,192.75417150454354,1.5184030399248187
0.43,28.8642,0.3475,0.0048,183.3845606113586,223.25076943991482,604.6716199445087,216.50217791147864,330.78473133565905,103.77985854798712,193.1781756445695,1.5162992381010858
0.44,27.8536,0.3427,0.0024,183.09061110712616,222.89291786954493,597.8506365462167,216.15816268542335,330.4957780258573,103.79070213043599,193.90287035481384,1.5323935993781768
0.45,27.3345,0.3431,0.0014,183.5071023879481,223.3999507331542,594.8901030943784,216.9993718207309,333.1240242782393,104.16869531333349,195.01089573554376,1.5440640030126633
0.46,26.2768,0.3172,0.0016,180.5868963961546,219.8449173518404,587.2663052149887,213.2566268204754,318.9967050214915,103.53652640004682,194.05088885058876,1.538690371873627
0.47,25.8796,0.3144,0.0017,180.60998593867313,219.87302636012384,585.1039196961483,213.62206978276876,319.2730430604581,103.85274178170987,194.86288551659098,1.5445680076296484
0.48,25.0342,0.31,0.0042,180.27971958130436,219.47096296854446,578.9375000690353,213.24159241146853,318.8322963696783,103.84241098638805,195.4969373654653,1.5593212600691289
0.49,24.6095,0.2934,0.0018,178.49682209548016,217.30047907275846,576.3369407377437,211.2444611426606,309.64474819885163,103.70753795537496,195.09374188149675,1.5495556425937285
0.5,24.2202,0.2822,0.0016,177.3493302794676,215.9035325141345,573.9835759136499,210.06222734276795,303.88180055165225,103.71684764227881,195.0807842737336,1.545050353935195
0.51,23.4574,0.2732,-0.0004,176.33992551925917,214.67469193648944,568.1187798683462,208.78562280370062,299.85556251531705,103.5310292240318,195.19000328528728,1.552664793715276
0.52,23.19,0.2606,-0.0004,174.9309698494289,212.9594415558265,566.7245117537882,207.30969905053595,292.6340290049311,103.51324813322519,194.9344065997826,1.542650369106698
0.53,22.0221,0.2491,-0.0004,173.3423431937286,211.0254612793218,556.6959935045564,204.96514927122084,286.9152460228561,102.90516925793739,194.65577357240159,1.5578239572401344
0.54,21.5581,0.2293,-0.0004,170.64030752178846,207.73602654826422,553.2086002153374,201.6614901794847,274.0861598767477,102.41810457735781,193.45351329859125,1.5414831787186345
0.55,21.0823,0.2074,-0.0002,167.37396993964148,203.759615578694,549.5100195761856,197.64441928036422,259.1508891574123,101.76020366921435,191.80222758087126,1.5200199279280382
0.56,20.2369,0.1992,0.0028,166.14718057137435,202.26613286949922,541.9579112084347,195.87896168512722,254.83831747290014,101.33042010152609,191.61275057774753,1.5309982477025514
0.57,18.377,0.1908,0.0058,164.49084944228153,200.24972975582102,523.2850625845871,192.78820539657318,251.4520502879093,100.06785307603991,191.26121670044498,1.5750197730126978
0.58,18.2472,0.1787,0.0074,162.6804481376552,198.04576295018893,522.7729886133159,190.76713666768964,242.86908124895834,99.90550065334692,190.46539500472417,1.5571082280332023
0.59,17.7577,0.1709,0.009,161.43630101973093,196.53114906749852,518.2511113075901,189.18477581007565,238.0393755872749,99.61940887434078,190.14602205552544,1.558707309979492
0.6,17.5679,0.1676,0.0058,161.09268881010846,196.1128385514364,516.9806199751213,188.96341727712073,236.50081248639668,99.76960948069407,190.457715392417,1.5587820803640708
0.61,17.5399,0.1615,0.0046,160.2474135793487,195.08380783572883,517.5091878995236,188.22706679733196,232.32386496956315,99.89821796446371,190.33402545186598,1.547414606713666
0.62,17.5419,0.1593,0.0034,160.1409454746444,194.95419449087146,518.3628076186536,188.44566475898768,231.37139117568987,100.23829176951116,190.77834227964473,1.5428054470495975
0.63,17.5439,0.1526,0.0038,159.1121396361803,193.701735209263,519.2080771760546,187.5015246918376,226.46769446917634,100.32835387435794,190.48533115004733,1.528533293775997
0.64,17.5552,0.1516,0.003,159.22075020485008,193.83395677112185,520.1443056265084,187.9890265534707,226.46134995185426,100.72292333286411,191.08332413634128,1.5259859336971973
0.65,17.795,0.1501,0.0022,159.2739427881972,193.8987129595444,523.6483141623303,188.60773900044964,225.72001807113602,101.27219999394167,191.60574640874003,1.5144113921884204
0.66,17.8737,0.1475,0.0024,159.0419369400528,193.6162710574556,525.3256208926578,188.7278547501785,224.17120240518778,101.62010928612736,191.91712132553258,1.505974886200032
0.67,17.7203,0.1454,0.0022,158.8546023321187,193.38821153475322,524.378438358371,188.6853196938021,223.30861188073348,101.79801227965969,192.27762063689352,1.5065731186774718
0.68,17.4175,0.1385,0.0021,157.56440087626598,191.81753150154123,521.7017794301595,187.12469072193613,218.233660102456,101.55412998275749,191.7592294647037,1.5013227332273298
0.69,17.2642,0.1346,0.0022,156.936111826402,191.05265787561981,520.6952160684086,186.51796541418454,215.61699870604667,101.59625518178703,191.74291121752796,1.4975178061504266
0.7,16.9653,0.1292,0.0024,155.9047004529676,189.79702663839535,517.9707810989498,185.26283263707322,211.70790025416662,101.40204860903498,191.39581690937428,1.4950887135318944
0.71,16.8159,0.1255,0.0034,155.27021319035353,189.02460736216952,516.951407002089,184.63664722064914,209.13174531887495,101.4282120462875,191.34720850853333,1.4912447147407104
0.72,16.5052,0.1198,0.0044,154.08948371956924,187.5871975716495,513.995428883615,183.16711813907332,204.76515807438287,101.15924209179411,190.8423066987584,1.487967766677612
0.73,16.1317,0.1121,0.0039,152.33070230669628,185.4460723733694,510.2160887288556,180.9131225740486,198.39037657996676,100.65718569935109,189.83050438411203,1.4812173712666847
0.74,15.9036,0.1071,0.0034,151.228840714996,184.10467565303864,508.130946675113,179.60769379758224,194.3489596550053,100.4505019171443,189.33856357263085,1.4758359584228884
0.75,15.3531,0.1022,0.0038,150.05966952104126,182.68133680822413,502.00672087516864,177.8601175352142,190.6872586542321,99.92669275004319,188.780321981989,1.4831145700951436
0.76,14.8183,0.098,0.0033,149.03932129859217,181.43917375480788,495.9024674282555,176.29562551296223,187.62877519467517,99.43762274670186,188.33407012520544,1.4921532913994402
0.77,14.5745,0.0921,0.0033,147.53725722965655,179.61057401871233,493.4080451802879,174.4477785759846,182.33455026723723,99.04972671120119,187.4158228009121,1.4836731452693213
0.78,14.4054,0.0911,0.0034,147.44841414818163,179.5024172238733,491.84155858186654,174.4017381397023,182.04456331913335,99.14887577595242,187.7457723130345,1.487593502535173
0.79,13.8903,0.0883,0.0036,146.7419454643272,178.64236839135484,485.66060275680815,173.2062600868542,180.23267749612222,98.72414173995335,187.53846932209302,1.5006976876850384
0.8,13.6741,0.0861,0.0036,146.25781847581405,178.05299640533886,483.36068041729294,172.60832508280126,178.65550146492404,98.63964968187794,187.49840712388078,1.5028906580511858
0.81,13.2808,0.0836,0.0036,145.61991835810852,177.2764223490017,478.59044239321616,171.61554032841215,176.93392035056337,98.32502587056359,187.32905427465107,1.5121733804646353
0.82,13.0921,0.0813,0.0038,145.07694933466885,176.615416581336,476.56057586460366,170.9600883198374,175.13087555731704,98.23017787214447,187.21140383436529,1.512826732247971
0.83,12.6006,0.0777,0.002,144.01167522794077,175.31856114705835,470.20451811465324,169.30928924528342,172.19878159820934,97.65237578308468,186.63115350140595,1.5232330719693756
0.84,12.2978,0.0745,0.002,143.09270580246246,174.1998157595195,466.4085190453386,168.04082031239778,169.39960937454202,97.29523793913025,186.1433189673559,1.5261101875470375
0.85,12.1444,0.0709,0.0022,142.05347279858142,172.93466253740348,464.72227835524734,166.78417561735247,165.8607364266339,97.03984071040843,185.48600054833463,1.5197646852311366
0.86,11.8652,0.0698,0.0024,141.79303607131834,172.6176091303006,461.14604083190153,166.34473773856317,165.37731561264434,96.90451262051229,185.62595627204766,1.529628437498106
