Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.222,0.007,0.005,34.83666121286166,42.40984843304897,65.01234180184943,22.16251566802503,25.009569760812706,13.086870010067196,43.30973362469566,3.3629327746378896
0.02,0.384,0.009,0.005,43.6511966580082,53.14058723583607,85.781042622207,29.324617663926762,31.87901677217949,17.532747826593706,53.54216420028685,3.0937485195508985
0.03,0.503,0.01,0.003,48.98241580612397,59.63076706832483,98.94072812749849,34.13307744026487,36.26178709941147,20.58179848177971,60.26470513077088,2.9573567226348034
0.04,0.648,0.013,0.002,54.50725617462321,66.35665969084565,112.11696161496859,39.39367520396842,42.73827123148986,23.63276844139559,67.18916193257667,2.865970289481128
0.05,0.741,0.012,0.002,57.23339782774066,69.67544083377125,120.64281687721287,41.92041150625202,43.42282887775149,25.465801503253857,70.42540987141216,2.7677336836322453
0.06,0.861,0.015,0.002,61.32373752423603,74.65498481211343,130.08540861037173,46.23642083310817,49.37168286000821,27.886878141509385,76.0051304524462,2.7290523323583282
0.07,1.185,0.016,0.003,66.7194620809772,81.22369296814615,149.22873141560623,50.51035113384094,51.63280854255023,30.641673392153894,79.88232066124726,2.5525832030057183
0.08,1.457,0.018,0.003,71.05763380773118,86.50494550506404,163.62856224831353,54.572745949235056,55.34394697538241,33.08282843905535,84.03042275327195,2.4560808964707257
0.09,1.602,0.018,0.003,73.27570611926159,89.20520744953585,171.65504168011944,56.933137299745425,56.70553084849548,34.654230540137796,86.63293711912159,2.3993107792358312
0.1,1.841,0.018,0.002,75.9466009841752,92.45673163290894,182.90683774269937,59.52040027599333,57.744787755933864,36.40601858679071,89.06489886862624,2.3162581512736837
0.11,2.063,0.019,0.001,78.61724929006131,95.70795565746596,192.83950848289518,62.36025293572086,60.060538113476966,38.172396584185734,91.95966217468781,2.260600982438756
0.12,2.173,0.019,0.001,80.10227375094567,97.51581152289037,198.40580727951755,64.1989494143116,61.22942130676521,39.40064749212189,94.04264183139695,2.2295993646112033
0.13,2.344,0.019,0.002,81.81719354209966,99.60353996429525,205.86184390802498,66.16331947506802,62.210790532395535,40.72907240906355,96.02030429863221,2.1843615075865572
0.14,2.429,0.019,0.001,82.99956637035989,101.04295036391639,210.21175494278216,67.74532540413885,63.276529763975155,41.7906886685419,97.86339551401383,2.1632036526190013
0.15,2.6,0.018,0.0,84.08963826746704,102.36999441256857,217.21819766310588,69.02256809535312,62.79047737337847,42.826735679715,98.93889881717254,2.1108417554808283
0.16,2.668,0.018,0.0,85.06783740376176,103.56084553501431,220.77719731455807,70.40844210879638,63.74771084531274,43.76445806254223,100.58687406236837,2.095540443029604
0.17,2.787,0.017,0.0,85.75205308568047,104.39380375648058,225.83961125362072,71.34844744686876,63.18459993534769,44.576873719316154,101.41815506329102,2.0574205308336837
0.18,2.813,0.018,0.0,86.93953933052364,105.83943918498531,227.9282562629679,73.05532498802049,65.50507513163878,45.5671261118281,103.6699719150161,2.064193555940486
0.19,2.94,0.019,0.0,88.49571112752325,107.73390919872396,233.0497487290152,75.04742620152605,67.65686741589928,46.761656627352316,105.87371561544333,2.0497461003667268
0.2,3.017,0.02,0.0,89.81139758957237,109.3356144568707,236.56096893875733,76.84139728082828,69.8456137708161,47.81327545405548,107.99486379194664,2.0456716708071196
0.21,3.06,0.021,0.0,90.96254996232973,110.7370173454449,238.99490766245637,78.4939774958004,72.05698291371432,48.762153112996884,110.04342117529033,2.048131522959545
0.22,3.119,0.022,0.0,92.14513484658747,112.17668590019343,241.85611414356612,80.16514286092698,74.22001324459445,49.72452289211181,112.03748619989923,2.047244642252579
0.23,3.171,0.025,0.0,94.07650011432449,114.52791318265591,244.4620067682108,82.79801355908718,79.06107542177485,51.00108800540764,115.21736830854903,2.066868240440728
0.24,3.213,0.027,0.0,95.5016672242518,116.26289922952395,246.73125193708628,84.83483334519048,82.51890911943866,52.037315621937545,117.64720889428155,2.07722979826143
0.25,3.256,0.032,0.0,97.91181155657462,119.19698798191693,248.99168976535324,88.18176136093139,89.74932713979759,53.48095412528985,121.5351606287221,2.110775100169608
0.26,3.196,0.035,0.0,99.09988607459366,120.64333956907055,248.19069783014172,90.19538124152196,94.57340913603522,54.325212825827336,124.16836093275342,2.144707427979723
0.27,3.162,0.041,0.0,101.15128259451154,123.14069185418796,248.10401798060258,93.39800842654809,102.90404355015824,55.538291831144505,127.95474832114495,2.192341216344416
0.28,3.094,0.044,0.001,102.08486760347459,124.27723012596907,246.94570622341436,95.20630448067448,107.6674630064493,56.25605224916898,130.30750684531858,2.224399394078162
0.29,3.043,0.05,0.001,103.73310122576018,126.28377540527326,246.23682533800203,98.06175319812547,115.8180349855219,57.2762344237265,133.6561613518116,2.269311006513658
0.3,2.949,0.054,0.002,104.5641170498227,127.29544684326243,244.1274533378384,99.9535046303576,121.76988807378606,57.92677910264512,136.1313699218974,2.309834328623136
0.31,2.864,0.063,0.002,106.30340279531735,129.41283818560376,242.2004914559002,103.32832764618679,133.16770156942007,58.96112391862167,140.01357209465488,2.371379095371973
0.32,2.77,0.068,0.0,107.04437751643304,130.31489436783153,239.87250578919452,105.29046629782303,140.1531175053851,59.575108707525374,142.51586360913345,2.4140015229084346
0.33,2.71,0.077,0.001,108.53434142689727,132.1287634762228,238.6067605670677,108.38743187726986,151.13642622887193,60.51889731685128,145.94578244526346,2.46381634295158
0.34,2.591,0.082,-0.001,108.85221308434554,132.51573766789892,235.2293510546571,110.01903174589323,158.2246528614663,60.94734887590026,148.21063946972367,2.5102277606358636
0.35,2.531,0.091,-0.001,110.03319412340173,133.9534537154456,233.8032684852124,112.81630363600907,169.02048125843365,61.76511349791963,151.31037705575417,2.555921452154356
0.36,2.438,0.095,-0.003,110.1953419509073,134.15085107066977,231.11244924311325,114.1520710219696,174.97761000019855,62.137507768992336,153.20481197966757,2.592140062676676
0.37,2.395,0.102,-0.004,111.0558798766962,135.19846245858668,230.16252105695875,116.37019391429524,183.57737263867722,62.82199314909288,155.68245617207094,2.624874926958247
0.38,2.301,0.107,-0.005,111.17376885453267,135.34197947508326,227.25945546390977,117.79150310938799,190.58617652169056,63.17605593253857,157.66782601027236,2.6643386054495886
0.39,2.267,0.11,-0.006,111.54993135270317,135.79991642937776,226.54443017864395,119.07513529326908,195.17867249075687,63.64354988083605,159.2613861379707,2.6821439293528804
0.4,2.216,0.112,-0.004,111.64330596939291,135.91358987578266,225.16196783032058,120.02267747670092,198.93792220197224,63.97902852500547,160.63363691546016,2.7016792797073177
0.41,2.199,0.116,-0.004,112.23618254182212,136.63535265960954,225.04979717602805,121.5655530072765,204.37038709959089,64.536020414101,162.3701068429853,2.717358613446767
0.42,2.156,0.117,-0.003,112.25719411503403,136.66093196612837,223.8992720835257,122.30474956655377,207.09805097843886,64.83148555799342,163.52154759354778,2.7321948397050666
