Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.02,0.611,0.0035,-0.0015,45.35170576801774,55.21077223932595,102.31414093384551,27.433676274698705,22.311927266776376,17.332122255750207,47.51884707423946,2.641785358919955
0.03,0.7349,0.007,-0.0013,51.61421696873049,62.83469891845451,114.29356478968266,33.84141915095459,30.807393648391972,21.102676277786884,57.69580896786032,2.6594805441873803
0.04,0.8316,0.014,-0.0068,57.588374089688514,70.10758584831645,123.22438927773096,40.79419765886286,43.064128479259665,24.648291006529462,67.96494112267871,2.7349011267564496
0.05,0.9012,0.0281,-0.0069,63.61034938810711,77.43868621160865,129.9096937665114,48.83421959719088,61.81235578017139,28.11048632174106,78.77649699448442,2.8575165878420914
0.06,1.0096,0.0562,-0.007,70.667289453937,86.02974368305374,138.14866136576643,58.762568094552655,90.46313286101592,31.839738340574712,90.35006054202232,2.9780480120713095
0.07,1.0444,0.0644,-0.006,73.42279264054591,89.38426930153415,142.11306782653696,63.1551380599231,101.02801373766715,33.776094684144056,95.64545490530746,2.996593346592572
0.08,1.0793,0.0667,-0.0049,75.40129825945854,91.79288483760172,145.83655804220177,66.20795107011504,106.44038830472459,35.32252629533688,99.40841118130714,2.986614675737123
0.09,1.1218,0.0676,-0.003,77.22490189345787,94.01292404420958,149.76031322330462,68.84955251169666,110.29686037818853,36.742663815433396,102.62320053838864,2.9666941065493817
0.1,1.1799,0.0679,-0.0032,79.08917270348556,96.28247111728678,154.27754128965486,71.30780202008363,113.2167843668788,38.124900879365725,105.49563256333394,2.937067335661671
0.11,1.1992,0.0678,-0.0019,80.28962187980126,97.74388750584502,156.7212466786743,73.2774118789213,115.89353475444652,39.23534243228732,108.06268719619695,2.9266271056095188
0.12,1.2147,0.0677,-0.0028,81.36177849373293,99.04912164454444,158.84618564831433,75.09009223682322,118.39221843302029,40.2654548570563,110.45724537510385,2.9184784598555114
0.13,1.2302,0.0675,-0.0034,82.3633216191951,100.26839153641144,160.8819531447873,76.77283225753858,120.61250571421866,41.23659450245328,112.68412438842589,2.909963616331447
0.14,1.234,0.0646,-0.0057,82.83771434588151,100.84591311672531,162.23582255283367,77.6816025699807,120.18629216233681,41.96044631216493,114.16582200136504,2.8955610425778358
0.15,1.2186,0.0631,-0.0057,83.16150469646733,101.24009267396025,162.56530003086792,78.65015762585607,121.04978860539687,42.61256128833855,115.81105911438397,2.896548292246626
0.16,1.2147,0.0616,-0.0064,83.59225427215704,101.7644834617564,163.40007043100715,79.60605236462942,121.62765670263666,43.2774753649235,117.34718459801314,2.8917061245426954
0.17,1.2031,0.0597,-0.0073,83.82086640560169,102.04279388508033,163.77276660202045,80.32114336733603,121.69628533155195,43.83812203496881,118.66816542260345,2.8887396328801183
0.18,1.1953,0.0567,-0.0067,83.9167961879567,102.1595779679473,164.29892982235296,80.69769993879082,120.36027010892425,44.30856140367888,119.58668468545547,2.877960741882605
0.19,1.1799,0.0549,-0.006,84.02041754513628,102.28572570712244,164.37072011363585,81.23484905648934,120.20387861750777,44.77561272793857,120.71478791918776,2.876739149955756
0.2,1.1644,0.0499,-0.0044,83.61720139582687,101.79485387318054,164.39068582027326,80.78910910782514,116.18626734990191,44.97438397534851,120.7709747408489,2.857732178193254
0.21,1.1412,0.0476,-0.0019,83.44380751674852,101.58376567256342,163.94673334457437,80.9334774317119,115.10009966602557,45.27894068996099,121.50513096558899,2.8566829248214933
0.22,1.1257,0.0454,-0.0019,83.34856557971206,101.46781896660599,163.84509521906793,81.08454438132925,113.89650541416067,45.59863350641494,122.17728842159465,2.8519661893423756
