Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.011709869200055406
0.04,0.012339580093145163
0.06,0.012969290986234923
0.08,0.013599001879324682
0.1,0.014228712772414439
0.12,0.014858423665504198
0.14,0.015488134558593956
0.16,0.016117845451683717
0.18,0.016747556344773474
0.2,0.01737726723786323
0.22,0.01800697813095299
0.24,0.01863668902404275
0.26,0.01926639991713251
0.28,0.019896110810222266
0.3,0.020525821703312026
0.32,0.021155532596401783
0.34,0.021785243489491544
0.36,0.0224149543825813
0.38,0.023044665275671058
0.4,0.02367437616876082
0.42,0.024304087061850575
0.44,0.024933797954940336
0.46,0.025563508848030093
0.48,0.02619321974111985
0.5,0.02682293063420961
0.52,0.02745264152729937
0.54,0.028082352420389128
0.56,0.028712063313478888
0.58,0.02934177420656864
0.6,0.029971485099658402
0.62,0.030601195992748163
0.64,0.03123090688583792
0.66,0.03186061777892768
0.68,0.03249032867201744
0.7000000000000001,0.0331200395651072
0.72,0.033749750458196955
0.74,0.034379461351286715
0.76,0.03500917224437647
0.78,0.03563888313746623
0.8,0.03626859403055599
0.8200000000000001,0.03689830492364575
0.84,0.037528015816735504
0.86,0.038157726709825264
0.88,0.038787437602915024
0.9,0.03941714849600478
0.92,0.04004685938909454
0.9400000000000001,0.0406765702821843
0.96,0.04130628117527406
0.98,0.04193599206836381
1.0,0.04256570296145357
1.02,0.04293528954231936
1.04,0.043304876123185135
1.06,0.04367446270405092
1.08,0.044044049284916696
1.1,0.04441363586578248
1.12,0.04478322244664826
1.1400000000000001,0.04515280902751404
1.16,0.04552239560837982
1.18,0.045891982189245596
1.2,0.04626156877011138
1.22,0.04663115535097716
1.24,0.04700074193184294
1.26,0.04737032851270872
1.28,0.0477399150935745
1.3,0.04810950167444028
1.32,0.048479088255306065
1.34,0.04884867483617184
1.36,0.049218261417037626
1.3800000000000001,0.0495878479979034
1.4000000000000001,0.04995743457876919
1.42,0.050327021159634965
1.44,0.05069660774050075
1.46,0.051066194321366526
1.48,0.0514357809022323
1.5,0.05180536748309809
1.52,0.052022283280895136
1.54,0.05223919907869219
1.56,0.05245611487648924
1.58,0.05267303067428629
1.6,0.05288994647208334
1.62,0.053106862269880394
1.6400000000000001,0.05332377806767744
1.6600000000000001,0.05354069386547449
1.68,0.05375760966327154
1.7,0.05397452546106859
1.72,0.054191441258865644
1.74,0.05440835705666269
1.76,0.05462527285445974
1.78,0.05484218865225679
1.8,0.055059104450053846
1.82,0.055276020247850895
1.84,0.05549293604564794
1.86,0.055709851843445
1.8800000000000001,0.05592676764124205
1.9000000000000001,0.056143683439039097
1.92,0.056360599236836145
1.94,0.056577515034633194
1.96,0.05679443083243024
1.98,0.0570113466302273
2.0,0.05722826242802435
2.02,0.057355573498744795
2.04,0.05748288456946524
2.06,0.057610195640185685
2.08,0.05773750671090613
2.1,0.057864817781626575
2.12,0.057992128852347016
2.14,0.058119439923067465
2.16,0.058246750993787906
2.18,0.058374062064508354
2.2,0.058501373135228796
2.22,0.058628684205949244
2.24,0.058755995276669686
2.2600000000000002,0.058883306347390134
2.2800000000000002,0.059010617418110575
2.3000000000000003,0.059137928488831024
2.32,0.059265239559551465
2.34,0.05939255063027191
2.36,0.059519861700992355
2.38,0.0596471727717128
2.4,0.059774483842433244
2.42,0.05990179491315369
2.44,0.060029105983874134
2.46,0.06015641705459458
2.48,0.060283728125315024
2.5,0.06041103919603547
2.52,0.06048575993510839
2.54,0.0605604806741813
2.56,0.060635201413254215
2.58,0.06070992215232712
2.6,0.06078464289140004
2.62,0.06085936363047295
2.64,0.060934084369545866
2.66,0.06100880510861878
2.68,0.061083525847691694
2.7,0.06115824658676461
2.72,0.061232967325837516
2.74,0.06130768806491043
2.7600000000000002,0.061382408803983345
2.7800000000000002,0.06145712954305626
2.8000000000000003,0.06153185028212917
2.82,0.06160657102120208
2.84,0.061681291760274995
2.86,0.06175601249934791
2.88,0.061830733238420824
2.9,0.06190545397749374
2.92,0.06198017471656665
2.94,0.06205489545563956
2.96,0.062129616194712474
2.98,0.06220433693378539
3.0,0.0622790576728583
3.02,0.062322912373129126
3.04,0.06236676707339994
3.06,0.062410621773670766
3.08,0.06245447647394158
3.1,0.062498331174212406
3.12,0.06254218587448322
3.14,0.06258604057475405
3.16,0.06262989527502487
3.18,0.06267374997529569
3.2,0.0627176046755665
3.22,0.06276145937583733
3.24,0.06280531407610815
3.2600000000000002,0.06284916877637897
3.2800000000000002,0.06289302347664978
3.3000000000000003,0.0629368781769206
3.3200000000000003,0.06298073287719143
3.34,0.06302458757746225
3.36,0.06306844227773307
3.38,0.06311229697800388
3.4,0.06315615167827471
3.42,0.06320000637854553
3.44,0.06324386107881635
3.46,0.06328771577908716
3.48,0.06333157047935799
3.5,0.06337542517962881
3.52,0.06340116414794879
3.54,0.06342690311626878
3.56,0.06345264208458876
3.58,0.06347838105290875
3.6,0.06350412002122872
3.62,0.06352985898954872
3.64,0.06355559795786869
3.66,0.06358133692618868
3.68,0.06360707589450866
3.7,0.06363281486282865
3.72,0.06365855383114863
3.74,0.06368429279946862
3.7600000000000002,0.0637100317677886
3.7800000000000002,0.06373577073610859
3.8000000000000003,0.06376150970442857
