Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.004422361047863099
0.04,0.004643610655197161
0.06,0.004864860262531223
0.08,0.005086109869865285
0.1,0.005307359477199347
0.12,0.005528609084533409
0.14,0.005749858691867471
0.16,0.0059711082992015335
0.18,0.006192357906535595
0.2,0.006413607513869657
0.22,0.006634857121203718
0.24,0.006856106728537781
0.26,0.007077356335871842
0.28,0.007298605943205905
0.3,0.007519855550539967
0.32,0.007741105157874029
0.34,0.007962354765208091
0.36,0.008183604372542152
0.38,0.008404853979876215
0.4,0.008626103587210276
0.42,0.008847353194544338
0.44,0.0090686028018784
0.46,0.009289852409212462
0.48,0.009511102016546523
0.5,0.009732351623880586
0.52,0.00995360123121465
0.54,0.01017485083854871
0.56,0.010396100445882774
0.58,0.010617350053216833
0.6,0.010838599660550896
0.62,0.011059849267884957
0.64,0.01128109887521902
0.66,0.011502348482553082
0.68,0.011723598089887145
0.7000000000000001,0.011944847697221206
0.72,0.012166097304555267
0.74,0.01238734691188933
0.76,0.012608596519223391
0.78,0.012829846126557454
0.8,0.013051095733891516
0.8200000000000001,0.013272345341225579
0.84,0.013493594948559638
0.86,0.013714844555893701
0.88,0.013936094163227764
0.9,0.014157343770561825
0.92,0.014378593377895887
0.9400000000000001,0.01459984298522995
0.96,0.014821092592564011
0.98,0.015042342199898074
1.0,0.015263591807232135
1.02,0.015389335796550614
1.04,0.015515079785869091
1.06,0.01564082377518757
1.08,0.015766567764506047
1.1,0.015892311753824526
1.12,0.016018055743143005
1.1400000000000001,0.016143799732461484
1.16,0.01626954372177996
1.18,0.01639528771109844
1.2,0.016521031700416917
1.22,0.016646775689735393
1.24,0.016772519679053872
1.26,0.01689826366837235
1.28,0.01702400765769083
1.3,0.017149751647009305
1.32,0.017275495636327784
1.34,0.017401239625646263
1.36,0.017526983614964742
1.3800000000000001,0.01765272760428322
1.4000000000000001,0.0177784715936017
1.42,0.017904215582920175
1.44,0.018029959572238654
1.46,0.01815570356155713
1.48,0.01828144755087561
1.5,0.018407191540194087
1.52,0.018478656303635915
1.54,0.01855012106707774
1.56,0.018621585830519566
1.58,0.01869305059396139
1.6,0.018764515357403217
1.62,0.01883598012084504
1.6400000000000001,0.01890744488428687
1.6600000000000001,0.018978909647728692
1.68,0.01905037441117052
1.7,0.019121839174612344
1.72,0.01919330393805417
1.74,0.019264768701495995
1.76,0.019336233464937822
1.78,0.019407698228379646
1.8,0.019479162991821473
1.82,0.019550627755263297
1.84,0.019622092518705125
1.86,0.01969355728214695
1.8800000000000001,0.019765022045588776
1.9000000000000001,0.019836486809030603
1.92,0.019907951572472427
1.94,0.01997941633591425
1.96,0.02005088109935608
1.98,0.020122345862797902
2.0,0.02019381062623973
2.02,0.020234426582847093
2.04,0.020275042539454457
2.06,0.02031565849606182
2.08,0.020356274452669184
2.1,0.020396890409276548
2.12,0.02043750636588391
2.14,0.020478122322491275
2.16,0.020518738279098638
2.18,0.020559354235706002
2.2,0.020599970192313365
2.22,0.02064058614892073
2.24,0.020681202105528092
2.2600000000000002,0.020721818062135456
2.2800000000000002,0.02076243401874282
2.3000000000000003,0.020803049975350183
2.32,0.020843665931957547
2.34,0.02088428188856491
2.36,0.020924897845172274
2.38,0.020965513801779637
2.4,0.021006129758387
2.42,0.021046745714994364
2.44,0.021087361671601728
2.46,0.02112797762820909
2.48,0.021168593584816455
2.5,0.02120920954142382
2.52,0.02123229302832956
2.54,0.021255376515235302
2.56,0.02127846000214104
2.58,0.02130154348904678
2.6,0.021324626975952523
2.62,0.021347710462858265
2.64,0.021370793949764006
2.66,0.021393877436669744
2.68,0.021416960923575486
2.7,0.021440044410481227
2.72,0.02146312789738697
2.74,0.02148621138429271
2.7600000000000002,0.02150929487119845
2.7800000000000002,0.02153237835810419
2.8000000000000003,0.02155546184500993
2.82,0.021578545331915673
2.84,0.021601628818821415
2.86,0.021624712305727153
2.88,0.021647795792632894
2.9,0.021670879279538636
2.92,0.021693962766444377
2.94,0.02171704625335012
2.96,0.021740129740255857
2.98,0.0217632132271616
3.0,0.02178629671406734
3.02,0.02179941587737743
3.04,0.02181253504068752
3.06,0.021825654203997607
3.08,0.021838773367307697
3.1,0.021851892530617787
3.12,0.021865011693927877
3.14,0.021878130857237964
3.16,0.021891250020548054
3.18,0.021904369183858144
3.2,0.021917488347168234
3.22,0.02193060751047832
3.24,0.02194372667378841
3.2600000000000002,0.0219568458370985
3.2800000000000002,0.02196996500040859
3.3000000000000003,0.021983084163718677
3.3200000000000003,0.021996203327028768
3.34,0.022009322490338858
3.36,0.022022441653648948
3.38,0.022035560816959034
3.4,0.022048679980269124
3.42,0.022061799143579214
3.44,0.022074918306889305
3.46,0.02208803747019939
3.48,0.02210115663350948
3.5,0.02211427579681957
3.52,0.022121731882057457
3.54,0.02212918796729534
3.56,0.022136644052533225
3.58,0.02214410013777111
3.6,0.022151556223008996
3.62,0.022159012308246878
3.64,0.022166468393484764
3.66,0.02217392447872265
3.68,0.02218138056396053
3.7,0.022188836649198417
3.72,0.022196292734436303
3.74,0.02220374881967419
3.7600000000000002,0.02221120490491207
3.7800000000000002,0.022218660990149956
3.8000000000000003,0.022226117075387842
3.8200000000000003,0.022233573160625728
3.84,0.02224102924586361
3.86,0.022248485331101495
3.88,0.02225594141633938
3.9,0.022263397501577263
3.92,0.02227085358681515
3.94,0.022278309672053034
3.96,0.02228576575729092
3.98,0.022293221842528802
4.0,0.022300677927766688
4.0200000000000005,0.022304915485129195
4.04,0.022309153042491703
4.0600000000000005,0.022313390599854207
4.08,0.022317628157216714
4.1,0.022321865714579222
4.12,0.02232610327194173
4.14,0.022330340829304237
4.16,0.02233457838666674
4.18,0.02233881594402925
4.2,0.022343053501391756
4.22,0.022347291058754264
4.24,0.02235152861611677
4.26,0.022355766173479275
4.28,0.022360003730841783
4.3,0.02236424128820429
4.32,0.022368478845566798
4.34,0.022372716402929305
4.36,0.02237695396029181
4.38,0.022381191517654317
4.4,0.022385429075016824
4.42,0.022389666632379332
4.44,0.02239390418974184
4.46,0.022398141747104344
4.48,0.02240237930446685
4.5,0.02240661686182936
4.5200000000000005,0.022409025215788254
4.54,0.022411433569747154
4.5600000000000005,0.02241384192370605
4.58,0.02241625027766495
4.6000000000000005,0.022418658631623845
4.62,0.022421066985582744
4.64,0.02242347533954164
4.66,0.02242588369350054
4.68,0.022428292047459435
4.7,0.022430700401418334
4.72,0.02243310875537723
4.74,0.02243551710933613
4.76,0.022437925463295025
4.78,0.022440333817253924
4.8,0.02244274217121282
4.82,0.02244515052517172
4.84,0.022447558879130615
4.86,0.022449967233089514
4.88,0.02245237558704841
4.9,0.02245478394100731
4.92,0.022457192294966205
4.94,0.022459600648925104
4.96,0.022462009002884
4.98,0.0224644173568429
5.0,0.022466825710801795
5.0200000000000005,0.022468194463669346
5.04,0.022469563216536894
5.0600000000000005,0.022470931969404445
5.08,0.022472300722271993
5.1000000000000005,0.022473669475139544
5.12,0.02247503822800709
5.14,0.022476406980874643
5.16,0.02247777573374219
5.18,0.02247914448660974
5.2,0.022480513239477293
5.22,0.02248188199234484
5.24,0.02248325074521239
5.26,0.02248461949807994
5.28,0.02248598825094749
5.3,0.022487357003815038
