Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.007880501984608953
0.04,0.008404040102873291
0.06,0.00892757822113763
0.08,0.009451116339401967
0.1,0.009974654457666304
0.12,0.010498192575930643
0.14,0.011021730694194981
0.16,0.01154526881245932
0.18,0.012068806930723657
0.2,0.012592345048987996
0.22,0.013115883167252332
0.24,0.013639421285516672
0.26,0.014162959403781008
0.28,0.014686497522045348
0.3,0.015210035640309684
0.32,0.015733573758574024
0.34,0.01625711187683836
0.36,0.016780649995102696
0.38,0.017304188113367036
0.4,0.017827726231631376
0.42,0.018351264349895712
0.44,0.018874802468160052
0.46,0.019398340586424388
0.48,0.019921878704688725
0.5,0.020445416822953064
0.52,0.020968954941217404
0.54,0.02149249305948174
0.56,0.02201603117774608
0.58,0.022539569296010416
0.6,0.023063107414274753
0.62,0.023586645532539093
0.64,0.024110183650803432
0.66,0.02463372176906777
0.68,0.02515725988733211
0.7000000000000001,0.025680798005596445
0.72,0.02620433612386078
0.74,0.02672787424212512
0.76,0.027251412360389457
0.78,0.027774950478653797
0.8,0.028298488596918137
0.8200000000000001,0.028822026715182473
0.84,0.02934556483344681
0.86,0.02986910295171115
0.88,0.030392641069975485
0.9,0.030916179188239825
0.92,0.03143971730650416
0.9400000000000001,0.0319632554247685
0.96,0.03248679354303284
0.98,0.033010331661297174
1.0,0.03353386977956151
1.02,0.03386902088414557
1.04,0.03420417198872962
1.06,0.03453932309331367
1.08,0.03487447419789773
1.1,0.035209625302481784
1.12,0.03554477640706583
1.1400000000000001,0.03587992751164989
1.16,0.03621507861623394
1.18,0.03655022972081799
1.2,0.03688538082540205
1.22,0.037220531929986096
1.24,0.03755568303457015
1.26,0.03789083413915421
1.28,0.03822598524373826
1.3,0.03856113634832231
1.32,0.03889628745290637
1.34,0.03923143855749042
1.36,0.03956658966207448
1.3800000000000001,0.039901740766658526
1.4000000000000001,0.04023689187124258
1.42,0.04057204297582663
1.44,0.040907194080410686
1.46,0.04124234518499474
1.48,0.04157749628957879
1.5,0.041912647394162846
1.52,0.04212719960915017
1.54,0.0423417518241375
1.56,0.042556304039124825
1.58,0.04277085625411215
1.6,0.04298540846909948
1.62,0.043199960684086804
1.6400000000000001,0.04341451289907413
1.6600000000000001,0.04362906511406146
1.68,0.04384361732904878
1.7,0.04405816954403611
1.72,0.044272721759023435
1.74,0.04448727397401076
1.76,0.044701826188998095
1.78,0.04491637840398542
1.8,0.04513093061897275
1.82,0.045345482833960074
1.84,0.0455600350489474
1.86,0.04577458726393473
1.8800000000000001,0.04598913947892205
1.9000000000000001,0.04620369169390938
1.92,0.046418243908896706
1.94,0.04663279612388403
1.96,0.04684734833887136
1.98,0.047061900553858685
2.0,0.04727645276884601
2.02,0.04741380172078546
2.04,0.04755115067272491
2.06,0.04768849962466436
2.08,0.047825848576603804
2.1,0.04796319752854326
2.12,0.0481005464804827
2.14,0.04823789543242215
2.16,0.0483752443843616
2.18,0.04851259333630105
2.2,0.048649942288240496
2.22,0.04878729124017995
2.24,0.048924640192119395
2.2600000000000002,0.04906198914405884
2.2800000000000002,0.049199338095998295
2.3000000000000003,0.04933668704793774
2.32,0.04947403599987719
2.34,0.049611384951816634
2.36,0.04974873390375609
2.38,0.049886082855695534
2.4,0.05002343180763498
2.42,0.05016078075957443
2.44,0.05029812971151388
2.46,0.050435478663453326
2.48,0.05057282761539278
2.5,0.050710176567332226
2.52,0.050798102644441144
2.54,0.05088602872155006
2.56,0.05097395479865898
2.58,0.0510618808757679
2.6,0.05114980695287682
2.62,0.05123773302998574
2.64,0.051325659107094655
2.66,0.051413585184203574
2.68,0.05150151126131249
2.7,0.05158943733842141
2.72,0.05167736341553033
2.74,0.05176528949263925
2.7600000000000002,0.051853215569748166
2.7800000000000002,0.051941141646857085
2.8000000000000003,0.052029067723966003
2.82,0.052116993801074915
2.84,0.052204919878183834
2.86,0.05229284595529275
2.88,0.05238077203240167
2.9,0.05246869810951059
2.92,0.05255662418661951
2.94,0.052644550263728426
2.96,0.052732476340837345
2.98,0.05282040241794626
3.0,0.05290832849505518
3.02,0.052964615746807726
3.04,0.053020902998560264
3.06,0.05307719025031281
3.08,0.053133477502065346
3.1,0.05318976475381789
3.12,0.05324605200557043
3.14,0.05330233925732297
3.16,0.05335862650907551
3.18,0.053414913760828055
3.2,0.05347120101258059
3.22,0.05352748826433314
3.24,0.053583775516085674
3.2600000000000002,0.05364006276783822
3.2800000000000002,0.053696350019590756
3.3000000000000003,0.0537526372713433
3.3200000000000003,0.05380892452309584
3.34,0.05386521177484838
3.36,0.05392149902660092
3.38,0.053977786278353465
3.4,0.054034073530106
3.42,0.05409036078185855
3.44,0.054146648033611085
3.46,0.05420293528536363
3.48,0.05425922253711617
3.5,0.05431550978886871
3.52,0.05435154295233999
3.54,0.05438757611581127
3.56,0.054423609279282546
3.58,0.05445964244275383
3.6,0.054495675606225105
3.62,0.05453170876969639
3.64,0.054567741933167664
3.66,0.05460377509663895
3.68,0.05463980826011022
3.7,0.054675841423581506
3.72,0.05471187458705278
3.74,0.054747907750524065
3.7600000000000002,0.05478394091399534
3.7800000000000002,0.054819974077466624
3.8000000000000003,0.0548560072409379
3.8200000000000003,0.05489204040440918
3.84,0.05492807356788046
3.86,0.05496410673135174
3.88,0.05500013989482302
3.9,0.0550361730582943
3.92,0.05507220622176558
3.94,0.05510823938523686
3.96,0.055144272548708136
3.98,0.05518030571217942
4.0,0.055216338875650695
4.0200000000000005,0.05523940606812007
4.04,0.05526247326058944
4.0600000000000005,0.055285540453058814
4.08,0.05530860764552819
4.1,0.055331674837997565
4.12,0.05535474203046693
4.14,0.05537780922293631
4.16,0.055400876415405684
4.18,0.05542394360787505
4.2,0.05544701080034443
4.22,0.0554700779928138
4.24,0.05549314518528318
4.26,0.05551621237775255
4.28,0.05553927957022192
4.3,0.0555623467626913
4.32,0.05558541395516067
4.34,0.05560848114763004
4.36,0.05563154834009942
4.38,0.05565461553256879
4.4,0.05567768272503816
4.42,0.055700749917507536
4.44,0.05572381710997691
4.46,0.05574688430244629
4.48,0.055769951494915655
4.5,0.05579301868738503
4.5200000000000005,0.05580778551097639
4.54,0.05582255233456775
4.5600000000000005,0.05583731915815912
4.58,0.05585208598175048
4.6000000000000005,0.05586685280534184
4.62,0.055881619628933205
4.64,0.05589638645252457
4.66,0.055911153276115934
4.68,0.055925920099707295
4.7,0.055940686923298656
4.72,0.055955453746890024
4.74,0.055970220570481385
4.76,0.05598498739407275
4.78,0.05599975421766411
4.8,0.056014521041255476
4.82,0.05602928786484684
4.84,0.0560440546884382
4.86,0.05605882151202956
4.88,0.05607358833562093
4.9,0.05608835515921229
4.92,0.05610312198280365
4.94,0.05611788880639501
4.96,0.05613265562998638
4.98,0.05614742245357774
5.0,0.0561621892771691
5.0200000000000005,0.05617164248996333
5.04,0.05618109570275756
5.0600000000000005,0.05619054891555179
5.08,0.05620000212834601
5.1000000000000005,0.056209455341140246
5.12,0.05621890855393447
5.14,0.0562283617667287
5.16,0.05623781497952293
5.18,0.05624726819231716
5.2,0.05625672140511139
5.22,0.05626617461790562
5.24,0.056275627830699844
5.26,0.05628508104349408
5.28,0.0562945342562883
5.3,0.05630398746908253
5.32,0.05631344068187676
5.34,0.05632289389467099
5.36,0.05633234710746522
5.38,0.05634180032025945
5.4,0.056351253533053675
5.42,0.05636070674584791
5.44,0.056370159958642134
5.46,0.05637961317143636
5.48,0.05638906638423059
5.5,0.05639851959702482
5.5200000000000005,0.05640457121886347
5.54,0.05641062284070212
5.5600000000000005,0.05641667446254077
5.58,0.05642272608437942
5.6000000000000005,0.05642877770621807
5.62,0.05643482932805672
5.64,0.05644088094989537
5.66,0.05644693257173402
5.68,0.05645298419357267
5.7,0.05645903581541132
5.72,0.05646508743724997
5.74,0.05647113905908862
5.76,0.05647719068092726
5.78,0.05648324230276591
5.8,0.05648929392460456
5.82,0.05649534554644321
5.84,0.05650139716828186
5.86,0.05650744879012051
5.88,0.05651350041195916
5.9,0.05651955203379781
5.92,0.05652560365563646
5.94,0.05653165527747511
5.96,0.05653770689931376
5.98,0.05654375852115241
6.0,0.05654981014299106
6.0200000000000005,0.05655368418324332
6.04,0.056557558223495584
6.0600000000000005,0.056561432263747845
6.08,0.056565306304000106
6.1000000000000005,0.05656918034425236
6.12,0.05657305438450462
6.140000000000001,0.05657692842475688
6.16,0.05658080246500914
6.18,0.0565846765052614
6.2,0.05658855054551366
6.22,0.056592424585765924
6.24,0.056596298626018185
6.26,0.05660017266627044
6.28,0.0566040467065227
6.3,0.05660792074677496
6.32,0.05661179478702722
6.34,0.05661566882727948
6.36,0.05661954286753174
6.38,0.056623416907784004
6.4,0.056627290948036264
6.42,0.05663116498828852
6.44,0.05663503902854078
6.46,0.05663891306879304
6.48,0.0566427871090453
6.5,0.05664666114929756
6.5200000000000005,0.05664914117668134
6.54,0.05665162120406512
6.5600000000000005,0.0566541012314489
6.58,0.05665658125883268
6.6000000000000005,0.05665906128621646
6.62,0.05666154131360024
6.640000000000001,0.056664021340984014
6.66,0.056666501368367796
6.68,0.05666898139575158
6.7,0.05667146142313535
6.72,0.056673941450519134
6.74,0.056676421477902916
6.76,0.05667890150528669
6.78,0.05668138153267047
6.8,0.056683861560054255
6.82,0.05668634158743803
6.84,0.05668882161482181
6.86,0.056691301642205594
6.88,0.05669378166958937
6.9,0.05669626169697315
6.92,0.056698741724356926
6.94,0.05670122175174071
6.96,0.05670370177912449
6.98,0.056706181806508264
7.0,0.056708661833892046
7.0200000000000005,0.05671024946216222
7.04,0.056711837090432406
7.0600000000000005,0.05671342471870258
7.08,0.05671501234697276
7.1000000000000005,0.056716599975242935
7.12,0.05671818760351312
7.140000000000001,0.056719775231783294
7.16,0.05672136286005347
7.18,0.056722950488323653
7.2,0.05672453811659383
7.22,0.056726125744864006
7.24,0.05672771337313418
7.26,0.056729301001404366
7.28,0.05673088862967454
7.3,0.05673247625794472
7.32,0.056734063886214894
7.34,0.05673565151448508
7.36,0.056737239142755254
7.38,0.05673882677102543
7.4,0.05674041439929561
7.42,0.05674200202756579
7.44,0.056743589655835966
7.46,0.05674517728410614
7.48,0.056746764912376325
7.5,0.0567483525406465
7.5200000000000005,0.056749368885683965
7.54,0.05675038523072142
7.5600000000000005,0.056751401575758885
7.58,0.05675241792079634
7.6000000000000005,0.056753434265833805
7.62,0.05675445061087126
7.640000000000001,0.056755466955908725
7.66,0.05675648330094618
7.68,0.056757499645983644
7.7,0.0567585159910211
7.72,0.056759532336058564
7.74,0.05676054868109602
7.76,0.056761565026133484
7.78,0.05676258137117094
7.8,0.056763597716208404
7.82,0.05676461406124586
7.84,0.056765630406283324
7.86,0.05676664675132078
7.88,0.056767663096358244
7.9,0.0567686794413957
7.92,0.056769695786433164
7.94,0.05677071213147062
7.96,0.05677172847650808
7.98,0.05677274482154554
8.0,0.056773761166583
8.02,0.05677441179573504
8.040000000000001,0.05677506242488707
8.06,0.056775713054039105
8.08,0.05677636368319113
8.1,0.056777014312343166
8.120000000000001,0.0567776649414952
8.14,0.056778315570647234
8.16,0.05677896619979927
8.18,0.0567796168289513
8.2,0.05678026745810333
8.22,0.05678091808725536
8.24,0.056781568716407396
8.26,0.05678221934555943
8.28,0.056782869974711464
8.3,0.0567835206038635
