Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
6.75,7.25,7.0,181.13,4.599085471624863,0.0472315187111773,173.60039984269298,211.33961719979987,395.3734059976257,185.4406973215154,191.06211707756083,146.56458686572714,297.729298720246,2.163457012681106
7.25,7.75,7.5,192.05,6.472664760119267,0.049353388101969715,184.652823805687,224.79474202431493,453.57067585577096,195.06116487757492,190.23488414604572,157.5154755861339,305.48495602774875,1.9779309855038296
7.75,8.25,8.0,184.22,8.535258272916519,0.11435365965268816,213.8284956121786,260.31295118004317,507.2798835260599,232.42439345234237,275.13664432465424,178.94173325613892,347.0710870117601,2.0431333545691066
8.25,8.75,8.5,175.0,4.950757829550619,0.07498097242783884,191.95235721714786,233.68113052522372,414.63141903262687,203.3339503992525,235.177539239626,162.46562278167673,332.2817146137328,2.2781468350093363
8.75,9.25,9.0,173.2,7.68388518841167,0.05633094575547432,198.51619480895357,241.67188933263967,493.1425789049148,204.9837341713954,198.66690594814457,171.73161570209663,325.8804604502901,1.939173468282405
9.25,9.75,9.5,219.2,4.651590608037405,0.043420089993458484,184.5008868766796,224.60977532813195,409.4955806263905,185.9367962394528,185.8928993226584,158.7122398847674,318.194987673958,2.20657252968944
9.75,10.25,10.0,191.41,6.923838399687819,0.05347610932797897,200.00609978065134,243.4856866894889,478.96572233528934,202.0955677490703,196.88936929687796,173.45709757493452,332.17939553996973,2.0158319640765208
10.25,10.75,10.5,184.67,4.070177538862978,0.05524112589916172,188.82122220098492,229.869313983808,393.12512246663795,189.55002165258705,206.3878530228493,163.3170921963996,336.405580251919,2.3648201651903524
10.75,11.25,11.0,191.12,10.153051182726571,0.08026717944751116,222.14740389940653,270.4403177905815,559.3386795994873,226.63886675232771,228.14819474234923,194.66427578366157,359.75881093698547,1.8927127827005958
11.25,11.75,11.5,199.88,8.38869979934795,0.1437847689708028,236.32157714607598,287.695833047397,522.5610888902547,244.01170501042154,305.454824918816,201.2481988621259,391.92041098511464,2.185600482588685
11.75,12.25,12.0,201.73,7.337266586915582,0.10197130385208984,224.9706213018241,273.87727810656855,498.2883464939118,226.26247409534162,260.0613209301718,194.1385427168176,378.482633370927,2.18329341444229
12.25,12.75,12.5,236.31,12.038564597755771,0.1655324826099727,256.24193017331754,311.94669760230005,604.7000217966505,263.4722840700739,320.00975318556226,219.51920244347014,408.76883091035137,2.0200539176965586
12.75,13.25,13.0,260.28,12.249289169640653,0.15135857683940684,255.19137863625062,310.66776529630465,610.9517514163318,259.7883685975753,303.4195189591529,220.8354224524924,408.1232295969984,1.9858103088722527
13.25,13.75,13.5,213.02,3.4152597896232417,0.04541649724396162,191.4483868530464,233.0676013863174,377.6542720913694,179.3805613426738,189.16658247542856,168.0199044769004,349.03768685462245,2.497798417985821
13.75,14.25,14.0,210.03,3.1121369906689074,0.045430005287922126,192.3161508388184,234.12400971682248,367.45187679522155,177.91701925458878,192.90048368745363,167.4756900004834,352.03695406040225,2.5871497941636394
14.25,14.75,14.5,203.11,3.3491202421786954,0.044113170497454945,194.4363084638791,236.7050711734183,376.4296788701717,177.5777609869688,185.33320313674815,170.4981603374571,354.01436266692735,2.5456276473090598
14.75,15.25,15.0,204.95,4.300081411728918,0.06701090461332793,211.6272774810475,257.6332073682321,416.07781000124385,195.88592795594298,217.4657274917912,184.7209131207909,377.7076348557135,2.4916101560001023
15.25,15.75,15.5,218.32,4.744376885580798,0.08116760803489263,220.4726924835108,268.40153867557876,433.44109105998274,204.46265112591303,234.63436902512552,192.1031190041823,390.74816115099566,2.4860505029086823
15.75,16.25,16.0,210.95,5.172758638734372,0.07564915274751872,223.31225264611976,271.8583945257109,449.34212604256186,205.04270316602268,226.3196349266666,195.09101372934265,390.5614462836133,2.418444212043779
16.25,16.75,16.5,195.73,4.385303948975985,0.07176281373587477,218.79381144552795,266.3576834989036,423.270969074963,197.93466931935077,221.86548437777634,191.3043119774293,390.4481905702995,2.528814359069941
16.75,17.25,17.0,194.35,4.517517840450609,0.053658650859907814,215.21675372202458,262.00300453116046,429.13135942885845,190.8656725881874,196.1372729985945,189.10736206209236,378.9016323159021,2.443367341948568
17.25,17.75,17.5,207.72,4.267020254891508,0.07580851983191574,222.29925227963986,270.62517668825734,421.75313308645946,198.30997463247968,226.19508609381214,194.58006562385475,399.0612061141653,2.58017166288663
17.75,18.25,18.0,215.1,5.4817577786470935,0.10112534335605543,238.63380831740935,290.5107231690204,464.4812994560854,215.12772551667226,253.3352689857222,208.23512746791786,418.03192347734614,2.4980775173020127
18.25,18.75,18.5,228.47,6.111186454813055,0.10577434747230963,244.92263320830958,298.1666839057681,484.9854161784004,220.21282654178066,256.9735824709483,213.93453593714466,423.7482645510072,2.445906663172253
18.75,19.25,19.0,219.4,3.9017790096322518,0.07558038814591256,223.1706221362443,271.6859747745579,410.9445964271786,194.84807853669815,225.0478597143042,196.13866989328645,406.3748460885258,2.663869555107898
