Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
14.0,14.5,14.25,172.0,6.20601869063748,0.029378408644016987,195.532409918805,238.03945555332766,476.02610690151715,183.44094085120696,155.53072682524535,179.28387025715801,335.84679569837334,1.9636451185233443
14.5,15.0,14.75,231.0,5.339734964995108,0.02179390675762656,188.92003316407897,229.98960559105277,451.0694716200014,173.77477264402972,141.8255028213116,172.7984878366847,325.52835874209364,2.0083617255394612
15.0,15.5,15.25,333.0,6.848879583710084,0.027103745676654332,199.23747873861055,242.5499741165695,497.5888231652221,185.1127932547126,151.13751152687692,184.0740145021949,338.347885757793,1.903218856000355
15.5,16.0,15.75,289.0,10.207795913585723,0.05883289667412348,226.54386321954107,275.79252913683246,581.0250310882375,218.124382926634,201.31665231112518,209.7891853730127,378.39811216058,1.836484721337796
16.0,16.5,16.25,293.0,8.124992861072773,0.06194719523369949,224.1231271971623,272.8455461530674,534.0723691077718,212.7459353138644,206.94576459564541,205.65792373264273,383.3213528009234,1.995449733875585
16.5,17.0,16.75,289.0,6.729800988549216,0.04551271493453751,211.73196335892817,257.76065104565174,499.84486475037346,198.8822890882657,185.55292171080453,196.74819150130847,370.5809508446828,2.0195690290167647
17.0,17.5,17.25,261.0,2.149212498051807,0.016897373850705263,171.92594604418576,209.30115170596554,327.1160206294911,146.6277723766507,131.91375143799033,155.0112387452185,325.46707601905143,2.597497294284218
17.5,18.0,17.75,349.0,1.4351859055828233,0.006220038879070852,154.68230043336047,188.3088874840909,287.16044155874494,123.88259210650372,97.73167390475535,135.6864755379276,287.02952617455435,2.6796522841234602
18.0,18.5,18.25,281.0,2.893907896475005,0.026391949070537216,190.74343428623166,232.2093982614993,377.3993479012547,165.56994581667308,156.15696880033195,170.54852608795517,350.6162124937849,2.471875150626292
18.5,19.0,18.75,274.0,11.068781014717013,0.17669465497232004,273.513816208311,332.97334147098746,613.7844323558108,266.1253964213598,336.6884109565945,244.08793454941784,456.52219718554744,2.113025988192919
19.0,19.5,19.25,278.0,22.454749753070644,0.3441524709727318,324.8718924270302,395.4962168676887,800.998036885884,329.33900814584,447.5021577735331,287.73554601373513,503.8095500765259,1.8857838735156418
19.5,20.0,19.75,254.0,22.20842472584568,0.3311063277633953,324.76263121504377,395.36320321831363,799.7968696109929,326.84369141666235,437.3475353737921,288.40815761635315,504.50732999174426,1.8871502515620544
20.0,20.5,20.25,222.0,5.793937687736627,0.06595335824808404,237.1858394456043,288.7479784555186,491.46981898347735,211.16526606958124,228.08328912329134,209.3321783140273,407.5699607577026,2.3210436936252408
20.5,21.0,20.75,246.0,6.541232839332812,0.029075259344861906,216.15748691048165,263.14824493449964,511.58060874680837,191.53146622325335,161.4547217404626,200.37534355068908,369.00321128732566,2.0020521448940074
21.0,21.5,21.25,226.0,19.35768623311284,0.04828198417776866,245.48843467637656,298.8554856929794,763.7891033924957,241.83592606513025,188.95095403422422,245.9537623692501,399.7311143473502,1.4604051080570488
21.5,22.0,21.75,287.0,14.287096532940176,0.03240065446116737,234.56291167124684,285.55484899108325,681.4265908235825,219.85610525326547,165.01409738789658,229.2392493689313,380.9147975048677,1.5802991350348305
22.0,22.5,22.25,260.0,10.136430760927873,0.0238252181667531,225.92929113718318,275.04435442787525,599.4338503633908,201.06288345932558,149.80168574591764,214.03628399950537,367.16864574276207,1.7529706491652717
22.5,23.0,22.75,309.0,7.041358228325706,0.01666834535114935,214.5073245353987,261.13935160831176,523.215756481791,181.86871650074858,133.96596865591218,198.38520861464045,351.53483566345557,1.931098318693998
23.0,23.5,23.25,269.0,9.24126396323148,0.025384232696916077,228.41204270466454,278.066834596983,581.6424776181535,198.67387207553898,150.9218293705404,214.9310917744933,374.0922849285123,1.8338430050979149
23.5,24.0,23.75,282.0,10.170031888779986,0.023168603463338443,229.3720158850028,279.23549759913345,604.4908821299775,201.0786435342689,148.24403920560675,217.55334191205193,371.93637386307324,1.7626553653657362
24.0,24.5,24.25,401.0,7.3572788729542475,0.02109299455406025,223.86446827593107,272.53065703156807,535.4443886827977,188.29466102786824,144.56541957671027,207.2294174023168,368.48422598389476,1.968351617932141
24.5,25.0,24.75,383.0,8.809538650477549,0.02324971971558683,230.15096489473004,280.1837833501064,574.7181610740763,196.0949080725437,147.9215669656547,215.62107648493378,375.6100215462276,1.8716591823414828
25.0,25.5,25.25,393.0,9.157099001267081,0.01742024264997508,227.08259919386347,276.4483816273114,584.5122445048064,193.40354262757512,138.52230048403982,212.87332426165077,363.7159818672887,1.8084589708441814
25.5,26.0,25.75,292.0,8.783847016383158,0.01759490396376877,227.72633280644777,277.23205732958894,576.48664192853,191.9042354803789,138.1767672291725,212.9346166006514,365.8869301266789,1.8418847134838223
26.0,26.5,26.25,502.0,8.97061488199658,0.02694854594282459,237.71904975275964,289.39710404683746,581.8923659410337,200.33784912966243,155.66006786810607,222.45992057440154,388.68462031126955,1.9094965848613956
26.5,27.0,26.75,349.0,12.948842456374754,0.023353649791924586,240.82666706985216,293.18029034590654,670.2575998456173,213.0493409781028,152.73837076295536,232.98298789950715,384.38564682828974,1.6492810408467318
27.0,27.5,27.25,379.0,12.095054273810279,0.05713889189868497,264.66939883271016,322.2062246659081,654.2217415148332,230.27499245199766,201.51624460925837,249.77371307876152,433.60892351323514,1.8792435491688775
27.5,28.0,27.75,379.0,10.471039026514084,0.0463875385914611,256.6032050083185,312.3865104449093,620.4369552770714,217.69391753400456,183.72901950329998,241.6636790962812,423.51042249670326,1.9282600328487836
28.0,28.5,28.25,343.0,15.592143902841775,0.23207352122962233,326.26444871438616,397.19150278273105,722.9518016831761,289.16384560512273,352.69389535035424,293.97024234690576,526.0237716619432,2.108900436953069
28.5,29.0,28.75,651.0,11.881584922699211,0.1060752944574195,291.1737710102672,354.4724168820648,652.7809980079652,251.30018658776268,266.31146009402556,266.19783385962927,476.27584728167864,2.0891254814520246
29.0,29.5,29.25,641.0,13.368234041117981,0.21970095786476482,322.31855653657084,392.387807957564,684.2804875805293,279.12139371301737,344.35755027663015,289.00504144968545,526.308738022998,2.2129580452213267
