Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,63.0,2.3495807219087186,0.05538264755957114,98.68274731679264,120.13551847261726,219.2025220100773,95.35386297276108,122.9928012946709,53.369809987149054,130.129224004616,2.460050631537152
0.5,1.0,0.75,65.0,1.8829194353143874,0.06512622294288394,110.34894646718737,134.33784787309756,224.0534890150068,124.77358704791355,177.9802717045719,70.50274561085018,173.83424070736612,2.6447012369521534
1.0,1.5,1.25,75.0,2.3190178754075563,0.046320007857486356,118.8521438793937,144.68956646187064,254.7946557983997,135.72461676702702,170.97414263919995,81.81348685202963,190.4128376433685,2.4488745428442455
1.5,2.0,1.75,96.0,1.7759930829383053,0.012775019065763827,104.53468636874733,127.25961818804015,237.71136990770722,110.79636304536257,100.77543563017056,77.80737315941256,175.27169977213356,2.2829147665187026
2.0,2.5,2.25,99.0,2.2390962202588693,0.010959653418144975,110.74125239806463,134.81543770199178,266.77516955770676,116.02409583883131,98.17338200227871,85.24113081107032,183.53040997186946,2.121002394729349
2.5,3.0,2.75,103.0,1.8026749195157081,0.009279823518444301,108.42049199787593,131.99016417132725,250.6331181694515,112.98996020914133,95.19080317390025,86.1990973434848,188.72612019405778,2.2136404487957364
3.0,3.5,3.25,122.5,2.7272577752823715,0.01591820649458165,122.99473213877008,149.73271738632883,299.46168943765645,130.67182166138818,114.82896877216514,100.26082994821783,211.8796295949293,2.0691429275014737
3.5,4.0,3.75,118.5,2.908662954472808,0.02063624510498454,129.57479677584988,157.74323085755643,311.65697482581953,140.0634692290081,129.8288899740935,107.6149074559059,227.37765634909545,2.0867599274632176
4.0,4.5,4.25,115.0,4.486528049106404,0.02748016237336485,142.85414462199319,173.90939345286134,372.46340864991316,157.50383885206983,144.92617865128946,121.4700782889101,244.4085152878282,1.8917984666308119
4.5,5.0,4.75,135.0,5.3305147327712445,0.03639178405297335,153.41254788521636,186.76310177330672,402.4457657792985,169.8148131574492,162.5110822945402,131.47594595888842,261.0894357552545,1.8687826161950463
5.0,5.5,5.25,127.5,4.359464483582598,0.02828442440620732,148.51674733625705,180.80299675718243,376.353039149298,161.77173361386357,150.19515295261306,128.6183583748002,258.78665993798916,1.941277614614252
5.5,6.0,5.75,127.0,1.7824896908237933,0.0146853595298578,124.64355761627299,151.73998318502817,269.40379231889966,135.3141243367674,127.06138787601554,109.83898468551078,241.59189343557807,2.3351694763077613
6.0,6.5,6.25,121.5,4.232230909422516,0.02382844911089758,150.44279671407043,183.14775252147695,378.6682706250121,159.44686053142038,142.06537094947598,132.54758297745866,264.46679939570686,1.9471681208825662
6.5,7.0,6.75,150.0,7.782262010058772,0.050135488660149774,178.48663869726332,217.28808189232063,481.74377737076,190.95985998786094,182.77192141671375,157.24937235673087,298.39985674117935,1.7842624789599393
7.0,7.5,7.25,165.0,8.864912527324103,0.05340760569499836,185.09140775800776,225.3286703140961,509.8947129548244,196.80663781482917,186.25438510086866,164.30748986473355,306.65708264996033,1.7380404725071605
7.5,8.0,7.75,165.5,6.956015430473853,0.03662684616293085,175.71681413875382,213.9161215602219,467.41107710756035,182.8896947533396,164.4817664406173,156.66144277736973,296.42821853691294,1.8090794280810387
8.0,8.5,8.25,150.0,10.3909099509137,0.05488864511603054,193.6759660152091,235.77943688808034,548.1207981205314,203.45371347600357,186.98347481855166,174.6635383225403,318.36731022298585,1.6777194474809245
8.5,9.0,8.75,160.0,7.763841190810983,0.06527793100392298,194.96451942778987,237.34811060774427,494.06596484658166,204.81836082820763,209.72538893173177,172.71824078988055,329.80207325363637,1.8984315437176633
9.0,9.5,9.25,152.0,5.031280823026984,0.0550773462139403,182.37751516840427,222.02480107457941,422.0526774593923,191.06403349134604,203.24130365313928,162.48092877420825,326.12214423410285,2.1067539278930223
9.5,10.0,9.75,151.0,3.2423914317740077,0.031124251412972665,164.67048099751253,200.4684116491459,359.1042416644245,166.7896231571407,164.90744738328377,147.61000961242698,305.86965057680914,2.259266766721853
10.0,10.5,10.25,227.0,12.333559953796248,0.07832222063670294,215.56230221320007,262.42367225954774,598.1124817952551,225.22968999258802,220.5459562459305,195.87473649812657,352.72305573106735,1.700142633734933
10.5,11.0,10.75,218.0,18.955131378710043,0.14113385898461306,244.66286535547962,297.8504447805839,708.3129883956154,263.0080392852681,282.3960040289707,221.73700429304392,386.63500080223514,1.6107443187780937
11.0,11.5,11.25,208.0,18.02767404209098,0.13265264907345906,244.08499758636052,297.14695358339526,697.9659143104442,259.96706827437737,275.5162903442873,221.80005815760657,387.83018748550637,1.6318411947313245
11.5,12.0,11.75,190.0,14.995904194719639,0.1299739378104378,243.09206878337724,295.93817069280743,653.3067248736293,254.63170235655429,277.5025259155325,218.25619327437016,390.5539239320585,1.74923438889525
12.0,12.5,12.25,180.0,15.670673668751132,0.13117914265203084,246.59771832030353,300.20591795515224,667.5773153417206,257.4180207786507,277.8854510653402,222.37608316080832,395.30007521656455,1.7321937343916995
12.5,13.0,12.75,194.0,17.645488832383418,0.15540614337162983,257.6580411788422,313.6706588264161,700.97241614771,270.2476349607313,300.52324276228876,231.9820052286244,408.5794623158668,1.7180717002023949
13.0,13.5,13.25,237.0,17.516142236718164,0.13561315494988146,254.2782630596592,309.55614633349774,701.7600151471959,264.614755559897,281.1459948220939,231.59634915676668,405.3139742334439,1.6896780642719695
13.5,14.0,13.75,244.0,20.535795561430024,0.1712592891247765,268.73529588324243,327.15601237959993,748.6441633739429,282.09614060625955,311.9783795217775,244.09924549306803,422.2328011261498,1.6669010816053347
14.0,14.5,14.25,235.0,20.413470774360526,0.17853477270532003,272.83111251625974,332.14222393283796,749.5947857867781,284.8870788490069,318.9803826944929,247.17721096009015,428.3605795911471,1.6909073142106223
14.5,15.0,14.75,202.0,13.052434207863202,0.11999491209584287,251.71396473441916,306.4343918505971,634.4205447414262,251.3744229804559,269.7310614472646,226.40417783569416,409.0078506961441,1.8687246307132828
15.0,15.5,15.25,206.0,12.836902062823754,0.11668293788891285,252.30064778924498,307.1486146999508,632.617576706445,250.09901876905855,266.13664413874653,227.43752491450815,410.92597428766913,1.8780694268598705
