Depth,Qc,Fs,u
27.681,11.487,0.1082,0.1943
27.691,11.442,0.1081,0.1947
27.701,11.4424,0.108,0.1947
27.711,11.4428,0.11,0.1957
27.721,11.4886,0.1119,0.1964
27.731,11.6086,0.1135,0.1964
27.741,11.863,0.1144,0.1972
27.751,12.475,0.1138,0.1985
27.761,12.786,0.1132,0.1997
27.771,12.818,0.1129,0.2007
27.781,13.194,0.1127,0.2012
27.791,13.557,0.113,0.2113
27.801,13.659,0.1133,0.2215
27.811,13.3969,0.1138,0.2449
27.821,13.2671,0.1137,0.2401
27.831,13.2061,0.1136,0.2401
27.841,13.1755,0.1137,0.2402
27.851,13.1689,0.1139,0.2403
27.861,13.1742,0.1143,0.242
27.871,13.1795,0.1155,0.2397
27.881,13.251,0.1188,0.2396
27.891,13.251,0.1225,0.2395
27.901,13.806,0.1266,0.2399
27.911,15.04,0.1298,0.2393
27.921,15.04,0.1312,0.2393
27.931,16.036,0.1358,0.2386
27.941,16.244,0.1377,0.2366
27.951,16.15,0.1433,0.2301
27.961,16.371,0.1463,0.2299
27.971,16.569,0.1488,0.2299
27.981,16.767,0.155,0.23
27.991,16.832,0.157,0.2301
28.001,17.016,0.1593,0.232
28.011,17.199,0.16,0.233
28.021,17.306,0.1609,0.2341
28.031,17.281,0.1618,0.2345
28.041,17.485,0.1645,0.2349
28.051,17.355,0.1708,0.2357
28.061,17.677,0.1738,0.2359
28.071,17.808,0.1754,0.236
28.081,17.885,0.178,0.2361
28.091,18.081,0.1799,0.2357
28.101,18.175,0.18,0.2355
28.111,18.314,0.1838,0.2353
28.121,18.453,0.188,0.2334
28.131,18.5305,0.1933,0.233
28.141,18.608,0.1975,0.2332
28.151,18.828,0.1987,0.2327
28.161,18.926,0.1996,0.2325
28.171,19.118,0.2019,0.2324
28.181,19.274,0.2036,0.2328
28.191,19.441,0.2028,0.2322
28.201,19.739,0.2083,0.2311
28.211,19.71,0.2101,0.2307
28.221,19.866,0.2142,0.2304
28.231,20.315,0.2156,0.2301
28.241,20.458,0.2152,0.2303
28.251,20.596,0.2149,0.2297
28.261,20.801,0.2136,0.2288
28.271,20.792,0.2109,0.2278
28.281,21.135,0.2051,0.227
28.291,21.266,0.2014,0.2262
28.301,21.384,0.1996,0.2255
28.311,21.384,0.1996,0.2255
28.321,21.744,0.197,0.223
28.331,21.429,0.1972,0.2212
28.341,21.078,0.197,0.2182
28.351,19.923,0.1943,0.2153
28.361,19.58,0.1939,0.2153
28.371,19.6109,0.1922,0.2153
28.381,19.6417,0.1922,0.2153
28.391,19.7321,0.1731,0.2153
28.401,19.927,0.1684,0.2159
28.411,20.168,0.1642,0.2176
28.421,20.621,0.1636,0.2201
28.431,20.78,0.161,0.222
28.441,20.813,0.1596,0.2234
28.451,20.813,0.1592,0.2234
28.461,20.882,0.1588,0.2457
28.471,21.001,0.1592,0.2434
28.481,20.503,0.1587,0.242
28.491,20.29,0.1583,0.2401
28.501,20.258,0.158,0.2405
28.511,20.184,0.1561,0.2374
28.521,20.086,0.1565,0.2363
28.531,20.0472,0.1537,0.2362
28.541,20.0546,0.1526,0.2362
28.551,20.062,0.1524,0.2362
28.561,20.086,0.1524,0.2362
28.571,20.233,0.1525,0.2366
28.581,20.535,0.1526,0.2366
28.591,20.658,0.1529,0.2368
28.601,20.69,0.1536,0.2376
28.611,20.882,0.1553,0.2372
28.621,20.8125,0.1558,0.2368
28.631,20.9188,0.1585,0.2374
28.641,21.025,0.1585,0.2363
28.651,20.911,0.1591,0.2343
28.661,20.882,0.1593,0.233
28.671,20.715,0.1594,0.2309
28.681,20.4045,0.1594,0.2301
28.691,20.2504,0.1594,0.2291
28.701,20.1744,0.1594,0.2285
28.711,20.1647,0.159,0.228
28.721,20.2989,0.1575,0.2278
28.731,20.433,0.156,0.2278
28.741,20.564,0.1529,0.2278
28.751,20.78,0.1514,0.2278
28.761,20.6005,0.1507,0.2278
28.771,20.5658,0.1507,0.2286
28.781,20.531,0.1518,0.2283
28.791,20.49,0.1529,0.2287
28.801,20.497,0.1551,0.2291
28.811,20.5041,0.1578,0.2605
28.821,20.5207,0.1583,0.263
28.831,20.768,0.1584,0.258
28.841,20.768,0.1585,0.258
28.851,21.266,0.1592,0.2511
28.861,21.413,0.1599,0.2484
28.871,21.572,0.1595,0.2447
28.881,21.817,0.1624,0.2324
28.891,21.903,0.1655,0.2301
28.901,21.899,0.1724,0.2297
28.911,21.989,0.1724,0.2297
28.921,22.079,0.1937,0.2274
28.931,21.989,0.2017,0.2266
28.941,21.899,0.2184,0.2254
28.951,21.829,0.2204,0.2251
28.961,21.7415,0.2197,0.225
28.971,21.654,0.2191,0.2249
28.981,21.654,0.2115,0.2249
28.991,21.3785,0.1962,0.223
29.001,21.103,0.2012,0.2205
29.011,21.023,0.1826,0.2197
29.021,20.9868,0.1876,0.2196
29.031,21.0059,0.1775,0.2197
29.041,21.025,0.1576,0.2197
29.051,21.025,0.1547,0.2197
29.061,21.834,0.1502,0.2241
29.071,21.834,0.1476,0.2245
29.081,22.45,0.1451,0.2241
29.091,23.389,0.1456,0.2237
29.101,24.655,0.135,0.223
29.111,25.32,0.1335,0.2205
29.121,27.06,0.1296,0.2226
29.131,27.97,0.1279,0.217
29.141,28.415,0.1272,0.2149
29.151,29.612,0.1289,0.214
29.161,29.906,0.1306,0.2143
29.171,30.089,0.139,0.2146
29.181,29.848,0.1455,0.2153
29.191,29.571,0.1459,0.2272
29.201,29.375,0.1463,0.2259
29.211,28.611,0.1495,0.2268
29.221,28.652,0.1528,0.2247
29.231,28.334,0.1599,0.2239
29.241,27.86,0.1599,0.2197
29.251,27.027,0.1681,0.2151
29.261,26.627,0.1683,0.2103
29.271,26.223,0.1718,0.2089
29.281,25.651,0.1718,0.2066
29.291,24.749,0.1723,0.2034
29.301,23.659,0.1743,0.1989
29.311,23.659,0.1754,0.1989
29.321,22.56,0.1752,0.1953
29.331,21.613,0.1756,0.1935
29.341,20.576,0.176,0.1928
29.351,20.576,0.1791,0.1928
29.361,18.245,0.1823,0.1907
29.371,16.697,0.1836,0.1903
29.381,12.373,0.186,0.1864
29.391,10.72,0.1903,0.1855
29.401,9.2948,0.1907,0.1845
29.411,7.7147,0.1878,0.1839
29.421,6.4326,0.1849,0.1828
29.431,5.3139,0.179,0.1823
29.441,4.534,0.1588,0.1858
29.451,3.8767,0.1413,0.1892
29.461,3.4684,0.1303,0.1964
29.471,2.6926,0.1182,0.2109
29.481,2.1087,0.1092,0.2401
29.491,1.8638,0.1009,0.2403
29.501,1.8025,0.0913,0.2411
29.511,1.6841,0.0763,0.2582
29.521,1.5453,0.0589,0.2803
29.531,1.4841,0.0523,0.2978
29.541,1.4779,0.0377,0.3178
29.551,1.4718,0.0239,0.3405
29.561,1.4596,0.0156,0.3625
29.571,1.4555,0.0134,0.3736
29.581,1.4514,0.0129,0.385
29.591,1.4596,0.0116,0.3961
29.601,1.4269,0.0113,0.4008
29.611,1.3167,0.011,0.4108
29.621,1.2922,0.0105,0.4213
29.631,1.2819,0.0102,0.4321
29.641,1.2768,0.01,0.4388
29.651,1.2763,0.0099,0.4425
29.661,1.2758,0.0099,0.451
29.671,1.2757,0.0098,0.4573
29.681,1.2758,0.0099,0.4644
29.691,1.2758,0.0099,0.4694
29.701,1.3044,0.0099,0.4748
29.711,1.3085,0.0099,0.4808
29.721,1.2962,0.0107,0.4846
29.731,1.282,0.0108,0.4956
29.741,1.2677,0.0111,0.5002
29.751,1.2595,0.0113,0.5068
29.761,1.2513,0.0112,0.5108
29.771,1.2554,0.0111,0.5143
29.781,1.235,0.0108,0.5187
29.791,1.2187,0.0106,0.5275
29.801,1.2143,0.0105,0.5324
29.811,1.2124,0.0105,0.5937
29.821,1.2143,0.0105,0.6251
29.831,1.2161,0.0105,0.6355
29.841,1.2207,0.0104,0.6409
29.851,1.2309,0.0104,0.6474
29.861,1.2432,0.0104,0.6566
29.871,1.2391,0.0104,0.6609
29.881,1.2268,0.0104,0.6705
29.891,1.2145,0.0104,0.6759
29.901,1.2023,0.0104,0.6791
29.911,1.2023,0.0104,0.6791
29.921,1.1901,0.0096,0.6847
29.931,1.2023,0.0096,0.6892
29.941,1.1778,0.0096,0.6936
29.951,1.1717,0.0095,0.6997
29.961,1.1721,0.0095,0.7049
29.971,1.1726,0.0095,0.7084
29.981,1.1738,0.0096,0.7117
29.991,1.1819,0.0097,0.7138
30.001,1.1738,0.0099,0.7176
30.011,1.1656,0.0099,0.7232
30.021,1.1615,0.0101,0.7288
30.031,1.1564,0.01,0.7324
30.041,1.1513,0.0101,0.733
30.051,1.1574,0.0102,0.7369
30.061,1.1492,0.0102,0.7432
30.071,1.1452,0.0102,0.7476
30.081,1.1431,0.0103,0.7476
30.091,1.1421,0.0103,0.7542
30.101,1.1411,0.0103,0.7603
30.111,1.1452,0.0103,0.7626
30.121,1.135,0.0105,0.7673
30.131,1.1337,0.0105,0.7686
30.141,1.1365,0.0109,0.7746
30.151,1.1393,0.0142,0.7827
30.161,1.1452,0.0143,0.7863
30.171,1.1411,0.0143,0.7875
30.181,1.137,0.0144,0.7915
30.191,1.1329,0.0144,0.7956
30.201,1.1329,0.0146,0.7956
30.211,1.1287,0.0146,0.798
30.221,1.1268,0.0146,0.8004
30.231,1.128,0.0146,0.8013
30.241,1.1293,0.0145,0.8038
30.251,1.1329,0.014,0.8102
30.261,1.1574,0.014,0.815
30.271,1.1411,0.0138,0.8215
30.281,1.1574,0.0137,0.825
30.291,1.1574,0.0135,0.825
30.301,1.1778,0.0134,0.8279
30.311,1.1982,0.0133,0.834
30.321,1.2227,0.0132,0.8383
30.331,1.2227,0.0128,0.8383
30.341,1.2309,0.0126,0.8425
30.351,1.2554,0.0126,0.8454
30.361,1.2656,0.0126,0.8469
30.371,1.2758,0.0128,0.85
30.381,1.2717,0.0134,0.8519
30.391,1.2697,0.0135,0.8583
30.401,1.2697,0.0136,0.8598
30.411,1.2697,0.014,0.8598
30.421,1.2697,0.0142,0.8628
30.431,1.2717,0.0143,0.8659
30.441,1.284,0.0144,0.8741
30.451,1.284,0.0145,0.8928
30.461,1.2452,0.0146,0.9314
30.471,1.2064,0.0146,0.9343
30.481,1.2187,0.0143,0.9416
30.491,1.1942,0.014,0.9437
30.501,1.2023,0.0138,0.9458
30.511,1.1819,0.0137,0.9483
30.521,1.1819,0.0133,0.9527
30.531,1.1411,0.0133,0.9572
30.541,1.135,0.0133,0.9574
30.551,1.1319,0.0133,0.9629
30.561,1.1314,0.0134,0.972
30.571,1.1342,0.0136,0.9799
30.581,1.137,0.0138,0.9849
30.591,1.1615,0.014,0.9962
30.601,1.2064,0.0142,1.0037
30.611,1.2064,0.0152,1.0083
30.621,1.2217,0.0159,1.017
30.631,1.237,0.0162,1.0153
30.641,1.2677,0.0165,1.0224
30.651,1.2799,0.0164,1.0264
30.661,1.2922,0.0179,1.0351
30.671,1.3207,0.0193,1.043
30.681,1.2962,0.0233,1.0497
30.691,1.3371,0.0287,1.0603
30.701,1.3738,0.0348,1.0657
30.711,1.4187,0.0348,1.0778
30.721,1.529,0.0523,1.0928
30.731,1.725,0.0796,1.1086
30.741,2.1822,0.0685,1.1684
30.751,3.2887,0.1372,1.2411
30.761,3.6154,0.1459,1.2259
30.771,3.7419,0.1836,1.2178
30.781,3.7419,0.1932,1.2181
30.791,4.1747,0.2074,1.2184
30.801,4.2033,0.2405,1.219
30.811,4.3707,0.2585,1.502
30.821,4.5381,0.2823,1.4008
30.831,4.5871,0.3156,1.3372
30.841,4.6484,0.3244,1.319
30.851,4.6361,0.3332,1.3008
30.861,4.485,0.3364,1.3046
30.871,4.3666,0.338,1.2973
30.881,4.3544,0.3377,1.2642
30.891,4.2115,0.3375,1.224
30.901,4.0522,0.3363,1.2075
30.911,3.9938,0.3297,1.2006
30.921,3.9735,0.3205,1.2031
30.931,3.9874,0.3019,1.2055
30.941,4.0012,0.2913,1.2113
30.951,4.1094,0.2856,1.2467
30.961,4.1625,0.2737,1.2571
30.971,3.8767,0.2595,1.2931
30.981,3.746,0.2376,1.3227
30.991,3.5909,0.2153,1.3312
31.001,3.399,0.2106,1.3306
31.011,3.0887,0.2073,1.3229
31.021,3.0478,0.1943,1.3171
31.031,2.8886,0.1884,1.2848
31.041,2.8314,0.1773,1.1505
31.051,2.7334,0.1773,1.012
31.061,2.4517,0.1526,0.789
31.071,2.4231,0.1375,0.6609
31.081,2.2517,0.1343,0.6558
31.091,2.0965,0.1262,0.6554
31.101,2.0067,0.1246,0.6558
31.111,1.9984,0.1201,0.6561
31.121,1.9952,0.1147,0.6561
31.131,2.0001,0.1147,0.6701
31.141,2.0049,0.107,0.6743
31.151,2.0312,0.1071,0.6759
31.161,2.0659,0.1072,0.6661
