File Name,,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_156296_Raw01_result.csv,156296,18.45,13.6715,0.0571,229.1,13.6715,0.0571,-0.0045,7,2,237.4593945,289.081002,659.3983363,227.5421721,194.7512452,228.0988727,393.2100151,1.669001752,-0.035838049,-0.232548343,-1.057169218,0.006822996,0.162435511,0.004379402,-0.540185269
SCPT_156296_Raw01_result.csv,156296,18.46,13.6951,0.057,229.1,13.6951,0.057,-0.0019,7,2,237.4597089,289.0813848,659.8779193,227.5613702,194.6135207,228.1567057,393.1793392,1.667607514,-0.035839373,-0.232549667,-1.057896258,0.006738628,0.163142943,0.004125891,-0.540107252
SCPT_156296_Raw01_result.csv,156296,18.47,13.7383,0.057,229.1,13.7383,0.057,0.0009,7,2,237.5277489,289.1642161,660.718022,227.6817333,194.5974867,228.2945713,393.2423795,1.665705424,-0.036125865,-0.232836159,-1.059168566,0.006209842,0.163225335,0.003521815,-0.540267574
SCPT_156296_Raw01_result.csv,156296,18.48,13.8603,0.057,229.1,13.8603,0.057,0.0033,7,2,237.6531164,289.3168373,662.9975011,227.9958505,194.5431256,228.6198006,393.3219664,1.660152636,-0.036653527,-0.233363821,-1.062612632,0.00483116,0.163504726,0.002098225,-0.54046994
SCPT_156296_Raw01_result.csv,156296,18.49,14.3085,0.0571,229.1,14.3085,0.0571,0.0057,7,2,238.0477301,289.7972367,671.1510484,229.1492904,194.4667266,229.7378925,393.5581264,1.640264275,-0.038312611,-0.235022905,-1.074835632,-0.000215125,0.163897512,-0.002780472,-0.541070184
SCPT_156296_Raw01_result.csv,156296,18.5,14.4815,0.0571,216.8,14.4815,0.0571,0.0115,7,2,238.1914527,289.9722033,674.2958329,229.5768534,194.393172,230.1704207,393.6469737,1.632652739,-0.094099504,-0.290809798,-1.134693666,-0.057262577,0.109092502,-0.059844725,-0.596479232
SCPT_156296_Raw01_result.csv,156296,18.51,14.3891,0.0571,216.8,14.3891,0.0571,0.2095,7,2,238.1942534,289.9756128,673.3917987,229.4638834,194.4233697,229.9929095,393.6821486,1.63513822,-0.094111262,-0.290821556,-1.133352058,-0.056770377,0.10893717,-0.059073211,-0.596568585
SCPT_156296_Raw01_result.csv,156296,18.52,14.4923,0.057,216.8,14.4923,0.057,0.1032,7,2,238.2253202,290.0134333,674.8859272,229.6183996,194.2626124,230.2307894,393.667055,1.631246777,-0.09424168,-0.290951974,-1.13556841,-0.057443529,0.109764354,-0.060106968,-0.596530244
SCPT_156296_Raw01_result.csv,156296,18.53,14.5956,0.0567,216.8,14.5956,0.0567,0.1122,7,2,238.1598542,289.9337356,676.7849189,229.721354,193.8325729,230.4000371,393.4714961,1.625547412,-0.093966835,-0.290677129,-1.138378256,-0.057891801,0.111980509,-0.06084182,-0.596033359
SCPT_156296_Raw01_result.csv,156296,18.54,14.6664,0.0565,216.8,14.6664,0.0565,0.1084,7,2,238.1261174,289.8926646,678.0580194,229.7931999,193.5487501,230.5276042,393.3585636,1.62181468,-0.093825169,-0.290535463,-1.140257589,-0.058204504,0.11344585,-0.061395343,-0.595746302
SCPT_156296_Raw01_result.csv,156296,18.55,14.6821,0.0555,216.8,14.6821,0.0555,0.1089,7,2,237.6212982,289.2781022,678.3727663,229.3126667,192.2468634,230.256154,392.5030953,1.61717328,-0.091702953,-0.288413247,-1.14072167,-0.05611116,0.120194977,-0.060217133,-0.593569154
SCPT_156296_Raw01_result.csv,156296,18.56,14.572,0.0528,216.8,14.572,0.0528,0.1094,7,2,236.0844527,287.4071598,676.4657394,227.611405,188.7525411,229.0909189,389.9980486,1.610821098,-0.085214322,-0.281924616,-1.137906533,-0.048664541,0.138538419,-0.055143681,-0.587166466
SCPT_156296_Raw01_result.csv,156296,18.57,14.4619,0.052,216.8,14.4619,0.052,0.1089,7,2,235.6026704,286.8206422,674.545856,226.9250477,187.7402749,228.5852804,389.2559586,1.612383944,-0.083171517,-0.279881811,-1.135064389,-0.045644507,0.143915778,-0.052934089,-0.585261849
SCPT_156296_Raw01_result.csv,156296,18.58,14.2889,0.0512,216.8,14.2889,0.0512,0.109,7,2,235.0802462,286.1846475,671.4927574,226.0831196,186.7439993,227.9301434,388.4905025,1.616737781,-0.080951659,-0.277661954,-1.130527961,-0.041927448,0.149236578,-0.050063924,-0.583293453
SCPT_156296_Raw01_result.csv,156296,18.59,14.2136,0.0513,216.8,14.2136,0.0513,0.1091,7,2,235.1282596,286.2430986,670.17691,225.9695554,186.9111031,227.8277513,388.6267662,1.620679554,-0.081155881,-0.277866175,-1.128566453,-0.04142501,0.14834215,-0.049614597,-0.583644143
SCPT_156296_Raw01_result.csv,156296,18.6,14.2041,0.0507,216.8,14.2041,0.0507,0.1094,7,2,234.8114487,285.8574159,670.04278,225.6266419,186.1184791,227.6175047,388.0837217,1.618631961,-0.079807577,-0.276517871,-1.128366291,-0.039906337,0.152591814,-0.04869134,-0.582245824
SCPT_156296_Raw01_result.csv,156296,18.61,14.2261,0.0507,216.8,14.2261,0.0507,0.1102,7,2,234.8589353,285.9152256,670.476971,225.6925674,186.1173818,227.7022588,388.1409441,1.617781596,-0.080009789,-0.276720083,-1.129014087,-0.040198482,0.15259771,-0.049063623,-0.582393262
SCPT_156296_Raw01_result.csv,156296,18.62,14.2482,0.0507,216.8,14.2482,0.0507,0.112,7,2,234.906503,285.9731341,670.9161921,225.7591713,186.1162278,227.7871779,388.1981598,1.616919253,-0.080212306,-0.2769226,-1.12966896,-0.040493548,0.152603911,-0.049436493,-0.582540661
SCPT_156296_Raw01_result.csv,156296,18.63,14.2928,0.0507,216.8,14.2928,0.0507,0.113,7,2,234.9668051,286.0465453,671.7556953,225.879524,186.1074572,227.9237338,388.2598752,1.615062294,-0.08046898,-0.277179274,-1.130919456,-0.041026508,0.152651036,-0.050035803,-0.582699627
SCPT_156296_Raw01_result.csv,156296,18.64,14.3773,0.0507,216.8,14.3773,0.0507,0.1134,7,2,235.0490502,286.1466698,673.3048437,226.0950725,186.0853671,228.1513182,388.32953,1.611447518,-0.080818947,-0.277529241,-1.13322292,-0.041980316,0.152769738,-0.051033815,-0.582879014
SCPT_156296_Raw01_result.csv,156296,18.65,14.4619,0.0506,216.8,14.4619,0.0506,0.1139,7,2,235.0719423,286.1745384,674.8507872,226.2545207,185.9302573,228.3407816,388.2994146,1.607413915,-0.080916335,-0.277626629,-1.135516341,-0.042685294,0.153603627,-0.0518639,-0.582801459
SCPT_156296_Raw01_result.csv,156296,18.66,14.8354,0.0506,216.8,14.8354,0.0506,0.116,7,2,235.2966547,286.4481013,681.4894848,227.1500544,185.8167297,229.2148999,388.4253644,1.591317848,-0.081871809,-0.278582103,-1.145305552,-0.046635562,0.154214406,-0.055684722,-0.58312577
SCPT_156296_Raw01_result.csv,156296,18.67,14.8983,0.0506,216.8,14.8983,0.0506,0.116,7,2,235.3608577,286.5262615,682.6262871,227.3096979,185.8041814,229.3887545,388.4901811,1.588768528,-0.082144631,-0.278854926,-1.146972276,-0.047338126,0.154281938,-0.056442912,-0.583292626
SCPT_156296_Raw01_result.csv,156296,18.68,14.9455,0.0505,216.8,14.9455,0.0505,0.1181,7,2,235.3587101,286.523647,683.4938918,227.3778899,185.6639976,229.4897445,388.4519988,1.586446118,-0.082135507,-0.278845801,-1.14824245,-0.047638077,0.155036694,-0.056883073,-0.583194337
SCPT_156296_Raw01_result.csv,156296,18.69,14.9888,0.0505,216.8,14.9888,0.0505,0.1245,7,2,235.4134794,286.5903227,684.3070076,227.4943415,185.6575563,229.619529,388.5129171,1.584693128,-0.082368185,-0.279078479,-1.149431389,-0.048150096,0.155071388,-0.057448448,-0.583351148
SCPT_156296_Raw01_result.csv,156296,18.7,15.0596,0.0505,216.8,15.0596,0.0505,0.1227,7,2,235.4793346,286.6704943,685.5679766,227.6704321,185.6435165,229.8095693,388.5790485,1.581853796,-0.082647889,-0.279358183,-1.151272388,-0.04892384,0.155147013,-0.058275737,-0.58352135
SCPT_156296_Raw01_result.csv,156296,18.71,15.1343,0.0505,216.8,15.1343,0.0505,0.1226,7,2,235.5462061,286.7519031,686.8989279,227.8557722,185.6285281,230.0075527,388.6458406,1.578850554,-0.082931829,-0.279642123,-1.153211891,-0.049737581,0.155227753,-0.059136877,-0.583693224
SCPT_156296_Raw01_result.csv,156296,18.72,15.2247,0.0508,216.8,15.2247,0.0508,0.1227,7,2,235.7954889,287.0553778,688.4976197,228.2429112,186.0051974,230.3523011,389.0149371,1.576502009,-0.083989587,-0.280699882,-1.155536591,-0.051435192,0.153200653,-0.060634611,-0.584642472
SCPT_156296_Raw01_result.csv,156296,18.73,15.3584,0.0514,216.8,15.3584,0.0514,0.1228,7,2,236.2367558,287.5925723,690.8342141,228.8927161,186.762193,230.9016755,389.6870546,1.57366062,-0.085859235,-0.28256953,-1.158924604,-0.054278136,0.149139157,-0.063016703,-0.586368723
SCPT_156296_Raw01_result.csv,156296,18.74,15.4056,0.0514,216.8,15.4056,0.0514,0.1229,7,2,236.2901064,287.6575208,691.6800673,229.0132675,186.755345,231.0380061,389.748532,1.571848118,-0.086085045,-0.282795339,-1.160148249,-0.054804669,0.149175825,-0.063606956,-0.586526472
SCPT_156296_Raw01_result.csv,156296,18.75,15.4607,0.0515,216.8,15.4607,0.0515,0.1237,7,2,236.4048353,287.7971908,692.6618592,229.2068299,186.8773618,231.2284003,389.9099453,1.570137924,-0.08657047,-0.283280764,-1.161566673,-0.055649514,0.148522687,-0.064430699,-0.586940533
SCPT_156296_Raw01_result.csv,156296,18.76,15.5078,0.0517,216.8,15.5078,0.0517,0.1235,7,2,236.5745814,288.0038382,693.501817,229.4363803,187.1326099,231.4384401,390.1678715,1.569196604,-0.087288243,-0.283998537,-1.16277859,-0.056650511,0.14715776,-0.065338651,-0.587601817
SCPT_156296_Raw01_result.csv,156296,18.77,15.5236,0.0523,216.8,15.5236,0.0523,0.1237,7,2,236.965198,288.4793714,693.8084971,229.813663,187.9191888,231.728496,390.8092011,1.571230097,-0.088938017,-0.285648311,-1.163220712,-0.05829355,0.142963246,-0.066591141,-0.589244194
SCPT_156296_Raw01_result.csv,156296,18.78,15.5511,0.0537,216.8,15.5511,0.0537,0.1239,7,2,237.81834,289.5179791,694.3142934,230.6483361,189.7391635,232.330733,392.2115949,1.576111143,-0.092531835,-0.289242129,-1.163949461,-0.061918926,0.133324964,-0.06918666,-0.592826208
SCPT_156296_Raw01_result.csv,156296,18.79,15.5668,0.0548,216.8,15.5668,0.0548,0.1245,7,2,238.4856095,290.3303072,694.6202005,231.2873274,191.1644098,232.7903429,393.3027459,1.580151415,-0.095333701,-0.292043996,-1.164389953,-0.064685509,0.125841427,-0.071162963,-0.595604392
SCPT_156296_Raw01_result.csv,156296,18.8,15.5039,0.0549,216.8,15.5039,0.0549,0.1255,7,2,238.5515355,290.4105649,693.5883544,231.2121613,191.3221875,232.7242866,393.4371443,1.583276802,-0.095610099,-0.292320393,-1.162903366,-0.064360467,0.125016417,-0.070879164,-0.595946051
SCPT_156296_Raw01_result.csv,156296,18.81,15.3348,0.055,216.8,15.3348,0.055,0.1257,7,2,238.570815,290.4340357,690.7305099,230.8941636,191.5177504,232.4265095,393.551243,1.590826965,-0.095690915,-0.292401209,-1.158774478,-0.06298417,0.123994774,-0.069598817,-0.596236013
SCPT_156296_Raw01_result.csv,156296,18.82,15.095,0.055,216.8,15.095,0.055,0.1256,7,2,238.4955804,290.3424457,686.6268711,230.3556665,191.6109609,231.9338565,393.5582618,1.601037068,-0.09537551,-0.292085804,-1.152815747,-0.060649221,0.123508199,-0.06747696,-0.596253848
SCPT_156296_Raw01_result.csv,156296,18.83,14.804,0.0549,216.8,14.804,0.0549,0.1257,7,2,238.3282151,290.1386966,681.5846997,229.6360954,191.5954958,231.2838476,393.4613668,1.613209959,-0.094673509,-0.291383803,-1.145445258,-0.057520593,0.123588912,-0.064670464,-0.596007615
SCPT_156296_Raw01_result.csv,156296,18.84,13.8917,0.0547,216.8,13.8917,0.0547,0.1257,7,2,237.6973654,289.3707057,665.2867646,227.3390105,191.7015563,229.1395405,393.1424729,1.653258043,-0.092023021,-0.288733315,-1.121242903,-0.047467072,0.123035501,-0.055355896,-0.595196803
SCPT_156296_Raw01_result.csv,156296,18.85,13.3805,0.0544,216.8,13.3805,0.0544,0.1265,7,2,237.1878383,288.7504119,655.8809266,225.9033767,191.5292074,227.8353485,392.805247,1.676195332,-0.089877124,-0.286587419,-1.107003989,-0.041132101,0.123934953,-0.049647943,-0.594338665
SCPT_156296_Raw01_result.csv,156296,18.86,12.9362,0.0535,216.8,12.9362,0.0535,0.1267,7,2,236.3587273,287.7410593,647.5253903,224.2783844,190.530142,226.4498014,391.9089341,1.694200899,-0.086375412,-0.283085707,-1.094182736,-0.033912798,0.129164862,-0.043548023,-0.592054232
SCPT_156296_Raw01_result.csv,156296,18.87,12.4918,0.0523,216.8,12.4918,0.0523,0.1269,7,2,235.3242593,286.481707,638.9873381,222.4519934,189.1158998,224.9220611,390.7061891,1.711616949,-0.08198912,-0.278699415,-1.08090937,-0.025736049,0.136615216,-0.036778678,-0.588980573
SCPT_156296_Raw01_result.csv,156296,18.88,12.1025,0.051,216.8,12.1025,0.051,0.1257,7,2,234.2479062,285.1713641,631.349869,220.6798691,187.5216566,223.4645895,389.390774,1.72639012,-0.077404713,-0.274115008,-1.068884907,-0.017737825,0.145080929,-0.030277696,-0.58560813
SCPT_156296_Raw01_result.csv,156296,18.89,11.7133,0.0484,216.8,11.7133,0.0484,0.1243,7,2,232.4030282,282.9254256,623.5589624,218.1374445,184.0906313,221.4839635,386.7092535,1.735730668,-0.069497785,-0.26620808,-1.056468058,-0.006150074,0.163547072,-0.021374918,-0.578697858
SCPT_156296_Raw01_result.csv,156296,18.9,11.3987,0.0462,216.8,11.3987,0.0462,0.1228,7,2,230.8135649,280.9904268,617.1473585,215.9758227,181.1175558,219.7994772,384.351675,1.743002882,-0.062635037,-0.259345331,-1.046132556,0.0038088,0.17982897,-0.013740394,-0.572582684
SCPT_156296_Raw01_result.csv,156296,18.91,11.1942,0.0447,216.8,11.1942,0.0447,0.1212,7,2,229.7250532,279.6652821,612.9287842,214.5050261,179.0523798,218.6596222,382.7059716,1.747507478,-0.057907903,-0.254618198,-1.039273484,0.0106421,0.191296882,-0.008541015,-0.568291727
SCPT_156296_Raw01_result.csv,156296,18.92,10.9976,0.0434,216.8,10.9976,0.0434,0.1213,7,2,228.7437818,278.4706908,608.8354231,213.1546974,177.2455776,217.600779,381.2414137,1.752567061,-0.053627251,-0.250337545,-1.03257272,0.016957089,0.201439054,-0.003686825,-0.564457537
SCPT_156296_Raw01_result.csv,156296,18.93,10.8364,0.0266,216.8,10.8364,0.0266,0.1211,7,2,217.1940409,264.4101367,605.4492246,201.5516981,151.5047871,208.5231676,357.7433938,1.666260552,-0.001815882,-0.198526176,-1.026995433,0.072929355,0.358358047,0.038925119,-0.500840683
SCPT_156296_Raw01_result.csv,156296,18.94,10.7812,0.0193,216.8,10.7812,0.0193,0.1213,7,2,211.2199999,257.1373912,604.3043147,195.8221164,139.5650934,202.9246359,343.1634898,1.619525704,0.026075026,-0.170635268,-1.025102634,0.101768592,0.440444158,0.066140611,-0.459231711
SCPT_156296_Raw01_result.csv,156296,18.95,10.7864,0.0185,216.8,10.7864,0.0185,0.1195,7,2,210.569191,256.3451021,604.4392856,195.216179,138.2610011,202.256579,341.3268852,1.613626116,0.029160972,-0.167549322,-1.025325958,0.104867715,0.449832058,0.069438185,-0.453865356
SCPT_156296_Raw01_result.csv,156296,18.96,10.7915,0.0185,216.8,10.7915,0.0185,0.1194,7,2,210.6046826,256.3883093,604.5793487,195.2428444,138.2711043,202.3000147,341.3736406,1.613480228,0.028992435,-0.167717859,-1.025557655,0.10473113,0.449758987,0.069223453,-0.454002328
SCPT_156296_Raw01_result.csv,156296,18.97,10.8113,0.0185,216.8,10.8113,0.0185,0.1196,7,2,210.6570347,256.4520423,605.0343507,195.3181637,138.2918755,202.3830864,341.4238155,1.612523802,0.028743886,-0.167966408,-1.026309965,0.104345432,0.449608778,0.068812901,-0.454149297
SCPT_156296_Raw01_result.csv,156296,18.98,10.8521,0.0185,216.8,10.8521,0.0185,0.1198,7,2,210.7331052,256.5446499,605.9360983,195.4625066,138.3278988,202.5225596,341.4788599,1.610420523,0.028382841,-0.168327453,-1.027799263,0.103606691,0.449348324,0.068123984,-0.454310504
SCPT_156296_Raw01_result.csv,156296,18.99,11.0684,0.0186,216.8,11.0684,0.0186,0.1212,7,2,211.0879117,256.9765882,610.5491947,196.2580926,138.6542503,203.2195828,341.8137131,1.599559468,0.02670058,-0.170009715,-1.035383602,0.099544677,0.446991843,0.064688187,-0.455290621
SCPT_156296_Raw01_result.csv,156296,19,11.2611,0.0191,223.9,11.2611,0.0191,0.1242,7,2,211.7480557,257.7802417,614.6238014,197.2792202,139.6042905,204.2042285,343.08399,1.592966507,0.055802372,-0.140907922,-1.009810852,0.126579437,0.4723876,0.09207891,-0.426775762
SCPT_156296_Raw01_result.csv,156296,19.01,11.322,0.0196,223.9,11.322,0.0196,0.1303,7,2,212.2654731,258.4101412,615.9460039,197.8736294,140.4556153,204.8316385,344.2980409,1.593328338,0.0533618,-0.143348494,-1.01195978,0.123570932,0.46630799,0.089011157,-0.430308157
SCPT_156296_Raw01_result.csv,156296,19.02,11.383,0.0204,223.9,11.383,0.0204,0.1264,7,2,213.0299385,259.3407947,617.224702,198.6891053,141.7830827,205.7020498,346.1531091,1.595844706,0.049766811,-0.146943483,-1.014033619,0.119458205,0.456901221,0.084770762,-0.435681665
SCPT_156296_Raw01_result.csv,156296,19.03,11.7133,0.0214,223.9,11.7133,0.0214,0.1279,7,2,214.2067513,260.7734364,624.0295818,200.4824366,143.5737757,207.403444,348.4334058,1.585658038,0.044257847,-0.152452447,-1.02499825,0.110472879,0.444350504,0.076533622,-0.4422476
SCPT_156296_Raw01_result.csv,156296,19.04,11.9531,0.0225,223.9,11.9531,0.0225,0.1293,7,2,215.3529091,262.1687589,628.9070767,202.0417107,145.4390803,208.9072836,350.8104936,1.580926186,0.038921403,-0.157788891,-1.03278399,0.102725359,0.431442217,0.069308989,-0.44904665
SCPT_156296_Raw01_result.csv,156296,19.05,12.1104,0.0236,223.9,12.1104,0.0236,0.1291,7,2,216.4072724,263.4523316,632.0811364,203.331557,147.238828,210.1624613,353.0751226,1.580349218,0.034037371,-0.162672923,-1.037818243,0.096361591,0.419143575,0.063318667,-0.455481322
SCPT_156296_Raw01_result.csv,156296,19.06,12.1065,0.0244,223.9,12.1065,0.0244,0.1301,7,2,217.0772894,264.2680045,632.0403532,203.9174587,148.4902042,210.7657426,354.6548173,1.585811322,0.030946061,-0.165764233,-1.037753719,0.093484226,0.410680532,0.060452231,-0.459945447
SCPT_156296_Raw01_result.csv,156296,19.07,12.134,0.0258,223.9,12.134,0.0258,0.1303,7,2,218.2391426,265.6824345,632.6208701,205.0238525,150.6824435,211.844077,357.2898444,1.593441052,0.025608078,-0.171102217,-1.038671778,0.088073198,0.396024924,0.055349005,-0.467347818
SCPT_156296_Raw01_result.csv,156296,19.08,12.1615,0.0277,223.9,12.1615,0.0277,0.1305,7,2,219.7648371,267.5398017,633.2006622,206.4700531,153.6339506,213.1977316,360.6594848,1.60397288,0.018641471,-0.178068823,-1.03958785,0.081044143,0.376626695,0.048979471,-0.476734734
SCPT_156296_Raw01_result.csv,156296,19.09,12.0908,0.0285,223.9,12.0908,0.0285,0.1307,7,2,220.3472193,268.2487887,631.828554,206.8410575,154.8567848,213.5539063,362.0292448,1.612575541,0.015994952,-0.180715343,-1.037418558,0.079248863,0.368698803,0.047310234,-0.480525472
SCPT_156296_Raw01_result.csv,156296,19.1,12.075,0.0298,223.9,12.075,0.0298,0.1313,7,2,221.3397589,269.4570977,631.54884,207.7126692,156.8561551,214.3368269,364.1793165,1.621335561,0.011500632,-0.185209662,-1.036975755,0.075043797,0.355870348,0.043650788,-0.48644685
SCPT_156296_Raw01_result.csv,156296,19.11,11.9649,0.0308,223.9,11.9649,0.0308,0.1307,7,2,222.0143676,270.2783605,629.3778836,208.0953378,158.3785766,214.6727452,365.7689449,1.633098046,0.008457425,-0.188252869,-1.033532322,0.073203194,0.346211302,0.04208477,-0.490802312
SCPT_156296_Raw01_result.csv,156296,19.12,11.9099,0.031,223.9,11.9099,0.031,0.1302,7,2,222.143871,270.4360169,628.304087,208.0839297,158.6852166,214.6768652,366.1128155,1.637289154,0.007874284,-0.18883601,-1.031824741,0.073258017,0.344277053,0.042065578,-0.491742001
SCPT_156296_Raw01_result.csv,156296,19.13,11.7958,0.0323,223.9,11.7958,0.0323,0.1301,7,2,223.0104276,271.4909553,626.0349121,208.6475842,160.6678183,215.1429601,368.0957079,1.651032302,0.003980993,-0.192729301,-1.028206616,0.070552895,0.331860531,0.039896786,-0.497143457
SCPT_156296_Raw01_result.csv,156296,19.14,11.788,0.0342,223.9,11.788,0.0342,0.1301,7,2,224.3721045,273.1486489,625.9094748,209.904174,163.5539803,216.1768706,370.8882846,1.662446368,-0.002106331,-0.198816625,-1.028006228,0.064548411,0.314056433,0.035102606,-0.504701374
SCPT_156296_Raw01_result.csv,156296,19.15,11.7919,0.0361,223.9,11.7919,0.0361,0.1301,7,2,225.707862,274.7747885,626.0207678,211.1672255,166.4107866,217.1910408,373.5546205,1.672943521,-0.008041993,-0.204752288,-1.028184022,0.058549166,0.296740174,0.030422185,-0.51186471
SCPT_156296_Raw01_result.csv,156296,19.16,11.7683,0.0385,223.9,11.7683,0.0385,0.1301,7,2,227.3082426,276.723078,625.5752493,212.6397298,169.9792849,218.3231512,376.7376241,1.687295064,-0.01510747,-0.211817764,-1.027472102,0.051600199,0.275522947,0.025223214,-0.520349464
SCPT_156296_Raw01_result.csv,156296,19.17,11.6779,0.0408,223.9,11.6779,0.0408,0.1341,7,2,228.7223522,278.4446027,623.7877683,213.8196641,173.3728952,219.1654483,379.6185887,1.704307528,-0.021309309,-0.218019603,-1.024610672,0.046066555,0.255754785,0.021372607,-0.527967511
SCPT_156296_Raw01_result.csv,156296,19.18,11.5167,0.0434,223.9,11.5167,0.0434,0.1351,7,2,230.1853672,280.2256645,620.5281009,214.9333424,177.1877321,219.8834902,382.6907318,1.726468871,-0.027685405,-0.224395699,-1.019371368,0.040871579,0.23398972,0.018101707,-0.536027651
SCPT_156296_Raw01_result.csv,156296,19.19,11.4144,0.0455,223.9,11.4144,0.0455,0.1347,7,2,231.3512145,281.6449568,618.4519275,215.8801901,180.2359239,220.4960717,385.0741438,1.74264701,-0.032737442,-0.229447736,-1.016019941,0.036475945,0.216932842,0.015319644,-0.542236373
SCPT_156296_Raw01_result.csv,156296,19.2,11.3594,0.0486,223.9,11.3594,0.0486,0.1347,7,2,233.0963029,283.7694122,617.3463979,217.5037565,184.6467362,221.5835681,388.4251223,1.760611645,-0.040252162,-0.236962456,-1.014230766,0.028983402,0.192755058,0.010399723,-0.550900892
