File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT,92534,5,5.5,5.25,243,7,1,9.160933521,0.032116294,167.2316762,203.5863884,499.7047297,181.4782919,148.8510229,144.6901186,264.6100943,1.603254182,0.37368131,0.176971016,-0.72095594,0.291925401,0.490115484,0.518467101,-0.085195957
SDMT,92534,5.5,6,5.75,228,7,1,6.535912901,0.029949444,163.5018055,199.0456762,443.2832977,175.0789856,150.3074346,140.5421878,267.663564,1.787791678,0.332521596,0.135811302,-0.664863435,0.264108411,0.416662868,0.483837916,-0.160385205
SDMT,92534,6,6.5,6.25,306,7,1,1.543131219,0.008461482,122.9323815,149.6568122,258.1594615,128.2265586,110.1589474,105.2087004,229.4892405,2.409126891,0.911950642,0.715240348,0.17000764,0.869786414,1.021660803,1.067639102,0.287728956
SDMT,92534,6.5,7,6.75,282,7,1,6.358097385,0.032042542,169.5107307,206.3608896,445.3344835,178.8002486,157.5116328,147.1978997,281.1616983,1.843218987,0.508990838,0.312280544,-0.456918577,0.455637818,0.582407756,0.650129133,0.002977128
SDMT,92534,7,7.5,7.25,203,7,1,6.339060535,0.037972071,173.9132255,211.7204484,448.2756956,183.7517616,168.2702902,152.2199791,292.6799723,1.878488335,0.154649508,-0.042060786,-0.792202456,0.099620254,0.187634422,0.287879274,-0.365873788
SDMT,92534,7.5,8,7.75,214,7,1,6.984469905,0.044104423,181.8872052,221.4279019,468.4046409,190.9240244,177.9893594,159.2179577,303.7332676,1.874306101,0.162589272,-0.034121022,-0.783356525,0.114100444,0.184252245,0.295701948,-0.350173892
SDMT,92534,8,8.5,8.25,198,7,1,2.629670387,0.026247632,153.3454765,186.6814497,325.7647068,158.9337673,158.5878492,134.8188438,286.3704116,2.34278501,0.255573638,0.058863344,-0.497908332,0.219779473,0.221958337,0.384335051,-0.369019088
SDMT,92534,8.5,9,8.75,200,7,1,11.55482848,0.019918265,179.922495,219.0360808,574.3816013,186.3858346,133.5872426,165.7625531,283.515736,1.465499472,0.105791192,-0.090919102,-1.05497662,0.070498462,0.4035626,0.187761005,-0.348950261
SDMT,92534,9,9.5,9.25,207,7,1,11.88677207,0.016854668,179.7620684,218.8407789,583.974274,185.5084644,128.854235,166.7063789,281.416733,1.434935286,0.141084659,-0.055625635,-1.037138137,0.109618282,0.474036989,0.216484738,-0.307117813
SDMT,92534,9.5,10,9.75,180,7,1,12.41714823,0.020093452,184.7341444,224.8937411,596.9185652,190.6389003,135.1869445,172.7343109,291.878675,1.440411904,-0.025960883,-0.222671178,-1.198823846,-0.057424213,0.286298256,0.041202212,-0.483381368
SDMT,92534,10,10.5,10.25,234,7,1,13.62830236,0.029601518,194.5687145,236.8662612,621.5794107,201.6522726,150.7306908,183.3187316,311.081416,1.454576356,0.184535727,-0.012174568,-0.97694256,0.148776324,0.439826376,0.244094775,-0.28473355
SDMT,92534,10.5,11,10.75,231,7,1,12.82604662,0.023976199,192.2064249,233.9904303,610.2585738,196.8887509,143.0454193,180.954526,306.2079052,1.463792318,0.183847786,-0.012862508,-0.971465048,0.159778858,0.479255513,0.244171948,-0.281846589
SDMT,92534,11,11.5,11.25,240,7,1,11.75179434,0.025714175,195.1461733,237.5692545,592.9164503,196.9827463,147.2112243,182.017832,312.3810338,1.536154152,0.206890039,0.010179744,-0.904414572,0.197522781,0.488770468,0.276534263,-0.263584782
SDMT,92534,11.5,12,11.75,252,7,1,5.22715093,0.032550739,185.6108195,225.9609976,438.3422443,181.5499223,165.3707929,167.1862533,323.722099,2.045801245,0.305776974,0.10906668,-0.553570897,0.327898418,0.421238905,0.410320607,-0.250456341
SDMT,92534,12,12.5,12.25,243,7,1,4.598825529,0.019630288,175.89091,214.1280644,420.4893797,167.5749347,138.4405072,159.2194256,306.0481453,2.019736137,0.32319747,0.126487176,-0.548357779,0.371630821,0.562620761,0.422778157,-0.230680984
SDMT,92534,12.5,13,12.75,187,7,1,5.131043158,0.029565362,187.3014734,228.0191851,437.9459163,178.6403468,157.8526825,169.2151256,326.3330271,2.064357609,-0.001610859,-0.198321154,-0.850986807,0.045734068,0.169446408,0.099937779,-0.556809799
SDMT,92534,13,13.5,13.25,174,7,1,1.938950298,0.009181862,153.6530528,187.0558903,307.0877355,134.0524466,112.8988199,134.990607,281.157919,2.482309921,0.124358142,-0.072352152,-0.568078191,0.260824183,0.432563281,0.253850101,-0.479861202
SDMT,92534,13.5,14,13.75,189,7,1,8.238085647,0.030205583,202.2250793,246.1870531,528.0452192,193.5447639,158.109724,185.3282541,334.7285633,1.812970201,-0.067634316,-0.26434461,-1.027434907,-0.023761809,0.178457767,0.019618416,-0.57157293
SDMT,92534,14,14.5,14.25,193,7,1,9.639880275,0.011719256,191.5426462,233.1823519,562.7652245,183.0730627,124.6999181,176.9924771,298.9990793,1.587896116,0.00757971,-0.189130585,-1.070172344,0.052804866,0.436779993,0.086582959,-0.437750305
SDMT,92534,14.5,15,14.75,190,7,1,10.65690104,0.016188693,198.0588306,241.1150981,586.8595823,190.5357946,132.8224556,186.2253163,314.7919529,1.569474156,-0.041540039,-0.238250333,-1.127761507,-0.002816003,0.358010756,0.020066754,-0.504887881
SDMT,92534,15,15.5,15.25,158,7,1,8.940443565,0.01315876,195.3005161,237.75715,550.6959102,183.2650969,127.9571708,180.1409246,308.6200067,1.659779901,-0.211944447,-0.408654742,-1.248587737,-0.148338689,0.210899428,-0.131144426,-0.669515735
SDMT,92534,15.5,16,15.75,186,7,1,6.896125601,0.014214325,193.2504386,235.2614035,500.4636442,176.2493138,128.3407013,176.2194467,313.683968,1.827218518,-0.038240283,-0.234950578,-0.989788283,0.053847125,0.371058217,0.054016599,-0.522639334
SDMT,92534,16,16.5,16.25,212,7,1,10.95603174,0.07107721,236.9305759,288.4372228,598.8655325,227.7290419,216.7150804,217.1685009,391.0982661,1.862604709,-0.111180895,-0.307891189,-1.038450812,-0.071570235,-0.021997223,-0.024087279,-0.612372574
SDMT,92534,16.5,17,16.75,231,7,1,3.757250511,0.031909698,195.7144789,238.2611047,402.5392407,173.4248748,165.6955949,175.654911,352.3405329,2.368138962,0.165760854,-0.03094944,-0.555374874,0.286673203,0.332265371,0.273896373,-0.42218042
SDMT,92534,17,17.5,17.25,367,7,1,3.871961934,0.017909674,188.4075748,229.3657432,408.3002871,163.8160606,136.8676428,169.540835,329.3698075,2.233509336,0.666754281,0.470043987,-0.106641053,0.806617631,0.9863475,0.772268036,0.108180694
SDMT,92534,17.5,18,17.75,379,7,1,5.262064504,0.037056706,207.9464488,253.1521985,458.0164213,187.8134277,174.3597052,189.7227423,365.4782971,2.18324745,0.600255616,0.403545322,-0.189368833,0.702087141,0.776415768,0.69197245,0.036329306
SDMT,92534,18,18.5,18.25,321,7,1,10.12872907,0.020310252,212.021993,258.1137306,587.7482977,195.864744,142.0642776,199.872169,342.0344207,1.679795994,0.414751113,0.218040819,-0.604857668,0.494016784,0.815161509,0.473763116,-0.063470254
SDMT,92534,18.5,19,18.75,265,7,1,11.42922982,0.01918992,214.1898154,260.7528188,617.3558798,199.8469188,141.4219841,203.9510354,342.1569404,1.605543325,0.212867216,0.016156922,-0.845715822,0.282178159,0.62798161,0.261849884,-0.255539696
SDMT,92534,19,19.5,19.25,351,7,1,10.93513861,0.018723005,217.840621,265.1972777,608.6444655,201.3185751,147.1263561,203.728918,343.2299851,1.66110433,0.477022524,0.28031223,-0.550448073,0.555897619,0.869494441,0.543995947,0.02238549
SDMT,92534,19.5,20,19.75,329,7,1,8.772027728,0.013698211,208.3867027,253.6881599,561.0863311,186.4156747,130.2080564,193.6873168,331.1713198,1.734069328,0.45666225,0.259951955,-0.533817031,0.56807876,0.926924146,0.529812661,-0.006578073
SDMT,92534,20,20.5,20.25,255,7,1,10.35127997,0.014527633,213.8633126,260.3553371,599.1013632,194.3681118,135.0961243,200.7208172,336.2417604,1.65532039,0.17592646,-0.020783834,-0.854167259,0.271509701,0.635276988,0.239348572,-0.276566881
SDMT,92534,20.5,21,20.75,293,7,1,9.230515979,0.015430225,213.5435966,259.9661176,574.9260185,190.3679603,134.0392129,199.7764429,340.6961788,1.730614078,0.316331598,0.119621303,-0.67406876,0.431213777,0.782040218,0.382973653,-0.1508185
SDMT,92534,21,21.5,21.25,281,7,1,9.593287115,0.015117737,215.0633019,261.8161936,584.8345391,191.7538743,134.011579,201.879921,341.9424488,1.709691645,0.267422257,0.070711963,-0.732974299,0.382142024,0.740428463,0.330681599,-0.196287775
SDMT,92534,21.5,22,21.75,315,7,1,10.64583721,0.018439196,221.2889252,269.3952133,609.8984448,198.9337392,141.3145139,209.687026,353.2294103,1.68114168,0.353103437,0.156393143,-0.660719821,0.459600838,0.801584637,0.406956572,-0.114545095
SDMT,92534,22,22.5,22.25,273,7,1,7.911552554,0.008390444,208.6263515,253.9799062,545.9840887,179.3653164,120.6671212,189.3955323,319.9973799,1.785751324,0.268926935,0.072216641,-0.693118039,0.420047195,0.816436105,0.365634203,-0.158841013
SDMT,92534,22.5,23,22.75,275,7,1,10.08071602,0.011535933,217.7508794,265.088027,600.0729365,192.737155,131.3826866,202.6202376,336.0023992,1.680595799,0.233419443,0.036709149,-0.780280111,0.355443728,0.738656761,0.305437621,-0.200347203
SDMT,92534,23,23.5,23.25,254,7,1,10.92098573,0.014502106,223.1116949,271.6142373,619.9852938,198.7549227,137.8959122,210.1665502,348.2636856,1.662442036,0.129661747,-0.067048547,-0.892361491,0.245261745,0.610835126,0.189433954,-0.315625643
SDMT,92534,23.5,24,23.75,322,7,1,13.26869848,0.028973989,237.5955206,289.2467208,669.1372289,216.1133749,159.5652728,230.2812745,383.6608576,1.632719673,0.303981811,0.107271516,-0.731437619,0.398748392,0.702098473,0.335250051,-0.175207433
SDMT,92534,24,24.5,24.25,282,7,1,12.9786093,0.019577094,231.4887794,281.8124271,664.9319285,209.5220491,146.7694327,223.4912939,366.4648963,1.597356605,0.197375668,0.000665373,-0.857777601,0.297078091,0.653044201,0.232534611,-0.261995665
SDMT,92534,24.5,25,24.75,317,7,1,10.7332989,0.014012899,225.7600783,274.8383561,619.790173,197.7539255,135.8467313,212.7123424,352.1975069,1.682196246,0.339428939,0.142718645,-0.670479216,0.471878317,0.847374499,0.398961026,-0.105290344
SDMT,92534,25,25.5,25.25,390,7,1,12.29883436,0.019445884,233.3522532,284.0810039,654.0808473,207.5894339,145.7776194,224.1474035,369.7608474,1.640232767,0.513597611,0.316887317,-0.517084224,0.630584486,0.984064433,0.553842852,0.053290301
SDMT,92534,25.5,26,25.75,340,7,1,14.24700024,0.020704595,237.1100353,288.6556952,693.1133147,215.1139274,149.6597698,231.3972877,375.0503371,1.562319138,0.3604213,0.163711006,-0.712247881,0.457777835,0.820581101,0.384809524,-0.098114632
SDMT,92534,26,26.5,26.25,335,7,1,16.4503269,0.024662107,242.2750343,294.9435201,733.5605854,224.088488,156.4343189,240.9786593,385.9583962,1.499359397,0.324056946,0.127346651,-0.78377966,0.402089522,0.761494297,0.329422153,-0.14159905
SDMT,92534,26.5,27,26.75,282,7,1,17.53111645,0.028884685,248.5357244,302.5652298,752.9804824,230.91675,165.1393419,247.7042746,396.0422485,1.496216755,0.126320476,-0.070389819,-0.982132237,0.199849815,0.535117457,0.129671477,-0.339613823
SDMT,92534,27,27.5,27.25,282,7,1,19.77794292,0.032690181,252.8835182,307.8581961,789.1151112,238.9706164,171.459276,255.9602836,404.7173014,1.445378769,0.108978091,-0.087732204,-1.029005134,0.16556647,0.49756129,0.096884781,-0.361281731
SDMT,92534,27.5,28,27.75,283,7,1,16.49839941,0.036021704,255.4262256,310.9536659,738.2326709,232.0316347,172.3540578,252.6550589,411.1936768,1.575356899,0.102513275,-0.094197019,-0.958812149,0.198573179,0.495896061,0.113421743,-0.373617439
SDMT,92534,28,28.5,28.25,320,7,1,15.5148,0.024,246.2372793,299.7671226,721.9447362,222.1036384,155.3884869,242.746367,390.7776533,1.551755736,0.262025375,0.065315081,-0.813627598,0.365176883,0.722392647,0.276303855,-0.199817741
SDMT,92548,0,1,0.5,351,7,1,4.66736884,0.04295319,112.497417,136.9533772,299.5029974,110.6743829,117.1091088,65.89415572,142.8313345,1.971113561,1.137855962,0.941145668,0.158661798,1.154193821,1.097680169,1.67273647,0.899121768
SDMT,92548,1,1.5,1.25,351,7,1,7.884895711,0.060673431,142.4526481,173.4206151,408.9212136,166.6815543,174.3737259,99.90365098,199.2124596,1.746781923,0.901776573,0.705066279,-0.152736282,0.744701092,0.699585378,1.256579992,0.566414332
SDMT,92548,1.5,2,1.75,113,7,1,8.873021483,0.037349678,139.9776675,170.4075952,442.4871749,167.4082467,146.1070854,107.3108531,204.0652063,1.554299674,-0.214095073,-0.410805367,-1.365023662,-0.393047602,-0.256951996,0.051658027,-0.591051763
SDMT,92548,2,2.5,2.25,221,7,1,12.84474527,0.041754537,153.0723517,186.3489499,522.5942154,183.7944704,153.1895461,122.5689538,221.3531403,1.411164577,0.367252005,0.170541711,-0.860642583,0.184344577,0.366486683,0.589488942,-0.001596645
SDMT,92548,2.5,3,2.75,227,7,1,8.935140204,0.024620923,146.6957072,178.5860783,464.1115772,169.755024,132.4875822,117.761193,216.9034537,1.53347181,0.436589595,0.239879301,-0.715174974,0.290593655,0.538461096,0.656291232,0.045497677
SDMT,92548,3,3.5,3.25,308,7,1,10.63675336,0.027403433,155.7910721,189.6586964,504.3778087,179.3406006,138.2606169,127.648064,229.7742011,1.48465526,0.681583955,0.484873661,-0.493225825,0.540812989,0.800959351,0.880822806,0.293002691
SDMT,92548,3.5,4,3.75,281,7,1,9.679776453,0.032132413,162.6080107,197.9575783,493.4988044,185.3815267,150.6576277,132.7970963,243.0857053,1.589563827,0.547012207,0.350301913,-0.563165767,0.415938661,0.623344773,0.749532298,0.144940591
SDMT,92548,4,4.5,4.25,271,7,1,5.194464406,0.088062596,173.5964531,211.3348125,393.9940227,209.2564631,259.1580806,136.69529,284.7522412,2.197894356,0.44538545,0.248675156,-0.374216917,0.258558225,0.044680596,0.684364533,-0.049500652
SDMT,92548,4.5,5,4.75,268,7,1,2.171317672,0.024615791,137.53172,167.42992,285.46894,155.07231,157.7796003,111.8702269,246.5733909,2.446899609,0.667132399,0.470422105,-0.063146251,0.547095456,0.529787856,0.873647469,0.083327299
SDMT,92548,5,5.5,5.25,248,7,1,4.251040035,0.032129011,159.9058319,194.6679693,372.8012267,174.988667,167.810016,129.5499144,263.1244891,2.127806399,0.438843655,0.24213336,-0.407616627,0.348707534,0.390596264,0.6493625,-0.059198517
SDMT,92548,5.5,6,5.75,275,7,1,7.001801185,0.016908844,161.1841503,196.224183,454.9567553,171.0004246,127.8079869,135.3648806,248.6192848,1.708909915,0.534223596,0.337513301,-0.503431273,0.475105058,0.766242062,0.708797146,0.100848348
SDMT,92548,6,6.5,6.25,282,7,1,8.876770651,0.014408695,178.5076217,217.3136264,501.5306517,192.691731,160.9367446,140.9042854,248.2334939,1.708552327,0.457275772,0.260565478,-0.575757655,0.380815408,0.560895674,0.693826238,0.12753726
SDMT,92548,6.5,7,6.75,277,7,1,5.81193781,0.00256946,155.2505924,189.0007212,430.6767518,157.7097768,108.3733957,118.1690158,202.8962082,1.73824036,0.57897697,0.382266675,-0.441340307,0.563261018,0.938434874,0.851901569,0.311322948
SDMT,92548,7,7.5,7.25,192,7,1,4.393502929,0.064880766,179.0966438,218.0306968,388.9921572,196.1086971,225.115535,150.9575833,312.938892,2.278460336,0.069569802,-0.127140492,-0.70606381,-0.021173711,-0.159118387,0.24049648,-0.488512566
SDMT,92548,7.5,8,7.75,279,7,1,1.305170819,0.006205809,127.6810157,155.4377582,245.7250009,125.4134224,107.6717632,106.1924205,232.3277117,2.642550962,0.781676693,0.584966399,0.126998754,0.799596123,0.952124412,0.965959046,0.183062856
SDMT,92548,8,8.5,8.25,176,7,1,1.537542265,0.00656973,132.5043122,161.3095975,263.2242745,127.8642553,105.4496084,110.9598521,237.6879891,2.542312619,0.283868805,0.087158511,-0.402522429,0.319514799,0.512250802,0.461315552,-0.300474848
SDMT,92548,8.5,9,8.75,216,7,1,0.978723495,0.0001,117.3619975,142.8754752,223.2267174,106.0461724,77.12970752,75.36106114,140.7223724,2.677027945,0.610015254,0.41330496,-0.032909517,0.71140382,1.02978989,1.052987697,0.428489448
SDMT,92548,9,9.5,9.25,186,7,1,1.12450065,0.002146612,122.0622683,148.597544,236.2021758,110.6866036,81.36603287,99.9539223,211.3793864,2.619620557,0.421215363,0.224505069,-0.238941442,0.519043857,0.826788774,0.621037371,-0.127907885
SDMT,92548,9.5,10,9.75,182,7,1,1.567831945,0.000445102,129.3944471,157.5236747,270.2401566,115.7139498,78.61788095,93.70314589,175.5805637,2.393621474,0.341141219,0.144430925,-0.395304345,0.452885491,0.839407521,0.663874924,0.035908697
SDMT,92548,11,11.5,11.25,201,7,1,1.200083747,0.000602979,126.1758934,153.6054354,247.5100864,107.868559,73.53881698,96.28873379,189.1340345,2.563434109,0.465627995,0.268917701,-0.208146426,0.622391468,1.005491519,0.735953587,0.060848967
SDMT,92548,11.5,12,11.75,257,7,1,2.141700558,0.023819171,162.3009232,197.5837326,310.1462918,153.6983925,152.6947699,143.2656317,308.7964879,2.614015238,0.459623922,0.262913628,-0.18796801,0.514083893,0.520635124,0.584375613,-0.18360636
SDMT,92548,12,12.5,12.25,214,7,1,1.766006532,0.015319908,153.6613604,187.0660039,289.2534964,140.6899336,130.199529,135.8955182,294.2501825,2.661771225,0.331224792,0.134514498,-0.301327439,0.419417599,0.496907903,0.454089673,-0.318454351
SDMT,92548,12.5,13,12.75,199,7,1,1.71573246,0.012017177,152.4484521,185.58942,287.2554391,137.1862713,122.715056,134.1154776,287.9472518,2.657038474,0.266478305,0.06976801,-0.367067027,0.371965178,0.483439775,0.394603623,-0.369472485
SDMT,92548,13,13.5,13.25,235,7,1,2.155620592,0.012832765,160.0141955,194.7998902,314.6762071,143.0731312,124.1578683,140.8093793,293.6703022,2.524552047,0.384322981,0.187612687,-0.291958682,0.496229608,0.638031627,0.512178458,-0.222872203
SDMT,92548,13.5,14,13.75,257,7,1,1.963103219,0.005140462,149.9134815,182.5033688,304.7570157,127.620542,95.37177622,130.2688971,263.3250629,2.434870108,0.539017747,0.342307453,-0.170438704,0.700014739,0.991293397,0.679475331,-0.024313165
SDMT,92548,14,14.5,14.25,289,7,1,6.794850143,0.021415963,197.2797012,240.1665928,491.8639581,184.4896623,148.4140637,176.935474,322.5408585,1.910659403,0.381804163,0.185093869,-0.531775482,0.448833257,0.666420593,0.490641576,-0.109803133
SDMT,92548,14.5,15,14.75,296,7,1,3.81189686,0.016201346,180.063181,219.2073507,395.5318536,160.4503904,130.1279621,160.6099156,312.4378989,2.211433714,0.497051659,0.300341366,-0.28987187,0.612374654,0.821841164,0.611380914,-0.054046272
SDMT,92548,15,15.5,15.25,320,7,1,3.2919,0.0116,173.0298445,210.6450281,374.5888268,151.206556,117.35965,153.6857219,300.1369657,2.250667204,0.614856905,0.41814661,-0.157507967,0.749674173,1.003077844,0.733411245,0.064082073
SDMT,92525,0,1,0.5,106,7,2,2.186472196,0.038326414,99.3212241,120.9127946,224.1793472,79.36318022,93.09014577,58.52148957,139.9432079,2.387976764,0.065079809,-0.131630486,-0.749007295,0.289404559,0.129870761,0.594045064,-0.277797588
SDMT,92525,1,1.5,1.25,106,7,2,4.971480779,0.042735319,130.2245737,158.5342636,342.8762985,121.1382829,125.5582366,90.80361304,189.6909858,1.933030764,-0.205821356,-0.40253165,-1.173930642,-0.133493633,-0.169330593,0.154740018,-0.581957264
SDMT,92525,1.5,2,1.75,142,7,2,2.420455369,0.03068509,118.0533916,143.7171724,269.5509151,114.0464237,122.5805938,87.56240698,197.0141152,2.261929395,0.184690064,-0.01202023,-0.640930239,0.219221467,0.147058335,0.483475296,-0.327448319
SDMT,92525,2,2.5,2.25,163,7,2,3.337157069,0.024941547,126.0313677,153.4294911,312.2663659,121.9783209,116.056853,96.72004314,204.9569593,2.04445577,0.257219375,0.060509081,-0.65010636,0.289906869,0.339670018,0.521929548,-0.229049802
SDMT,92525,2.5,3,2.75,178,7,2,2.318313883,0.023309289,121.3769482,147.7632413,277.3264165,120.7388411,120.7767581,96.52838733,213.2258243,2.233621747,0.382882573,0.186172278,-0.443411661,0.388153675,0.387839683,0.611946416,-0.180568262
SDMT,92525,3,3.5,3.25,142,7,2,2.320965237,0.032412081,127.8709444,155.6689758,282.1366681,132.7040783,147.0212167,103.9587067,232.2127585,2.310117752,0.104805549,-0.091904745,-0.686564535,0.067705384,-0.03474985,0.311833288,-0.491826956
SDMT,92525,3.5,4,3.75,164,7,2,4.585870131,0.04447746,147.4437472,179.4967358,370.9878629,157.3077703,166.6163827,122.5146501,252.182009,1.973188428,0.1064197,-0.090290595,-0.81630292,0.041662221,-0.015827633,0.291635812,-0.430284657
SDMT,92525,4,4.5,4.25,145,7,2,7.709194757,0.055356407,163.4035704,198.9260857,458.0367047,178.6722438,180.7345309,139.2227538,268.8592293,1.73391888,-0.11948929,-0.316199585,-1.15021558,-0.208819345,-0.220295532,0.040658547,-0.617454189
SDMT,92525,4.5,5,4.75,194,7,2,5.077444182,0.045657937,153.3807575,186.7244004,394.8278026,168.0617558,174.775518,133.0786429,268.8781755,1.909235109,0.234934718,0.038224424,-0.710591568,0.143526653,0.104355763,0.376917906,-0.326400239
SDMT,92525,5,5.5,5.25,175,7,2,4.425938218,0.063677755,160.4799111,195.3668482,378.5140909,181.4596524,215.6218902,137.9167752,287.6819372,2.099665857,0.086617204,-0.11009309,-0.771467327,-0.036247354,-0.208740391,0.238135549,-0.497069511
SDMT,92525,5.5,6,5.75,198,7,2,10.71228726,0.081227205,187.2968161,228.0135152,535.1005052,207.9620776,219.1849568,163.9345922,305.8494997,1.676197907,0.05557242,-0.141137874,-0.994187559,-0.049088713,-0.101648894,0.18879951,-0.434826119
SDMT,92525,6,6.5,6.25,222,7,2,15.50043312,0.103736818,204.139486,248.5176351,621.4532272,226.5530195,237.3928421,180.5824482,323.3552658,1.551684286,0.083873867,-0.112836427,-1.029383268,-0.020301617,-0.067038949,0.206489932,-0.376074231
SDMT,92525,6.5,7,6.75,240,7,2,10.66012765,0.137653639,209.6828032,255.2660212,542.6697172,237.1796717,298.3076945,178.9634435,341.1260412,1.860024157,0.135042995,-0.061667298,-0.815861956,0.011820961,-0.217486562,0.293457365,-0.351613108
SDMT,92525,7,7.5,7.25,203,7,2,15.71309156,0.092381961,207.0484963,252.059039,633.926558,226.558164,225.3509842,186.762616,330.7549351,1.535413629,-0.019747068,-0.216457363,-1.13872713,-0.109795728,-0.104453138,0.083367602,-0.488171745
SDMT,92525,7.5,8,7.75,285,7,2,13.51020093,0.078643367,203.5865343,247.8444766,602.3306351,219.8744654,215.0313967,183.6961562,329.0531608,1.594715092,0.336398036,0.139687741,-0.748317342,0.259432409,0.281705132,0.439206113,-0.14373014
SDMT,92525,8,8.5,8.25,225,7,2,13.35015042,0.052335543,195.0578598,237.4617423,603.3656093,206.2429065,178.2963564,180.3974792,317.0380085,1.516401425,0.142804171,-0.053906123,-0.986422928,0.08704577,0.232653313,0.220937768,-0.342921265
SDMT,92525,8.5,9,8.75,215,7,2,13.92148787,0.055840858,199.5618741,242.9448902,616.6905604,210.8408336,183.4493914,185.4805459,324.6213419,1.514684448,0.074513694,-0.1221966,-1.053729347,0.019534522,0.158699195,0.147688025,-0.412021373
SDMT,92525,9,9.5,9.25,305,7,2,8.385416379,0.042425123,189.1694038,230.2931873,510.9529367,193.5305524,173.5037371,171.1612694,316.4797323,1.765623127,0.477668847,0.280958552,-0.515965709,0.454876383,0.564112638,0.577705569,-0.036947426
SDMT,92525,9.5,10,9.75,206,7,2,6.915657705,0.097490664,204.1468009,248.5265402,477.1778584,218.9027773,261.0822188,181.0113839,356.8530996,2.071642548,0.009036821,-0.187673473,-0.840013121,-0.060751523,-0.236959203,0.129316245,-0.549448043
SDMT,92525,10,10.5,10.25,223,7,2,1.781410466,0.035855031,154.8043416,188.4574594,285.6441197,158.7785224,191.0874218,138.9523332,314.1633698,2.73350554,0.365009764,0.16829947,-0.247574928,0.339661481,0.154440742,0.473040824,-0.342741365
SDMT,92525,10.5,11,10.75,190,7,2,5.801140117,0.072960723,198.1278102,241.1990732,450.4870722,204.5541347,229.6319989,177.0372433,351.8006638,2.135010324,-0.041888256,-0.23859855,-0.863305308,-0.073808586,-0.189453951,0.070663948,-0.616040647
SDMT,92525,11,11.5,11.25,199,7,2,4.214595359,0.05398859,185.6744086,226.0384105,400.3374358,187.8951249,205.7137241,167.0015576,341.4018745,2.270555466,0.069310176,-0.127400118,-0.699002956,0.057420864,-0.033180689,0.175301685,-0.539755476
SDMT,92525,11.5,12,11.75,207,7,2,7.595777546,0.096415797,216.3649249,263.4007782,503.5924979,222.4699322,254.8264047,193.0698907,373.834841,2.067958645,-0.044247656,-0.24095795,-0.889048612,-0.072073163,-0.207863754,0.069666542,-0.591095305
SDMT,92525,12,12.5,12.25,213,7,2,4.83829219,0.070250543,199.280437,242.6022712,425.6163007,199.9761867,227.7681579,178.2910596,361.3573379,2.284442915,0.066579102,-0.130131193,-0.692246072,0.063093873,-0.067036095,0.177874785,-0.528575159
SDMT,92525,12.5,13,12.75,191,7,2,4.273986538,0.061142405,194.872479,237.2360614,407.5718774,192.5962855,215.8996933,175.0656582,358.1759188,2.33909577,-0.020071963,-0.216782257,-0.757943875,-0.008322785,-0.122540489,0.087112335,-0.628750831
SDMT,92525,13,13.5,13.25,193,7,2,7.905607725,0.097317859,224.0274112,272.7290223,517.5394828,225.1772422,255.6071798,200.9387798,385.9598522,2.076943001,-0.149078227,-0.345788521,-0.986395629,-0.154197646,-0.280951623,-0.040310095,-0.693043165
SDMT,92525,13.5,14,13.75,187,7,2,2.227336611,0.029621186,170.3678419,207.4043293,319.927206,159.4357834,169.4371088,153.2637943,330.6634955,2.651542732,0.093148742,-0.103561553,-0.536984872,0.159467388,0.098626798,0.198948034,-0.569992611
SDMT,92525,14,14.5,14.25,178,7,2,4.356544997,0.046929915,195.7122614,238.2584052,415.1348796,185.7928452,190.5513961,177.1318251,355.9990505,2.295598947,-0.094861976,-0.291572271,-0.846819928,-0.042848767,-0.068138404,0.00488932,-0.693144513
SDMT,92525,14.5,15,14.75,187,7,2,4.33082569,0.064480663,203.2272582,247.407097,415.6294114,194.8689483,218.4989058,183.4611526,374.2467853,2.387246666,-0.083216235,-0.279926529,-0.798685408,-0.041218656,-0.15567239,0.019105674,-0.693806817
SDMT,92525,15,15.5,15.25,202,7,2,4.73283182,0.058386562,206.6335438,251.5538794,431.4449239,194.69747,208.4570452,186.0129773,372.8229558,2.328519487,-0.022679207,-0.219389501,-0.758872166,0.036820779,-0.031465304,0.082451256,-0.61283596
SDMT,92525,15.5,16,15.75,245,7,2,13.07135472,0.117048323,248.8190587,302.9101584,638.1388221,250.2507454,268.1414969,230.1669114,414.5534006,1.830121464,-0.01546775,-0.212178044,-0.957297639,-0.021205186,-0.090256604,0.062453463,-0.525943587
SDMT,92525,16,16.5,16.25,286,7,2,14.87459064,0.08966136,247.634732,301.4683694,672.4952878,245.0662933,234.9405501,231.361699,404.000863,1.714211666,0.144037005,-0.052673289,-0.855003294,0.154463052,0.196659307,0.212009528,-0.345425203
