Depth,Qc,Fs,u
2.849999,10.2718,0.0273,0
2.859999,11.0368,0.0283,0
2.869999,12.2093,0.0303,0.0002
2.879999,12.586,0.0333,0.0004
2.889999,12.9935,0.0363,0.0004
2.899999,13.7508,0.0378,0.001
2.909999,14.1122,0.0409,0.0008
2.919999,14.7888,0.0415,0.001
2.929999,15.127,0.043,0.0015
2.939999,15.3769,0.0458,0.0017
2.949999,15.3885,0.0554,0.0019
2.959999,15.3462,0.0581,0.0015
2.969999,15.2693,0.0593,0.0015
2.979999,14.9041,0.0586,0.0011
2.989999,14.7772,0.0619,0.0008
2.999999,14.4812,0.063,0.0007
3.009999,14.434,0.0647,0.0006
3.019999,14.4237,0.0674,0.0007
3.029999,14.4467,0.0679,0.0007
3.039999,14.4697,0.0683,0.001
3.049999,14.5273,0.0684,0.0008
3.059999,14.4928,0.0684,0.0008
3.069999,14.5773,0.0683,0.0008
3.079999,14.5581,0.068,0.0008
3.089999,14.5389,0.0672,0.0014
3.099999,14.5312,0.0666,0.001
3.109999,14.462,0.0654,0.0011
3.119999,14.1698,0.0653,0.0012
3.129999,14.0314,0.0649,0.0011
3.139999,13.8815,0.0642,0.0012
3.149999,13.7662,0.0635,0.0012
3.159999,13.574,0.0629,0.0014
3.169999,13.4471,0.0623,0.0014
3.179999,13.2472,0.0623,0.0015
3.189999,13.0319,0.0622,0.0015
3.199999,12.6975,0.0621,0.0014
3.209999,12.0132,0.0596,0.0015
3.219999,11.7095,0.0583,0.0008
3.229999,11.4212,0.0573,0.0007
3.239999,11.1329,0.0547,0.0007
3.249998,10.833,0.0542,0.0007
3.259998,10.5294,0.0535,0.0008
3.269998,10.3602,0.051,0.0008
3.279998,10.1911,0.0499,0.0008
3.289998,10.0181,0.0485,0.0008
3.299998,9.8451,0.0475,0.0007
3.309999,9.7528,0.0451,0.0007
3.319999,9.6183,0.0433,0.0007
3.329999,9.403,0.0415,0.0008
3.339999,9.28,0.0406,0.0006
3.349999,9.1416,0.0386,0.0006
3.359999,9.0647,0.038,0.0006
