Depth,Qc,Fs,u
3.61,0.8461,0.0203,0.025
3.62,1.1435,0.0184,0.025
3.63,1.4757,0.018,0.0224
3.64,1.4757,0.0175,0.0224
3.65,1.5297,0.0172,0.0127
3.66,1.3096,0.0171,0.0079
3.67,1.3096,0.0171,0.0057
3.68,0.9929,0.0171,0.0057
3.69,0.8963,0.0163,0.0058
3.7,0.8345,0.0155,0.0063
3.71,0.7418,0.014,0.0075
3.72,0.6607,0.0139,0.01
3.73,0.6337,0.0137,0.0228
3.74,0.6202,0.0137,0.0212
3.75,0.6141,0.0136,0.0216
3.76,0.6151,0.0136,0.0236
3.77,0.6162,0.0136,0.0236
3.78,0.6645,0.0136,0.0268
3.79,0.8036,0.0136,0.0272
3.8,1.0817,0.0137,0.0286
3.81,1.0817,0.0148,0.0286
3.82,1.2285,0.0178,0.029
3.83,1.3791,0.0196,0.0286
3.84,1.3559,0.0231,0.0282
3.85,1.3559,0.0276,0.0282
3.86,1.3434,0.0449,0.0276
3.87,1.3418,0.0495,0.0272
3.88,1.3412,0.0534,0.0268
3.89,1.3412,0.0549,0.0248
3.9,1.3412,0.0572,0.0238
3.91,1.3413,0.0584,0.0242
3.92,1.3474,0.0585,0.0236
3.93,1.3598,0.0585,0.029
3.94,1.383,0.0585,0.0148
3.95,1.3366,0.0585,0.0051
3.96,1.3134,0.0547,0.0009
3.97,1.2516,0.0511,-0.0196
3.98,1.2053,0.0473,-0.0236
3.99,1.1589,0.0473,-0.0248
4,1.0894,0.0329,-0.0249
4.01,1.0662,0.0244,-0.025
4.02,0.9774,0.0216,-0.025
4.03,0.9117,0.019,-0.025
4.04,0.8654,0.0187,-0.0249
4.05,0.8152,0.0187,-0.0248
4.06,0.8152,0.0187,-0.0248
4.07,0.7053,0.0186,-0.024
4.08,0.6507,0.0184,-0.0222
4.09,0.6241,0.0181,-0.0196
4.1,0.625,0.0175,-0.0184
4.11,0.6259,0.0162,-0.0159
4.12,0.7302,0.0147,-0.0151
4.13,0.6723,0.0123,-0.0111
4.14,1.2207,0.0111,-0.0107
4.15,1.4332,0.0111,-0.0119
4.16,1.5066,0.0101,-0.0126
4.17,1.5684,0.0099,-0.0129
4.18,1.6727,0.0098,-0.0129
4.19,1.7036,0.0098,-0.0128
4.2,1.7499,0.0098,-0.0126
4.21,1.7847,0.0098,-0.0121
4.22,1.7847,0.0097,-0.0121
4.23,1.9121,0.0096,-0.0109
4.24,1.9121,0.0094,-0.0109
4.25,2.1207,0.0083,-0.0095
4.26,2.3177,0.008,-0.0091
4.27,2.5842,0.0073,-0.0093
4.28,2.8778,0.0073,-0.0123
4.29,3.152,0.0073,-0.0202
4.3,3.3644,0.0073,-0.0338
4.31,3.3644,0.0073,-0.0338
4.32,3.5962,0.0074,-0.036
4.33,3.6696,0.0076,-0.0363
4.34,3.855,0.0078,-0.0364
4.35,4.0983,0.0081,-0.0364
4.36,4.2876,0.0087,-0.0364
4.37,4.4536,0.0109,-0.0364
4.38,4.4382,0.0109,-0.0358
4.39,4.4807,0.011,-0.0358
4.4,4.473,0.0122,-0.035
4.41,4.4498,0.0138,-0.0346
4.42,4.3648,0.0147,-0.0344
4.43,4.3069,0.0163,-0.0342
4.44,4.1253,0.0182,-0.0342
4.45,4.1253,0.0183,-0.0333
4.46,3.8241,0.0184,-0.0324
4.47,3.6425,0.0184,-0.0316
4.48,3.2254,0.0183,-0.0318
4.49,2.9898,0.0182,-0.0314
4.5,2.8198,0.0181,-0.0312
4.51,2.6692,0.018,-0.031
4.52,2.5379,0.0177,-0.031
4.53,2.2868,0.0177,-0.0298
4.54,2.2404,0.0176,-0.0308
4.55,2.1902,0.017,-0.0262
4.56,1.9971,0.017,-0.0242
4.57,1.9971,0.0171,-0.0242
4.58,1.9735,0.0172,-0.0234
4.59,1.9733,0.0176,-0.023
4.6,1.9734,0.0177,-0.023
4.61,1.9734,0.0177,-0.0222
4.62,2.0203,0.0177,-0.0214
4.63,2.8044,0.0177,-0.0194
4.64,3.5421,0.0173,-0.0188
4.65,3.5421,0.017,-0.0188
4.66,4.9171,0.017,-0.022
4.67,5.3227,0.0169,-0.0223
4.68,5.736,0.0169,-0.0224
4.69,5.736,0.0156,-0.0223
4.7,6.4312,0.0153,-0.0223
4.71,6.9334,0.0154,-0.0222
4.72,7.3042,0.0156,-0.0216
4.73,7.5514,0.0159,-0.0214
4.74,7.8604,0.0185,-0.0208
4.75,7.9724,0.0212,-0.0204
4.76,7.8874,0.0229,-0.02
4.77,7.6982,0.0248,-0.0149
4.78,7.5089,0.025,-0.0165
4.79,7.5089,0.025,-0.016
4.8,7.1342,0.0249,-0.0155
4.81,6.775,0.0246,-0.0155
4.82,6.5008,0.024,-0.0149
4.83,6.1222,0.0229,-0.0145
4.84,5.7746,0.022,-0.0143
4.85,5.5506,0.0213,-0.0143
4.86,5.3034,0.0205,-0.0139
4.87,5.118,0.0199,-0.0139
4.88,5.1177,0.0187,-0.0137
4.89,5.1183,0.0169,-0.0137
4.9,5.1188,0.0142,-0.0135
4.91,5.1296,0.013,-0.0139
4.92,5.1103,0.013,-0.0169
4.93,5.1566,0.0098,-0.0208
4.94,5.0948,0.0097,-0.022
4.95,4.9365,0.0096,-0.0223
4.96,4.7202,0.0097,-0.0225
4.97,4.3918,0.0098,-0.0225
4.98,4.0404,0.0101,-0.0225
4.99,4.0404,0.0101,-0.0224
5,3.2795,0.0135,-0.0224
5.01,2.928,0.0163,-0.022
5.02,2.6074,0.0163,-0.0214
5.03,2.364,0.0212,-0.0214
5.04,2.1323,0.0224,-0.021
5.05,1.9546,0.0227,-0.0204
5.06,1.9546,0.0227,-0.0204
5.07,1.6263,0.0227,-0.0196
5.08,1.6252,0.0226,-0.0186
5.09,1.6249,0.0226,-0.0186
5.1,1.6295,0.0158,-0.0131
5.11,1.634,0.0141,-0.0091
5.12,2.14,0.0126,-0.0077
5.13,2.8198,0.0122,-0.0065
5.14,3.1868,0.0122,-0.0073
5.15,3.2601,0.0122,-0.0088
5.16,3.2601,0.0122,-0.0089
5.17,3.1172,0.0125,-0.0089
5.18,3.1003,0.0125,-0.0089
5.19,3.1071,0.0126,-0.0089
5.2,3.114,0.0124,-0.0083
5.21,3.1314,0.0122,-0.0083
5.22,3.2138,0.0114,-0.0073
5.23,3.5846,0.0113,-0.0061
5.24,3.9245,0.0112,-0.0061
5.25,4.1949,0.0111,-0.0097
5.26,4.1949,0.0104,-0.0097
5.27,4.3455,0.0101,-0.0177
5.28,4.2064,0.0098,-0.0215
5.29,4.1099,0.0098,-0.0233
5.3,3.8627,0.0084,-0.0236
5.31,3.5769,0.0082,-0.0236
5.32,3.3606,0.008,-0.0236
5.33,3.1018,0.0079,-0.0236
5.34,2.8237,0.0078,-0.0236
5.35,2.6615,0.0078,-0.0234
5.36,2.6615,0.0078,-0.0234
5.37,2.2713,0.0079,-0.0228
5.38,2.1671,0.008,-0.0226
5.39,2.001,0.0083,-0.0222
5.4,1.8272,0.0088,-0.0218
5.41,1.6495,0.0098,-0.0214
5.42,1.4795,0.011,-0.0212
5.43,1.4795,0.011,-0.0212
5.44,1.1667,0.0112,-0.0204
5.45,1.0238,0.0112,-0.0198
5.46,1.0084,0.0112,-0.0192
5.47,1.001,0.0112,-0.0173
5.48,1.0039,0.0104,-0.0147
5.49,1.0068,0.0098,-0.0123
5.5,1.0888,0.0094,-0.0123
5.51,1.2555,0.0093,-0.0105
5.52,1.4525,0.0067,-0.0107
5.53,1.4525,0.0066,-0.0105
5.54,1.746,0.0063,-0.0103
5.55,1.9044,0.0062,-0.0097
5.56,2.0589,0.0062,-0.0089
5.57,2.2134,0.0062,-0.0079
5.58,2.2675,0.0065,-0.0075
5.59,2.2752,0.0065,-0.0065
5.6,2.2366,0.0065,-0.0065
5.61,2.2095,0.0065,-0.0059
5.62,2.2018,0.0063,-0.0055
5.63,2.1979,0.0061,-0.0045
5.64,2.1941,0.0061,-0.0037
5.65,2.2095,0.0061,-0.0029
5.66,2.1902,0.0061,-0.0035
5.67,2.1555,0.0061,-0.0038
5.68,2.113,0.0061,-0.0039
5.69,2.0898,0.006,-0.0038
5.7,2.0589,0.006,-0.0037
5.71,2.0589,0.0058,-0.0037
5.72,2.0048,0.0051,-0.0029
5.73,1.9894,0.0048,-0.0025
5.74,1.9314,0.0047,-0.0023
5.75,1.916,0.0047,-0.0017
5.76,1.9006,0.0047,0.0138
5.77,1.9044,0.0047,0.0008
5.78,1.8735,0.0047,-0.0044
5.79,1.7847,0.0047,-0.0052
5.8,1.7383,0.0048,-0.0054
5.81,1.6649,0.0048,-0.0052
5.82,1.5452,0.0048,-0.0051
5.83,1.4564,0.005,-0.0047
5.84,1.271,0.0056,-0.0009
5.85,1.2343,0.0059,0.0011
5.86,1.2188,0.006,0.0011
5.87,1.2195,0.0059,0.0035
5.88,1.2203,0.0058,0.0069
5.89,1.2222,0.0052,0.009
5.9,1.2941,0.0056,0.011
5.91,1.495,0.0048,0.0124
5.92,1.7345,0.0037,0.014
5.93,1.9817,0.0036,0.0154
5.94,1.9817,0.0037,0.0154
5.95,2.4027,0.0037,0.0172
5.96,2.5958,0.0042,0.0184
5.97,2.7619,0.0051,0.0196
5.98,2.9009,0.007,0.0208
5.99,3.0438,0.0077,0.022
6,3.1752,0.008,0.0228
6.01,3.3297,0.0081,0.0238
6.02,3.5151,0.0082,0.0248
6.03,3.7121,0.0082,0.025
6.04,3.7121,0.0083,0.025
6.05,4.1833,0.0083,0.0186
6.06,4.3494,0.0087,-0.0121
6.07,4.3687,0.0087,-0.034
6.08,4.3223,0.0102,-0.0355
6.09,4.2451,0.0111,-0.0356
6.1,4.1485,0.0118,-0.0356
6.11,4.1485,0.0118,-0.0356
6.12,4.0095,0.0124,-0.0356
6.13,4.0017,0.0125,-0.0342
6.14,4.0017,0.014,-0.0342
6.15,3.9554,0.0141,-0.033
6.16,3.9168,0.0142,-0.0326
6.17,3.797,0.0142,-0.0326
6.18,3.797,0.0142,-0.0326
6.19,3.6773,0.0142,-0.0332
6.2,3.5344,0.0143,-0.034
6.21,3.1056,0.0144,-0.0338
6.22,3.0014,0.0155,-0.0344
6.23,2.8507,0.0155,-0.0352
6.24,2.7503,0.0158,-0.036
6.25,2.6653,0.0157,-0.0362
6.26,2.6342,0.0156,-0.0363
6.27,2.6354,0.0154,-0.0363
6.28,2.6365,0.0146,-0.0361
6.29,2.6408,0.0129,-0.036
6.3,2.6501,0.0129,-0.036
6.31,2.6692,0.0073,-0.0441
6.32,2.6924,0.0056,-0.0454
6.33,2.6924,0.0056,-0.0454
6.34,2.6808,0.0041,-0.0454
6.35,2.646,0.0038,-0.0454
6.36,2.5803,0.0037,-0.0453
6.37,2.5803,0.0036,-0.0453
6.38,2.4452,0.0036,-0.0447
6.39,2.432,0.0036,-0.0443
6.4,2.4311,0.0017,-0.0443
6.41,2.4329,0.0017,-0.0437
6.42,2.4347,0.0016,-0.0431
6.43,2.4452,0.0015,-0.0431
6.44,2.4954,0.0014,-0.0424
6.45,2.5533,0.0014,-0.042
6.46,2.6151,0.0014,-0.0416
6.47,2.6151,0.0014,-0.0416
6.48,2.6079,0.0014,-0.0388
6.49,2.6057,0.0014,-0.0374
6.5,2.6046,0.0014,-0.0376
6.51,2.6035,0.0014,-0.0371
6.52,2.6074,0.0015,-0.0366
6.53,2.5765,0.0015,-0.0366
6.54,2.5726,0.0018,-0.0364
6.55,2.507,0.0018,-0.0362
6.56,2.5031,0.0022,-0.036
6.57,2.4567,0.0029,-0.0356
6.58,2.4567,0.003,-0.0356
6.59,2.4306,0.0032,-0.0352
6.6,2.4263,0.0032,-0.035
6.61,2.429,0.0033,-0.0346
6.62,2.4317,0.0033,-0.0346
6.63,2.4374,0.0034,-0.0342
6.64,2.5688,0.0035,-0.0336
6.65,2.6228,0.0041,-0.0332
6.66,2.7155,0.0065,-0.0332
6.67,2.7155,0.0065,-0.033
6.68,2.8932,0.0111,-0.0328
6.69,2.9782,0.0132,-0.0328
6.7,3.0554,0.0164,-0.0328
6.71,3.1134,0.0203,-0.0322
6.72,3.1713,0.0273,-0.0336
6.73,3.2486,0.0334,-0.0356
6.74,3.2486,0.041,-0.0356
6.75,3.7391,0.0483,-0.0437
6.76,3.797,0.0513,-0.0513
6.77,3.855,0.0513,-0.0565
6.78,3.7661,0.0623,-0.0601
6.79,3.5498,0.0728,-0.0621
6.8,3.2601,0.0795,-0.0635
6.81,2.9975,0.0843,-0.0641
6.82,2.8044,0.0843,-0.0647
6.83,2.7387,0.0843,-0.0655
6.84,2.7387,0.0842,-0.0655
6.85,2.6885,0.0837,-0.0686
6.86,2.6228,0.0783,-0.0704
6.87,2.5185,0.0783,-0.0722
6.88,2.4104,0.0589,-0.0742
6.89,2.3254,0.0492,-0.0756
6.9,2.2366,0.0305,-0.0766
6.91,2.1632,0.0224,-0.0767
6.92,2.1246,0.015,-0.0767
6.93,2.1168,0.0117,-0.0767
6.94,2.1168,0.0085,-0.0767
6.95,2.0772,0.0085,-0.0767
6.96,2.0584,0.0048,-0.0764
6.97,2.0528,0.0044,-0.076
6.98,2.0473,0.0035,-0.076
6.99,2.0435,0.0034,-0.0756
7,2.0106,0.0034,-0.071
7.01,1.9778,0.0033,-0.0704
7.02,1.9778,0.0033,-0.0704
7.03,1.8465,0.0034,-0.0698
7.04,1.7885,0.0034,-0.0696
7.05,1.7345,0.0034,-0.0694
7.06,1.6881,0.0035,-0.0694
7.07,1.6842,0.0038,-0.0693
7.08,1.6842,0.004,-0.0692
7.09,1.6842,0.0041,-0.0692
7.1,1.6842,0.0041,-0.0686
7.11,1.6849,0.0043,-0.0682
7.12,1.6857,0.0046,-0.0676
7.13,1.6881,0.005,-0.0678
7.14,1.7306,0.0048,-0.0676
7.15,1.7769,0.0053,-0.0673
7.16,1.831,0.0054,-0.0671
7.17,1.8851,0.0055,-0.0671
7.18,1.9662,0.0059,-0.0669
7.19,1.9662,0.0059,-0.0669
7.2,2.0628,0.0082,-0.0663
7.21,2.14,0.0086,-0.0663
7.22,2.2057,0.0087,-0.066
7.23,2.2713,0.0088,-0.0657
7.24,2.2829,0.009,-0.0657
7.25,2.2868,0.0092,-0.0656
7.26,2.2868,0.0092,-0.0656
7.27,2.3061,0.0109,-0.0655
7.28,2.3447,0.0118,-0.0653
7.29,2.3525,0.0122,-0.0651
7.3,2.3602,0.0122,-0.0647
7.31,2.3548,0.0121,-0.0647
7.32,2.3523,0.012,-0.0647
7.33,2.3527,0.0116,-0.0647
7.34,2.353,0.0116,-0.0649
7.35,2.3602,0.0104,-0.0659
7.36,2.4876,0.0092,-0.0671
7.37,2.5649,0.0094,-0.0672
7.38,2.5649,0.0084,-0.0673
7.39,2.6615,0.0074,-0.0673
7.4,2.6885,0.0062,-0.0674
7.41,2.7155,0.0052,-0.0674
7.42,2.7155,0.0052,-0.0674
7.43,2.758,0.0049,-0.0673
7.44,2.7735,0.0046,-0.0671
7.45,2.7773,0.0046,-0.0667
7.46,2.7851,0.0045,-0.0665
7.47,2.7735,0.0044,-0.0665
7.48,2.7387,0.0044,-0.0664
7.49,2.7387,0.0045,-0.0663
7.5,2.6421,0.0047,-0.0661
7.51,2.5765,0.006,-0.0659
7.52,2.5765,0.006,-0.0659
7.53,2.4027,0.0063,-0.0659
7.54,2.3409,0.0067,-0.0658
7.55,2.2675,0.0064,-0.0658
7.56,2.225,0.0076,-0.0658
7.57,2.1825,0.0077,-0.0657
7.58,2.1516,0.0078,-0.0655
7.59,2.1516,0.0077,-0.0655
7.6,2.0628,0.0076,-0.0649
7.61,2.0628,0.0073,-0.0653
7.62,2.0628,0.0073,-0.0649
7.63,2.0628,0.0066,-0.0641
7.64,2.0782,0.0062,-0.0619
7.65,2.1246,0.0059,-0.0607
7.66,2.1246,0.0059,-0.0607
7.67,2.1284,0.0058,-0.0606
7.68,2.1323,0.0054,-0.0605
7.69,2.1323,0.0046,-0.0605
7.7,2.1477,0.0041,-0.0604
7.71,2.1632,0.0039,-0.0603
7.72,2.1941,0.0039,-0.0601
7.73,2.2211,0.004,-0.0601
7.74,2.225,0.004,-0.06
7.75,2.2095,0.0042,-0.0599
7.76,2.0589,0.0044,-0.0599
7.77,2.0589,0.0045,-0.0596
7.78,1.9894,0.0046,-0.0593
7.79,1.9469,0.0046,-0.0587
7.8,1.9044,0.0046,-0.0587
7.81,1.9276,0.0046,-0.0581
7.82,1.8967,0.0047,-0.0585
7.83,1.8735,0.0048,-0.0581
7.84,1.8503,0.0053,-0.0579
7.85,1.8503,0.0059,-0.0579
7.86,1.8023,0.006,-0.0578
7.87,1.7785,0.006,-0.0577
7.88,1.7681,0.0061,-0.0575
7.89,1.7628,0.0062,-0.0576
7.9,1.7576,0.0065,-0.0576
7.91,1.7847,0.0079,-0.0576
7.92,1.6881,0.0091,-0.0575
7.93,1.6224,0.0095,-0.0567
7.94,1.6224,0.0095,-0.0567
7.95,1.5722,0.0095,-0.0566
7.96,1.41,0.0094,-0.0565
7.97,1.1126,0.0091,-0.0565
7.98,1.016,0.0079,-0.0559
7.99,0.962,0.0068,-0.0557
8,0.9117,0.0067,-0.0558
8.01,0.8808,0.0065,-0.0556
8.02,0.8783,0.0065,-0.0555
8.03,0.8773,0.0064,-0.0555
8.04,0.8782,0.0063,-0.0554
8.05,0.879,0.0063,-0.0554
8.06,0.8847,0.0063,-0.0553
8.07,0.8963,0.0063,-0.0549
8.08,0.8849,0.0063,-0.0551
8.09,0.884,0.0063,-0.055
8.1,0.8837,0.0058,-0.0549
8.11,0.8842,0.0052,-0.0547
8.12,0.8847,0.0046,-0.0548
8.13,0.8847,0.0046,-0.0549
8.14,0.9117,0.0042,-0.0549
8.15,0.9272,0.0039,-0.0549
8.16,0.9465,0.0038,-0.0549
8.17,0.9465,0.0038,-0.0548
8.18,0.9504,0.0037,-0.0548
8.19,0.9156,0.0037,-0.0547
8.2,0.9156,0.0036,-0.0547
8.21,0.8345,0.0035,-0.0541
8.22,0.792,0.0031,-0.0541
8.23,0.7457,0.0019,-0.054
8.24,0.6761,0.0019,-0.054
8.25,0.6221,0.0013,-0.0539
8.26,0.5718,0.0011,-0.0539
8.27,0.5718,0.0011,-0.0538
8.28,0.4598,0.001,-0.0537
8.29,0.4135,0.001,-0.0535
8.3,0.3903,0.0009,-0.0535
8.31,0.3787,0.0007,-0.0532
8.32,0.3729,0.0007,-0.0529
8.33,0.37,0.0006,-0.053
8.34,0.3671,0.0006,-0.0529
8.35,0.3671,0.0005,-0.0529
8.36,0.3632,0.0005,-0.0527
8.37,0.3594,0.0005,-0.0525
8.38,0.3575,0.0005,-0.0525
8.39,0.3555,0.0005,-0.0523
8.4,0.3555,0.0005,-0.0523
8.41,0.344,0.0005,-0.0523
8.42,0.344,0.0005,-0.0522
8.43,0.3401,0.0005,-0.0522
8.44,0.3401,0.0006,-0.0521
8.45,0.3362,0.0005,-0.0519
8.46,0.3362,0.0005,-0.0519
8.47,0.3208,0.0005,-0.0518
8.48,0.3208,0.0005,-0.0517
8.49,0.3191,0.0005,-0.0515
8.5,0.3197,0.0005,-0.0513
8.51,0.3204,0.0005,-0.0514
8.52,0.3217,0.0005,-0.0513
8.53,0.3246,0.0005,-0.0513
8.54,0.3401,0.0006,-0.0511
8.55,0.3401,0.0009,-0.0511
8.56,0.3864,0.0014,-0.0509
8.57,0.4173,0.0015,-0.0507
8.58,0.4482,0.0015,-0.0506
8.59,0.5178,0.0016,-0.0505
8.6,0.568,0.0028,-0.0505
8.61,0.595,0.0027,-0.0505
8.62,0.595,0.0028,-0.0505
8.63,0.7109,0.0029,-0.0505
8.64,0.7881,0.0029,-0.0505
8.65,0.7881,0.0029,-0.0504
8.66,0.8306,0.0027,-0.0504
8.67,0.8461,0.0025,-0.0503
8.68,0.8384,0.0025,-0.0502
8.69,0.8268,0.0024,-0.0501
8.7,0.792,0.0023,-0.0501
8.71,0.7341,0.0023,-0.05
