Depth,Qc,Fs,u
2.409999,2.7106,0.0017,0.0061
2.419999,2.7299,0.0021,0.0063
2.429999,2.7531,0.0026,0.0067
2.439999,2.7569,0.0026,0.0074
2.449999,2.7878,0.0029,0.0069
2.459999,2.8805,0.004,0.0076
2.469999,2.9615,0.0061,0.0076
2.479999,3.0426,0.008,0.0073
2.489999,2.9229,0.0105,0.0071
2.499999,2.6681,0.014,0.0071
2.509999,2.2473,0.019,0.0072
2.519999,2.2473,0.0225,0.0074
2.529999,1.8574,0.0244,0.0078
2.539999,1.5447,0.0244,0.0084
2.549999,1.3516,0.0243,0.0093
2.559999,1.2397,0.0241,0.0114
2.569999,1.1316,0.0235,0.0198
2.579999,1.0659,0.0226,0.0341
2.589999,0.9733,0.0224,0.0525
2.599999,0.8806,0.0224,0.0765
2.609999,0.7648,0.0224,0.0976
2.619999,0.7643,0.0221,0.1323
2.629999,0.7645,0.0219,0.1795
2.639999,0.7648,0.0213,0.2095
2.649999,0.8111,0.0206,0.2187
2.659999,0.8497,0.0203,0.2209
2.669999,0.9077,0.0203,0.2209
2.679999,1.0235,0.0252,0.2324
2.689999,1.2397,0.0301,0.2381
2.699999,1.3555,0.0359,0.2274
2.709999,1.3555,0.0369,0.1631
2.719999,1.591,0.0378,0.1201
2.729999,1.591,0.0387,-0.0363
2.739999,1.6605,0.0387,-0.0396
2.749998,1.6798,0.0387,-0.0397
2.759998,1.8033,0.0386,-0.039
2.769998,1.9269,0.038,-0.0384
2.779998,2.3438,0.0375,-0.0318
2.789998,2.9461,0.037,-0.039
2.799998,3.3939,0.033,-0.0444
2.809999,3.7491,0.0304,-0.0471
2.819999,4.1198,0.0295,-0.0475
2.829999,4.3707,0.026,-0.0477
2.839999,4.6023,0.0238,-0.0476
2.849999,4.7645,0.0227,-0.0474
2.859999,4.9073,0.0223,-0.0458
2.869999,5.0193,0.0225,-0.0453
2.879998,5.139,0.0227,-0.0441
2.889998,5.305,0.0231,-0.0422
2.899998,5.2857,0.0231,-0.0405
2.909998,5.2857,0.0283,-0.039
2.919998,5.1197,0.0299,-0.0373
2.929998,5.0963,0.031,-0.0382
2.939998,5.1073,0.0311,-0.0371
2.949998,5.1184,0.0311,-0.0361
2.959998,5.1428,0.0297,-0.0329
2.969998,5.4247,0.0284,-0.0329
2.979998,5.7374,0.0269,-0.0306
2.989998,5.9883,0.0267,-0.0285
2.999998,6.1968,0.0267,-0.0321
3.009998,6.386,0.0268,-0.0336
3.019998,6.579,0.027,-0.0344
3.029998,6.7026,0.0275,-0.0346
3.039998,6.6717,0.0284,-0.0339
3.049998,6.6485,0.0295,-0.0333
3.059998,6.5713,0.0314,-0.0323
3.069998,6.5134,0.0339,-0.0312
3.079998,6.413,0.0363,-0.0299
3.089998,6.2933,0.0395,-0.0287
3.099998,6.0347,0.0449,-0.0293
3.109998,5.8301,0.0451,-0.0283
3.119998,5.5212,0.0446,-0.0272
3.129998,5.2239,0.0442,-0.0266
3.139998,4.8417,0.0432,-0.0255
3.149998,4.4209,0.0418,-0.0251
3.159998,4.0078,0.0416,-0.024
3.169998,3.5522,0.0415,-0.0238
3.179998,3.0774,0.0414,-0.0228
3.189998,2.6797,0.0394,-0.0217
3.199998,2.3052,0.0336,-0.0209
3.209998,2.0002,0.031,-0.016
3.219998,1.8033,0.0298,-0.0082
3.229998,1.6431,0.0265,0.0683
3.239998,1.563,0.0236,0.1028
3.249998,1.5345,0.0192,0.1378
3.259998,1.5634,0.0182,0.1789
3.269998,1.5923,0.018,0.2398
3.279998,1.6528,0.018,0.3199
3.289998,2.5369,0.0182,0.4013
3.299998,5.5559,0.0184,0.2936
3.309998,7.0925,0.0198,0.0417
3.319998,8.2507,0.0212,0.0214
3.329998,9.2275,0.0225,0.0117
3.339998,10.0614,0.0255,0.0071
3.349998,10.737,0.0267,0.0025
3.359998,11.3122,0.0278,0.0025
3.369998,11.9068,0.0279,0.0022
3.379998,12.3469,0.0281,0.0021
3.389998,12.6712,0.0292,0.0021
3.399998,13.0071,0.0309,0.0024
3.409998,13.5399,0.0322,0.0027
3.419998,13.8024,0.0339,0.0025
3.429998,13.8912,0.0346,0.0026
3.439998,13.9839,0.035,0.0027
3.449998,14.0109,0.0348,0.0023
3.459998,14.1267,0.0355,0.0023
3.469998,14.3738,0.0353,0.0021
3.479998,14.5746,0.0362,0.0021
3.489998,14.7637,0.0376,0.0021
3.499998,15.227,0.0387,0.002
3.509998,15.3699,0.0405,0.002
3.519998,15.5166,0.0406,0.0021
3.529998,15.5822,0.0407,0.002
3.539998,15.6362,0.0409,0.0019
3.549998,15.7405,0.041,0.0021
3.559998,15.8293,0.041,0.0019
3.569998,15.8447,0.041,0.0019
3.579998,15.8138,0.041,0.0019
3.589998,15.7945,0.0404,0.0019
3.599998,15.6787,0.0406,0.0019
3.609998,15.3119,0.039,0.0019
3.619998,14.922,0.038,0.002
3.629998,14.2734,0.0352,0.0021
3.639998,13.7329,0.0338,0.0027
3.649998,13.0727,0.0314,0.0019
3.659998,12.4936,0.0322,0.0015
3.669998,12.0496,0.029,0.0013
3.679998,11.1192,0.0276,0.0013
3.689998,10.7216,0.0259,0.0016
3.699998,10.3625,0.0241,0.0019
3.709998,9.8992,0.0217,0.0019
3.719998,9.3163,0.0189,0.0021
3.729998,8.7719,0.0173,0.0021
3.739998,8.27,0.0157,0.0022
3.749998,7.8415,0.0157,0.0027
3.759998,7.4631,0.0153,0.0044
3.769998,7.1311,0.0148,0.0034
3.779998,6.7566,0.0144,0.0038
3.789998,6.4246,0.0125,0.0048
3.799998,6.1505,0.0125,0.0036
3.809998,5.7876,0.0125,0.0038
3.819998,5.4749,0.0125,0.0035
3.829998,5.1892,0.0128,0.0031
3.839998,4.556,0.0135,0.0031
3.849998,4.2587,0.0151,0.0031
3.859998,4.031,0.0156,0.0031
3.869998,3.7916,0.0156,0.0031
3.879998,3.5715,0.0164,0.0044
3.889998,3.421,0.0175,0.0044
3.899998,3.2202,0.0193,0.0045
3.909998,3.0619,0.0206,0.0046
3.919998,2.95,0.0217,0.0048
3.929997,2.8728,0.0231,0.0048
3.939997,2.5678,0.0248,0.0049
3.949997,2.3824,0.0257,0.0049
3.959997,2.2242,0.0269,0.0052
3.969997,2.0388,0.0272,0.0052
3.979997,1.8999,0.0273,0.0051
3.989997,1.784,0.0269,0.005
3.999997,1.6605,0.0265,0.005
4.009997,1.4829,0.0246,0.005
4.019997,1.3401,0.022,0.0052
4.029997,1.1856,0.0195,0.0057
4.039997,1.0235,0.0179,0.0057
4.049997,0.8961,0.0162,0.0063
4.059997,0.6915,0.0146,0.0078
4.069997,0.6374,0.0133,0.0107
4.079997,0.5679,0.0124,0.0185
4.089997,0.5293,0.0103,0.0276
4.099997,0.4907,0.0086,0.0487
4.109997,0.4559,0.0075,0.0588
4.119997,0.4559,0.0066,0.0676
4.129997,0.4405,0.0067,0.0756
4.139997,0.4458,0.0058,0.0803
4.149997,0.4511,0.0054,0.0864
4.159997,0.464,0.0043,0.094
4.169997,0.4907,0.0037,0.1001
4.179997,0.6644,0.0036,0.1087
4.189997,1.0428,0.0036,0.1197
4.199997,1.6489,0.0036,0.133
4.209997,2.5176,0.0036,0.1298
4.219997,4.1429,0.0037,0.0246
4.229997,4.5522,0.0039,0.0017
4.239997,5.0849,0.0041,0.0012
4.249997,5.4015,0.0048,0.001
4.259997,5.7104,0.0059,0.0012
4.269997,5.9729,0.0068,0.0015
4.279997,6.2161,0.0091,0.0019
4.289997,6.4169,0.0113,0.0031
4.299997,6.5868,0.0121,0.0038
4.309997,6.7682,0.0136,0.0036
4.319997,6.9033,0.0146,0.0038
4.329997,7.1041,0.0159,0.0041
4.339997,7.2199,0.017,0.0046
4.349997,7.2624,0.017,0.0043
4.359997,7.3589,0.0175,0.0043
4.369997,7.4014,0.0178,0.0043
4.379997,7.44,0.0178,0.0043
4.389997,7.44,0.0178,0.0046
4.399997,7.467,0.0178,0.0048
4.409997,7.3782,0.0152,0.0048
4.419997,7.2431,0.0152,0.0048
4.429997,7.2214,0.0143,0.0048
4.439997,7.2139,0.0135,0.0048
4.449997,7.2285,0.0128,0.005
4.459997,7.2431,0.0128,0.0055
4.469997,7.3936,0.0126,0.0054
4.479997,7.6253,0.0125,0.0052
4.489997,7.8994,0.0124,0.0052
4.499997,7.9689,0.0124,0.0052
4.509997,7.9496,0.0125,0.0051
4.519997,7.8569,0.0125,0.0052
4.529997,7.7952,0.0125,0.0052
4.539997,7.6986,0.0125,0.0052
4.549997,7.6214,0.0125,0.0052
4.559997,7.5403,0.0124,0.0052
4.569997,7.3898,0.0123,0.0057
4.579997,7.1774,0.0122,0.0055
4.589997,7.0385,0.0121,0.0056
4.599997,6.9574,0.0122,0.0057
4.609997,6.8609,0.0121,0.0057
4.619997,6.8107,0.0121,0.0058
4.629997,6.6717,0.012,0.0059
4.639997,6.6138,0.012,0.0061
4.649997,6.4786,0.0121,0.006
4.659997,6.2007,0.0121,0.006
4.669997,6.2007,0.0121,0.006
4.679997,6.0964,0.0122,0.0063
4.689997,5.9304,0.0124,0.0063
4.699997,5.6023,0.0129,0.0057
4.709997,5.3899,0.0129,0.0055
4.719997,5.3899,0.0129,0.0054
4.729997,4.8726,0.0131,0.0055
4.739997,4.6757,0.0134,0.0056
4.749997,4.3977,0.014,0.0063
4.759997,4.0541,0.0166,0.0057
4.769997,3.753,0.016,0.0061
4.779997,3.4712,0.0177,0.0065
4.789997,3.2279,0.0192,0.0065
4.799997,2.9693,0.0221,0.0065
4.809997,2.7878,0.0221,0.0066
4.819997,2.5253,0.0257,0.0067
4.829997,2.2743,0.0269,0.0068
4.839998,2.0852,0.0274,0.0071
4.849998,1.9848,0.0277,0.007
4.859998,1.8419,0.0278,0.007
4.869998,1.5061,0.0274,0.0071
4.879998,1.3014,0.0271,0.0074
4.889999,1.2088,0.0255,0.0095
4.899999,1.1007,0.0246,0.0114
4.909999,1.0814,0.0225,0.0145
4.919999,1.0428,0.0212,0.0206
4.93,0.9849,0.0211,0.0253
4.94,0.9347,0.0199,0.0331
4.95,0.8845,0.018,0.0404
4.96,0.8304,0.0158,0.0491
4.970001,0.7416,0.0138,0.0522
4.980001,0.6413,0.0112,0.0544
4.990001,0.6258,0.0093,0.0617
5.000001,0.6236,0.0085,0.0681
5.010001,0.6404,0.0081,0.0697
5.020002,0.6571,0.0076,0.0765
5.030002,0.6915,0.0078,0.082
5.040002,0.6799,0.0075,0.0841
5.050002,0.6374,0.0074,0.0849
5.060003,0.5139,0.0075,0.0866
5.070003,0.5139,0.0075,0.0902
5.080003,0.4714,0.0085,0.0973
5.090003,0.4289,0.0086,0.106
5.100004,0.3826,0.0089,0.1153
5.110004,0.3826,0.0089,0.1235
5.120004,0.371,0.0088,0.1247
5.130004,0.344,0.0086,0.1247
5.140004,0.344,0.0083,0.1274
5.150005,0.3324,0.0076,0.13
5.160005,0.3312,0.0078,0.1365
5.170005,0.3321,0.0066,0.1437
5.180005,0.333,0.0062,0.1513
5.190006,0.3401,0.006,0.1578
5.200006,0.3478,0.006,0.1606
5.210006,0.3826,0.0061,0.1572
5.220006,0.4096,0.0062,0.1549
5.230007,0.3865,0.0068,0.1502
5.240007,0.5486,0.0081,0.1493
5.250007,0.5679,0.0081,0.149
5.260007,0.6413,0.0085,0.1526
5.270007,0.9617,0.0087,0.1562
5.280008,1.6335,0.0087,0.1635
5.290008,2.506,0.0092,0.1574
5.300008,3.3939,0.0116,0.1024
5.310008,4.1391,0.0176,0.0567
5.320009,4.1391,0.0176,0.0457
5.330009,5.3436,0.0205,0.043
5.340009,5.8185,0.0222,0.0419
5.350009,5.8185,0.0241,0.0409
5.360009,6.0656,0.0258,0.0392
5.37001,5.8918,0.0273,0.0354
5.38001,5.5637,0.03,0.0353
5.39001,5.1853,0.0323,0.0354
5.40001,4.7799,0.0342,0.0356
5.410011,4.7799,0.0372,0.0364
5.420011,4.3012,0.0374,0.0362
5.430011,3.7414,0.0374,0.0363
5.440011,3.1816,0.0373,0.0364
5.450012,2.6759,0.0371,0.0423
5.460012,2.2782,0.0363,0.0478
5.470012,1.9076,0.0363,0.0594
5.480012,1.6373,0.0322,0.0727
5.490012,1.4018,0.0273,0.091
5.500013,1.2011,0.0236,0.1087
5.510013,1.0466,0.0203,0.138
5.520013,0.8304,0.017,0.1595
5.530013,0.7802,0.0144,0.1595
5.540014,0.7571,0.0111,0.1916
5.550014,0.7339,0.0092,0.2297
5.560014,0.7339,0.0074,0.2504
5.570014,0.7223,0.007,0.2514
5.580015,0.717,0.007,0.2577
5.590015,0.7149,0.007,0.2668
5.600015,0.7167,0.007,0.2719
5.610015,0.7185,0.0081,0.2809
5.620015,0.7339,0.01,0.2904
5.630016,0.7957,0.0197,0.3014
5.640016,0.927,0.0247,0.3014
5.650016,1.2397,0.0243,0.3161
5.660016,2.8998,0.0323,0.3222
5.670017,5.0734,0.0429,0.3393
5.680017,7.7179,0.0492,0.3686
5.690017,10.1888,0.0545,0.2708
5.700017,11.7717,0.0598,0.0021
5.710017,12.5593,0.0648,-0.0023
5.720018,12.7021,0.0696,-0.0019
5.730018,12.7562,0.0743,-0.0023
5.740018,12.5052,0.0778,-0.0026
5.750018,12.4232,0.0811,-0.0028
5.760019,12.4101,0.0816,-0.0028
5.770019,12.3971,0.0816,-0.0028
5.780019,12.3894,0.0816,-0.0028
5.790019,12.262,0.0805,-0.0028
5.80002,12.0574,0.0777,-0.0019
5.81002,11.845,0.0743,-0.0009
5.82002,11.7022,0.0702,-0.0004
5.83002,11.5671,0.0671,-0.0015
5.84002,11.3818,0.0639,-0.0011
5.850021,11.2235,0.0636,-0.0021
5.860021,11.1578,0.0632,-0.0038
5.870021,11.0304,0.063,-0.0032
5.880021,10.9561,0.0628,-0.0042
5.890022,10.9199,0.062,-0.0049
5.900022,10.9071,0.0625,-0.0052
5.910022,10.9126,0.0609,-0.0053
5.920022,10.918,0.0599,-0.0053
5.930023,10.93,0.0585,-0.0053
5.940023,10.9185,0.0575,-0.0038
5.950023,10.9918,0.0564,-0.0023
5.960023,10.9957,0.0562,-0.0019
5.970023,10.9841,0.0552,-0.0017
5.980024,10.9223,0.054,-0.0017
5.990024,10.8798,0.0519,-0.0011
6.000024,10.6868,0.0492,-0.0013
6.010024,10.3509,0.0456,-0.0015
6.020025,10.1463,0.0424,-0.0015
6.030025,9.9494,0.0399,-0.0015
6.040025,9.9413,0.0376,-0.0013
6.050025,9.9955,0.0359,-0.0016
6.060026,10.0497,0.0354,-0.0017
6.070026,10.1618,0.0351,-0.0015
6.080026,10.625,0.0351,-0.0014
6.090026,11.1848,0.0351,-0.0011
6.100026,11.6327,0.0352,-0.0014
6.110027,12.0188,0.0354,-0.0014
6.120027,12.3006,0.0355,-0.0015
6.130027,12.872,0.0365,-0.0016
6.140027,13.0264,0.0365,-0.0016
6.150028,13.2735,0.0365,-0.0016
6.160028,13.3044,0.0365,-0.0015
6.170028,13.4356,0.0352,-0.0011
6.180028,13.6171,0.0348,-0.0004
6.190028,13.7406,0.0348,-0.0002
6.200029,13.9414,0.0351,-0.0002
6.210029,14.4317,0.0354,0
6.220029,14.8602,0.0375,0.0002
6.230029,15.2096,0.0391,0.001
6.24003,15.559,0.0401,0.0019
6.25003,16.3042,0.0439,0.0034
6.26003,16.7867,0.0453,0.0036
6.27003,17.0068,0.0478,0.0034
6.280031,17.3774,0.0496,0.0029
6.290031,17.3967,0.053,0.0029
6.300031,17.4624,0.054,0.0025
6.310031,17.3543,0.056,0.0027
6.320031,17.0956,0.0576,0.0021
6.330032,16.9257,0.0578,0.002
6.340032,16.5396,0.0579,0.0019
6.350032,16.1729,0.0579,0.0017
6.360032,15.7636,0.0579,0.0008
6.370033,15.5127,0.0579,0.0002
6.380033,15.339,0.0578,0.0001
6.390033,15.2519,0.0564,0.0001
6.400033,15.2177,0.0562,0.0001
6.410034,15.2224,0.0545,0.0002
6.420034,15.227,0.0551,0.0006
6.430034,15.3699,0.0528,0.0005
6.440034,15.4316,0.0522,0.0004
6.450034,15.5243,0.052,0.0003
6.460035,15.5899,0.0521,0.0003
6.470035,15.7077,0.0523,0.0003
6.480035,15.8254,0.0536,0.0003
6.490035,16.115,0.0547,0.0007
6.500036,16.3312,0.0554,0.0015
6.510036,16.5937,0.0562,0.001
6.520036,16.8099,0.0573,0.0008
6.530036,16.9489,0.0573,0.0008
6.540036,16.9296,0.0577,0.0008
6.550037,16.8871,0.0584,0.0008
6.560037,16.7211,0.0584,0.001
6.570037,16.4702,0.0584,0.001
6.580037,16.3196,0.0584,0.001
6.590038,16.1729,0.0584,0.0015
6.600038,15.8331,0.0582,0.0013
6.610038,15.6401,0.0578,0.0012
6.620038,15.5938,0.0567,0.0009
6.630039,15.5764,0.0557,0.0009
6.640039,15.559,0.0557,0.0009
6.650039,15.559,0.0557,0.0009
6.660039,15.4702,0.0547,0.001
6.670039,14.8718,0.0545,0.001
6.68004,14.7734,0.0546,0.001
6.69004,14.7787,0.0546,0.0012
6.70004,14.784,0.0548,0.0017
6.71004,14.8101,0.0552,0.0015
6.720041,14.9568,0.057,0.0016
6.730041,15.1923,0.0569,0.0017
6.740041,15.5011,0.0578,0.0019
6.750041,15.5706,0.0584,0.0019
6.760042,15.5706,0.0581,0.002
6.770042,15.478,0.0595,0.0021
6.780042,15.4007,0.0585,0.0021
6.790042,15.1382,0.0599,0.0021
6.800042,15.0291,0.0596,0.0023
6.810043,14.9794,0.0594,0.0028
6.820043,14.9297,0.0587,0.0034
6.830043,14.9683,0.0572,0.003
6.840043,14.8718,0.057,0.0029
6.850044,14.7676,0.0559,0.0028
6.860044,14.0225,0.0554,0.0029
6.870044,13.7715,0.0548,0.0023
6.880044,13.6557,0.0547,0.0021
6.890044,13.6441,0.0546,0.0021
6.900045,13.6625,0.0529,0.0021
6.910045,13.6808,0.0535,0.0023
6.920045,13.7213,0.05,0.0025
6.930045,13.7059,0.05,0.0029
6.940046,13.8758,0.05,0.0034
6.950046,14.1035,0.0501,0.0029
6.960046,14.3854,0.0508,0.0031
6.970046,14.756,0.0505,0.0032
6.980047,15.4162,0.0507,0.0038
6.990047,15.5166,0.0508,0.0036
7.000047,15.4278,0.0508,0.0038
7.010047,15.2309,0.0508,0.0037
7.020047,14.9297,0.0513,0.0038
7.030048,14.7908,0.0519,0.004
7.040048,14.4973,0.0545,0.0048
7.050048,14.1344,0.0522,0.0036
7.060048,13.7947,0.0568,0.0034
7.070049,13.5901,0.0573,0.0034
7.080049,13.5129,0.0578,0.0034
7.090049,13.2194,0.0581,0.0037
7.100049,13.1422,0.0584,0.004
7.11005,13.1249,0.0611,0.0039
7.12005,13.1075,0.0594,0.0039
7.13005,13.2272,0.0577,0.0039
7.14005,13.1036,0.0534,0.0044
7.15005,13.1654,0.0493,0.0055
7.160051,13.0611,0.0452,0.0044
7.170051,12.8411,0.0455,0.0042
7.180051,12.7484,0.045,0.0041
7.190051,12.7166,0.0445,0.0041
7.200052,12.7113,0.0437,0.0042
7.210052,12.7472,0.043,0.0042
7.220052,12.7832,0.0434,0.0042
7.230052,12.8681,0.0428,0.0095
7.240053,12.953,0.0426,0.0067
7.250053,13.231,0.0432,0.0074
7.260053,13.1345,0.0438,0.0071
7.270053,13.0534,0.0451,0.0074
7.280053,12.9685,0.0451,0.0065
7.290054,12.8064,0.0452,0.0064
7.300054,12.8064,0.0459,0.0062
7.310054,12.787,0.0466,0.0063
7.320054,12.8758,0.0486,0.0057
7.330055,12.706,0.0493,0.0057
7.340055,12.7077,0.05,0.0055
7.350055,12.7095,0.0501,0.0055
7.360055,12.7313,0.0501,0.0055
7.370055,12.7755,0.0504,0.0055
7.380056,12.8372,0.0504,0.0056
7.390056,12.7677,0.0504,0.0057
7.400056,12.6789,0.0494,0.0059
7.410056,12.4936,0.0472,0.0069
7.420057,12.2504,0.0454,0.0063
7.430057,12.2002,0.0446,0.0063
7.440057,12.0304,0.0432,0.0063
7.450057,11.7717,0.0389,0.0063
7.460058,11.5284,0.0378,0.0063
7.470058,11.0381,0.0371,0.0058
7.480058,10.8065,0.0358,0.0057
7.490058,10.5556,0.0348,0.0057
7.500058,10.2467,0.0342,0.0055
7.510059,9.9958,0.0326,0.0055
7.520059,9.7487,0.0312,0.0055
7.530059,9.6637,0.0305,0.0055
7.540059,9.6671,0.0301,0.0059
7.55006,9.6705,0.03,0.0061
7.56006,9.7062,0.0302,0.0059
7.57006,9.9456,0.0304,0.006
7.58006,10.4513,0.0329,0.006
7.590061,10.93,0.033,0.0061
7.600061,11.5671,0.0332,0.0063
7.610061,12.2427,0.0333,0.0067
7.620061,12.8218,0.0338,0.007
7.630061,13.2503,0.0342,0.0074
7.640062,13.6904,0.0361,0.0084
7.650062,13.6171,0.0375,0.0074
7.660062,13.5824,0.04,0.007
7.670062,13.4511,0.042,0.0067
7.680063,13.4356,0.0425,0.0067
7.690063,13.4936,0.0429,0.0066
7.700063,13.3584,0.0432,0.0067
7.710063,13.3353,0.0446,0.0067
7.720063,13.2889,0.0459,0.0067
7.730064,13.0998,0.0462,0.0078
7.740064,13.0988,0.0465,0.0074
7.750064,13.1012,0.0469,0.0073
7.760064,13.1036,0.0473,0.0072
7.770065,13.4897,0.0469,0.0072
7.780065,14.0611,0.0473,0.0073
7.790065,14.3622,0.0505,0.0076
7.800065,14.563,0.0518,0.0075
7.810066,14.5938,0.0546,0.0074
