Depth,Qc,Fs,u
2.2899995,1.3482,0.0277,-0.0008
2.2999995,1.405,0.0281,-0.0007
2.3099995,1.4334,0.0281,-0.0008
2.3199995,1.4537,0.0283,-0.0008
2.3299995,1.4781,0.0294,-0.0008
2.3399995,1.5146,0.0301,-0.0008
2.3499995,1.5755,0.032,-0.0008
2.3599995,1.608,0.0321,-0.0008
2.3699995,1.6283,0.0333,-0.0008
2.3799995,1.6161,0.0362,-0.0007
2.3899994,1.6567,0.0366,-0.0004
2.3999994,1.6405,0.0378,-0.0011
2.4099994,1.6364,0.0425,-0.0011
2.4199994,1.608,0.0448,-0.0011
2.4299994,1.5674,0.0452,-0.001
2.4399994,1.47,0.0451,-0.0009
2.4499994,1.3725,0.0449,-0.0004
2.4599994,1.1939,0.0446,0
2.4699994,1.1533,0.0437,0.0022
2.4799994,1.1046,0.0425,0.0093
2.4899994,1.0843,0.0412,0.0079
2.4999993,1.0559,0.0404,0.0108
2.509999,1.0234,0.0398,0.012
2.519999,0.995,0.0349,0.0106
2.529999,0.9179,0.033,0.0071
2.539999,0.8732,0.0307,-0.0041
2.549999,0.857,0.0288,-0.006
2.559999,0.8489,0.0272,-0.0064
2.569999,0.8245,0.0268,-0.0065
2.579999,0.8083,0.0251,-0.0064
2.589999,0.7068,0.0251,-0.0063
2.599999,0.6621,0.0228,-0.0053
2.609999,0.6539,0.0232,-0.0033
2.619999,0.6523,0.0207,-0.0029
2.629999,0.6613,0.0198,-0.0033
2.639999,0.6702,0.0189,-0.0038
2.649999,0.6844,0.0177,-0.004
2.659999,0.6987,0.0167,-0.0038
2.669999,0.654,0.0143,-0.0036
2.679999,0.6581,0.0134,-0.0031
2.689999,0.6555,0.0133,-0.0004
2.699999,0.6548,0.0135,-0.0004
2.709999,0.6589,0.0137,0.0002
2.719999,0.6631,0.0142,0
2.729999,0.6723,0.0157,0.0011
2.739999,0.7068,0.0159,0.0022
2.749999,0.7271,0.016,0.001
2.759999,0.7474,0.016,0.0007
2.769999,0.8204,0.0171,0.0005
2.779999,1.0478,0.0183,0.0005
2.789999,1.1615,0.0196,0.0006
2.799999,1.3563,0.0214,0.0008
2.809999,1.4862,0.0231,0.0004
2.819999,1.4943,0.0226,0.0003
2.829999,1.5999,0.0249,0.0002
2.839999,1.7054,0.0276,0.0004
2.849999,1.9003,0.0298,-0.0004
2.859999,2.0383,0.033,0
2.869999,2.2454,0.0365,-0.0011
2.879999,2.4524,0.0437,-0.0012
2.889999,2.562,0.0469,-0.0013
2.899999,2.6432,0.0488,-0.0009
2.909999,2.7975,0.0595,-0.0033
2.919999,3.1344,0.0639,-0.0039
2.929999,3.2156,0.0664,-0.0083
2.939999,3.1709,0.0702,-0.0127
2.949999,3.2806,0.0756,-0.0121
2.959999,3.4511,0.0787,-0.0176
2.969999,3.447,0.0801,-0.0185
2.979999,3.4632,0.085,-0.0194
2.989999,3.6378,0.0882,-0.0196
2.999999,3.7718,0.0898,-0.0237
3.009999,3.7921,0.0914,-0.0292
3.019999,3.8692,0.0912,-0.0325
3.029999,3.7555,0.0928,-0.0359
3.039999,3.4511,0.0935,-0.0375
3.049999,3.3252,0.0934,-0.0376
3.059999,3.3228,0.0934,-0.0375
3.069999,3.324,0.0931,-0.0374
3.079999,3.3252,0.0904,-0.0361
3.089999,3.4795,0.0897,-0.0349
3.099999,3.5769,0.0853,-0.0353
3.109999,3.5485,0.0864,-0.0429
3.119999,3.5038,0.0807,-0.05
3.129999,3.4186,0.08,-0.0551
3.139999,3.3496,0.0799,-0.0564
3.149999,3.2278,0.0797,-0.0566
3.159999,3.0979,0.0792,-0.0566
3.169999,3.0613,0.0787,-0.0565
3.179999,3.0728,0.0773,-0.052
3.189999,3.0842,0.0745,-0.0504
3.199999,3.1222,0.0679,-0.0494
3.209999,3.2075,0.0639,-0.0484
3.219999,3.4267,0.0633,-0.0475
3.229999,3.6134,0.0628,-0.0463
3.239999,3.6987,0.0619,-0.0512
3.249999,3.512,0.0591,-0.0718
3.259999,3.0451,0.0561,-0.083
3.269999,3.0451,0.0503,-0.0875
3.279999,2.8421,0.044,-0.0881
3.289999,2.5864,0.0366,-0.0881
3.299999,2.5417,0.0281,-0.0881
3.309999,2.4808,0.0195,-0.0881
3.319999,2.4199,0.0125,-0.0861
3.329999,2.2332,0.011,-0.0855
3.339999,2.014,0.0109,-0.0847
3.349999,1.9084,0.0108,-0.0843
3.359999,1.811,0.0108,-0.0834
3.369999,1.7379,0.0108,-0.0828
3.379999,1.7264,0.0108,-0.0822
3.389999,1.7215,0.0108,-0.0814
3.399999,1.7561,0.0109,-0.0806
3.409999,1.7907,0.0117,-0.0796
3.419999,1.9531,0.0136,-0.0787
3.429999,2.1155,0.0168,-0.0775
3.439999,2.0505,0.0214,-0.0767
3.449998,2.0534,0.0242,-0.0761
3.459998,2.0563,0.0266,-0.0755
3.469998,2.0688,0.0272,-0.0749
3.479998,2.1479,0.027,-0.0743
3.489998,2.4118,0.0267,-0.0728
3.499998,2.6554,0.0261,-0.0722
3.509999,2.8584,0.0206,-0.0716
3.519999,3.0979,0.0161,-0.0714
3.529999,3.3455,0.0136,-0.0712
3.539999,3.581,0.012,-0.0724
3.549999,3.6865,0.0105,-0.0755
3.559999,3.7109,0.0091,-0.0761
3.569999,3.6337,0.0085,-0.0761
3.579998,3.4957,0.0083,-0.076
3.589998,3.4267,0.0083,-0.0759
3.599998,3.3618,0.0092,-0.0753
3.609998,3.2846,0.0101,-0.0749
3.619998,3.2034,0.0114,-0.0743
3.629998,3.1019,0.0134,-0.0739
3.639998,2.9964,0.0154,-0.0732
3.649998,2.8827,0.0172,-0.0728
3.659998,2.7244,0.0181,-0.0722
3.669998,2.5742,0.0184,-0.0716
3.679998,2.4605,0.0195,-0.0708
3.689998,2.3793,0.0195,-0.07
3.699998,2.2819,0.0196,-0.0688
3.709998,2.1966,0.0195,-0.0675
3.719998,2.0992,0.0195,-0.0665
3.729998,2.0541,0.0194,-0.0653
3.739998,2.0641,0.0193,-0.0641
3.749998,2.0742,0.0179,-0.05
3.759998,2.1114,0.0164,-0.0484
3.769998,2.1845,0.0117,-0.0471
3.779998,2.4646,0.0104,-0.0451
3.789998,2.6879,0.0103,-0.0445
3.799998,3.0451,0.0103,-0.0439
3.809998,3.041,0.0103,-0.0433
3.819998,2.9801,0.0128,-0.0435
3.829998,2.8992,0.0135,-0.0434
3.839998,2.859,0.014,-0.0433
3.849998,2.8424,0.0138,-0.0429
3.859998,2.8646,0.0137,-0.0422
3.869998,2.8868,0.0133,-0.0412
3.879998,2.968,0.0112,-0.0406
3.889998,3.1101,0.0099,-0.0396
3.899998,3.1304,0.0099,-0.039
3.909998,3.1872,0.0099,-0.0388
3.919998,3.1628,0.0101,-0.0408
3.929998,3.0938,0.0117,-0.0418
3.939998,2.972,0.0144,-0.0421
3.949998,2.696,0.016,-0.0406
3.959998,2.5133,0.0161,-0.039
3.969998,2.3631,0.016,-0.0378
3.979998,2.0749,0.0159,-0.0339
3.989998,1.9531,0.0157,-0.0306
3.999998,1.6486,0.0157,-0.0274
4.009998,1.4497,0.0158,-0.0172
4.019998,1.2832,0.0159,-0.0106
4.029998,1.2061,0.0174,-0.008
4.039998,1.06,0.0229,-0.0007
4.049998,0.9422,0.0285,0.0044
4.059998,0.8935,0.0328,0.0165
4.069998,0.8448,0.0331,0.0354
4.079998,0.842,0.033,0.0495
4.089998,0.9451,0.033,0.0929
4.099998,1.0481,0.0318,0.0909
4.109998,1.2548,0.0256,0.1517
4.119998,1.3766,0.0257,0.0881
4.129998,1.7542,0.0257,0.0624
4.139998,2.1155,0.0264,0.0367
4.149998,2.7244,0.0265,0.0556
4.159998,2.8299,0.0264,-0.0082
4.169998,2.8421,0.0264,-0.0349
4.179998,2.8462,0.0243,-0.0353
4.189998,2.9071,0.0228,-0.0354
4.199998,3.2115,0.0212,-0.0355
4.209998,3.3902,0.0207,-0.0339
4.219998,3.7231,0.0205,-0.0414
4.229998,3.8408,0.0205,-0.047
4.239998,3.9626,0.0215,-0.0468
4.249998,4.129,0.0226,-0.0465
4.259998,4.1574,0.0244,-0.0459
4.269998,4.1777,0.0289,-0.0439
4.279998,4.1453,0.0299,-0.0418
4.289998,4.0641,0.0311,-0.0382
4.299998,4.0113,0.0351,-0.0365
4.309998,3.9484,0.0375,-0.0341
4.319998,3.9446,0.0376,-0.0318
4.329998,3.9495,0.0376,-0.0308
4.339998,3.9545,0.0374,-0.0255
4.349998,4.0032,0.0372,-0.0243
4.359998,4.0965,0.0367,-0.0229
4.369998,4.3076,0.0347,-0.0206
4.379998,4.3929,0.0327,-0.0188
4.389998,4.4822,0.033,-0.0199
4.399998,4.5512,0.0313,-0.0205
4.409998,4.5309,0.0305,-0.0207
4.419998,4.4822,0.0286,-0.0205
4.429998,4.3523,0.028,-0.0204
4.439998,4.3401,0.0282,-0.02
4.449998,4.2752,0.0283,-0.019
4.459998,4.1412,0.0287,-0.0196
4.469998,4.0275,0.0292,-0.0133
4.479998,3.9666,0.0322,-0.0108
4.489998,3.6865,0.0351,-0.0098
4.499998,3.4957,0.0374,-0.0082
4.509998,3.2846,0.0401,-0.0078
4.519998,3.0289,0.0406,-0.007
4.529998,2.7812,0.0407,-0.0064
4.539998,2.5498,0.0405,-0.0051
4.549998,2.1479,0.0403,-0.0041
4.559998,1.9977,0.0372,-0.0011
4.569998,1.7623,0.0345,0.003
4.579998,1.5958,0.0337,0.0102
4.589998,1.4416,0.0288,0.0165
4.599998,1.2711,0.0288,0.0248
4.609998,1.1546,0.0215,0.0373
4.619998,1.1573,0.0191,0.0685
4.629997,1.16,0.0168,0.0938
4.639997,1.202,0.0152,0.1343
4.649997,1.8556,0.0142,0.1933
4.659997,3.9545,0.0125,0.1855
4.669997,4.7785,0.0107,0.2028
4.679997,5.0505,0.0098,0.0997
4.689997,4.8516,0.0096,0.0497
4.699997,4.0499,0.0096,0.0255
4.709997,3.6611,0.0096,0.0145
4.719997,3.2724,0.0097,0.009
4.729997,3.309,0.0099,0.0079
4.739997,3.2258,0.0098,0.0069
4.749997,3.1425,0.01,0.0046
4.759997,3.1019,0.0101,0.0036
4.769997,2.9396,0.0102,0.0031
4.779997,2.8381,0.0102,0.0029
4.789997,2.7325,0.0102,0.0028
4.799997,2.5011,0.0101,0.0028
4.809997,2.3996,0.0101,0.0028
4.819997,2.3022,0.0101,0.0029
4.829997,2.152,0.01,0.0029
4.839997,2.087,0.0099,0.003
4.849997,2.0464,0.0099,0.003
4.859997,1.9977,0.0097,0.0031
4.869997,1.9287,0.0095,0.0032
4.879997,1.9303,0.0095,0.0034
4.889997,1.9319,0.0095,0.0033
4.899997,1.9378,0.0095,0.0033
4.909997,1.9693,0.0104,0.0032
4.919997,2.0261,0.0108,0.0032
4.929997,2.0789,0.0114,0.0032
4.939997,2.2129,0.012,0.0032
4.949997,2.2535,0.0127,0.003
4.959997,2.2697,0.0129,0.003
4.969997,2.2738,0.0139,0.0028
4.979997,2.29,0.0145,0.0026
4.989997,2.2981,0.0146,0.0022
4.999997,2.286,0.0147,0.002
5.009997,2.2088,0.0146,0.0019
5.019997,2.1845,0.0146,0.0019
5.029997,2.1073,0.0116,0.002
5.039997,2.1114,0.0107,0.0018
5.049997,2.0789,0.0108,0.0012
5.059997,2.0627,0.0108,0.0008
5.069997,2.0099,0.0109,0.0008
5.079997,1.9044,0.0132,0.0008
5.089997,1.7744,0.0145,0.0008
5.099997,1.5349,0.0159,0.0018
5.109997,1.4375,0.0166,0.0057
5.119997,1.3401,0.0166,-0.0049
5.129997,1.3341,0.0166,-0.0062
5.139997,1.3343,0.0152,-0.0123
5.149997,1.3345,0.0114,-0.0146
5.159997,1.3523,0.0099,-0.015
5.169997,1.4416,0.009,-0.0153
5.179997,1.5552,0.008,-0.017
5.189997,1.811,0.0078,-0.0259
5.199997,1.8922,0.0074,-0.0412
5.209997,1.9734,0.0074,-0.0414
5.219997,2.0302,0.0074,-0.0414
5.229997,2.0952,0.0074,-0.0413
5.239997,2.1763,0.0075,-0.0406
5.249997,2.2332,0.0089,-0.0388
5.259997,2.29,0.0102,-0.0374
5.269997,2.2941,0.0122,-0.0365
5.279997,2.2941,0.0137,-0.0353
5.289997,2.3266,0.0138,-0.0339
5.299997,2.3347,0.0142,-0.0327
5.309997,2.3225,0.0141,-0.0308
5.319997,2.3103,0.0142,-0.0259
5.329997,2.2697,0.0144,-0.0231
5.339997,2.2048,0.0144,-0.0231
5.349997,2.0749,0.0144,-0.0284
5.359997,1.8841,0.0144,-0.0306
5.369997,1.7339,0.0144,-0.0329
5.379997,1.6121,0.0143,-0.034
5.389997,1.405,0.014,-0.0343
5.399997,1.3441,0.0138,-0.0343
5.409997,1.2589,0.0138,-0.0343
5.419997,1.198,0.0138,-0.0343
5.429997,1.1574,0.0123,-0.0321
5.439997,1.0965,0.0112,-0.03
5.449997,1.0478,0.0097,-0.0282
5.459997,0.9747,0.0091,-0.0263
5.469997,0.8813,0.0084,-0.0247
5.479997,0.7271,0.0084,-0.0227
5.489997,0.6702,0.0084,-0.0215
5.499997,0.5972,0.0085,-0.0223
5.509997,0.5525,0.0086,-0.022
5.519997,0.5241,0.0091,-0.0218
5.529997,0.4876,0.0112,-0.0212
5.539998,0.447,0.0143,-0.0194
5.549998,0.4363,0.017,-0.0176
5.559998,0.4416,0.0171,-0.0147
5.569998,0.4468,0.0171,-0.0111
5.579998,0.4591,0.0171,-0.0053
5.589999,0.9422,0.0167,0.001
5.599999,1.3888,0.0164,0.0063
5.609999,2.1073,0.0163,0.0049
5.619999,2.8827,0.0163,-0.0174
5.63,3.5647,0.0163,-0.019
5.64,4.1006,0.0174,-0.0192
5.65,4.5187,0.0194,-0.0192
5.66,4.9125,0.0211,-0.0192
5.670001,5.0099,0.0251,-0.0159
5.680001,5.0343,0.0244,-0.0143
5.690001,5.0221,0.0264,-0.0125
5.700001,5.0668,0.0303,-0.0104
5.710001,5.0587,0.0339,-0.009
5.720002,5.079,0.0348,-0.0072
5.730002,5.1236,0.0347,-0.0053
5.740002,5.1358,0.0348,0.0004
5.750002,4.9937,0.035,-0.006
5.760003,5.0343,0.0382,-0.0084
5.770003,4.8557,0.0425,-0.0106
5.780003,4.5431,0.0486,-0.0229
5.790003,4.2914,0.0502,-0.0225
5.800004,3.9788,0.0509,-0.022
5.810004,3.1912,0.0516,-0.0178
5.820004,2.8218,0.0516,-0.0086
5.830004,2.5011,0.0526,-0.0011
5.840004,2.2697,0.0532,-0.0033
5.850005,1.8191,0.0525,-0.0037
5.860005,1.673,0.0518,-0.0009
5.870005,1.5106,0.0504,0.0018
5.880005,1.3928,0.034,0.0075
5.890006,1.2832,0.0293,0.0161
5.900006,1.2223,0.0249,0.0263
5.910006,1.1655,0.022,0.0289
5.920006,1.0194,0.0196,0.032
5.930007,0.9706,0.017,0.0397
5.940007,0.9057,0.015,0.0458
5.950007,0.7677,0.0129,0.0481
5.960007,0.7352,0.0104,0.0542
5.970007,0.7068,0.0095,0.0571
5.980008,0.6824,0.0091,0.0595
5.990008,0.6621,0.0086,0.0619
6.000008,0.6621,0.0067,0.0687
6.010008,0.6621,0.0064,0.0728
6.020009,0.6621,0.0064,0.0764
6.030009,0.6702,0.0063,0.0876
6.040009,0.6865,0.0062,0.0948
6.050009,0.6987,0.0059,0.1015
6.060009,0.7068,0.0057,0.1086
6.07001,0.7149,0.0057,0.1239
6.08001,0.7271,0.0057,0.1311
6.09001,0.7352,0.0057,0.1382
6.10001,0.7393,0.0059,0.1455
6.110011,0.9828,0.0071,0.1394
6.120011,0.9869,0.0075,0.1769
6.130011,0.9765,0.0083,0.2306
6.140011,0.9808,0.0087,0.2677
6.150012,0.985,0.0096,0.2817
6.160012,0.995,0.0096,0.3019
6.170012,1.0194,0.0097,0.2989
6.180012,1.0843,0.0097,0.3101
6.190012,1.133,0.0098,0.324
6.200013,1.1493,0.0098,0.3154
6.210013,1.1655,0.0097,0.3256
6.220013,1.1696,0.0096,0.3195
6.230013,1.1939,0.0096,0.3413
6.240014,1.1777,0.0096,0.3527
6.250014,1.129,0.0096,0.4035
6.260014,1.0518,0.0096,0.4049
6.270014,0.9828,0.0096,0.4012
6.280015,0.9463,0.0095,0.3827
6.290015,0.8732,0.0091,0.3682
6.300015,0.8489,0.0086,0.3507
6.310015,0.8164,0.0082,0.3509
6.320015,0.792,0.0078,0.3509
6.330016,0.7677,0.0075,0.351
6.340016,0.7585,0.0061,0.3513
6.350016,0.755,0.0057,0.3562
6.360016,0.7563,0.0045,0.3653
6.370017,0.7575,0.0044,0.3817
6.380017,0.7717,0.0038,0.4133
6.390017,0.7798,0.0031,0.4277
6.400017,0.792,0.0026,0.454
6.410017,0.8367,0.0018,0.4932
6.420018,0.8895,0.0018,0.4854
6.430018,0.9016,0.0018,0.4453
6.440018,0.8854,0.0018,0.4356
6.450018,0.8651,0.0034,0.4358
6.460019,0.8721,0.0036,0.4359
6.470019,0.8792,0.0035,0.4391
6.480019,0.9065,0.0045,0.4463
6.490019,0.9666,0.005,0.4824
6.50002,0.9625,0.0065,0.4173
6.51002,1.0234,0.0078,0.4124
6.52002,1.1127,0.0095,0.4076
6.53002,1.2102,0.0102,0.4078
6.54002,1.267,0.0118,0.4098
6.550021,1.3523,0.0142,0.4118
6.560021,1.4497,0.0155,0.4211
6.570021,1.5106,0.0167,0.4403
6.580021,1.4862,0.0177,0.4793
6.590022,1.5573,0.0178,0.5217
6.600022,1.6283,0.0192,0.4852
6.610022,1.6648,0.0215,0.6023
6.620022,1.7257,0.0237,0.6457
6.630023,1.8069,0.0244,0.6373
6.640023,1.8841,0.0251,0.6881
6.650023,1.9531,0.0251,0.7232
6.660023,1.9612,0.0257,0.7617
6.670023,1.9612,0.0265,0.7758
6.680024,1.9774,0.0278,0.7821
6.690024,1.9937,0.0291,0.8547
6.700024,2.0221,0.0303,0.8508
6.710024,2.0505,0.0309,0.8537
6.720025,2.1033,0.0315,0.8992
6.730025,2.1439,0.0318,0.9189
6.740025,2.1885,0.0322,0.9377
6.750025,2.2332,0.0324,1.0155
6.760026,2.2778,0.0325,1.0933
6.770026,2.2778,0.0324,1.1913
6.780026,2.2824,0.034,1.1028
6.790026,2.287,0.0348,1.1353
6.800026,2.2981,0.0352,1.114
6.810027,2.3184,0.0365,1.1132
6.820027,2.3266,0.0373,1.1125
6.830027,2.3063,0.038,1.1159
6.840027,2.2819,0.0381,1.1105
6.850028,2.2372,0.0382,1.1051
6.860028,2.2332,0.0383,1.0924
6.870028,2.2332,0.0383,1.0736
6.880028,2.2251,0.0382,1.0685
6.890028,2.2169,0.0381,1.0661
6.900029,2.1926,0.0376,1.0649
6.910029,2.1317,0.0373,1.0651
6.920029,2.1327,0.0375,1.0654
6.930029,2.1337,0.0361,1.0659
6.94003,2.1382,0.0362,1.0998
6.95003,2.1479,0.0342,1.1306
6.96003,2.152,0.0331,1.1473
6.97003,2.1601,0.0324,1.1608
6.980031,2.1763,0.0314,1.1538
6.990031,2.1804,0.0306,1.1175
7.000031,2.1561,0.0299,1.11
7.010031,2.1543,0.0298,1.1078
7.020031,2.1536,0.0296,1.1138
7.030032,2.1548,0.0292,1.1198
7.040032,2.1561,0.0291,1.1422
7.050032,2.1601,0.0291,1.1593
7.060032,2.1682,0.0297,1.1171
7.070033,2.1723,0.0303,1.1157
7.080033,2.1804,0.031,1.1165
7.090033,2.1601,0.0315,1.1173
7.100033,2.1561,0.032,1.1289
7.110034,2.147,0.0324,1.132
7.120034,2.1426,0.0324,1.1351
7.130034,2.1412,0.0324,1.2054
7.140034,2.1466,0.0324,1.2142
7.150034,2.152,0.0324,1.2136
7.160035,2.1418,0.0323,1.2046
7.170035,2.1408,0.0321,1.2005
7.180035,2.1398,0.0313,1.1994
7.190035,2.1398,0.0304,1.213
7.200036,2.1236,0.0292,1.2266
7.210036,2.1155,0.0291,1.2446
7.220036,2.1073,0.029,1.2109
7.230036,2.0505,0.0288,1.2007
7.240036,2.0411,0.0282,1.1905
7.250037,2.0394,0.028,1.2034
7.260037,2.0389,0.028,1.1883
7.270037,2.0447,0.0281,1.1892
7.280037,2.0505,0.0282,1.1901
7.290038,2.0464,0.0283,1.1983
7.300038,2.0383,0.0283,1.2064
7.310038,2.0505,0.0283,1.1895
7.320038,2.0302,0.0283,1.1897
7.330039,2.014,0.0283,1.19
7.340039,2.0079,0.0283,1.1917
7.350039,2.0081,0.0283,1.1949
7.360039,2.0084,0.0283,1.1981
7.370039,2.0099,0.0284,1.2117
7.38004,2.0383,0.0284,1.2293
7.39004,2.0586,0.0284,1.2321
7.40004,2.0667,0.0283,1.1807
7.41004,2.0789,0.0277,1.1768
7.420041,2.1114,0.0277,1.1766
7.430041,2.083,0.0277,1.1764
7.440041,2.0794,0.0277,1.1799
7.450041,2.0794,0.0277,1.1767
7.460042,2.0812,0.0278,1.1777
7.470042,2.083,0.028,1.1787
7.480042,2.0952,0.028,1.1926
7.490042,2.0992,0.0279,1.2223
7.500042,2.087,0.0279,1.2486
7.510043,2.0221,0.0277,1.2044
7.520043,1.9896,0.0264,1.1442
7.530043,1.9652,0.0263,1.1296
7.540043,1.9693,0.026,1.1229
7.550044,1.945,0.0258,1.1232
7.560044,1.9044,0.025,1.1234
7.570044,1.8922,0.0247,1.1493
7.580044,1.88,0.0246,1.1813
7.590044,1.8638,0.0245,1.1544
7.600045,1.8597,0.0245,1.1479
7.610045,1.8556,0.0245,1.1473
7.620045,1.8564,0.0241,1.1467
7.630045,1.8572,0.0223,1.1548
7.640046,1.8597,0.0213,1.1228
7.650046,1.8759,0.0204,1.0962
7.660046,1.9206,0.0205,1.0964
7.670046,1.9328,0.0186,1.0966
7.680047,1.9368,0.0184,1.1018
7.690047,1.9855,0.0185,1.1171
7.700047,2.0586,0.0185,1.1705
7.710047,2.1073,0.0187,1.2293
7.720047,2.1804,0.0197,1.3922
7.730048,2.2494,0.0198,1.4334
7.740048,2.355,0.0203,1.4383
7.750048,2.5214,0.0207,1.4372
7.760048,2.6391,0.0232,1.4482
7.770049,2.7203,0.0256,1.4593
7.780049,2.8705,0.0285,1.478
7.790049,2.9355,0.0317,1.4874
7.800049,3.0248,0.0363,1.4477
7.81005,3.0573,0.0444,1.4417
7.82005,3.0898,0.05,1.4356
7.83005,3.0938,0.0561,1.4211
7.84005,3.1466,0.0625,1.412
7.85005,3.2197,0.0748,1.3934
7.860051,3.2481,0.0825,1.3763
7.870051,3.3983,0.0902,1.2878
7.880051,3.4551,0.0968,1.1324
7.890051,3.4226,0.1038,1.0606
7.900052,3.3333,0.107,1.0601
7.910052,3.1101,0.1074,1.0596
7.920052,3.0045,0.1072,1.0504
7.930052,2.9396,0.107,1.0483
7.940053,2.9071,0.1047,1.0568
7.950053,2.8543,0.1008,1.0653
7.960053,2.7782,0.0967,1.0963
7.970053,2.7452,0.0904,1.3153
7.980053,2.7587,0.0826,1.4073
7.990054,2.7722,0.0715,1.4352
8.000054,2.8015,0.0651,1.4312
8.010054,3.0654,0.0617,1.4272
8.020054,3.1507,0.0606,1.4166
8.030055,3.2724,0.0614,1.3477
8.040055,3.3983,0.0621,1.3485
8.050055,3.4714,0.0637,1.3363
8.060055,3.4389,0.0758,1.2837
8.070055,3.4569,0.0815,1.2439
8.080056,3.4749,0.0865,1.2641
8.090056,3.5394,0.0915,1.1783
8.100056,3.6825,0.0973,1.1981
8.110056,3.9829,0.0996,1.0891
8.120057,3.8286,0.1018,1.0682
8.130057,3.5079,0.104,1.0474
8.140057,3.4592,0.1043,1.0368
8.150057,3.309,0.1044,1.0315
8.160058,3.1425,0.1044,0.9418
8.170058,2.7934,0.1044,0.8527
8.180058,2.7122,0.1032,0.7271
8.190058,2.6635,0.1017,0.6796
8.200058,2.5945,0.0936,0.6777
8.210059,2.359,0.089,0.7089
8.220059,2.1966,0.0868,0.7401
8.230059,2.1276,0.0817,0.8025
8.240059,2.1241,0.0761,0.8555
8.25006,2.1205,0.0639,0.8176
8.26006,2.1236,0.0602,0.8115
8.27006,2.1155,0.0558,0.8107
8.28006,2.0952,0.0526,0.8478
8.290061,2.0911,0.0509,0.8849
8.300061,2.0627,0.0432,0.9299
8.310061,2.0586,0.039,0.945
8.320061,2.0571,0.034,0.9377
8.330061,2.0568,0.0324,0.9437
8.340062,2.0577,0.0314,0.9497
8.350062,2.0586,0.0284,0.9448
8.360062,2.0667,0.0264,0.9506
8.370062,2.0789,0.0257,0.9564
8.380063,2.087,0.0248,1.0056
8.390063,2.0952,0.0246,0.9456
