Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.03,1.8119,0.0019,-0.0029,56.74865690928261,69.08532145477884,161.33744401050654,34.59007445293009,23.02191789445543,21.56579184778559,49.02522485487926,1.9962327336538241
0.04,1.7734,0.0039,-0.0151,60.23455499418031,73.32902347117603,164.55945557639708,38.63020265057347,27.663726512399897,24.72162579744876,57.88426215312041,2.069661873482175
0.05,1.7388,0.0078,-0.0033,64.49945335854196,78.52107365387717,167.05401136561747,43.65112220943805,35.23555096479377,27.782497451191993,67.0114957941472,2.1815723829372446
0.06,1.7312,0.0155,-0.0023,69.65268834414456,84.79457711461079,169.8193171327083,50.019161811224905,47.235591511254356,30.921703008818383,76.72535598530666,2.319584828269757
0.07,1.6812,0.023,-0.0017,73.17918897543409,89.08770831791976,170.51507692473288,55.14830630872064,58.18229279739041,33.20990853088403,83.95832422238628,2.4284464605794334
0.08,1.6466,0.0236,-0.0017,74.31533453126845,90.47084203806594,171.41679584198044,57.312310912720015,61.153141561042055,34.43635875682681,87.12099654810014,2.4473295018498713
0.09,1.5659,0.0239,-0.0018,74.84910298556409,91.12064711286062,170.128463816137,58.95319560537205,63.75528079088934,35.36309647850701,89.87027925869084,2.4808589541073216
0.1,1.5274,0.0239,-0.0018,75.50840339143167,91.92327369391681,170.28491062398726,60.47997201447373,65.72840124618507,36.283907408252965,92.2810937183034,2.495975898233883
0.11,1.4198,0.0238,-0.0018,75.40393580061351,91.79609575726862,167.16757444800737,61.472781041589236,67.6949317187169,36.85543908830674,94.43078288355987,2.5392013847020665
0.12,1.3083,0.0237,-0.0017,75.08405322864137,91.40667349573732,163.4268976898681,62.26755932215753,69.60213724850671,37.302692420257806,96.42142153416897,2.5877364106370244
0.13,1.2583,0.0237,-0.0019,75.29704538640941,91.6659682964984,162.29072651577803,63.307148831479324,71.31287842941911,37.92862614996965,98.36556969922023,2.611438011904404
0.14,1.1814,0.0237,-0.0019,75.11306338403438,91.44199020665054,159.5934147170398,64.07545002739826,73.08589021148164,38.36813529331246,100.18049447547354,2.6497448847893477
0.15,1.1391,0.0235,-0.0019,75.19079622194447,91.53662148758458,158.46393251056853,64.87560279871965,74.35505897907694,38.878968334066926,101.80479266095568,2.669827578813993
0.16,1.0507,0.0233,-0.0019,74.5907730193486,90.80615845833744,154.63190147680027,65.26294779584461,75.82108329034712,39.0972901298814,103.30404408973988,2.716795668918104
0.17,0.9738,0.0232,-0.0013,74.0368406779949,90.13180604277642,151.1162481227817,65.66325024141149,77.3501344353712,39.314954085767994,104.78314921522043,2.7618958232072313
0.18,0.8931,0.0224,-0.0013,73.10048209442004,88.99189124538093,147.03247773965774,65.59653146595306,77.81884901356425,39.33541874584197,105.7578473179513,2.8057399739752737
0.19,0.8431,0.0222,-0.0011,72.7048802242169,88.51028896861187,144.60544290129857,65.96984240565065,78.95973715716205,39.571745727929816,107.04387159209287,2.8385875267567453
0.2,0.7893,0.0177,-0.001,70.92671692962061,86.34556843605988,141.7267619444975,64.0033372683309,72.77050978700946,39.02013842351152,105.24378543306455,2.8228244397740245
0.21,0.7124,0.0175,-0.0009,69.84026750601879,85.02293435515332,136.94423992735526,63.893784805093446,73.88629973664634,38.93670422572724,106.31299186226026,2.8822613316132677
0.22,0.6663,0.0175,-0.0004,69.29451506782077,84.35854008256442,134.11153774542638,64.13032620462775,75.14139155439227,39.06536976877933,107.51840090572976,2.92287779966694
