Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
1.5,1.971,0.0721,-0.031,123.2061350481469,149.99007744991798,245.1455400180356,150.30320981327162,219.63042478881616,87.58196682382646,211.74984903825535,2.648975958148585,113.41
1.52,1.971,0.0691,-0.0305,122.8859651205475,149.6003053641448,245.47197702903927,149.36893976159337,215.1632937851518,87.59551943129985,211.2900327061259,2.636618162319938,113.41
1.54,2.025,0.0743,-0.0309,124.604418068766,151.69233504023686,248.34486599994383,152.10898075320608,223.28582315856923,88.79036860214374,214.04179715387053,2.6411695028385127,113.41
1.56,1.936,0.0749,-0.0325,123.88984398123704,150.82241875976683,244.40078393929628,151.80829490208902,225.60123470407456,88.59369658200508,214.89485348730005,2.671821920832651,113.41
1.58,1.853,0.0769,-0.0332,123.41619625832456,150.24580414056902,240.62639364996772,152.04792328860006,230.1305605148923,88.54222673137764,216.25825816892527,2.7071729136751705,113.41
1.6,1.873,0.0739,-0.0349,123.36431620839792,150.1826458189192,241.9030003371872,151.34361660250084,225.4866279928569,88.69642316495538,215.8453353711368,2.688937619131861,113.41
1.62,1.829,0.0668,-0.0356,121.78833261848654,148.26405710076622,239.995937465016,148.36630946699367,214.7302737435368,87.9585815220007,213.66253443608036,2.6744064289438847,113.41
1.64,1.915,0.0608,-0.0347,121.85259373975144,148.34228803100174,244.56767091041985,146.82691126615364,203.9625590585624,88.15373422933699,211.79259091677585,2.618547732774503,113.41
1.66,2.026,0.0608,-0.0347,123.2670572064938,150.06424355573157,250.20792251941904,148.00035072949888,203.1768593877337,89.17188516501129,212.53169157294917,2.583476790429973,113.41
1.68,2.303,0.051,-0.0314,123.94150691432966,150.88531276527092,263.14325784492496,145.75655314428468,183.9539189997394,89.81574053256486,208.5585994506828,2.4539134132101665,113.41
1.7,2.686,0.051,-0.0314,127.23500572415062,154.89478957722685,279.4396013411785,148.5680346464467,181.60019906783404,92.13024221980628,209.42225896904887,2.3585153971204056,113.41
1.72,3.372,0.0522,-0.0294,132.16777310751897,160.89989769611006,305.22786123794504,153.33635449605794,180.12404848735437,95.69234392678932,211.03378380962903,2.22415618782244,113.41
1.74,4.255,0.0598,-0.0296,138.8082903130872,168.98400559854096,334.0153169335338,161.51979380133588,188.88188734234467,100.3964252813529,215.7961667517672,2.1184129669948337,113.41
1.76,4.255,0.0717,-0.0327,142.1058773165896,172.99845934193522,334.3748097581507,167.1747856178976,207.54946463294144,102.24450385891764,221.58778045623592,2.170419808548714,113.41
1.78,4.754,0.0764,-0.0401,145.55059741980273,177.19203164149897,349.2138243035379,171.5376105690205,212.59373518348409,104.7678071459247,224.24790299253468,2.120566136065304,113.41
1.8,4.571,0.0817,-0.0447,146.22130984543222,178.00855111617835,344.3616892493203,173.20515219307586,221.4283364130486,105.08473321190664,226.78621331378477,2.164789909675847,113.41
1.82,4.122,0.0907,-0.0502,146.18004364646657,177.9583140043941,331.327201548217,174.89787176376976,236.88258045463724,104.75496688145354,230.3554878038428,2.2603076400465887,113.41
1.84,3.691,0.0948,-0.0532,144.73847545436288,176.20336142270267,317.92919625202705,174.48267367397432,245.6379569758416,103.79609439074795,232.13499388787005,2.3423994660391974,113.41
1.86,2.78,0.0996,-0.0581,139.15326628489598,169.4039763468299,285.4666327788626,170.8766618212752,259.86705424558005,100.35531933159068,233.7793656076094,2.5342168900804176,113.41
1.88,2.061,0.102,-0.0585,132.37267947989645,161.14934893204787,254.75240676737056,166.20186787572698,271.5962412301265,96.59947145544668,234.61938429090705,2.728960417351063,113.41
1.9,1.62,0.102,-0.0588,126.542266290524,154.05145461455098,232.46950303078,161.9483448955773,278.6092282959214,93.582641679031,234.82960624140304,2.8807745329148937,113.41
1.92,1.497,0.1073,-0.0577,125.3407745351335,152.58876899929297,225.75691478273905,162.32623148405034,289.1712658804147,93.18527276012664,236.8697335110733,2.946361224034951,113.41
1.94,1.455,0.1033,-0.0574,124.33979131564442,151.37018073208887,223.52969999484168,160.84469146816505,284.4471615000793,92.77891762443178,236.27176252488243,2.9528608006494754,113.41
1.96,1.508,0.088,-0.0564,123.50444757835356,150.35324053016956,226.87173799044743,156.82627712638663,260.18690727085306,92.28834668507976,232.06169431752556,2.8815074130345475,113.41
1.98,1.417,0.0775,-0.0561,120.69615086282911,146.93444452866154,221.7265184644056,152.21932823611738,244.97461649746893,90.76116162334236,228.74173282265068,2.8830884161329,113.41
2.0,1.212,0.0723,-0.0557,116.39124681070744,141.6936917695569,208.9832171906253,147.7666124438573,240.19420317470443,88.47835054925982,227.00020131506565,2.962137778748293,113.41
2.02,1.212,0.0588,-0.0552,114.37998253624428,139.24519613108,209.19583863337616,142.42496328463042,215.98804596504272,87.21440033521561,221.5392206889531,2.902025840922527,113.41
2.04,1.105,0.0442,-0.0551,109.63026674540411,133.46293342918764,202.068362896624,134.04186929697923,188.94225813354183,84.27703071333448,213.85625812615297,2.880527630062148,113.41
2.06,1.034,0.0425,-0.0545,107.97172522061256,131.4438393990066,197.15369252736656,132.24720496105627,186.74158117982105,83.42959763074808,213.18967869651132,2.912303020792564,113.41
2.08,0.96,0.0387,-0.054,105.67194233842012,128.64410371633753,191.7707095572656,129.12159458582528,179.84943428201956,82.12331990622859,211.009015751748,2.9343762957762847,113.41
2.1,0.927,0.0299,-0.0535,102.82035924905398,125.17261125971788,189.38320358436056,123.20441598401534,159.63549924905425,80.19272610099004,204.49132148959623,2.8877468732804465,113.41
2.12,0.907,0.0228,-0.053,100.25364765056987,122.04791887895466,187.9776900154058,117.68506793085862,141.3352130365451,78.36880670871786,197.852048992038,2.831986733776877,113.41
2.14,0.864,0.018,-0.0528,97.58038189550584,118.79350839452886,184.6555645664136,112.84417200257612,127.98845687639232,76.51004349256029,192.25164628240677,2.8048157393103823,113.41
2.16,0.861,0.018,-0.0523,97.63753439241556,118.86308534728852,184.58553533693797,112.91126059709394,128.16346822181308,76.66974830956472,192.69968442576533,2.8072049372615853,113.41
2.18,0.652,0.0135,-0.0517,90.59080335897724,110.28445626310273,165.89795881100787,104.45016819432551,116.05187166918698,72.10710918580499,185.67698282772963,2.917875812161943,113.41
2.2,0.854,0.0178,-0.038,97.69864409645308,118.93747976959504,184.5767938071502,112.86928392253496,127.86402177055804,76.89996140742939,193.3036623092583,2.808060002185728,113.41
2.22,0.773,0.0145,-0.0382,94.457132950472,114.99129228753112,177.77431646138058,108.16693812285602,118.23813523298004,74.71285651540472,188.5113165377496,2.8231609086560177,113.41
2.24,0.723,0.0138,-0.0369,93.01601676846414,113.23688997899984,173.42296598670785,106.5648490026076,116.52832510800158,73.87757833716708,187.6352406945969,2.854463144869791,113.41
2.26,0.685,0.0138,-0.0369,92.15169867048728,112.18467664233236,169.9952639685873,105.92266338862416,117.1261599815918,73.48680663686784,187.9825696625219,2.889462965711545,113.41
2.28,0.667,0.0122,-0.0357,90.96513785157164,110.74016781930462,168.42613814385615,103.76693008521676,111.64516767051488,72.6383041716401,185.37133637806647,2.878201138312842,113.41
2.3,0.673,0.0122,-0.0357,91.23169107391936,111.06466739433664,169.1557191952586,103.98065909181878,111.68195484799811,72.90884135525727,185.79370161936032,2.8727389375255323,113.41
2.32,0.672,0.0116,-0.0341,90.9883080555575,110.76837502415697,169.23470575251628,103.3056662867382,109.5341593958096,72.7636826777735,184.9823476238852,2.862233270096696,113.41
2.34,0.651,0.0116,-0.0341,90.5325650593294,110.21355746353144,167.315619876537,102.96433548363814,109.88844297726622,72.60482898771649,185.34095874856152,2.882976474210724,113.41
2.36,0.625,0.0116,-0.0338,89.91857977980045,109.46609712323531,164.84798879176472,102.50194707268558,110.31711492675252,72.3509262548838,185.68445311254976,2.9095722204352508,113.41
2.38,0.625,0.0114,-0.0328,89.91609043206115,109.46306661294402,165.00615460276205,102.33736921214953,109.64385798711714,72.41625177639175,185.66107825098445,2.9057404082426,113.41
2.4,0.614,0.012,-0.0323,90.03662176748401,109.60980041258924,164.0249326834979,102.94689018086578,112.20962284544686,72.70844173400181,187.2747420256256,2.9291755312624903,113.41
2.42,0.606,0.0112,-0.0313,89.47267524716796,108.92325682263925,163.3514317648532,101.84020334328406,109.30766565428576,72.32353554297383,185.97462144579583,2.9220918860019585,113.41
2.44,0.606,0.0097,-0.031,88.6782767040247,107.95616294403008,163.4908355501048,99.875442314554,103.31753293985216,71.62923395037514,182.9110759154277,2.8902948171331286,113.41
2.46,0.622,0.0097,-0.03,89.23412889757569,108.63285257096172,165.2973000695141,100.31163438461392,103.23021194949668,72.06189062203497,183.3245855363577,2.873576318555052,113.41
2.48,0.652,0.0091,-0.0297,89.75214065688486,109.26347558229465,168.46834077990488,100.15089245139768,100.49308860232068,72.3315013493385,182.2455127281084,2.829690508921822,113.41
2.5,0.672,0.0095,-0.0283,90.65037278273432,110.35697556158962,170.6047980661023,101.23922184861765,102.06519450332924,73.06970937141202,183.68139916882063,2.819635868753821,113.41
2.52,0.675,0.0095,-0.0283,90.82593278451604,110.57070078114998,171.03266999779146,101.38150475024352,102.12779416170298,73.2787370771678,184.0581314749515,2.81707822704376,113.41
2.54,0.667,0.0111,-0.0265,91.72966918738072,111.67090161942,170.41759955451334,103.53325040693692,108.75455293915506,74.2672808811758,188.1798873119444,2.858948533108002,113.41
2.56,0.668,0.0111,-0.0265,91.85425499705086,111.8225713007576,170.64838858584503,103.6393203513433,108.8432832327777,74.44544858814277,188.55575823238445,2.8582846955685706,113.41
2.58,0.686,0.0102,-0.0259,91.87004881291558,111.84179855485375,172.54883992467217,102.86507419035468,105.16332465317493,74.36911068735996,186.898734948633,2.8226287111729587,113.41
2.6,0.694,0.0089,-0.0247,91.29794384158744,111.1453229375847,173.47620104354607,101.20873315143272,99.79339156984128,73.81345740284569,183.99023469687825,2.785865498926094,113.41
2.62,0.694,0.0089,-0.0237,91.3981662717995,111.26733285262549,173.62710141791987,101.29188157591972,99.8784035336948,73.97086823820064,184.34728381181148,2.78596422971794,113.41
2.64,0.711,0.0105,-0.0223,92.9970607056804,113.21381303300222,175.40920534999273,104.03617135489176,106.38795511484436,75.4139431115012,188.74871030379416,2.8062568023277388,113.41
2.66,0.726,0.0103,-0.0217,93.33528693411486,113.6255667024007,176.96594538518224,104.13392258530506,105.5379417720817,75.6789819176569,188.6664074100585,2.78886614223118,113.41
2.68,0.755,0.01,-0.0205,93.92701917528753,114.34593638730657,179.80470869214065,104.34286293459918,104.162406205895,76.07880052194275,188.35392113659165,2.757553053997872,113.41
2.7,0.789,0.0111,-0.0197,95.519219360329,116.28426704735703,183.0211389427987,106.57045805316342,108.27545371593274,77.38875236110886,191.34853644233428,2.752462407553599,113.41
2.72,0.806,0.012,-0.0183,96.55365847269124,117.54358422762412,184.6845644221564,108.14345988384424,111.61627655581894,78.2910770643959,193.6895229142502,2.7562563776752413,113.41
2.74,0.875,0.0134,-0.0177,98.951499632945,120.46269520532437,190.7458890841984,111.14053450950144,116.1334123100447,80.11453888656258,196.9722887007779,2.7291324416914744,113.41
2.76,1.143,0.015,-0.0144,104.86421032035294,127.66077778129925,211.5185530626097,117.0143412612675,119.41601616772296,84.2102156465623,200.64630156084183,2.5863445103470624,113.41
2.78,1.308,0.015,-0.0144,107.43570589638472,130.79129413472924,222.88572636036025,119.14760282911344,118.41981576733843,86.03385157919604,201.2138402169389,2.5024928981886942,113.41
2.8,1.452,0.0176,-0.0144,110.91740762225167,135.0298875401325,232.1420735044869,123.66723324267932,125.59623603968438,88.68057490084672,205.9709334102485,2.474288941476988,113.41
2.82,1.511,0.0251,-0.0163,115.294525841822,140.35855319873986,235.8515422628327,131.30752269331867,145.9923711081929,92.0394631562301,216.15083652866664,2.535139697668496,113.41
2.84,1.661,0.0334,-0.0152,120.39788273756552,146.5713355066015,244.73673085118136,139.24055455623292,165.16134725345626,95.72921670623396,224.8884086983088,2.548853386100594,113.41
2.86,1.69,0.0413,-0.0141,123.32356275933348,150.13303292440597,246.54673267974457,144.77802858643832,182.65537696835204,97.86493679890198,231.6222254911323,2.5946430934352542,113.41
2.88,1.69,0.0467,-0.0151,124.8939253425443,152.04477867788003,246.70571112258423,148.0603768761027,194.20654553417623,99.05990819480364,235.76732220672105,2.628536005272516,113.41
2.9,1.52,0.0483,-0.0149,123.0461495304119,149.7953124718058,237.06062942029752,147.27282548822024,199.71910441448492,98.02064477229912,237.03103803006115,2.705091801738147,113.41
2.92,1.405,0.048,-0.0144,121.32245941263773,147.69690711103723,230.19092333672944,145.92351530997658,200.83957678162665,97.05159318643372,237.1132277502488,2.7534254200222312,113.41
2.94,1.301,0.0468,-0.0131,119.43036211945002,145.39348431933047,223.68107029970696,144.12525526139157,200.0202726084036,95.96319907255064,236.6079010302011,2.795399657340896,113.41
2.96,1.282,0.0455,-0.0123,118.90646710264444,144.7556990814802,222.58495644412216,143.31704685014543,197.73741394729456,95.71670508942864,236.12197723787955,2.797045040975342,113.41
2.98,1.395,0.0419,-0.0107,119.98823973872372,146.07263968192456,230.0718129271281,142.8332765341959,188.54677349762488,96.40784922200498,234.14998933794595,2.72052510823024,113.41
3.0,1.594,0.0338,-0.0107,120.55600702380468,146.76383463767527,242.2735577275369,140.03960174793886,168.18509209486496,96.71992155151776,228.31214666057687,2.57861360014906,113.41
3.02,1.945,0.0338,-0.0097,124.76308065323286,151.88548949089218,261.616886264448,143.52940368276973,165.39996985884858,99.7158653518071,229.0333303136828,2.4537426378174327,113.41
3.04,2.067,0.0349,-0.0086,126.5011007745499,154.0013400733651,267.9598906743944,145.48370989810917,167.1628354024463,101.0462540923774,230.47700253227936,2.4241128266209317,113.41
3.06,1.937,0.0389,-0.0093,126.61359191112555,154.13828580484852,261.5495074640704,147.175227371452,177.1762736526412,101.19542108007909,234.02674040287144,2.4936272486013262,113.41
3.08,1.855,0.0426,-0.0196,126.90116257963088,154.4883718360724,257.31570589541894,148.858200358762,186.06516239286995,101.5120135934854,237.12212567084,2.5461310306046614,113.41
3.1,1.752,0.0445,-0.0237,126.28995058898408,153.7442876735458,251.8655321425884,149.13502256134348,191.3081308401261,101.22765248282536,238.76090574580996,2.594517337826115,113.41
3.12,1.838,0.0491,-0.0236,128.67783068911027,156.65127214326466,256.695383910878,152.73731776045904,200.13448074284207,102.9480955616024,242.31350434394344,2.591535068938318,113.41
3.14,1.838,0.0539,-0.0232,129.97074446831056,158.22525413533458,256.8620998717012,155.4538357871725,209.933495823867,103.9326224654357,245.6663382730692,2.61777551263574,113.41
3.16,1.78,0.0533,-0.0241,129.20187932652703,157.28924439751117,253.876772685032,154.7289548839056,209.6342142849521,103.54036000238452,245.64517184727237,2.635105397248522,113.41
