Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.03,0.0481,0.0001,0.0004,23.19958635498688,28.242974693027502,40.36765044101339,15.521671780868838,10.67354606061961,10.01581796674182,32.54762521162595,3.6013438302428566,204.0
0.04,0.0865,0.0002,0.0007,28.42625024198912,34.605869859812834,51.97036140104504,14.180975398357631,9.869083510023104,12.505651150389433,38.47235325941542,3.356225491528774,204.0
0.05,0.1288,0.0004,0.001,32.85349049881323,39.99555365072915,61.85668647055875,16.70474683031727,12.01421468224746,14.925550141329012,44.676623449672256,3.2116585539950244,204.0
0.06,0.1634,0.0007,0.0016,36.22905661324991,44.10493848569554,68.98698884985161,18.892640809180755,14.187372625805498,17.021401010160158,50.40490866708492,3.145610939626285,204.0
0.07,0.2095,0.0015,0.002,40.33429178273664,49.10261608333157,77.02235793147034,21.763368865317176,17.797229523845726,19.61648328603112,57.974656618868174,3.1115768651632907,204.0
0.08,0.2557,0.0016,0.0048,43.062138374311886,52.42347280351012,84.27991512442448,23.32206573026888,18.74129811159712,21.06357205930617,60.561179818226655,3.0090440240467995,204.0
0.09,0.3326,0.0017,0.0024,46.4352090300164,56.52981968871562,94.19479583350956,25.11375428216157,19.66259518279115,22.718586360326498,63.00916069440636,2.873170063386979,204.0
0.1,0.421,0.0019,0.0012,49.74620190989862,60.56059362944181,104.11508573199168,26.982093824479733,20.83494047105777,24.42592356179261,65.768420365389,2.7591119091280456,204.0
0.11,0.5363,0.002,0.0006,53.07574077030889,64.61394528559343,115.2688933115459,28.80412944816208,21.719413098060706,26.082258921533885,67.9459573051179,2.633456133325049,204.0
0.12,0.644,0.0019,0.0003,55.56088534386706,67.63933867949034,124.67866770840016,30.17689205716791,22.08251700701349,27.317837870389827,69.09018159927155,2.528019003363621,204.0
0.13,0.7593,0.0019,0.0,57.98250859030112,70.58740176210571,133.8263591916412,31.62107659589073,22.705089563947546,28.602905641800007,70.58955609471369,2.4400991360687088,204.0
0.14,0.867,0.0017,0.0,59.79496474815625,72.79387012819022,141.81864221259335,32.70165754671509,22.854775569324143,29.48787164227033,70.9626539698074,2.3590607124797955,204.0
0.15,1.0784,0.0003,-0.0001,62.52196839982667,76.11370066065855,155.2012532937403,34.261193022672245,23.092795362185026,26.859168253904368,57.72702523191957,2.232869328757592,204.0
0.2,1.709,0.0012,-0.0002,70.5660011654183,85.9064362013788,190.39209241766216,40.21844874676011,26.35684450980394,34.88117148191314,74.59954825421276,2.0086544444733065,204.0
0.21,1.8435,0.0018,-0.0002,72.39074209953405,88.12785994725884,196.9314791899814,41.676654018759365,27.629292483285635,36.96877136611972,79.65855459906126,1.985781032772328,204.0
0.22,1.9896,0.0021,-0.0002,74.035523068319,90.13020199621444,203.6893805028905,43.02050431700332,28.65451603838222,38.35109787119602,82.27958048040641,1.9567566915845127,204.0
0.23,2.1434,0.0022,-0.0002,75.46514404631806,91.87061014334373,210.4906186253949,44.22428547783032,29.41258091612876,39.398356762434446,83.7610302178504,1.923152237379941,204.0
0.24,2.4856,0.0022,-0.0002,77.72902197505182,94.6266354478892,223.684725633332,46.0533601556539,30.399372566477783,40.72674761780072,84.76066185489775,1.8523120722080413,204.0
0.25,2.6817,0.0022,-0.0002,79.08993546846862,96.2833997007444,231.20095940865184,47.27961966341953,31.11371414001156,41.64446580869595,85.68874092443616,1.8167081700704584,204.0
0.26,2.8739,0.0022,-0.0001,80.36514926964625,97.8358338934824,238.32013182323968,48.46703099503716,31.822815288941964,42.52275695806855,86.58758982559421,1.784697066883433,204.0
0.27,3.0469,0.0022,0.0,81.50096847808146,99.21857032114264,244.6145003117483,49.56593149443948,32.4950526025552,43.33448232837394,87.45613631513802,1.7580148454149318,204.0
0.28,3.2122,0.0023,-0.0001,82.59369534194391,100.54884650323606,250.50104917878957,50.64990695974452,33.19924567262522,44.27216264697368,88.81078219477766,1.7349260057483822,204.0
0.29,3.3852,0.0071,-0.0001,87.3332955868015,106.31879462741053,256.46079774440653,54.64838246144727,39.380740664327554,49.46284052938834,103.78365425415326,1.7943737922200975,204.0
0.3,3.5698,0.0075,-0.0001,88.5694031564373,107.82362123392367,262.595567555944,56.00310072443645,40.41690418334564,50.54385191499792,105.46757533677872,1.772623231423229,204.0
0.31,3.762,0.008,-0.0001,89.85500724719189,109.3887044748423,268.7801897858022,57.41457500573937,41.565344490868576,51.66936791635645,107.28377862081014,1.7525826722076658,204.0
0.32,3.9389,0.0084,-0.0001,90.97412433502588,110.75110788611848,274.4009374014854,58.70434601473077,42.56652023572824,52.68642020094264,108.87415109460488,1.734022585221351,204.0
0.33,4.2541,0.0091,-0.0001,92.59173600233808,112.72037426371594,283.4523041753825,60.45821594305247,43.94632188768005,54.08955915942757,110.93595851530452,1.7027480051771071,204.0
0.34,4.3964,0.0088,0.0,93.00558367201477,113.22418881810496,287.8875575728943,61.20784547851214,44.06103088207805,54.64708748805869,111.3180494989034,1.6800469110713034,204.0
0.35,4.5348,0.0096,0.0,94.2330280725941,114.71846895794064,292.15363714713783,62.590266294187074,45.49606683305926,55.7367476984651,113.4390970972042,1.675032217846062,204.0
0.36,4.704,0.0106,0.0,95.63211176083894,116.4217012740648,297.0980583111612,64.13573150629979,47.15879025102095,56.93844445138122,115.76314279293386,1.669119464533513,204.0
0.37,4.8923,0.0118,0.0,97.1622527738531,118.28448163773422,302.40524522150565,65.80998746254951,49.03543108310192,58.21487811317219,118.23929983509082,1.6635881091167106,204.0
0.38,5.0769,0.0127,0.0,98.42555954748352,119.8224203186756,307.5251203081582,67.28477888453868,50.53690620346075,59.32251726829562,120.21562503268864,1.6544584854247186,204.0
0.39,5.2576,0.0123,0.0,98.7455179646911,120.211934913537,312.46371313041124,68.01646613580104,50.52092785260465,59.89482688799494,120.53705967489633,1.6296300215357138,204.0
0.4,5.4306,0.0133,0.0,100.00834218093166,121.74928613330812,317.1459405939762,69.48873078350681,52.11073172105964,60.99416246278489,122.57997272267896,1.6238865459559086,204.0
0.41,5.5998,0.0142,0.0,101.1634982267968,123.15556305870916,321.67021942677144,70.88177576871321,53.5700093885039,62.022391794286456,124.43083988732974,1.6173178158317985,204.0
0.42,5.742,0.0143,0.0,101.72072720509,123.8339287714139,325.54210692629675,71.78467392372728,54.115288690217774,62.70167114563744,125.32928970504857,1.6042474019473487,204.0
0.43,5.8843,0.0147,0.0,102.4653329999807,124.74040539128086,329.36704650477463,72.83536953969683,54.991697048804646,63.48124631024652,126.55353179797834,1.5949619583810497,204.0
0.44,6.2072,0.0159,0.0,103.92415074528206,126.51635742903903,336.92352791281763,74.60088429684333,56.72276706089045,64.80232900948735,128.6477921291197,1.577887787737766,204.0
0.45,6.3956,0.017,0.0,105.12421874176168,127.97730977257945,341.5529537133392,76.06429850128934,58.34366380234657,65.8544411509984,130.5402387769459,1.5725060475964323,204.0
