Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,1.433,0.001,0.0993,51.3132175765757,62.468264875831295,142.467171115061,29.48448650675613,19.31737533194835,17.66052513739732,40.63278274722453,2.078216618144932,508.0
0.03,2.698,0.001,0.07,61.14213931189709,74.4339087275269,188.2326759403328,37.8300716773966,25.1125537113844,21.65347345833625,45.233598957943,1.8188697086387375,508.0
0.04,3.674,0.001,0.0403,67.54508280056126,82.22879645285718,217.66770607607884,44.18126436110362,30.105721737578204,24.52282723328893,48.7599175901789,1.7089246193658565,508.0
0.05,4.217,0.002,0.0152,69.70571627351433,84.8591328547131,234.42952711758016,47.26341086500288,31.03542217704723,28.19145509165926,56.514266153196985,1.617667277242598,508.0
0.06,4.621,0.005,0.0038,72.97094202124156,88.83419028672886,247.1364186808985,51.24315231181318,34.31381941242644,32.42502804927429,66.71402886000224,1.5952151099620906,508.0
0.07,4.736,0.01,0.002,77.72120103791352,94.61711430702516,253.29658614592748,56.30926540499506,40.95548529189147,35.97612321883558,75.92199404794364,1.6563056485823624,508.0
0.08,4.853,0.01,0.0005,79.19198526711207,96.4076342382234,259.0649209910063,58.64301492012633,42.51124242532708,37.46815613634612,78.54490129557,1.642875126283946,508.0
0.09,4.906,0.011,-0.0004,81.05511479391384,98.67579192302556,263.18951102481634,61.207429713781735,45.01831144294267,39.08387357689928,81.9361480456799,1.650772096985941,508.0
0.1,5.04,0.01,0.0014,81.68415408115402,99.44157888140492,268.7082704965474,62.68336653275868,45.20853162668042,40.083701586891706,83.1299925113176,1.6220521328586814,508.0
0.11,5.257,0.009,0.0031,82.30111650479078,100.19266357104966,275.6656798556244,64.15396539469049,45.28932725407166,41.05002126746318,84.02665826292876,1.5851820607500389,508.0
0.12,5.545,0.009,0.0058,83.55986852952842,101.72505734029546,283.78366308257847,66.21313482091509,46.44114125418584,42.37933727517672,85.93083034162677,1.5563945163268342,508.0
