Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
2.8,0.0541,0.0015,0.0004,53.64309798424417,65.30464102429725,66.14198795590914,38.354050816631904,48.425370771264085,45.01152595588507,145.95139851440862,4.631919884709261,160.0
2.81,0.0772,0.0017,0.0006,55.392274942164896,67.43407384263553,75.79287503269029,43.9604095435603,48.48661521191706,47.9184025572845,148.87068344036274,4.1109137935192726,160.0
2.82,0.085,0.0017,0.0009,56.19440501590511,68.41058001936274,78.67184289039028,45.07362297412412,48.152364008823255,48.635194933478566,149.1107105184523,4.003047456634793,160.0
2.83,0.0965,0.0018,0.0009,57.50902279858507,70.01098427653835,82.60219151144192,46.775702095257806,48.72266079203863,49.816590785070176,150.49866633273618,3.88473154641966,160.0
2.84,0.112,0.0021,0.0013,59.45713923284741,72.38260428346642,87.4805985949469,49.23202760178791,50.94194364238263,51.60263970218331,153.8516000051699,3.775148868068581,160.0
2.85,0.1274,0.0024,0.0015,61.292646891416375,74.61713534607212,91.9264421606048,51.36438415616662,52.99011851243943,53.206736870645024,156.8343615009483,3.689495329243373,160.0
2.86,0.166,0.0035,0.0017,65.74954592858508,80.04292547827748,101.73245636622347,56.515555074633255,59.669701783500514,57.08746949904232,165.1878145307699,3.551792861485473,160.0
2.87,0.1931,0.0046,0.0021,68.79565592104692,83.75123329518756,107.82336917581624,60.09479068820196,65.41851539346861,59.74073173417943,171.50515653505013,3.4941803730743217,160.0
2.88,0.2317,0.0046,0.0023,71.40332179299993,86.92578305234774,115.63033787834104,61.88086167030991,64.70386350455865,61.3885228679116,171.88778912236236,3.362055119560508,160.0
2.89,0.3282,0.0046,0.0023,76.62455590087762,93.28206805324233,132.1026336926034,65.26667877122763,63.51737302487048,64.60710460339199,172.48242648616747,3.1231805609205474,160.0
2.9,0.3784,0.0045,0.0023,78.76842937142048,95.8920009739032,139.52411389604734,66.52862266296276,62.6705545764343,65.88796093761756,172.32207440967886,3.025436440959934,160.0
2.91,0.4248,0.0046,0.0022,80.73145270228363,98.28176850712792,145.8693567324327,67.9073539293107,62.8929519951088,67.18116691729314,173.11383008518806,2.955122351716993,160.0
2.92,0.5522,0.0048,0.0022,85.20549376406619,103.72842719103711,161.2858229040943,70.96874653899818,63.225111376885685,70.08081767206872,174.56392209385265,2.797401913496572,160.0
2.93,1.0272,0.0053,0.0021,96.08382947968468,116.9716184970074,204.4872939863572,78.58012434178832,64.25137854153064,77.33930057785983,177.79493041610252,2.4382372229617078,160.0
2.94,1.0233,0.0069,0.0021,97.74748820243376,118.99694215948458,204.259345051816,80.99275489626112,69.95039846584683,79.08302691897958,184.1518278013706,2.4875094688957984,160.0
2.95,1.5524,0.0106,0.0021,108.1649813535656,131.67910773477553,239.5812242584321,90.43619333447222,79.82948207120756,87.1030281480954,195.49151614889468,2.319609623124876,160.0
2.96,1.6026,0.0118,0.0029,109.6926021257793,133.5388199792096,242.59925311677756,92.18881514629774,82.96054383919467,88.36859401444812,198.45266038649152,2.3221713133699127,160.0
2.97,1.6663,0.0129,0.0021,111.22107048469356,135.39956406832263,246.3129922563164,93.86684652536468,85.67903503935719,89.60980285420278,200.99477744614185,2.317226234625713,160.0
2.98,1.73,0.0156,0.0017,113.7351581048827,138.4601924755094,249.9475163052037,96.91785452725244,92.08677098536384,91.61317296854936,206.2548687912796,2.3354225362669774,160.0
2.99,2.205,0.0171,0.0015,118.9923027640002,144.86019466921763,274.3050546946193,101.35355729460318,94.1464712041866,95.6850147237127,209.28364180836536,2.2083092702121823,160.0
3.0,2.0119,0.0187,0.0022,118.39909511249348,144.13802883260075,264.961764444726,101.6123459199902,98.29512757499688,95.2225276331014,211.7666317430747,2.284073389000108,146.0
3.01,1.2685,0.0215,0.0029,111.17320659297404,135.341294982751,222.2466774857342,98.16927473016835,108.06310939397942,90.2247170710246,215.08911274176705,2.6016713124807698,146.0
3.02,0.9586,0.0243,0.0027,106.76716290350222,129.9774157086114,199.7650979513501,96.86045909359666,116.97995769795163,87.6235537747118,218.27019904532,2.808498582741169,146.0
3.03,0.9432,0.0219,0.0027,105.58464036127376,128.5378230485072,198.5985355485205,95.20072596961715,111.9343812220726,86.74784230790209,215.4936828375895,2.792674970939104,146.0
