Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.43,0.1059,0.0003,0.0003,40.84425884703546,49.723445552912736,70.99965804410523,36.42052551595226,26.01393222769556,25.769627214525613,74.06913415065513,3.3140344376666677,208.0
0.44,0.0692,0.0006,0.0002,37.739908229828536,45.94423610587823,60.48626554868286,35.828085797327816,29.686877868104936,25.83803596772617,81.26990090595962,3.642418216063339,208.0
0.45,0.0509,0.0013,0.0001,36.2207967496194,44.094882999536665,53.90629702686218,37.18317431919516,37.608457625697575,26.523788777038995,90.17058116425508,3.9655525391213566,208.0
0.46,0.0417,0.0014,0.0001,34.727186545562446,42.27657492503254,50.06381299606747,36.55984109296837,39.09142206046874,26.09111981134536,91.41619447418408,4.115637231651281,208.0
0.47,0.0371,0.0013,-0.0001,33.75427437031656,41.09216010299407,47.96195634345073,35.735433539844,38.53207728982418,25.65122846291018,90.95498701569932,4.186040298433536,208.0
0.48,0.0366,0.0012,-0.0002,33.63574988606824,40.947869426517855,47.80393789803564,35.475985851805106,37.724804673301215,25.580922779958613,90.4851082907172,4.183468112926149,208.0
0.49,0.0365,0.0007,-0.0002,33.00875594856966,40.18457245912828,47.8515301914974,33.50466962080399,31.91232200645411,24.5926677843312,84.80141052497062,4.09141572032299,208.0
0.5,0.0403,0.0002,-0.0002,32.55254322534966,39.62918305694741,49.797943066268,30.62588484183548,23.396221460664243,22.608976398980165,72.47902179208153,3.849510890434999,208.0
0.51,0.0441,0.0002,-0.0001,33.37532468047152,40.63083004579142,51.65315446805995,31.311571583433956,23.640808247280823,23.030691530262114,72.89164559992538,3.793823740703264,208.0
0.52,0.0441,0.0001,0.0001,32.96101512364003,40.12645319399656,51.76958523215436,30.19423292454052,21.17415542799872,21.860792874003355,66.93872668540426,3.730955560351191,208.0
0.53,0.048,0.0002,0.0,34.26824721819437,41.71786617867141,53.56496384056625,32.10949116715075,23.99622508244375,23.564093786249916,73.65065864419583,3.7441889639398274,208.0
0.54,0.0518,0.0003,0.0,35.39858282881726,43.093926922038406,55.24898486130224,33.686792928275246,26.29075495326578,24.76782313687533,78.04897069368265,3.74435344819561,208.0
0.55,0.0634,0.0005,0.0,37.8749790739828,46.10867017702254,59.791211750213,36.58115017244762,29.929633972777413,26.739545070699293,83.92146891900049,3.68539133356247,208.0
0.56,0.075,0.001,0.0,40.56833907793088,49.38754322530716,63.86859603970865,40.35944457777607,36.27486853270511,29.16237675767783,92.36911435717928,3.6857685847272585,208.0
0.57,0.0866,0.002,0.0002,43.383192641034114,52.81432147604153,67.6051185645755,44.772658072498615,45.19234266379631,31.691230264340867,101.6406949342222,3.7178772549132426,208.0
0.58,0.081,0.002,0.0005,42.80844966787984,52.11463437828851,66.03260969829459,44.524153399890864,45.51676501001267,31.539742084804136,102.0384202679683,3.7614369110359274,208.0
0.59,0.0785,0.0052,0.0001,44.6411410303579,54.34573690652267,65.33382121269729,50.53247319242053,65.5555799301999,34.151060175630555,116.00795858314932,3.984545816995277,208.0
0.6,0.0787,0.0079,0.0001,45.77937986049446,55.73141896060196,65.50624742216284,54.01123594588832,78.45166994397958,35.53589685595531,123.01377796739882,4.082231127984467,208.0
0.61,0.0789,0.0133,0.0002,47.249764311414935,57.5214522052008,65.68320006851322,58.91311530785666,99.3899499484532,37.290507322500105,132.18655576576668,4.211662106265655,208.0
0.62,0.1329,0.0147,0.0002,54.13427732845375,65.90259848681326,80.28309401177485,64.23013445575114,99.6420395107987,40.7171759524868,134.98956294417846,3.892467983451198,208.0
0.63,0.2449,0.0161,0.0007,63.107301779344375,76.82628042702794,101.56915870267665,70.5358526856353,98.89406504218296,45.00030201680128,137.77131234581896,3.5260631373816604,208.0
0.64,0.3105,0.0168,0.0007,66.9691515005146,81.52766269627865,111.37654703289192,73.391389940588,99.2452370288005,46.93462985632808,139.3332448716184,3.3886260346441768,208.0
0.65,0.3298,0.0169,0.0035,68.07765030037609,82.87713949611003,114.2161992078323,74.32619734419487,99.4297536971105,47.57189223785931,140.05130536081575,3.351850760059961,208.0
0.66,0.3298,0.017,0.0039,68.24328192028811,83.07877798991598,114.39901379374189,74.7126649746699,100.12301085710573,47.797633113064045,140.7011949061518,3.3534904370987677,208.0
0.67,0.3163,0.017,0.0036,67.73216974158619,82.45655446801797,112.75116092091164,74.64675571601379,100.90379362622028,47.70986220868368,141.1938479806643,3.3799216048167064,208.0
0.68,0.3095,0.0187,0.0045,67.97765931760813,82.75541134317511,112.00870492571023,75.91878664305027,105.9977332086966,48.13636462087224,143.46792200320783,3.417669159172486,208.0
0.69,0.3379,0.0205,0.0054,69.92448961314793,85.12546561600617,116.0084111614336,78.19329320060815,110.18174284369373,49.3218025575057,145.82420247739554,3.3864870402119664,208.0
0.7,0.3664,0.0245,0.0054,72.24770784449555,87.9537312889511,119.81272733939196,81.6357346838127,119.37483850801432,50.847013544414544,149.87680310084502,3.382805870437497,208.0
0.71,0.4299,0.0316,0.0054,76.42780211724919,93.04254170795554,127.5145549632205,87.19418547981189,133.43336311640675,53.351493808829474,155.65904350673225,3.351491358694052,208.0
0.72,0.5629,0.0393,0.0054,82.64181980314409,100.6074328038276,141.50967015240022,93.80441899804714,145.41446067745017,56.69606772177274,161.02343977942095,3.243697429042046,208.0
0.73,0.8317,0.0398,0.0048,90.06740791020472,109.64727919503184,164.44528044667274,98.709835548408,141.68572198709737,60.26804142633972,162.32035804143618,3.005436244611387,208.0
0.74,2.2408,0.0392,0.0054,108.33900070853495,131.89095738430345,240.3959899950571,110.72629235771024,129.08490646323264,69.68912801650102,163.7553705602073,2.3919579098363557,208.0
0.75,4.1403,0.0386,0.0012,118.1742821364634,143.86434347047717,304.2914184486845,119.02540610854064,122.0239647406681,76.31750806346824,164.72997785770536,2.0134255549587152,208.0
0.76,5.0592,0.0372,0.0,120.48619559627876,146.6788468128611,328.92975683096057,121.60572283713968,118.4997278220518,78.60077927814254,164.73519037123998,1.8822939800551235,208.0
