File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_92537_raw_result_layers_stats.csv,11,13.19,14.18,13.684999999999999,143,13.5,0.9900000000000002,2.408677900578607,0.0286841701111173,0.1270597146356724,173.95964384611668,211.7769577257075,331.4833801250486,159.88520710381113,160.95589848904683,154.39294641376358,329.0969802839958,2.541092075137799,13.5
SDMT_92537_raw_result_layers_stats.csv,12,14.19,15.84,15.015,168,15.0,1.6500000000000004,4.243552414023001,0.0436541643762553,0.1270925824781771,199.70323449016556,243.1169811184627,416.3680901512352,184.48642668776264,184.5108665112811,177.9694732066037,357.2836938263949,2.2828972079777325,15.0
SDMT_92537_raw_result_layers_stats.csv,13,15.85,16.97,16.41,201,16.5,1.1199999999999992,11.281679760664828,0.0708585560261141,0.1021142729985215,239.80207724140476,291.9329635982317,606.0932524397333,229.3998428667585,214.82153472973064,218.63441832514,392.0117425521064,1.821999059085149,16.5
SDMT_92537_raw_result_layers_stats.csv,14,16.98,17.97,17.475,248,17.5,0.9899999999999984,2.2884114673511826,0.0346361069966436,0.2559317079172513,186.52362924392676,227.07224429695455,337.6821474888432,162.15572525907268,173.11503372712704,166.6276809744362,358.65396860423454,2.685296681572445,17.5
SDMT_92537_raw_result_layers_stats.csv,15,17.98,18.97,18.475,187,18.5,0.9899999999999984,9.515044861743704,0.0652286027059309,0.1583764389056439,240.82520931696453,293.1785156902178,575.2620810411787,222.0687175392561,209.75079130298096,218.97930871348143,399.12542681075325,1.9378437360464689,18.5
SDMT_92537_raw_result_layers_stats.csv,16,18.98,20.73,19.855,225,20.0,1.75,11.30325552994741,0.0290288316607702,0.1561725284949974,227.9852975978324,277.5473188147526,618.2712165844698,208.9260305326892,158.20726532940606,214.122480940228,366.3079913499467,1.677529667302387,20.0
SDMT_92537_raw_result_layers_stats.csv,17,20.74,22.3,21.52,210,21.5,1.5600000000000025,9.15821148406804,0.0160596810352503,0.1734126652239431,219.8579670421597,267.6531772687162,575.3065330062288,192.5137195252574,137.0206688945685,202.2544513482337,345.6270072199198,1.7439298394319105,21.5
SDMT_92537_raw_result_layers_stats.csv,18,22.31,23.75,23.03,241,23.0,1.4400000000000013,12.08084062501412,0.0269896478180277,0.1867661113916684,237.07424442252417,288.61212364481213,643.6678130636525,212.23975310700183,157.52485330230124,223.93756433761413,376.9338373991201,1.6675345744883123,23.0
SDMT_92537_raw_result_layers_stats.csv,19,23.76,26.54,25.15,260,25.0,2.7799999999999976,6.2292460235675415,0.0027376939974069,0.2109879126066932,211.43155317724927,257.3949343027383,504.8032794506198,169.66285639863835,114.22771623417694,172.5071402918104,284.8251496592538,1.9327780434842603,25.0
SDMT_92537_raw_result_layers_stats.csv,20,26.55,28.0,27.275,263,27.5,1.4499999999999993,1.4573349404789009,0.0281934692690652,0.7748466903399024,195.1841438784902,237.61547950424944,303.2691437469528,144.90023702521393,156.76638487207012,173.72442658454267,389.5155197232068,3.1736422517937597,27.5
SDMT_92537_raw_result_layers_stats.csv,21,28.01,29.0,28.505000000000003,267,28.5,0.9899999999999984,4.928158980196437,0.0719998498956005,0.649256160588126,257.5596933793768,313.5509310705455,476.4286543812768,202.96200853003853,225.3029526606853,226.56081728957747,448.9811615445712,2.5717280075827444,28.5
