File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_14548_Raw02_result_layers_stats.csv,1,0.02,1.56,0.79,195.77,4.0,1.54,0.9528220843746774,0.0073883093126501,0.0258205756720737,79.38012304390665,96.63667153171248,169.63116650186765,75.93534328528314,68.35190035443333,50.54001868874154,124.06917648527092,2.5382780762005623,4
SCPT_14548_Raw02_result_layers_stats.csv,2,1.58,4.08,2.83,195.77,4.0,2.5,5.375915296914632,0.0505858127504208,0.0164435080469389,150.48869974119052,183.20363446753635,382.12819980686805,178.48686153357394,187.53286766584517,116.08681075140744,237.09478157794103,1.9295619922365783,4
SCPT_14548_Raw02_result_layers_stats.csv,3,4.1,5.08,4.59,195.77,4.0,0.9800000000000004,11.971311921141996,0.1618565582770347,0.0028451424903173,213.4376283592343,259.8371127851552,546.0502252990027,255.2297868301583,322.1937037483183,165.6427533918045,316.1881275269098,1.8068221163182063,4
SCPT_14548_Raw02_result_layers_stats.csv,4,5.1,6.56,5.83,267.49,6.0,1.46,6.21879471687489,0.0688154504576661,0.0009375905056436,187.66615273137123,228.46314245558244,435.3408352215524,206.977733572254,222.44373995789545,150.02706015714529,299.05431873780185,1.988880093411357,6
SCPT_14548_Raw02_result_layers_stats.csv,5,6.58,7.56,7.07,507.81,8.0,0.9799999999999996,5.7491462718254365,0.1305452687220952,0.0023023003659804,208.28558828059303,253.56506399376505,430.7159393441678,228.52491503804208,298.0701214381172,165.13788767381607,341.22527100002804,2.2416573507958257,8
SCPT_14548_Raw02_result_layers_stats.csv,6,7.58,9.2,8.39,507.81,8.0,1.6199999999999992,8.614341055215808,0.1898241520359535,0.0055168995294888,240.79110063275783,293.13699207466203,511.2296701900409,257.2028301810542,343.2571741419665,189.3241693162222,375.1478494203863,2.151362501007795,8
SCPT_14548_Raw02_result_layers_stats.csv,7,9.22,11.26,10.24,379.46,10.0,2.039999999999999,3.120749802579477,0.0715320018864559,0.0806143230261616,196.28655266057905,238.95754236940067,354.5338522461966,188.40361608058936,223.5368994031859,159.4313934250095,344.92318104820697,2.555152548729715,10
SCPT_14548_Raw02_result_layers_stats.csv,8,11.28,14.18,12.73,231.87,12.0,2.9000000000000004,2.1926583074787005,0.0295723614340158,0.0607297329244127,181.1296920523313,220.50571206370785,316.68267936898263,157.2907408097476,158.4378825816666,149.5814551631176,324.02452398686074,2.645300621237522,12
SCPT_14548_Raw02_result_layers_stats.csv,9,14.2,17.58,15.889999999999999,353.85,16.0,3.379999999999999,4.154412483441677,0.0932758264513401,0.6089602443826918,232.9140253504084,283.54750912223614,417.2815855743192,202.09674411696076,238.6106040789287,191.89134263433527,399.8349319495475,2.565670832776997,16
SCPT_14548_Raw02_result_layers_stats.csv,10,17.6,18.58,18.09,622.57,18.0,0.9799999999999968,5.962721051651457,0.1350794854639289,0.5178973991912169,263.5113008937837,320.79636630547657,484.29611323257234,224.76440758268603,274.70480035844867,216.20876785802227,434.9032330500405,2.482231793717945,18
SCPT_14548_Raw02_result_layers_stats.csv,11,18.6,19.8,19.200000000000003,291.98,20.0,1.1999999999999993,12.52941064426387,0.4282774767183303,0.019111657847176,334.9186759330876,407.7270837446286,640.215739733762,301.97685059087127,455.8419341117223,269.2095486306126,515.7811288760157,2.3741099206076144,20
SCPT_14548_Raw02_result_layers_stats.csv,12,19.82,22.4,21.11,377.61,22.0,2.5799999999999983,4.465041599593525,0.1304649803094865,0.0420713291731867,256.6737127828637,312.47234599653007,435.9539179390106,212.15438570314905,270.1219277653964,215.82911489919596,449.1678646151632,2.751858351789888,22
SCPT_14548_Raw02_result_layers_stats.csv,13,22.42,24.0,23.21,545.77,24.0,1.5799999999999983,6.756848158014468,0.2111904169714461,0.0231787966516992,294.6590935344827,358.71541821589204,515.3830301233522,242.2310115785133,326.92152603303674,244.84019653005493,491.3619913257627,2.645407824572608,24
