File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_148999_Raw01_result_layers_stats.csv,1,0.05,1.04,0.545,339.0,1.0,0.99,3.398193173930281,0.0260107881301402,0.0011978723136462,104.0038308261883,126.6133592666642,267.82759735940203,100.24503348620624,98.57686367456934,62.00887761807135,136.76702068910043,2.048265445305544,1
SCPT_148999_Raw01_result_layers_stats.csv,2,1.05,2.81,1.9300000000000002,442.1,2.0,1.76,6.874356849552289,0.0542254484097367,0.0039657438768716,145.9774758641505,177.7117097476616,404.0538985566653,173.19800300168782,179.06473493357566,108.68627681553824,217.4335625900575,1.8010926921008732,2
SCPT_148999_Raw01_result_layers_stats.csv,3,2.82,5.02,3.92,190.3,4.0,2.2,6.944183924855675,0.0284311534205511,0.0210109756525818,151.086326460689,183.93118003910007,436.2190979816227,168.44584094045928,142.53473211957203,126.4652539373009,240.65297401755532,1.660709391288993,4
SCPT_148999_Raw01_result_layers_stats.csv,4,5.03,6.26,5.645,173.4,6.0,1.2299999999999995,3.7753088082715927,0.0162211725679242,0.0391363556803353,142.28389354881554,173.21517475507983,358.9784133165142,150.82441513930343,124.48045623816036,122.75940664541676,244.95661819914503,1.9249476593697068,6
SCPT_148999_Raw01_result_layers_stats.csv,5,6.27,7.26,6.765,152.8,7.0,0.9900000000000002,1.5918955940520008,0.0079547802130013,0.0402335502731559,123.57954863059068,150.4446678981103,263.8329455432703,127.05640515305714,106.75778682497526,107.485534309372,232.32350453043472,2.3296589204230886,7
SCPT_148999_Raw01_result_layers_stats.csv,6,7.27,9.53,8.399999999999999,160.0,8.0,2.26,3.3254896030716345,0.0097294506898753,0.039647086899377,146.77176346674406,178.67866856821004,355.73203892431025,143.49862993038738,108.84515946768153,128.99016610517847,253.15088412226245,1.9967872963802569,8
SCPT_148999_Raw01_result_layers_stats.csv,7,9.54,10.53,10.035,176.2,10.0,0.9900000000000002,6.365550245785736,0.0229991632115027,0.0776517433528334,176.83606838343223,215.278691945048,464.0423443813549,174.42838505334018,140.7188736014595,159.94259642387286,297.7618882973131,1.8075860772878805,10
SCPT_148999_Raw01_result_layers_stats.csv,8,10.54,11.54,11.04,177.4,11.0,1.0,3.8572174051171744,0.0210067268244455,0.0593423344010245,168.31680760252138,204.90741795089548,387.3817414760433,162.3512486669878,140.3023812820688,151.67022056302793,300.35689907447147,2.0976385912149307,11
SCPT_148999_Raw01_result_layers_stats.csv,9,11.55,12.54,12.045,203.5,12.0,0.9899999999999984,12.002114853845296,0.0433936688277801,0.095977918522684,207.0596877250645,252.07266331747084,601.8380125697634,208.6185039118145,172.883096621355,194.34211954335663,340.27045637551174,1.5959351295387674,12
SCPT_148999_Raw01_result_layers_stats.csv,10,12.55,14.16,13.355,207.1,13.0,1.6099999999999994,8.186296231421144,0.0469932010919475,0.1136053831574925,208.6279772013177,253.9818852885608,525.5560239874305,202.44016189278116,183.20115699722456,190.5180928022068,351.885704689965,1.873011483087505,13
SCPT_148999_Raw01_result_layers_stats.csv,11,14.17,15.71,14.940000000000001,164.0,15.0,1.540000000000001,4.544429724657229,0.0253954833795725,0.1270332330614118,189.4120676877824,230.58860414164775,424.8935798573791,172.91341846954538,149.62851474348767,171.59511513666874,332.7398610060933,2.1385995772103352,15
SCPT_148999_Raw01_result_layers_stats.csv,12,15.72,17.0,16.36,183.0,16.0,1.2799999999999994,7.130347108069195,0.0439680598462839,0.1404316674703468,214.96034136380624,261.6908503559381,508.9186104703502,199.33193469449176,180.94150470484556,196.5380410289104,366.8929123655908,1.9993117332655717,16
SCPT_148999_Raw01_result_layers_stats.csv,13,17.01,18.82,17.915,197.8,18.0,1.8099999999999987,3.4983102082095767,0.0255898876817185,0.1908186893957635,192.238020087228,234.028894019234,393.5580443085591,166.80756224488422,151.4221849440541,173.91835233558837,348.05651275383417,2.36245443507623,18
SCPT_148999_Raw01_result_layers_stats.csv,14,18.83,19.82,19.325,188.2,19.0,0.990000000000002,1.6170691485409785,0.0108384283238476,0.5852546202103978,168.0509627619413,204.58378075366767,301.9523318961125,133.45064242360698,115.70976482479844,148.01464705549267,315.51930832101715,2.748536912381349,19
SCPT_148999_Raw01_result_layers_stats.csv,15,19.83,20.82,20.325,198.6,20.0,0.990000000000002,3.158312626525542,0.0250022317865043,0.179484284295592,195.84408003514156,238.41888004278107,384.167220306895,163.54645400827104,149.63294438636123,177.1707052430291,358.0252125552171,2.471546165957932,20
SCPT_148999_Raw01_result_layers_stats.csv,16,20.83,22.41,21.619999999999997,348.3,22.0,1.5800000000000018,11.239412101095148,0.0274728008353482,0.0556544375675313,227.02744635990985,276.3812390468469,621.4241365953372,207.57999410518815,157.82479828421864,218.08033621477296,371.6091157040144,1.6823407915467363,22
SCPT_148999_Raw01_result_layers_stats.csv,17,22.42,24.0,23.21,259.3,23.0,1.5799999999999983,17.393938915584954,0.0372126368203236,0.0552085112045115,245.15140880052192,298.44519332237434,739.5195097237208,234.2414871198696,178.8062519510016,242.9050292924589,394.8414850320236,1.5002496271624195,23
