File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_173187_raw_result_layers_stats.csv,1,0.03,2.85,1.44,204,1.5,2.8200000000000003,7.678546015755851,0.0345533425230158,0.0003553319835732,129.7949417701977,158.0112334593713,401.0245581563675,117.22832533551367,106.06102441904513,92.50295351508588,180.71899814148588,1.6162593342095126,1.5
SDMT_173187_raw_result_layers_stats.csv,2,2.86,4.38,3.62,174,3.5,1.52,4.439245776191443,0.0220066227935616,0.0044717099173932,136.2145956917223,165.82646432035764,364.9619605998119,140.3855584336123,122.2962258596296,113.72929928120745,227.7225672110724,1.8518589167844333,3.5
SDMT_173187_raw_result_layers_stats.csv,3,4.39,5.67,5.029999999999999,170,5.0,1.2800000000000002,9.491345169123544,0.0378212770437892,0.0181320284628807,163.47048939224874,199.0075523036072,504.2947610512106,175.46967061328107,151.1495107547515,145.61580894306303,267.3571411653323,1.581568925378278,5.0
SDMT_173187_raw_result_layers_stats.csv,4,5.68,6.87,6.275,170,6.5,1.1900000000000004,16.535777510262267,0.0813333908654462,0.0341156075123295,197.26575641888743,240.14961650995,637.3090219531675,216.93568800128375,206.65373450717917,178.80326127614967,313.7180073790888,1.475596129732497,6.5
SDMT_173187_raw_result_layers_stats.csv,5,6.88,8.37,7.625,164,7.5,1.489999999999999,8.83433822486156,0.0328345842509857,0.0376920238207309,176.0626876281056,214.33718493856324,511.4459915150864,182.6485984929692,153.00517481182655,159.9520599848839,291.5503326893482,1.6637190829517536,7.5
SDMT_173187_raw_result_layers_stats.csv,6,8.38,9.68,9.030000000000001,187,9.0,1.299999999999999,11.184860055131596,0.0408737322337913,0.0460903293520666,190.3914902354948,231.78094463451524,569.1590053880062,196.6692758806039,164.43806954816506,176.66302383226417,313.6894277468849,1.5962640232690457,9.0
SDMT_173187_raw_result_layers_stats.csv,7,9.69,10.68,10.184999999999999,190,10.0,0.9900000000000002,8.382066633209865,0.0214872681539966,0.0547611739192743,179.2263603465617,218.18861259581436,516.0054459789268,177.77683958990852,135.13754871790906,166.15601385357044,296.8561770071307,1.664674214298112,10.0
SDMT_173187_raw_result_layers_stats.csv,8,10.69,12.84,11.765,251,12.0,2.1500000000000004,12.451193877023575,0.0693775329667663,0.0723384005668297,217.9036729693577,265.27403665834856,608.7542100684204,222.9439632105756,209.4829433132045,201.74553616980165,359.5239442824914,1.6996366605273128,12.0
SDMT_173187_raw_result_layers_stats.csv,9,12.85,13.95,13.399999999999999,196,13.5,1.0999999999999996,23.424028883555536,0.0768425172841655,0.0891868246537748,232.034623004488,282.4769323532898,784.9754869952606,248.84617179626736,211.25202737113167,231.12909798041903,378.3986191763646,1.3591486679490334,13.5
SDMT_173187_raw_result_layers_stats.csv,10,13.96,15.41,14.685,230,14.5,1.4499999999999993,1.7766771350814976,0.0187211465034647,0.0555853967061604,161.52073286895205,196.63393566655023,296.4197816519479,144.66704654020424,143.31153197875798,145.44595761017248,316.21300545305274,2.751339731509069,14.5
SDMT_173187_raw_result_layers_stats.csv,11,15.42,17.0,16.21,160,16.0,1.58,2.256684701170559,0.0050430144014192,0.0710849838312427,160.23890365549545,195.07344792842895,328.58674789767895,135.70080980819202,105.58872174395876,138.77529611833094,273.877397379936,2.422083994170108,16.0
