File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_92535_raw_result_layers_stats.csv,1,0.03,1.02,0.525,149,2.0,0.99,1.9402154485663377,0.0457552614844286,0.0066781799666237,98.85253396520164,120.34221526198466,214.82176524489168,101.7401647537837,130.3308026662145,58.82480444798233,144.079560611519,2.491639843261844,2.0
SDMT_92535_raw_result_layers_stats.csv,2,1.03,2.2,1.6150000000000002,149,2.0,1.1700000000000002,0.7675873456053152,0.0129151070643078,0.0177717893863972,89.36172895101248,108.78819176644993,172.38364405030958,103.32386525081814,109.86076473780253,67.23091638287363,170.32234319502737,2.773202304143962,2.0
SDMT_92535_raw_result_layers_stats.csv,3,2.21,3.37,2.79,351,3.0,1.16,0.3798314416260632,0.0047060418041334,0.071118294268682,80.22939953524686,97.67057334725708,140.65557641579846,94.67098818476838,94.01357637430208,64.8823625393479,170.26224957625217,3.062752332022724,3.0
SDMT_92535_raw_result_layers_stats.csv,4,3.38,4.37,3.875,99,4.0,0.9900000000000002,1.1981725594720527,0.0092325712797088,0.0513823100856385,107.00157286622228,130.26278435887934,222.41228265606023,122.70306833393,110.87313602165904,89.42300349773693,205.19136879810188,2.455294938747966,4.0
SDMT_92535_raw_result_layers_stats.csv,5,4.38,6.36,5.37,82,5.5,1.9800000000000004,0.2696151951925503,0.0027017099151364,0.0160730448408114,81.16188054975613,98.80576762579,130.3547267487828,86.88163808513515,83.30656682399838,71.34117802703064,187.89009937695843,3.303008354485853,5.5
SDMT_92535_raw_result_layers_stats.csv,6,6.37,10.04,8.205,231,8.0,3.669999999999999,0.8027337702117627,0.0072009456479565,0.3337612458625824,115.51457312300454,140.62643684539688,212.33527840811843,116.78161579857434,108.08095079254304,101.75043955005494,239.23932601040093,2.6945679149020254,8.0
SDMT_92535_raw_result_layers_stats.csv,7,10.05,11.4,10.725000000000001,154,10.5,1.3499999999999996,1.9474301638946148,0.0283287738896507,0.618855723161083,156.74848275568806,190.82423987649003,302.5852291104312,157.031080458509,168.2936405663027,139.76702020864838,308.3956190073677,2.512197176746479,10.5
SDMT_92535_raw_result_layers_stats.csv,8,11.41,12.4,11.905000000000001,176,12.0,0.9900000000000002,1.250972718656006,0.0284463976966901,0.0172380627868499,147.61596459313893,179.7063916786038,253.25751626396075,146.22541831284647,173.41738132491108,135.0588474761998,315.8131121164824,2.880982510252402,12.0
SDMT_92535_raw_result_layers_stats.csv,9,12.41,13.65,13.030000000000001,128,13.0,1.2400000000000002,1.7792642340261902,0.0176153513694185,0.0438392684035996,153.9740254654581,187.44663969707983,292.8694414170057,143.3807717499977,139.92110029744552,140.0134149852613,304.3800489973502,2.5548679583475296,13.0
SDMT_92535_raw_result_layers_stats.csv,10,13.66,14.8,14.23,135,14.0,1.1400000000000006,2.6206420431194477,0.0216786079566736,0.0582066028639639,170.72553091716995,207.83977676872868,342.3267473447926,156.94473497330492,148.57634134865228,154.35376644662117,320.6793392491826,2.395359238000952,14.0
SDMT_92535_raw_result_layers_stats.csv,11,14.81,16.07,15.440000000000001,241,15.5,1.2599999999999998,9.43031258373446,0.1387185559757482,0.0814164320615038,247.49527980132697,301.298601497268,561.9084515371429,248.14435717425948,304.3187378753655,221.4912866025926,420.6738523525741,2.059780242054213,15.5
SDMT_92535_raw_result_layers_stats.csv,12,16.08,17.39,16.735,281,16.5,1.3100000000000025,4.237194523395155,0.060690961866568,,208.86461307140817,254.26996373910544,417.123274807262,192.9234272900061,211.99157954163329,188.47469328330192,383.3143425392884,2.3901569423002464,16.5
SDMT_92535_raw_result_layers_stats.csv,13,17.4,19.19,18.295,237,18.5,1.7900000000000027,2.438781316297328,0.0338952342320737,,187.3556736614448,228.085167935672,340.68452149237817,162.85324492253574,170.94501817796558,170.0011669044728,361.96669316503016,2.6654910350681216,18.5
SDMT_92535_raw_result_layers_stats.csv,14,19.2,20.19,19.695,310,19.5,0.990000000000002,4.630109634868835,0.1063640688723565,,233.7629072004256,284.5809305048664,438.6685513642729,212.75010199351573,269.7665438940049,209.26901997268143,429.9606728123824,2.5536178574327675,19.5
SDMT_92535_raw_result_layers_stats.csv,15,20.2,21.23,20.715,251,20.5,1.0300000000000011,14.93354340933444,0.0803324981026455,,259.43164812492205,315.8298324999049,689.8321386458394,246.2172449022451,227.96856832537927,245.42442563325088,423.5385783924612,1.710667292585678,20.5
SDMT_92535_raw_result_layers_stats.csv,16,21.24,22.61,21.924999999999997,353,22.0,1.370000000000001,8.565751018725946,0.2101811115181981,,281.7647345272652,343.01793768536646,560.954187443178,260.03705469200474,355.39815311740693,249.27148336348705,484.885253353553,2.370541989348673,22.0
SDMT_92535_raw_result_layers_stats.csv,17,22.62,23.85,23.235,215,23.0,1.2300000000000004,14.871975923213895,0.0591588829708385,,256.70444779940993,312.50976253841225,696.5709941972418,237.26364071987044,200.0055223125329,246.88227087420597,419.0047392059138,1.6682740933181508,23.0
SDMT_92535_raw_result_layers_stats.csv,18,23.86,24.85,24.355,259,24.5,0.990000000000002,13.063853267543296,0.1538594907927348,,293.26364587735355,357.01661237243053,665.9353645354481,264.8546674329156,298.32801647656083,265.7825265585368,479.6715054101436,2.034510418226184,24.5
