File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_156298_Raw01_result_layers_stats.csv,1,2.05,3.04,2.545,190.3,2.5,0.9900000000000002,0.3616188157953067,0.0010519610368957,0.000482739880738,71.97126874517599,87.61719673325776,135.20753131797542,56.59222580446152,42.93225914385624,55.85054092811501,137.74463038140834,2.849049209922585,2.5
SCPT_156298_Raw01_result_layers_stats.csv,2,3.05,4.04,3.545,167.7,3.5,0.9900000000000002,0.9383846743578385,0.0017977839954473,,91.30875291353657,111.15848180778367,201.19598710446223,74.10749267234445,52.14456897206701,73.51475776782011,161.8667696095565,2.338102881105125,3.5
SCPT_156298_Raw01_result_layers_stats.csv,3,4.05,5.57,4.8100000000000005,203.5,5.0,1.5200000000000005,6.384304455605638,0.0205951613826253,0.0015856442542975,144.28243360320383,175.648180038683,431.37281178120855,137.97928963939597,110.8779199616289,129.09818714613488,243.4574223274176,1.6187444882985416,5.0
SCPT_156298_Raw01_result_layers_stats.csv,4,5.58,7.74,6.66,212.2,6.5,2.16,9.374336624077667,0.0352569962766483,0.0125168836766847,167.35038062171228,203.7308981481717,515.9475698086205,172.36806471442893,146.86040836628683,156.16586248228143,284.2778649444857,1.5723197435558247,6.5
SCPT_156298_Raw01_result_layers_stats.csv,5,7.75,8.74,8.245000000000001,224.5,8.0,0.9900000000000002,6.757142624510419,0.0197097440235071,0.0207858969419723,160.90478843827353,195.88409027268088,465.2601992366905,160.58148368224198,125.56746742403364,150.79576933914095,277.80326994772616,1.6805004632841316,8.0
SCPT_156298_Raw01_result_layers_stats.csv,6,8.75,9.74,9.245000000000001,176.0,9.0,0.9900000000000002,11.000847485042454,0.0322591432120763,0.0244817464764243,181.3117568917718,220.7273562160705,566.8264926040183,183.46849426417904,146.07803585924302,173.96608552611582,305.993372119205,1.522763076768615,9.0
SCPT_156298_Raw01_result_layers_stats.csv,7,9.75,10.77,10.26,245.3,10.5,1.0199999999999996,9.061429829088569,0.0249982692173753,0.0369621619402529,178.21275908156252,216.95466322972857,531.9038430018181,177.35015180818664,138.0748557362285,170.5017776840726,303.49071982623906,1.600960825527349,10.5
SCPT_156298_Raw01_result_layers_stats.csv,8,10.78,12.07,11.425,227.0,11.5,1.290000000000001,3.5022398698953343,0.0458363874452492,0.0316182661635489,174.38311719477613,212.2924904979882,374.191618601492,177.2071893260211,195.19396291619307,161.10274020863602,335.0607503945266,2.318997253454329,11.5
SCPT_156298_Raw01_result_layers_stats.csv,9,12.08,13.14,12.61,225.5,12.5,1.0600000000000005,12.428682396357788,0.0626446905981329,0.0292710496521123,213.8561356438373,260.346599914237,612.4337512434605,216.94391885567848,199.7233328209988,203.9477823747198,361.1614555493105,1.6525482409640733,12.5
SCPT_156298_Raw01_result_layers_stats.csv,10,13.15,14.8,13.975000000000001,165.4,14.0,1.6500000000000004,8.232520373390473,0.0382536972419486,0.0673130801956754,202.1514468915321,246.09741360708225,528.841290879734,195.10842530059648,170.96159743019737,189.82490668904623,346.5704974825575,1.830093765933232,14.0
