File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_92549_raw_result_layers_stats.csv,1,0.03,1.13,0.58,379,1.5,1.1,1.1990638084953076,0.0159423737194753,0.0005001498646434,84.08213490545165,102.3608598848978,180.37576266002085,81.92566738030526,84.70429014934628,51.63341165671144,128.22442075342303,2.5380538534975474,1.5
SDMT_92549_raw_result_layers_stats.csv,2,1.14,2.38,1.7599999999999998,217,2.0,1.24,2.719407207832104,0.0242555093504805,0.0027996150671707,118.39438189440872,144.13229100188906,281.32952950724035,134.79072739714127,133.6321294165127,87.08318809650977,190.7711575812588,2.162203427960351,2.0
SDMT_92549_raw_result_layers_stats.csv,3,2.39,4.09,3.24,512,3.5,1.6999999999999995,5.321719278318692,0.0206385219543813,0.00107706574925,141.42853026512418,172.1738629314554,386.63891095324135,161.64461665715532,136.76750103010514,112.45729745737204,219.63718928081065,1.7471937779503444,3.5
SDMT_92549_raw_result_layers_stats.csv,4,4.1,5.88,4.99,249,5.0,1.7800000000000002,7.298230671639449,0.0151021957532388,,153.98461521610625,187.4595315674336,455.2676285860524,165.0878689236702,122.40481779073212,129.53877487531585,236.18230014275892,1.5620085940860684,5.0
SDMT_92549_raw_result_layers_stats.csv,5,5.89,7.03,6.46,221,6.5,1.1400000000000006,8.550278412003683,0.0247419152701766,,170.77648326588547,207.9018057149909,496.4838487894292,180.61924746344152,142.12308716496284,148.5124267903981,269.4301213330851,1.586502584796392,6.5
SDMT_92549_raw_result_layers_stats.csv,6,7.04,8.03,7.535,262,7.5,0.9899999999999992,6.405287743429781,0.0295064371973671,,174.45745450745386,212.3829880960305,451.4132210278153,181.45271341110853,157.89564110096995,150.9047510815155,286.0478260646924,1.8079413123133568,7.5
SDMT_92549_raw_result_layers_stats.csv,7,8.04,9.2,8.62,253,8.5,1.16,11.091376228538223,0.1101060072770934,,220.832893670331,268.8400444682291,564.406475528292,237.65595205052284,262.9726601875061,189.12296190437308,352.6362575706782,1.8237121727652683,8.5
SDMT_92549_raw_result_layers_stats.csv,8,9.21,10.33,9.77,302,10.0,1.1199999999999992,13.488692668211268,0.1391942065877395,,238.57906869437332,290.44408362793286,615.8840448498736,255.54142521352924,290.9295234478655,205.38908966203417,375.815170588679,1.7979200698137543,10.0
SDMT_92549_raw_result_layers_stats.csv,9,10.34,11.33,10.835,269,11.0,0.9900000000000002,2.62535069171278,0.0274271614318454,0.0236352202735529,167.3299008360178,203.70596623515215,333.2343890535459,161.93042198591365,161.7497715957497,145.94505140394324,308.6014419468345,2.4323452525069773,11.0
SDMT_92549_raw_result_layers_stats.csv,10,11.34,12.33,11.835,234,12.0,0.9900000000000002,7.136468196131424,0.1073828150912978,0.0251171121848787,222.57103384823623,270.9560412065488,492.5810714138522,227.5215136971429,270.0166648962121,193.4602996736691,379.64346155649406,2.140285162957185,12.0
SDMT_92549_raw_result_layers_stats.csv,11,12.34,13.76,13.05,263,13.0,1.42,1.3825871466235389,0.0128842860933875,0.6380277037454303,151.29652768159067,184.1870771775889,274.6714607117765,133.90418812463827,122.3924457732754,131.61088858581297,291.8120133170659,2.6994029508366992,13.0
SDMT_92549_raw_result_layers_stats.csv,12,13.77,14.76,14.265,349,14.5,0.9900000000000002,1.847165940278548,0.0084821522354667,0.8128065410828926,158.2303359037878,192.6282350133068,309.6960496705859,135.66572133825144,109.74477141125872,135.86997740268225,283.29958758013515,2.4694008859175045,14.5
SDMT_92549_raw_result_layers_stats.csv,13,14.77,15.84,15.305,397,15.5,1.0700000000000005,12.935821821013054,0.0726382002657111,0.0506999999999999,238.9951125490338,290.95057179882383,633.5431920735405,234.91736331861935,218.4237952998524,219.1550456691132,386.7929245202495,1.7312862653311727,15.5
SDMT_92549_raw_result_layers_stats.csv,14,15.85,17.32,16.585,293,16.5,1.4700000000000006,7.455763664967123,0.0550084504559651,,224.15185826647948,272.8805231070186,517.2592488106443,207.91608458103067,197.3845878897168,202.28009622662825,379.16091138765927,2.02730825509357,16.5
SDMT_92549_raw_result_layers_stats.csv,15,17.33,18.89,18.11,261,18.0,1.5600000000000025,2.86178714502769,0.0459364876594046,,199.67846686476872,243.08682922667484,361.6574266258684,172.97534957085264,187.6801413944189,177.90829443370728,376.04370760399314,2.6793165115377144,18.0
SDMT_92549_raw_result_layers_stats.csv,16,18.9,19.89,19.395,354,19.5,0.990000000000002,6.592446006717693,0.0862998291759979,,242.37129608989176,295.06070828334657,501.2729249467015,216.71964540243144,235.8815374939941,215.4833609633496,417.9028522413367,2.2859175731693067,19.5
SDMT_92549_raw_result_layers_stats.csv,17,19.9,21.0,20.45,334,20.5,1.1000000000000014,11.692540040084596,0.109954569823076,,268.2340438657486,326.5457925322155,627.3902915705303,246.76451063187324,256.7209815764487,242.3122219514376,438.94683900356574,1.979164747156696,20.5
SDMT_92549_raw_result_layers_stats.csv,18,21.01,22.0,21.505000000000003,285,21.5,0.9899999999999984,5.2758207877763,0.0808449489067954,0.0415367044779866,241.86216315716536,294.4408942782886,465.5391412431288,206.71520233452117,231.1015433115416,213.59833634185068,424.6412282903743,2.4782824213112797,21.5
