File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_156308_Raw01_result_layers_stats.csv,1,0.01,1.0,0.505,251,1.0,0.99,7.8427189668428285,0.0569421866912232,0.0010572453600526,121.63016110929344,148.07150048087902,363.0888556038458,122.66190805761084,128.6313489383377,71.52842542189332,146.57144053261152,1.7285339924674752,1.0
SCPT_156308_Raw01_result_layers_stats.csv,2,1.01,2.0,1.505,188,1.5,0.99,12.40779358205852,0.1021558217206762,0.0019228574187404,161.97259615373534,197.1840301001996,494.87272618356326,202.6843041407184,227.81141239001863,116.98641138336772,223.7084145717188,1.6125508475300112,1.5
SCPT_156308_Raw01_result_layers_stats.csv,3,2.01,3.68,2.8449999999999998,167,3.0,1.6700000000000004,6.053392295811845,0.074246399982754,0.0015123700848128,161.43712287778678,196.532149590349,400.83045452589954,199.7120573119465,231.0032900714884,122.77914266504084,251.05982761524157,1.9687179137928772,3.0
SCPT_156308_Raw01_result_layers_stats.csv,4,3.69,5.03,4.36,191,4.5,1.3400000000000003,12.091606051817738,0.1120739723415292,,202.09136701181373,246.02427288394745,545.2239729059078,238.2052532775728,263.3712021392168,158.5243136138766,297.40875399093835,1.712716880000709,4.5
SCPT_156308_Raw01_result_layers_stats.csv,5,5.04,6.03,5.535,204,5.5,0.9900000000000002,8.070102538042143,0.0868195596474171,0.0005999999999999,197.85899052071235,240.8718145469538,478.4850924120008,221.4898280309057,241.0701853462677,156.5798147422364,304.89472842173006,1.908860510020461,5.5
SCPT_156308_Raw01_result_layers_stats.csv,6,6.04,7.66,6.85,216,7.0,1.62,5.1613804161438175,0.0440984676074854,,182.6742989202038,222.38610303329185,411.9370606625602,190.0549847900651,183.33143947193523,147.22419328014078,293.6152863566954,2.0359716929559086,7.0
SCPT_156308_Raw01_result_layers_stats.csv,7,7.67,10.18,8.925,239,9.0,2.51,9.232822238306133,0.081163773238898,0.0018651587881431,223.14729655576016,271.65757841570814,528.0416004169871,227.330548926421,228.1196603644605,181.20437142425757,341.2377077986568,1.889952447290681,9.0
SCPT_156308_Raw01_result_layers_stats.csv,8,10.19,11.18,10.684999999999999,202,10.5,0.9900000000000002,11.666629666019512,0.0669187988426856,0.0019497125985323,232.2066377385725,282.6863415947838,587.9554985452895,231.4378139370628,209.37161509318807,194.05895531082183,349.1533731643958,1.7283907068449949,10.5
SCPT_156308_Raw01_result_layers_stats.csv,9,11.19,12.21,11.7,196,11.5,1.0200000000000014,8.719060294476566,0.0654066645442835,0.0027009474982178,230.3421265992293,280.41650194688816,530.8029368741852,219.5914611325344,207.5483656450766,190.48410722558813,355.4394400635828,1.9239443264565268,11.5
SCPT_156308_Raw01_result_layers_stats.csv,10,12.22,13.79,13.004999999999999,225,13.0,1.5699999999999985,20.794711692131187,0.0740402711644606,0.0040759696077232,251.0383711617524,305.6119301099598,747.6096873438805,260.56659809805194,217.6250791373297,224.6038686291048,373.3754162732114,1.4349731764837304,13.0
SCPT_156308_Raw01_result_layers_stats.csv,11,13.8,15.17,14.485,240,14.5,1.3699999999999992,23.29933142139928,0.143086055554983,0.0026429476835596,284.8247553093394,346.74318037658725,789.1699871126486,290.7664206471986,284.0722757033507,248.4960626270129,418.38542565630974,1.561610948686632,14.5
SCPT_156308_Raw01_result_layers_stats.csv,12,15.18,16.98,16.08,226,16.0,1.8000000000000007,24.470322775625057,0.0606989471488752,0.0039779334824378,255.46627300217327,311.00241930699343,812.4418438615162,264.6134042801615,204.27399689618957,239.9217931392736,384.3983800439089,1.326827196464258,16.0
SCPT_156308_Raw01_result_layers_stats.csv,13,16.99,17.99,17.49,222,17.5,1.0,23.76158736250761,0.092714330423028,0.0033889351535959,278.1007314492752,338.55741219911806,810.1145021328459,277.09251923868845,238.1049451386085,253.3353918138937,414.84024178629534,1.4681191252664334,17.5
SCPT_156308_Raw01_result_layers_stats.csv,14,18.0,19.0,18.5,228,18.5,1.0,23.35964449652885,0.1236617314890539,0.0045692057674364,294.14093249127586,358.08461346764096,809.3689267198625,285.1796103425484,262.8054321885891,262.9003936817505,436.77502523133495,1.5656985336136306,18.5
